symbol,first,last,change,change_percentage
VNZ,336.0,924.0,1.75,175
CFV,13.9,25.6,0.84,84
BRS,17.0,30.0,0.76,76
TTT,44.0,77.0,0.75,75
DNM,12.6,21.1,0.67,67
DSD,18.0,29.0,0.61,61
ST8,11.9,18.7,0.57,57
ANT,8.8,13.6,0.55,55
TRS,20.9,32.2,0.54,54
VSF,4.5,6.8,0.51,51
QNT,3.7,5.6,0.51,51
ABC,8.2,12.4,0.51,51
NAU,4.4,6.6,0.5,50
CLW,20.9,31.2,0.49,49
HFC,5.2,7.7,0.48,48
MGR,7.8,11.4,0.46,46
TMT,12.3,17.85,0.45,45
PCM,12.3,17.8,0.45,45
DNA,15.9,23.0,0.45,45
VMT,30.5,43.9,0.44,44
STH,5.1,7.3,0.43,43
SSM,3.8,5.4,0.42,42
SII,12.7,18.0,0.42,42
BBH,12.6,17.9,0.42,42
AIC,9.8,13.9,0.42,42
UPH,8.4,11.6,0.38,38
TH1,3.9,5.4,0.38,38
NAP,6.9,9.4,0.36,36
HMR,5.76,7.86,0.36,36
BPC,9.5,12.9,0.36,36
CTB,17.8,23.9,0.34,34
PND,6.2,8.2,0.32,32
HNM,7.2,9.5,0.32,32
DVM,12.4,16.4,0.32,32
QHW,21.5,28.1,0.31,31
PVY,1.3,1.7,0.31,31
VW3,10.6,13.8,0.3,30
HGM,38.0,49.5,0.3,30
TDF,16.7,21.6,0.29,29
SQC,7.0,9.0,0.29,29
ILC,7.8,10.1,0.29,29
HJC,6.3,8.1,0.29,29
BTB,5.3,6.8,0.28,28
VIM,21.3,27.0,0.27,27
TMX,8.5,10.6,0.25,25
TOT,11.7,14.5,0.24,24
HAN,8.0,9.9,0.24,24
CI5,9.2,11.4,0.24,24
CBI,7.0,8.7,0.24,24
BBT,8.4,10.4,0.24,24
TNC,55.6,67.6,0.22,22
CMI,2.3,2.8,0.22,22
AMD,1.17,1.43,0.22,22
VTC,11.5,13.9,0.21,21
TMG,50.5,61.2,0.21,21
HQC,2.86,3.45,0.21,21
FIC,19.0,22.9,0.21,21
VE4,83.0,100.0,0.2,20
PSH,5.41,6.51,0.2,20
BAL,6.5,7.8,0.2,20
VNT,59.7,71.0,0.19,19
PEN,7.7,9.2,0.19,19
CAR,27.5,32.6,0.19,19
BRR,17.7,21.0,0.19,19
TTS,6.0,7.1,0.18,18
PLC,25.0,29.6,0.18,18
MTL,4.0,4.7,0.18,18
MTG,6.8,8.0,0.18,18
LMC,5.6,6.6,0.18,18
LAF,13.0,15.4,0.18,18
XMD,6.4,7.5,0.17,17
VOC,21.9,25.7,0.17,17
VBB,10.5,12.3,0.17,17
TTC,12.0,14.0,0.17,17
SC5,23.0,27.0,0.17,17
PMJ,20.5,24.0,0.17,17
VCF,225.1,260.0,0.16,16
