symbol,first,last,change,change_percentage
BMI,37.06,40.07,0.08,8
VNR,16.32,17.39,0.07,7
MEC,56.12,60.13,0.07,7
BVS,152.48,160.06,0.05,5
TS4,18.46,19.14,0.04,4
ACB,13.47,14.02,0.04,4
TCT,11.51,11.9,0.03,3
SAM,23.44,24.04,0.03,3
BTS,32.1,33.17,0.03,3
BBS,10.01,10.32,0.03,3
VTL,18.2,18.65,0.02,2
SDA,152.99,155.56,0.02,2
SD7,113.0,115.0,0.02,2
PVD,36.04,36.63,0.02,2
HAI,21.07,21.45,0.02,2
BCC,24.39,24.85,0.02,2
TDH,70.37,71.42,0.01,1
SSI,12.35,12.51,0.01,1
NTP,18.75,18.93,0.01,1
COM,19.78,20.05,0.01,1
VNM,9.28,9.28,0.0,0
VID,29.36,29.36,0.0,0
TTP,65.83,65.83,0.0,0
STB,98.54,98.54,0.0,0
SSC,43.08,43.08,0.0,0
SJS,276.87,276.09,-0.0,0
SGH,18.19,18.19,0.0,0
RAL,40.95,40.95,0.0,0
POT,40.43,40.43,0.0,0
MCO,77.0,76.9,-0.0,0
LAF,22.8,22.9,0.0,0
HBD,9.6,9.6,0.0,0
HAX,6.97,6.97,0.0,0
CMC,63.0,63.0,0.0,0
BMC,122.71,122.2,-0.0,0
VIP,29.45,29.12,-0.01,-1
MPC,7.47,7.41,-0.01,-1
ITA,130.0,129.09,-0.01,-1
GMC,7.17,7.12,-0.01,-1
BT6,66.39,65.47,-0.01,-1
VMC,18.06,17.68,-0.02,-2
VGP,17.19,16.89,-0.02,-2
TMC,13.81,13.51,-0.02,-2
SFC,19.35,18.99,-0.02,-2
SDT,17.64,17.32,-0.02,-2
NSC,26.12,25.55,-0.02,-2
NAV,58.41,57.46,-0.02,-2
LGC,22.72,22.28,-0.02,-2
KHP,8.44,8.3,-0.02,-2
KDC,16.66,16.32,-0.02,-2
HNM,52.18,51.2,-0.02,-2
FPT,20.42,20.03,-0.02,-2
FMC,11.68,11.39,-0.02,-2
DNP,9.53,9.34,-0.02,-2
DHG,11.88,11.7,-0.02,-2
VTA,33.0,31.9,-0.03,-3
VFR,51.27,49.75,-0.03,-3
SJD,9.8,9.46,-0.03,-3
SJ1,8.05,7.82,-0.03,-3
SAV,17.76,17.26,-0.03,-3
REE,22.16,21.5,-0.03,-3
PTC,26.67,25.77,-0.03,-3
PGC,10.16,9.86,-0.03,-3
NHC,7.51,7.29,-0.03,-3
LBM,5.21,5.05,-0.03,-3
IFS,48.11,46.52,-0.03,-3
HTP,28.34,27.42,-0.03,-3
HBC,5.07,4.9,-0.03,-3
DTT,30.06,29.27,-0.03,-3
DHA,14.92,14.45,-0.03,-3
DCT,40.0,38.8,-0.03,-3
CII,32.7,31.79,-0.03,-3
ABT,20.21,19.56,-0.03,-3
VTC,35.18,33.7,-0.04,-4
VFC,30.18,29.01,-0.04,-4
TNA,4.04,3.88,-0.04,-4
SGC,20.73,19.98,-0.04,-4
SAF,5.28,5.06,-0.04,-4
PAC,6.47,6.21,-0.04,-4
IMP,25.75,24.77,-0.04,-4
HAS,64.4,61.52,-0.04,-4
GIL,9.9,9.46,-0.04,-4
DMC,36.16,34.77,-0.04,-4
ALT,40.04,38.63,-0.04,-4
VSH,20.77,19.67,-0.05,-5
VNC,20.67,19.69,-0.05,-5
TTC,13.37,12.67,-0.05,-5
TMS,11.47,10.9,-0.05,-5
TKU,12.93,12.24,-0.05,-5
SIC,16.45,15.56,-0.05,-5
SGD,21.6,20.55,-0.05,-5
SFN,14.73,14.01,-0.05,-5
SDC,28.61,27.16,-0.05,-5
HMC,9.47,9.01,-0.05,-5
EBS,25.5,24.3,-0.05,-5
DIC,33.61,31.96,-0.05,-5
CAN,20.1,19.04,-0.05,-5
BPC,12.05,11.45,-0.05,-5
AGF,63.29,59.96,-0.05,-5
TPH,26.3,24.79,-0.06,-6
TCR,31.7,29.64,-0.06,-6
SMC,14.19,13.33,-0.06,-6
SFI,42.25,39.9,-0.06,-6
SD5,11.46,10.8,-0.06,-6
PMS,10.8,10.11,-0.06,-6
PLC,7.92,7.47,-0.06,-6
NBC,4.66,4.4,-0.06,-6
MHC,21.39,20.04,-0.06,-6
HJS,9.78,9.16,-0.06,-6
GMD,45.55,42.94,-0.06,-6
CTN,73.27,68.75,-0.06,-6
BMP,15.15,14.29,-0.06,-6
VTB,18.39,17.13,-0.07,-7
