symbol,first,last,change,change_percentage
PMT,3.55,4.65,0.31,31
NOS,1.7,2.2,0.29,29
VNG,6.23,7.98,0.28,28
VIR,6.52,8.34,0.28,28
STT,2.9,3.7,0.28,28
VSG,1.9,2.4,0.26,26
VNI,4.2,5.3,0.26,26
NAG,3.57,4.49,0.26,26
PSG,3.6,4.5,0.25,25
TIS,3.8,4.7,0.24,24
PRC,7.66,9.19,0.2,20
MIM,4.1,4.9,0.2,20
BXH,5.88,7.06,0.2,20
NTB,5.2,6.2,0.19,19
SFN,8.59,10.02,0.17,17
V11,2.5,2.9,0.16,16
TTG,7.25,8.41,0.16,16
S99,6.91,8.04,0.16,16
PXM,2.5,2.9,0.16,16
PSD,5.18,6.03,0.16,16
H11,7.13,8.21,0.15,15
FIT,6.46,7.44,0.15,15
CAD,2.7,3.1,0.15,15
VTL,8.7,9.95,0.14,14
VKP,2.2,2.5,0.14,14
PTL,4.3,4.9,0.14,14
HDC,5.09,5.78,0.14,14
BHC,2.8,3.2,0.14,14
QCG,9.38,10.64,0.13,13
MHC,4.65,5.27,0.13,13
BIC,9.21,10.42,0.13,13
VSI,3.46,3.86,0.12,12
SJS,19.26,21.53,0.12,12
PHH,8.8,9.9,0.12,12
BSC,5.14,5.76,0.12,12
QCC,2.83,3.15,0.11,11
NHA,1.77,1.97,0.11,11
ICI,5.59,6.22,0.11,11
HPB,7.3,8.12,0.11,11
VNL,7.86,8.66,0.1,10
VC2,5.7,6.27,0.1,10
SSC,29.43,32.24,0.1,10
SGC,16.91,18.57,0.1,10
SCJ,6.62,7.31,0.1,10
PMS,4.1,4.51,0.1,10
WSB,12.41,13.56,0.09,9
VNR,11.65,12.71,0.09,9
TLT,2.6,2.83,0.09,9
LM7,5.8,6.3,0.09,9
HAD,13.78,15.06,0.09,9
DBM,34.28,37.26,0.09,9
CIG,5.4,5.9,0.09,9
VFR,8.45,9.12,0.08,8
VBH,12.0,12.9,0.08,8
UDJ,3.81,4.12,0.08,8
TCO,5.33,5.77,0.08,8
SSG,2.5,2.7,0.08,8
SEB,5.29,5.69,0.08,8
QHD,5.97,6.43,0.08,8
LDP,15.98,17.32,0.08,8
CMG,3.58,3.87,0.08,8
WTC,1.3,1.39,0.07,7
UDC,8.05,8.64,0.07,7
TNB,2.15,2.31,0.07,7
SPI,5.8,6.2,0.07,7
SAP,11.7,12.5,0.07,7
ORS,3.67,3.94,0.07,7
NT2,2.99,3.19,0.07,7
CMC,7.2,7.7,0.07,7
BTH,4.5,4.8,0.07,7
AMC,10.68,11.45,0.07,7
ADC,5.05,5.38,0.07,7
TGP,2.17,2.3,0.06,6
SJC,5.84,6.21,0.06,6
L43,7.74,8.2,0.06,6
ITA,10.0,10.6,0.06,6
IDI,5.06,5.38,0.06,6
HVX,4.49,4.74,0.06,6
HAX,1.42,1.5,0.06,6
B82,7.16,7.57,0.06,6
APS,7.36,7.82,0.06,6
API,5.73,6.08,0.06,6
TTP,23.85,24.96,0.05,5
TNT,2.35,2.47,0.05,5
TH1,33.49,35.26,0.05,5
STG,4.79,5.05,0.05,5
SGT,2.62,2.75,0.05,5
RIC,9.2,9.7,0.05,5
L62,5.08,5.31,0.05,5
KMT,4.12,4.34,0.05,5
ITC,6.22,6.53,0.05,5
HUT,7.74,8.15,0.05,5
DHP,4.25,4.46,0.05,5
DGT,6.13,6.46,0.05,5
COM,18.72,19.73,0.05,5
BHT,6.13,6.41,0.05,5
VNF,9.63,10.03,0.04,4
VIX,1.69,1.76,0.04,4
V21,5.38,5.62,0.04,4
TSC,3.95,4.09,0.04,4
SMT,8.71,9.05,0.04,4
SCD,23.0,23.91,0.04,4
MPC,4.51,4.68,0.04,4
KHP,5.32,5.55,0.04,4
KDH,4.75,4.93,0.04,4
KDC,20.42,21.27,0.04,4
HDG,5.86,6.1,0.04,4
BVS,12.8,13.34,0.04,4
VLF,7.0,7.2,0.03,3
VKC,5.96,6.14,0.03,3
VC3,1.43,1.48,0.03,3
VC1,6.73,6.91,0.03,3
SDU,8.88,9.18,0.03,3
SDB,3.6,3.7,0.03,3
