symbol,first,last,change,change_percentage
BIO,52.08,90.87,0.74,74
SVG,6.4,10.6,0.66,66
DFC,17.23,25.8,0.5,50
LDP,8.6,12.4,0.44,44
BSG,7.1,10.0,0.41,41
TKC,7.43,10.0,0.35,35
THS,37.72,50.04,0.33,33
IME,15.5,20.4,0.32,32
TBD,68.78,90.13,0.31,31
KMR,4.69,6.13,0.31,31
ILS,13.2,17.1,0.3,30
DCR,5.6,7.1,0.27,27
ADS,10.76,13.62,0.27,27
VFC,11.9,14.6,0.23,23
DCL,29.5,36.1,0.22,22
VNP,10.1,12.2,0.21,21
VMS,8.29,9.93,0.2,20
HNI,19.38,23.21,0.2,20
DNH,23.82,28.26,0.19,19
TPP,8.32,9.81,0.18,18
HDC,24.64,28.99,0.18,18
VNC,32.37,37.97,0.17,17
VGT,14.27,16.7,0.17,17
PNG,10.3,12.1,0.17,17
NTP,29.66,34.72,0.17,17
HEP,19.28,22.5,0.17,17
DWS,9.12,10.67,0.17,17
TKU,13.49,15.67,0.16,16
LPT,10.79,12.48,0.16,16
BVB,14.8,17.1,0.16,16
VTH,6.52,7.53,0.15,15
SSC,38.14,43.89,0.15,15
S72,3.4,3.9,0.15,15
MTG,3.4,3.9,0.15,15
LM7,4.1,4.7,0.15,15
IVS,9.6,11.0,0.15,15
HFB,8.66,9.96,0.15,15
HD8,7.03,8.06,0.15,15
FTS,15.77,18.07,0.15,15
DAC,6.2,7.1,0.15,15
VIE,8.3,9.5,0.14,14
VDT,15.93,18.23,0.14,14
TVP,12.1,13.78,0.14,14
PTT,4.4,5.0,0.14,14
PSH,21.1,24.09,0.14,14
FIT,9.33,10.63,0.14,14
FIC,8.5,9.7,0.14,14
CT6,4.2,4.8,0.14,14
TR1,12.41,14.07,0.13,13
PGB,15.2,17.2,0.13,13
E29,5.57,6.3,0.13,13
AGM,27.45,31.1,0.13,13
TUG,19.16,21.39,0.12,12
SSM,6.4,7.2,0.12,12
SDJ,3.2,3.6,0.12,12
PTI,27.69,30.98,0.12,12
NDT,6.28,7.04,0.12,12
HEC,55.65,62.18,0.12,12
HAX,18.46,20.75,0.12,12
GMX,14.71,16.41,0.12,12
EIC,9.06,10.13,0.12,12
CQN,22.11,24.78,0.12,12
STB,25.95,28.85,0.11,11
SRB,2.7,3.0,0.11,11
ILA,5.23,5.78,0.11,11
HUB,18.35,20.3,0.11,11
DAH,8.3,9.25,0.11,11
BNA,19.04,21.04,0.11,11
TMG,26.94,29.58,0.1,10
SSI,21.53,23.68,0.1,10
PRO,4.8,5.3,0.1,10
NBW,16.55,18.16,0.1,10
MBS,16.57,18.26,0.1,10
LHC,39.18,43.22,0.1,10
KGM,7.47,8.18,0.1,10
HEM,12.63,13.93,0.1,10
HAF,22.2,24.5,0.1,10
EVG,7.76,8.5,0.1,10
DTL,27.3,30.1,0.1,10
DNC,37.39,41.11,0.1,10
CX8,8.3,9.1,0.1,10
CMX,10.71,11.74,0.1,10
ALT,12.36,13.56,0.1,10
ADC,14.89,16.33,0.1,10
VPG,20.94,22.87,0.09,9
VND,10.15,11.02,0.09,9
VAV,22.84,24.85,0.09,9
SHS,11.38,12.4,0.09,9
QSP,15.66,17.05,0.09,9
LIC,6.6,7.2,0.09,9
HRT,3.4,3.7,0.09,9
HDP,9.56,10.43,0.09,9
HD6,11.19,12.18,0.09,9
GMA,39.83,43.58,0.09,9
FPT,59.58,65.21,0.09,9
CSC,37.23,40.43,0.09,9
BSI,14.39,15.62,0.09,9
BMI,22.11,24.02,0.09,9
TSC,12.54,13.57,0.08,8
SGB,13.3,14.3,0.08,8
SBS,7.7,8.3,0.08,8
PNJ,68.31,73.98,0.08,8
PDR,51.51,55.76,0.08,8
MSB,13.73,14.76,0.08,8
MRF,41.67,45.01,0.08,8
MGG,30.34,32.86,0.08,8
MDC,6.58,7.11,0.08,8
LCS,3.7,4.0,0.08,8
KDM,8.7,9.4,0.08,8
GTS,8.88,9.61,0.08,8
DOP,10.14,10.99,0.08,8
DIH,21.16,22.75,0.08,8
TTL,7.25,7.73,0.07,7
SD2,5.9,6.3,0.07,7
NHT,21.41,23.01,0.07,7
NAF,25.4,27.25,0.07,7
MSN,85.33,91.63,0.07,7
MHL,4.3,4.6,0.07,7
L10,14.28,15.24,0.07,7
KSH,2.8,3.0,0.07,7
IDC,28.59,30.45,0.07,7
ICI,4.1,4.4,0.07,7
HUT,6.0,6.4,0.07,7
HPX,29.84,31.88,0.07,7
CLW,27.15,29.05,0.07,7
CDO,2.8,3.0,0.07,7
BTP,13.59,14.56,0.07,7
BPC,9.48,10.14,0.07,7
BKG,9.13,9.77,0.07,7
BID,33.08,35.41,0.07,7
VDS,9.27,9.83,0.06,6
VCS,79.13,83.63,0.06,6
VBB,11.84,12.54,0.06,6
TLG,31.42,33.2,0.06,6
TCB,47.85,50.8,0.06,6
SVC,36.71,39.01,0.06,6
SPV,15.8,16.73,0.06,6
QNC,6.8,7.2,0.06,6
PVL,3.5,3.7,0.06,6
PMS,15.95,16.94,0.06,6
PLX,50.74,53.94,0.06,6
OCB,19.84,21.0,0.06,6
LHG,35.13,37.21,0.06,6
ISH,12.57,13.31,0.06,6
HPG,34.44,36.5,0.06,6
HCB,15.19,16.15,0.06,6
GMC,22.27,23.64,0.06,6
CTX,7.8,8.3,0.06,6
CKV,11.44,12.14,0.06,6
BVS,19.95,21.07,0.06,6
APS,9.5,10.05,0.06,6
AAT,16.45,17.45,0.06,6
VSA,18.34,19.17,0.05,5
VEA,32.0,33.65,0.05,5
VCP,27.39,28.74,0.05,5
VC3,13.51,14.12,0.05,5
TS4,3.86,4.04,0.05,5
TDH,7.2,7.59,0.05,5
SJF,3.57,3.74,0.05,5
SGD,9.26,9.73,0.05,5
