symbol,first,last,change,change_percentage
DLD,9.3,13.9,0.49,49
FIC,6.66,9.51,0.43,43
L62,4.33,5.84,0.35,35
HBH,4.0,5.2,0.3,30
BSG,7.0,9.1,0.3,30
SAP,6.1,7.8,0.28,28
NDX,9.16,11.56,0.26,26
RCD,12.99,16.06,0.24,24
CTP,3.7,4.6,0.24,24
PVP,3.75,4.62,0.23,23
DPS,0.5,0.6,0.2,20
ACM,0.5,0.6,0.2,20
UIC,21.01,24.86,0.18,18
SPI,0.6,0.7,0.17,17
ATB,0.6,0.7,0.17,17
VLG,3.46,4.02,0.16,16
VLC,14.97,17.35,0.16,16
UPC,8.93,10.39,0.16,16
HPI,13.4,15.6,0.16,16
DVC,6.08,7.03,0.16,16
VWS,11.82,13.55,0.15,15
NQN,6.96,7.99,0.15,15
FOC,75.16,86.12,0.15,15
DSC,9.45,10.86,0.15,15
BTV,24.01,27.52,0.15,15
TIE,5.94,6.79,0.14,14
TGG,2.5,2.84,0.14,14
SZC,9.42,10.76,0.14,14
SKN,7.19,8.18,0.14,14
RTB,7.34,8.37,0.14,14
RIC,6.0,6.83,0.14,14
HMS,22.63,25.86,0.14,14
CLL,19.77,22.6,0.14,14
VE3,8.3,9.4,0.13,13
SNC,9.32,10.53,0.13,13
OPC,16.85,19.0,0.13,13
HHG,1.5,1.7,0.13,13
VIW,6.6,7.4,0.12,12
VAT,1.7,1.9,0.12,12
SC5,16.33,18.25,0.12,12
HU4,4.59,5.12,0.12,12
HAF,22.5,25.2,0.12,12
GMC,14.64,16.4,0.12,12
EIB,13.33,14.87,0.12,12
DCS,0.8,0.9,0.12,12
VNI,9.0,10.0,0.11,11
SII,16.15,18.0,0.11,11
PVX,0.9,1.0,0.11,11
NAS,23.96,26.53,0.11,11
KSD,4.5,5.0,0.11,11
BDG,11.53,12.85,0.11,11
ADC,8.37,9.26,0.11,11
VNC,35.99,39.49,0.1,10
VGI,14.8,16.3,0.1,10
SJ1,10.75,11.82,0.1,10
QHD,12.48,13.67,0.1,10
NDN,5.92,6.54,0.1,10
L18,7.66,8.4,0.1,10
DHM,4.65,5.1,0.1,10
CDO,1.0,1.1,0.1,10
CAT,6.8,7.48,0.1,10
BCG,3.36,3.7,0.1,10
ARM,29.29,32.19,0.1,10
VTP,53.92,58.6,0.09,9
VKC,4.7,5.1,0.09,9
VEA,33.15,36.12,0.09,9
TXM,7.73,8.41,0.09,9
TVP,6.29,6.83,0.09,9
TMX,6.7,7.29,0.09,9
TIG,1.25,1.36,0.09,9
SHI,3.97,4.34,0.09,9
SGC,75.31,82.21,0.09,9
PMS,9.13,9.99,0.09,9
LKW,12.87,14.01,0.09,9
L61,9.0,9.8,0.09,9
KVC,1.1,1.2,0.09,9
KTS,18.5,20.2,0.09,9
KKC,8.1,8.82,0.09,9
KDM,3.4,3.7,0.09,9
FID,1.1,1.2,0.09,9
ECI,9.66,10.49,0.09,9
DTT,9.42,10.23,0.09,9
DDV,7.57,8.23,0.09,9
DCL,9.46,10.35,0.09,9
CDN,12.65,13.8,0.09,9
XPH,5.0,5.4,0.08,8
VRG,4.38,4.73,0.08,8
TVN,8.4,9.1,0.08,8
TTZ,7.9,8.5,0.08,8
TCM,16.24,17.56,0.08,8
STC,12.42,13.45,0.08,8
SFI,11.85,12.81,0.08,8
MEC,2.4,2.6,0.08,8
KTL,14.3,15.38,0.08,8
HAM,10.1,10.87,0.08,8
DS3,2.45,2.64,0.08,8
CLW,13.81,14.97,0.08,8
CIG,3.26,3.52,0.08,8
ACL,16.08,17.29,0.08,8
VSI,18.53,19.77,0.07,7
VEF,87.0,93.0,0.07,7
VE4,4.41,4.7,0.07,7
VC6,5.14,5.48,0.07,7
TDP,9.4,10.1,0.07,7
ST8,11.24,12.01,0.07,7
SRC,15.24,16.38,0.07,7
SGT,3.69,3.93,0.07,7
PC1,11.75,12.53,0.07,7
KHA,37.91,40.68,0.07,7
KCB,3.0,3.2,0.07,7
ICN,17.49,18.73,0.07,7
HAS,7.55,8.05,0.07,7
DXV,3.44,3.68,0.07,7
CMT,7.5,8.0,0.07,7
CET,3.0,3.2,0.07,7
BTD,8.45,9.08,0.07,7
VSM,6.98,7.39,0.06,6
UDC,4.4,4.66,0.06,6
TS4,6.31,6.7,0.06,6
TNS,1.6,1.7,0.06,6
TMS,13.51,14.27,0.06,6
TFC,5.47,5.79,0.06,6
TDW,22.21,23.54,0.06,6
TCW,9.45,9.98,0.06,6
TCR,2.48,2.63,0.06,6
TCH,11.28,11.99,0.06,6
PTC,2.94,3.13,0.06,6
NAF,12.87,13.65,0.06,6
GVR,8.55,9.09,0.06,6
GLC,11.0,11.7,0.06,6
FOX,28.42,30.06,0.06,6
DTA,6.3,6.66,0.06,6
DST,1.7,1.8,0.06,6
D2D,19.89,21.13,0.06,6
CCI,8.7,9.19,0.06,6
ASP,4.43,4.71,0.06,6
VNE,3.76,3.94,0.05,5
TYA,7.0,7.38,0.05,5
