symbol,first,last,change,change_percentage
PVA,30.4,40.9,0.35,35
TCT,8.6,11.31,0.32,32
SJ1,2.97,3.84,0.29,29
SSM,24.19,30.45,0.26,26
BVH,24.92,31.16,0.25,25
SHS,4.3,5.26,0.22,22
QTC,2.43,2.88,0.19,19
BHC,10.7,12.6,0.18,18
VCB,11.32,13.27,0.17,17
DQC,8.16,9.54,0.17,17
HCC,2.23,2.59,0.16,16
CTG,8.16,9.47,0.16,16
NHC,5.92,6.83,0.15,15
TMT,11.78,13.44,0.14,14
ST8,2.3,2.63,0.14,14
SCD,16.54,18.85,0.14,14
VNS,12.55,14.17,0.13,13
HNM,12.5,14.18,0.13,13
CTD,62.53,70.75,0.13,13
CPC,4.87,5.51,0.13,13
COM,15.44,17.41,0.13,13
PJC,2.15,2.41,0.12,12
MPC,4.31,4.83,0.12,12
MCO,16.6,18.6,0.12,12
L43,15.94,17.85,0.12,12
DXV,10.29,11.55,0.12,12
SEB,1.91,2.12,0.11,11
PVG,11.52,12.75,0.11,11
BST,3.06,3.39,0.11,11
VE1,12.6,13.8,0.1,10
TTF,26.16,28.78,0.1,10
MSN,18.99,20.95,0.1,10
HDG,4.65,5.1,0.1,10
TDN,1.91,2.09,0.09,9
S99,14.49,15.78,0.09,9
PMS,4.37,4.75,0.09,9
PGS,4.02,4.37,0.09,9
PET,5.35,5.83,0.09,9
IMP,12.48,13.65,0.09,9
DZM,28.55,31.24,0.09,9
VIP,6.02,6.48,0.08,8
TS4,11.49,12.41,0.08,8
TMX,4.3,4.66,0.08,8
THT,2.76,2.97,0.08,8
SRF,2.07,2.24,0.08,8
SFC,11.21,12.11,0.08,8
L18,5.48,5.91,0.08,8
HSI,10.4,11.2,0.08,8
GMC,2.75,2.96,0.08,8
DID,9.45,10.2,0.08,8
CNT,26.3,28.5,0.08,8
BBC,20.93,22.58,0.08,8
ACL,3.77,4.08,0.08,8
VFC,7.25,7.74,0.07,7
TBX,22.32,23.8,0.07,7
SDU,60.43,64.72,0.07,7
QST,1.78,1.9,0.07,7
NBP,7.69,8.21,0.07,7
DHT,3.18,3.4,0.07,7
VNM,8.75,9.29,0.06,6
VNL,5.67,6.03,0.06,6
TJC,6.35,6.74,0.06,6
KHP,3.19,3.38,0.06,6
HSG,3.8,4.04,0.06,6
HEV,3.56,3.76,0.06,6
FMC,2.11,2.24,0.06,6
BTP,4.22,4.48,0.06,6
VTB,3.99,4.2,0.05,5
VC5,14.71,15.39,0.05,5
TV3,3.38,3.55,0.05,5
TV2,0.55,0.58,0.05,5
TTP,25.84,27.07,0.05,5
TMP,5.35,5.64,0.05,5
STB,15.15,15.97,0.05,5
SJD,3.34,3.5,0.05,5
SAV,9.42,9.87,0.05,5
PTS,6.71,7.02,0.05,5
PMC,9.37,9.8,0.05,5
NSC,13.98,14.68,0.05,5
NGC,8.34,8.76,0.05,5
MKV,9.05,9.47,0.05,5
LO5,12.13,12.72,0.05,5
L62,9.89,10.39,0.05,5
ITC,19.57,20.51,0.05,5
HLY,31.74,33.33,0.05,5
ECI,2.85,2.99,0.05,5
BXH,6.57,6.93,0.05,5
YBC,26.7,27.7,0.04,4
VTL,12.85,13.3,0.04,4
VTC,6.21,6.44,0.04,4
VSG,10.0,10.4,0.04,4
VID,5.41,5.64,0.04,4
VC7,7.0,7.26,0.04,4
UNI,29.26,30.41,0.04,4
TST,28.54,29.76,0.04,4
TMC,9.69,10.09,0.04,4
SHN,17.32,17.96,0.04,4
REE,7.67,7.96,0.04,4
PLC,5.06,5.25,0.04,4
PIT,10.92,11.33,0.04,4
MHL,18.05,18.84,0.04,4
HJS,3.49,3.64,0.04,4
D2D,6.24,6.47,0.04,4
CAN,7.95,8.29,0.04,4
AGF,15.85,16.47,0.04,4
ACB,6.02,6.24,0.04,4
WSS,19.4,20.0,0.03,3
VTV,7.55,7.75,0.03,3
VSH,7.26,7.5,0.03,3
VNT,6.23,6.41,0.03,3
VGP,6.93,7.11,0.03,3
VBH,11.72,12.11,0.03,3
STC,3.63,3.74,0.03,3
SSI,10.6,10.92,0.03,3
SQC,138.4,143.0,0.03,3
SMC,6.29,6.49,0.03,3
SDN,6.66,6.86,0.03,3
RIC,31.2,32.0,0.03,3
PVE,9.4,9.65,0.03,3
NTL,13.64,14.04,0.03,3
LTC,15.41,15.89,0.03,3
LGL,15.15,15.58,0.03,3
GTA,3.96,4.07,0.03,3
GDT,3.29,3.4,0.03,3
DPM,8.4,8.64,0.03,3
DIC,14.15,14.58,0.03,3
DBC,3.9,4.03,0.03,3
CLC,3.8,3.91,0.03,3
CAD,12.7,13.1,0.03,3
BMI,6.72,6.93,0.03,3
BLF,10.55,10.82,0.03,3
VST,18.1,18.5,0.02,2
VSC,4.93,5.04,0.02,2
VPH,13.01,13.22,0.02,2
VNG,9.54,9.73,0.02,2
VC3,5.47,5.56,0.02,2
TKU,5.61,5.75,0.02,2
TBC,6.41,6.55,0.02,2
SHB,5.22,5.31,0.02,2
SFN,5.7,5.8,0.02,2
SED,3.98,4.05,0.02,2
SAM,5.12,5.2,0.02,2
PVI,8.67,8.81,0.02,2
PHC,3.9,3.97,0.02,2
PGD,9.1,9.28,0.02,2
NTP,9.23,9.45,0.02,2
NST,6.03,6.15,0.02,2
NAV,4.47,4.54,0.02,2
NAG,5.06,5.14,0.02,2
MDC,3.72,3.79,0.02,2
LUT,14.2,14.5,0.02,2
HLA,22.4,22.8,0.02,2
HDC,6.1,6.21,0.02,2
HCM,6.55,6.67,0.02,2
HBD,3.62,3.69,0.02,2
GIL,4.31,4.4,0.02,2
DDM,10.7,10.9,0.02,2
DCL,13.34,13.59,0.02,2
CMC,16.4,16.7,0.02,2
CID,16.84,17.2,0.02,2
BVS,24.4,24.85,0.02,2
BDB,3.78,3.85,0.02,2
