date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2021-04-26,1619395200,13.156,13.156,7.924,8.011,106000,,,,,,8.932,0.92,0.11,1,,,,,,,,,False,False,False
2021-04-27,1619481600,9.155,9.155,8.847,8.932,5000,,,,,8.011,9.581,0.65,0.07,1,,,,,,,,,False,False,False
2021-04-28,1619568000,10.155,10.155,9.232,9.581,19200,,,,8.011,8.932,8.24,-1.34,-0.14,-1,,,,,,,,,False,False,False
2021-04-29,1619654400,9.54,9.54,8.232,8.24,84700,8.011,0.23,0.03,8.932,9.581,7.604,-0.64,-0.08,-1,,,,,,,,,False,False,False
2021-05-04,1620086400,8.386,8.386,7.385,7.604,15700,8.932,-1.33,-0.15,9.581,8.24,7.336,-0.27,-0.04,-1,8.47,,,,,,,,False,False,False
2021-05-05,1620172800,6.924,8.463,6.924,7.336,19700,9.581,-2.24,-0.23,8.24,7.604,7.521,0.18,0.02,1,8.34,,,,,,,,False,False,False
2021-05-06,1620259200,8.309,8.309,7.308,7.521,50800,8.24,-0.72,-0.09,7.604,7.336,7.386,-0.13,-0.02,-1,8.06,,,,,,,,False,False,False
2021-05-07,1620345600,7.462,7.539,7.308,7.386,24000,7.604,-0.22,-0.03,7.336,7.521,7.628,0.24,0.03,1,7.62,,,,,,,,False,False,False
2021-05-10,1620604800,7.385,7.77,7.385,7.628,52401,7.336,0.29,0.04,7.521,7.386,7.729,0.1,0.01,1,7.5,,,,,,,,False,False,False
2021-05-11,1620691200,7.693,8.001,7.616,7.729,42800,7.521,0.21,0.03,7.386,7.628,8.029,0.3,0.04,1,7.52,8.0,,,,,,,False,False,False
2021-05-12,1620777600,7.77,8.232,7.693,8.029,70100,7.386,0.64,0.09,7.628,7.729,8.795,0.77,0.1,1,7.66,8.0,,,,,,,False,False,False
2021-05-13,1620864000,8.463,9.078,8.463,8.795,182800,7.628,1.17,0.15,7.729,8.029,8.71,-0.08,-0.01,-1,7.91,7.98,,,,,,,False,False,False
2021-05-14,1620950400,9.078,9.155,8.539,8.71,52532,7.729,0.98,0.13,8.029,8.795,8.306,-0.4,-0.05,-1,8.18,7.9,,,,,,,False,False,False
2021-05-17,1621209600,8.616,8.616,8.232,8.306,66800,8.029,0.28,0.03,8.795,8.71,8.219,-0.09,-0.01,-1,8.31,7.9,,,,,,,False,False,False
2021-05-18,1621296000,8.232,8.463,7.924,8.219,24000,8.795,-0.58,-0.07,8.71,8.306,8.099,-0.12,-0.01,-1,8.41,7.97,,,,,,,False,False,False
2021-05-19,1621382400,8.078,8.309,8.001,8.099,72400,8.71,-0.61,-0.07,8.306,8.219,8.16,0.06,0.01,1,8.43,8.04,,,,,,,False,False,False
2021-05-20,1621468800,8.309,8.309,8.078,8.16,49800,8.306,-0.15,-0.02,8.219,8.099,8.032,-0.13,-0.02,-1,8.3,8.11,,,,,,,False,False,False
2021-05-21,1621555200,8.001,8.078,8.001,8.032,61800,8.219,-0.19,-0.02,8.099,8.16,8.215,0.18,0.02,1,8.16,8.17,,,,,,,False,False,False
2021-05-24,1621814400,8.232,8.386,8.001,8.215,56011,8.099,0.12,0.01,8.16,8.032,8.066,-0.15,-0.02,-1,8.14,8.23,,,,,,,False,False,False
