symbol,first,last,change,change_percentage
DPP,1.84,2.62,0.42,42
SCO,7.1,9.8,0.38,38
HHC,9.45,12.08,0.28,28
SAF,4.59,5.57,0.21,21
GTH,4.41,5.34,0.21,21
TPC,3.3,3.93,0.19,19
BBC,12.19,14.56,0.19,19
DGT,4.35,5.13,0.18,18
HOT,15.89,18.59,0.17,17
VCT,9.0,10.4,0.16,16
TRA,10.6,12.29,0.16,16
HLY,12.14,14.07,0.16,16
BTP,1.69,1.96,0.16,16
VTC,1.92,2.19,0.14,14
TIS,5.0,5.7,0.14,14
PTB,1.49,1.7,0.14,14
NGC,2.37,2.71,0.14,14
GLT,3.56,4.05,0.14,14
VHH,3.0,3.4,0.13,13
CYC,2.3,2.6,0.13,13
TTG,1.59,1.78,0.12,12
ECI,3.12,3.48,0.12,12
CAN,17.28,19.29,0.12,12
VTB,2.95,3.28,0.11,11
SSC,18.87,20.96,0.11,11
QCC,1.49,1.66,0.11,11
KTT,3.6,4.0,0.11,11
SGC,12.6,13.8,0.1,10
AVF,8.63,9.51,0.1,10
VMC,3.97,4.32,0.09,9
PTC,2.96,3.24,0.09,9
BMJ,2.87,3.14,0.09,9
AME,2.42,2.63,0.09,9
VE3,2.26,2.44,0.08,8
VCM,2.95,3.18,0.08,8
SVT,3.7,4.01,0.08,8
PPC,3.65,3.95,0.08,8
HEV,3.57,3.84,0.08,8
CID,6.43,6.97,0.08,8
SDN,5.17,5.52,0.07,7
PMS,2.56,2.73,0.07,7
L18,3.15,3.37,0.07,7
CMC,4.6,4.9,0.07,7
BCC,2.81,3.01,0.07,7
VNH,3.4,3.6,0.06,6
THG,1.47,1.56,0.06,6
SMT,1.55,1.64,0.06,6
PIV,6.33,6.73,0.06,6
LCD,3.02,3.21,0.06,6
L62,5.29,5.62,0.06,6
CCM,6.18,6.52,0.06,6
BKC,9.9,10.5,0.06,6
VFC,5.25,5.53,0.05,5
VBH,16.43,17.2,0.05,5
TYA,1.55,1.63,0.05,5
TH1,20.02,21.09,0.05,5
TDW,6.78,7.09,0.05,5
S99,3.85,4.03,0.05,5
PFL,5.6,5.9,0.05,5
OCH,9.3,9.77,0.05,5
HVX,3.11,3.27,0.05,5
HAT,9.7,10.16,0.05,5
VNI,4.9,5.1,0.04,4
VLF,12.06,12.51,0.04,4
VGP,6.83,7.09,0.04,4
TNB,2.47,2.58,0.04,4
TMS,6.84,7.11,0.04,4
SDC,4.41,4.6,0.04,4
PXA,4.66,4.86,0.04,4
PMC,7.78,8.1,0.04,4
PHS,4.04,4.22,0.04,4
LCC,2.5,2.6,0.04,4
HCT,4.54,4.72,0.04,4
CTG,11.23,11.73,0.04,4
BHC,4.6,4.8,0.04,4
AGF,10.42,10.85,0.04,4
VC2,4.53,4.66,0.03,3
TNA,2.05,2.11,0.03,3
TKU,2.25,2.32,0.03,3
SHP,1.93,1.98,0.03,3
RDP,2.93,3.02,0.03,3
PDC,3.6,3.7,0.03,3
MAC,2.13,2.19,0.03,3
INN,3.8,3.9,0.03,3
HHS,3.23,3.32,0.03,3
HHG,2.35,2.42,0.03,3
GIL,6.79,7.02,0.03,3
FBA,3.3,3.4,0.03,3
DNM,3.46,3.55,0.03,3
CT6,5.41,5.58,0.03,3
CPC,4.31,4.43,0.03,3
CCI,3.68,3.79,0.03,3
C47,2.78,2.87,0.03,3
BTW,8.23,8.45,0.03,3
ADC,1.54,1.59,0.03,3
WCS,16.53,16.94,0.02,2
VBC,2.48,2.54,0.02,2
TMT,3.15,3.2,0.02,2
SGT,3.24,3.31,0.02,2
SDJ,5.1,5.2,0.02,2
SDG,11.24,11.49,0.02,2
QTC,2.31,2.35,0.02,2
PXI,5.3,5.38,0.02,2
PPE,6.2,6.3,0.02,2
PCG,3.89,3.97,0.02,2
NT2,1.84,1.88,0.02,2
NAV,3.05,3.1,0.02,2
MEC,4.97,5.05,0.02,2
LHC,1.89,1.93,0.02,2
LAS,5.19,5.28,0.02,2
HU3,3.58,3.66,0.02,2
FDC,15.27,15.62,0.02,2
AMC,5.16,5.26,0.02,2
VNL,4.53,4.57,0.01,1
VNC,5.99,6.07,0.01,1
TKC,2.68,2.72,0.01,1
THB,3.69,3.73,0.01,1
SPM,27.65,27.97,0.01,1
SMB,3.77,3.82,0.01,1
RCL,5.58,5.61,0.01,1
PNJ,6.46,6.52,0.01,1
NTP,9.07,9.14,0.01,1
HVG,7.22,7.27,0.01,1
HTI,2.22,2.25,0.01,1
EVE,8.3,8.42,0.01,1
ELC,10.71,10.82,0.01,1
DPR,17.17,17.33,0.01,1
CII,13.81,13.94,0.01,1
C92,5.11,5.16,0.01,1
C21,9.79,9.85,0.01,1
ABT,13.04,13.16,0.01,1
