symbol,first,last,change,change_percentage
NHC,5.69,5.92,0.04,4
AGF,33.55,34.74,0.04,4
TNA,3.97,4.09,0.03,3
SAM,8.19,8.28,0.01,1
KDC,6.83,6.92,0.01,1
HAP,13.54,13.66,0.01,1
VNM,4.26,4.26,0.0,0
CID,22.18,22.09,-0.0,0
VSH,10.69,10.56,-0.01,-1
REE,7.14,7.06,-0.01,-1
VTC,43.45,42.57,-0.02,-2
SSC,24.19,23.62,-0.02,-2
LAF,25.6,25.0,-0.02,-2
GMD,18.6,18.25,-0.02,-2
GIL,6.26,6.14,-0.02,-2
DHA,15.31,15.02,-0.02,-2
CAN,17.64,17.36,-0.02,-2
BPC,9.29,9.09,-0.02,-2
TMS,8.93,8.69,-0.03,-3
SAV,11.71,11.35,-0.03,-3
PNC,21.14,20.45,-0.03,-3
KHP,4.87,4.71,-0.03,-3
BBT,17.0,16.5,-0.03,-3
BBC,26.95,26.16,-0.03,-3
VTL,13.18,12.68,-0.04,-4
MHC,12.91,12.37,-0.04,-4
VNR,7.78,7.4,-0.05,-5
TS4,15.55,14.7,-0.05,-5
BBS,5.95,5.61,-0.06,-6
TYA,21.32,19.89,-0.07,-7
KHA,16.11,14.95,-0.07,-7
HTV,9.09,8.49,-0.07,-7
BT6,51.17,47.49,-0.07,-7
PPC,11.04,10.19,-0.08,-8
PMS,8.56,7.75,-0.09,-9
SFC,10.63,9.54,-0.1,-10
DPC,11.27,10.01,-0.11,-11
HAS,46.77,40.29,-0.14,-14
SGH,7.55,6.2,-0.18,-18
CII,20.53,16.8,-0.18,-18
