symbol,first,last,change,change_percentage
NTL,4.77,7.98,0.67,67
SVC,5.17,7.41,0.43,43
DRC,4.1,5.79,0.41,41
CTC,10.84,15.06,0.39,39
VCS,2.42,3.28,0.36,36
RCL,8.93,11.97,0.34,34
VGS,4.21,5.54,0.32,32
HCT,8.07,10.63,0.32,32
TJC,6.1,7.84,0.29,29
PVA,16.1,20.8,0.29,29
NGC,7.08,9.1,0.29,29
CNT,17.7,22.9,0.29,29
HUT,7.14,9.13,0.28,28
HCM,3.93,4.98,0.27,27
THB,3.64,4.58,0.26,26
STL,30.0,37.8,0.26,26
STB,18.89,23.72,0.26,26
HHC,9.64,12.13,0.26,26
HDC,2.71,3.42,0.26,26
DCL,12.96,16.36,0.26,26
CTB,2.45,3.06,0.25,25
SAV,6.34,7.87,0.24,24
VKP,10.9,13.4,0.23,23
C92,6.4,7.74,0.21,21
ABT,6.16,7.43,0.21,21
SC5,13.46,16.13,0.2,20
BMP,5.57,6.66,0.2,20
SHB,6.5,7.76,0.19,19
OPC,3.55,4.23,0.19,19
L10,5.19,6.16,0.19,19
DTC,23.26,27.78,0.19,19
VIC,3.73,4.41,0.18,18
SDP,12.36,14.6,0.18,18
VDL,7.72,9.04,0.17,17
TMS,5.01,5.88,0.17,17
TGP,6.54,7.65,0.17,17
SVI,4.21,4.93,0.17,17
MPC,2.81,3.29,0.17,17
BBC,19.57,22.93,0.17,17
UIC,5.85,6.81,0.16,16
SJS,64.34,74.87,0.16,16
KHA,8.61,9.97,0.16,16
SBT,3.51,4.04,0.15,15
KKC,5.28,6.07,0.15,15
VTL,9.91,11.32,0.14,14
ST8,1.8,2.05,0.14,14
PJC,2.02,2.3,0.14,14
PAC,6.0,6.86,0.14,14
VNS,9.15,10.34,0.13,13
DTT,7.17,8.12,0.13,13
HPG,1.6,1.8,0.12,12
DST,6.63,7.4,0.12,12
CAP,0.5,0.56,0.12,12
ACB,7.36,8.26,0.12,12
PVD,22.07,24.56,0.11,11
MCO,12.0,13.3,0.11,11
HSG,2.21,2.45,0.11,11
HBC,1.51,1.67,0.11,11
DMC,15.99,17.8,0.11,11
BMI,8.07,8.92,0.11,11
VHG,7.12,7.84,0.1,10
TTP,22.33,24.48,0.1,10
TNA,2.4,2.64,0.1,10
PVG,8.35,9.18,0.1,10
PGC,2.26,2.49,0.1,10
NTP,5.04,5.56,0.1,10
MKV,9.3,10.24,0.1,10
VE9,4.54,4.94,0.09,9
SSI,7.71,8.4,0.09,9
QTC,1.78,1.94,0.09,9
IFS,10.41,11.31,0.09,9
HMC,2.84,3.1,0.09,9
BVH,31.99,34.96,0.09,9
TDH,22.64,24.39,0.08,8
SJC,11.32,12.17,0.08,8
PGS,3.1,3.36,0.08,8
HAG,50.01,53.98,0.08,8
FPT,6.39,6.91,0.08,8
DC4,4.76,5.12,0.08,8
VTS,46.5,49.6,0.07,7
SZL,6.93,7.39,0.07,7
NSC,17.74,18.98,0.07,7
KBC,19.33,20.64,0.07,7
VHL,5.29,5.6,0.06,6
VBH,11.05,11.72,0.06,6
SSC,14.59,15.46,0.06,6
PAN,9.12,9.67,0.06,6
MCP,10.75,11.41,0.06,6
LUT,11.6,12.3,0.06,6
LSS,10.04,10.66,0.06,6
LBE,1.85,1.97,0.06,6
L61,7.4,7.84,0.06,6
HLY,32.49,34.34,0.06,6
CYC,10.3,10.9,0.06,6
CMC,12.7,13.4,0.06,6
BLF,11.18,11.82,0.06,6
VNM,4.85,5.07,0.05,5
SEB,1.73,1.81,0.05,5
NBB,11.75,12.31,0.05,5
HAP,5.42,5.68,0.05,5
DHA,4.94,5.17,0.05,5
