symbol,first,last,change,change_percentage
S96,70.0,103.9,0.48,48
QNC,45.96,52.47,0.14,14
VE9,9.63,10.9,0.13,13
VC2,30.32,34.37,0.13,13
PMS,7.84,8.86,0.13,13
CJC,20.16,22.71,0.13,13
CLC,7.84,8.71,0.11,11
VC6,10.38,11.36,0.09,9
NBC,4.53,4.89,0.08,8
SD2,65.16,69.54,0.07,7
NTL,27.0,28.87,0.07,7
HJS,5.74,6.14,0.07,7
VBH,27.87,29.31,0.05,5
VTL,19.07,19.9,0.04,4
TSC,22.7,23.43,0.03,3
CDC,37.95,39.04,0.03,3
HPG,2.01,2.06,0.02,2
DTC,17.5,17.78,0.02,2
DAC,30.5,31.0,0.02,2
VTB,10.45,10.51,0.01,1
TST,51.9,52.65,0.01,1
TLT,60.61,61.4,0.01,1
SJM,70.0,71.0,0.01,1
PAC,8.8,8.93,0.01,1
HCT,36.36,36.58,0.01,1
VNC,15.89,15.89,0.0,0
TDH,49.12,49.12,0.0,0
STB,43.84,43.84,0.0,0
ST8,5.01,5.01,0.0,0
SDD,49.9,50.0,0.0,0
TCR,24.91,24.57,-0.01,-1
SJS,196.54,194.98,-0.01,-1
SIC,22.23,21.96,-0.01,-1
IMP,37.64,37.45,-0.01,-1
HAI,20.03,19.81,-0.01,-1
SJD,6.58,6.48,-0.02,-2
SDY,53.0,51.7,-0.02,-2
SD7,137.2,134.7,-0.02,-2
PSC,9.22,9.07,-0.02,-2
ITA,110.91,109.09,-0.02,-2
VTA,24.2,23.5,-0.03,-3
TKU,7.43,7.21,-0.03,-3
PVD,35.36,34.43,-0.03,-3
PNC,25.23,24.54,-0.03,-3
NHC,6.98,6.77,-0.03,-3
CTB,6.89,6.69,-0.03,-3
BBT,22.0,21.4,-0.03,-3
TMC,10.56,10.12,-0.04,-4
SJ1,6.1,5.86,-0.04,-4
REE,16.87,16.25,-0.04,-4
PTS,14.28,13.74,-0.04,-4
MEC,45.46,43.77,-0.04,-4
HAP,18.69,17.97,-0.04,-4
GMD,34.35,33.05,-0.04,-4
BBS,7.59,7.28,-0.04,-4
ANV,18.75,18.0,-0.04,-4
VIC,6.13,5.83,-0.05,-5
TMS,13.03,12.37,-0.05,-5
SMC,12.69,12.05,-0.05,-5
DRC,6.21,5.9,-0.05,-5
DMC,45.33,43.11,-0.05,-5
SD9,40.56,37.98,-0.06,-6
S55,20.18,18.9,-0.06,-6
PPC,20.26,19.07,-0.06,-6
PIT,43.34,40.84,-0.06,-6
MCP,14.97,14.11,-0.06,-6
CYC,17.9,16.8,-0.06,-6
ACB,10.36,9.73,-0.06,-6
VGP,14.13,13.11,-0.07,-7
VFR,35.61,33.04,-0.07,-7
TTC,11.49,10.7,-0.07,-7
SJE,14.71,13.73,-0.07,-7
SGT,67.62,62.61,-0.07,-7
SGC,21.67,20.16,-0.07,-7
SFN,9.24,8.62,-0.07,-7
SC5,59.25,55.3,-0.07,-7
S12,91.61,85.47,-0.07,-7
PLC,4.86,4.5,-0.07,-7
KHA,14.56,13.55,-0.07,-7
IFS,37.2,34.62,-0.07,-7
DXP,4.68,4.33,-0.07,-7
CII,28.61,26.57,-0.07,-7
BMI,23.71,22.0,-0.07,-7
VSH,13.15,12.08,-0.08,-8
VNR,11.59,10.7,-0.08,-8
SRA,12.18,11.24,-0.08,-8
SD3,72.95,67.43,-0.08,-8
PVI,27.36,25.14,-0.08,-8
PGC,7.43,6.83,-0.08,-8
NTP,9.81,8.98,-0.08,-8
MCO,51.0,47.0,-0.08,-8
KDC,19.36,17.73,-0.08,-8
HNM,33.28,30.52,-0.08,-8
FMC,7.03,6.47,-0.08,-8
DCT,27.3,25.0,-0.08,-8
BT6,55.33,50.71,-0.08,-8
VTV,5.9,5.39,-0.09,-9
VMC,15.08,13.69,-0.09,-9
SFC,14.24,12.94,-0.09,-9
SDC,40.65,36.82,-0.09,-9
SAF,5.94,5.38,-0.09,-9
S99,108.11,98.53,-0.09,-9
LTC,37.75,34.21,-0.09,-9
HBD,9.98,9.11,-0.09,-9
DPR,21.89,19.98,-0.09,-9
DPM,18.67,17.03,-0.09,-9
DPC,19.11,17.4,-0.09,-9
DHG,22.08,20.04,-0.09,-9
DHA,11.19,10.14,-0.09,-9
CTN,46.15,42.11,-0.09,-9
ALT,38.63,35.33,-0.09,-9
VDL,19.39,17.41,-0.1,-10
TRC,47.45,42.82,-0.1,-10
SVC,16.58,14.98,-0.1,-10
SFI,26.99,24.18,-0.1,-10
FPT,13.02,11.71,-0.1,-10
CAN,14.61,13.16,-0.1,-10
VTC,26.66,23.65,-0.11,-11
VSC,4.07,3.64,-0.11,-11
VCS,5.5,4.91,-0.11,-11
SDN,12.18,10.88,-0.11,-11
SDA,109.28,97.71,-0.11,-11
SD6,50.9,45.49,-0.11,-11
LSS,14.28,12.67,-0.11,-11
HBC,6.48,5.74,-0.11,-11
GIL,6.1,5.4,-0.11,-11
DCS,45.1,40.0,-0.11,-11
ACL,11.18,9.93,-0.11,-11
VFC,45.93,40.41,-0.12,-12
UIC,19.11,16.8,-0.12,-12
TYA,13.19,11.56,-0.12,-12
TXM,27.88,24.62,-0.12,-12
TPH,20.59,18.06,-0.12,-12
SSC,24.57,21.54,-0.12,-12
SAV,12.46,11.0,-0.12,-12
PTC,17.59,15.43,-0.12,-12
NST,11.84,10.46,-0.12,-12
HRC,83.57,73.5,-0.12,-12
C92,47.03,41.3,-0.12,-12
BCC,16.66,14.74,-0.12,-12
VTS,44.5,38.7,-0.13,-13
VNE,38.36,33.38,-0.13,-13
TPC,12.43,10.85,-0.13,-13
TNA,4.48,3.88,-0.13,-13
HTP,23.47,20.33,-0.13,-13
HDC,8.64,7.54,-0.13,-13
HAX,10.52,9.13,-0.13,-13
VNM,8.6,7.4,-0.14,-14
