symbol,first,last,change,change_percentage
SCC,2.0,4.7,1.35,135
VTX,8.8,20.3,1.31,131
KIP,7.67,16.86,1.2,120
CKA,12.3,24.52,0.99,99
CT3,6.28,12.38,0.97,97
ABS,9.25,16.81,0.82,82
HKP,3.77,6.76,0.79,79
LM7,4.6,8.1,0.76,76
L61,6.5,11.4,0.75,75
STH,14.7,23.1,0.57,57
SCL,2.03,3.13,0.54,54
DTL,11.8,18.1,0.53,53
SD8,0.2,0.3,0.5,50
HLA,0.2,0.3,0.5,50
DBM,22.27,32.88,0.48,48
BAL,8.3,12.3,0.48,48
TBD,68.97,101.03,0.46,46
RAT,5.68,8.26,0.45,45
HBD,11.34,16.18,0.43,43
L18,6.01,8.56,0.42,42
BXH,8.67,12.33,0.42,42
CKD,9.2,12.99,0.41,41
ABR,21.1,29.1,0.38,38
DNM,13.5,18.5,0.37,37
SP2,7.0,9.5,0.36,36
BHA,9.66,13.04,0.35,35
S96,0.3,0.4,0.33,33
HU6,4.69,6.25,0.33,33
CLH,8.44,11.19,0.33,33
CAD,0.3,0.4,0.33,33
SIV,49.7,65.58,0.32,32
VE4,6.2,8.1,0.31,31
GDW,26.4,34.7,0.31,31
PTI,14.53,18.85,0.3,30
LKW,20.07,25.8,0.29,29
VGV,8.28,10.56,0.28,28
TMX,9.58,12.23,0.28,28
LM8,15.34,19.6,0.28,28
DNL,11.29,14.34,0.27,27
DNC,25.13,31.82,0.27,27
DCR,1.5,1.9,0.27,27
CKV,11.48,14.61,0.27,27
BVG,1.1,1.4,0.27,27
GAB,95.0,119.44,0.26,26
MVB,6.26,7.83,0.25,25
ISG,1.6,2.0,0.25,25
BCF,25.19,31.56,0.25,25
ALT,8.56,10.7,0.25,25
EVS,7.4,9.0,0.22,22
HFC,6.1,7.4,0.21,21
BTN,2.9,3.5,0.21,21
HPX,17.83,21.48,0.2,20
DQC,12.49,14.94,0.2,20
SDN,18.08,21.5,0.19,19
TTE,11.7,13.85,0.18,18
SPV,7.55,8.88,0.18,18
SD3,1.7,2.0,0.18,18
VPC,0.6,0.7,0.17,17
SSC,38.66,45.29,0.17,17
QCG,4.57,5.34,0.17,17
PCE,4.22,4.92,0.17,17
HMS,17.23,20.08,0.17,17
DHD,13.13,15.41,0.17,17
AMD,2.35,2.74,0.17,17
SHB,6.71,7.8,0.16,16
HUG,24.49,28.3,0.16,16
DSP,11.51,13.32,0.16,16
UNI,3.4,3.9,0.15,15
TPS,26.06,29.96,0.15,15
TLP,6.97,8.0,0.15,15
HBH,4.0,4.6,0.15,15
GER,7.1,8.14,0.15,15
FT1,13.66,15.71,0.15,15
DHM,3.73,4.29,0.15,15
BRR,7.3,8.39,0.15,15
USD,11.64,13.28,0.14,14
TTC,8.95,10.22,0.14,14
TLT,9.42,10.72,0.14,14
SVC,14.56,16.64,0.14,14
PRT,16.5,18.77,0.14,14
KCE,11.87,13.55,0.14,14
HTT,0.9,1.03,0.14,14
HD2,5.61,6.42,0.14,14
HAV,2.9,3.3,0.14,14
E29,11.38,12.93,0.14,14
DCT,0.7,0.8,0.14,14
BBT,17.5,20.0,0.14,14
AGP,12.5,14.31,0.14,14
PSC,10.44,11.81,0.13,13
PMW,15.51,17.53,0.13,13
HCB,18.5,20.95,0.13,13
DC2,4.21,4.77,0.13,13
CCR,10.27,11.61,0.13,13
BTT,31.4,35.47,0.13,13
BGW,15.96,18.03,0.13,13
VCX,2.6,2.9,0.12,12
TTP,21.45,23.95,0.12,12
TMT,4.51,5.05,0.12,12
MCO,1.7,1.9,0.12,12
SIG,4.6,5.1,0.11,11
PSE,4.73,5.26,0.11,11
LMC,9.1,10.1,0.11,11
VBC,13.93,15.28,0.1,10
TKU,5.01,5.53,0.1,10
PPY,19.86,21.85,0.1,10
PNG,9.3,10.2,0.1,10
OPC,16.86,18.54,0.1,10
NHC,25.0,27.5,0.1,10
HPB,13.24,14.55,0.1,10
HEJ,18.36,20.15,0.1,10
CTT,6.33,6.95,0.1,10
BLT,8.54,9.42,0.1,10
TIS,10.0,10.9,0.09,9
THI,24.24,26.51,0.09,9
RCD,9.1,9.9,0.09,9
MCP,12.82,13.92,0.09,9
KSD,6.7,7.3,0.09,9
DAH,8.44,9.2,0.09,9
CNT,7.0,7.6,0.09,9
VNL,9.8,10.63,0.08,8
VE9,1.3,1.4,0.08,8
SEP,7.15,7.75,0.08,8
QHW,10.78,11.61,0.08,8
PGN,7.05,7.63,0.08,8
IHK,10.9,11.8,0.08,8
HEV,10.28,11.08,0.08,8
DTV,18.17,19.56,0.08,8
TNB,7.57,8.11,0.07,7
TIX,21.75,23.33,0.07,7
SGD,8.18,8.78,0.07,7
PDV,2.6,2.78,0.07,7
NBW,28.85,30.75,0.07,7
ITS,2.92,3.11,0.07,7
HHC,94.2,101.0,0.07,7
CLL,21.69,23.3,0.07,7
CCM,18.93,20.21,0.07,7
VTJ,6.4,6.8,0.06,6
HPH,5.1,5.4,0.06,6
GHC,17.57,18.62,0.06,6
DDV,5.96,6.34,0.06,6
QSP,12.09,12.71,0.05,5
PVY,2.0,2.1,0.05,5
PPP,13.32,14.01,0.05,5
PDN,51.54,54.11,0.05,5
NS2,9.61,10.09,0.05,5
NBE,4.68,4.92,0.05,5
IBC,20.8,21.75,0.05,5
HLD,13.01,13.7,0.05,5
DDG,13.37,14.03,0.05,5
VLB,29.83,31.14,0.04,4
VGP,12.74,13.2,0.04,4
VDN,10.65,11.07,0.04,4
TV1,11.5,12.0,0.04,4
SII,19.2,19.95,0.04,4
ND2,18.41,19.21,0.04,4
KGM,4.22,4.4,0.04,4
ITQ,2.0,2.09,0.04,4
DDN,6.88,7.17,0.04,4
CLW,22.98,23.92,0.04,4
CAV,44.31,46.13,0.04,4
BVN,11.2,11.7,0.04,4
BRC,8.65,8.99,0.04,4
TVT,18.54,19.03,0.03,3
NDT,5.17,5.34,0.03,3
NBB,15.72,16.18,0.03,3
MRF,17.45,17.9,0.03,3
HNI,14.72,15.15,0.03,3
HEC,25.44,26.27,0.03,3
DTT,10.65,10.92,0.03,3
XDH,2.32,2.37,0.02,2
VSN,23.8,24.3,0.02,2
VSI,15.2,15.57,0.02,2
VAV,18.61,19.0,0.02,2
TVN,6.1,6.2,0.02,2
TNC,10.46,10.71,0.02,2
NTH,22.66,23.1,0.02,2
MLS,7.86,8.02,0.02,2
HU4,3.94,4.02,0.02,2
HTE,4.46,4.55,0.02,2
DTG,11.84,12.02,0.02,2
CI5,4.6,4.7,0.02,2
BSL,8.3,8.45,0.02,2
AGM,8.86,9.04,0.02,2
VTD,25.59,25.75,0.01,1
TVP,12.03,12.12,0.01,1
SKV,19.62,19.87,0.01,1
PJS,9.06,9.15,0.01,1
PEC,9.2,9.3,0.01,1
HTC,13.76,13.88,0.01,1
HHP,12.02,12.11,0.01,1
HEM,16.42,16.55,0.01,1
EBS,5.5,5.53,0.01,1
DBD,29.93,30.27,0.01,1
BTU,8.27,8.35,0.01,1
BED,26.39,26.56,0.01,1
VNH,1.2,1.2,0.0,0
VMG,2.8,2.8,0.0,0
VCF,164.37,164.37,0.0,0
VCC,8.3,8.3,0.0,0
VAT,1.6,1.6,0.0,0
V15,0.3,0.3,0.0,0
TVB,9.72,9.75,0.0,0
TST,6.9,6.9,0.0,0
TPH,6.53,6.53,0.0,0
TLD,3.89,3.89,0.0,0
TIE,8.0,8.0,0.0,0
TCI,3.57,3.57,0.0,0
SPM,11.32,11.28,-0.0,0
SBD,6.51,6.51,0.0,0
