date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2016-12-20,1482192000,19.458,19.458,19.458,19.458,1300,,,,,,22.377,2.92,0.15,1,,,,,,,,,False,False,False
2016-12-21,1482278400,22.377,22.377,22.377,22.377,3500,,,,,19.458,25.713,3.34,0.15,1,,,,,,,,,False,False,False
2016-12-22,1482364800,25.713,25.713,25.713,25.713,1800,,,,19.458,22.377,25.713,0.0,0.0,-1,,,,,,,,,False,False,False
2016-12-23,1482451200,29.535,29.535,25.713,25.713,11900,19.458,6.26,0.32,22.377,25.713,28.006,2.29,0.09,1,,,,,,,,,False,False,False
2016-12-26,1482710400,28.006,28.006,28.006,28.006,0,22.377,5.63,0.25,25.713,25.713,23.836,-4.17,-0.15,-1,24.25,,,,,,,,False,False,False
2016-12-27,1482796800,23.836,23.836,23.836,23.836,3100,25.713,-1.88,-0.07,25.713,28.006,20.293,-3.54,-0.15,-1,25.13,,,,,,,,False,False,False
2016-12-28,1482883200,22.932,22.932,20.293,20.293,1800,25.713,-5.42,-0.21,28.006,23.836,17.93,-2.36,-0.12,-1,24.71,,,,,,,,False,False,False
2016-12-29,1482969600,17.93,17.93,17.93,17.93,6500,28.006,-10.08,-0.36,23.836,20.293,15.984,-1.95,-0.11,-1,23.16,,,,,,,,False,False,False
2016-12-30,1483056000,15.984,15.984,15.984,15.984,3200,23.836,-7.85,-0.33,20.293,17.93,15.984,0.0,0.0,-1,21.21,,,,,,,,False,False,False
2017-01-03,1483401600,15.984,15.984,15.984,15.984,0,20.293,-4.31,-0.21,17.93,15.984,13.899,-2.09,-0.13,-1,18.81,21.53,,,,,,,False,False,False
2017-01-04,1483488000,17.166,17.166,13.899,13.899,600,17.93,-4.03,-0.22,15.984,15.984,16.329,2.43,0.17,1,16.82,20.97,,,,,,,False,False,False
2017-01-05,1483574400,14.941,16.329,14.941,16.329,2200,15.984,0.35,0.02,15.984,13.899,17.859,1.53,0.09,1,16.03,20.37,,,,,,,False,False,False
2017-01-06,1483660800,17.859,17.859,16.401,17.859,2750,15.984,1.88,0.12,13.899,16.329,17.512,-0.35,-0.02,-1,16.01,19.58,,,,,,,False,False,False
2017-01-09,1483920000,17.512,17.512,17.512,17.512,200,13.899,3.61,0.26,16.329,17.859,17.512,0.0,0.0,-1,16.32,18.76,,,,,,,False,False,False
2017-01-10,1484006400,17.512,17.512,17.512,17.512,0,16.329,1.18,0.07,17.859,17.512,15.498,-2.01,-0.11,-1,16.62,17.71,,,,,,,False,False,False
2017-01-11,1484092800,15.498,15.498,15.498,15.498,100,17.859,-2.36,-0.13,17.512,17.512,15.498,0.0,0.0,-1,16.94,16.88,,,,,,,False,False,False
