date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2019-12-30,1577664000,10.4,10.4,10.4,10.4,0,,,,,,10.4,0.0,0.0,-1,,,,,,,,,False,False,False
2019-12-31,1577750400,10.4,10.4,10.4,10.4,0,,,,,10.4,10.4,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-02,1577923200,10.4,10.4,10.4,10.4,0,,,,10.4,10.4,10.4,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-03,1578009600,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-06,1578268800,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,,,,,,,,False,False,False
2020-01-07,1578355200,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,,,,,,,,False,False,False
2020-01-08,1578441600,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,,,,,,,,False,False,False
2020-01-09,1578528000,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,,,,,,,,False,False,False
2020-01-10,1578614400,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,,,,,,,,False,False,False
2020-01-13,1578873600,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,10.4,,,,,,,False,False,False
2020-01-14,1578960000,10.4,10.4,10.4,10.4,0,10.4,0.0,0.0,10.4,10.4,10.4,0.0,0.0,-1,10.4,10.4,,,,,,,False,False,False
