symbol,first,last,change,change_percentage
SGH,5.33,5.5,0.03,3
HAP,26.12,19.77,-0.24,-24
SAM,5.0,2.68,-0.46,-46
REE,5.78,2.66,-0.54,-54
TMS,17.54,7.05,-0.6,-60
LAF,82.0,33.0,-0.6,-60
