symbol,first,last,change,change_percentage
VDT,1.84,2.34,0.27,27
HDO,6.8,8.2,0.21,21
VGP,5.41,6.46,0.19,19
FBA,27.2,32.5,0.19,19
DAE,3.21,3.78,0.18,18
SVC,2.25,2.63,0.17,17
SJE,2.26,2.65,0.17,17
SHN,1.09,1.27,0.17,17
RCL,5.54,6.37,0.15,15
NVT,4.0,4.6,0.15,15
HNM,4.04,4.63,0.15,15
WSB,8.34,9.34,0.12,12
IDJ,1.28,1.44,0.12,12
V12,2.01,2.23,0.11,11
PXA,2.76,3.05,0.11,11
PSP,4.01,4.47,0.11,11
PCT,1.91,2.12,0.11,11
LCS,6.07,6.75,0.11,11
IDV,1.13,1.25,0.11,11
IDI,2.44,2.72,0.11,11
HDG,2.02,2.24,0.11,11
APP,4.38,4.87,0.11,11
YBC,10.0,11.0,0.1,10
VFR,5.98,6.55,0.1,10
TKC,1.77,1.94,0.1,10
TDN,2.39,2.62,0.1,10
SHP,2.42,2.66,0.1,10
S99,3.01,3.31,0.1,10
KTS,16.13,17.68,0.1,10
BVH,20.48,22.52,0.1,10
BLF,2.82,3.09,0.1,10
BCC,2.62,2.88,0.1,10
ALT,6.58,7.25,0.1,10
SCO,6.7,7.3,0.09,9
PGS,5.98,6.49,0.09,9
PDC,3.2,3.5,0.09,9
LUT,5.6,6.1,0.09,9
LO5,3.2,3.5,0.09,9
LCM,10.26,11.2,0.09,9
FCN,4.38,4.77,0.09,9
DTL,11.23,12.22,0.09,9
CCL,1.7,1.86,0.09,9
B82,4.43,4.84,0.09,9
APS,3.26,3.54,0.09,9
VCB,10.18,10.98,0.08,8
TNG,1.2,1.3,0.08,8
STP,2.83,3.06,0.08,8
ST8,1.37,1.48,0.08,8
SDU,5.96,6.44,0.08,8
PVD,13.08,14.13,0.08,8
MDG,2.06,2.23,0.08,8
LIX,4.43,4.79,0.08,8
L61,4.49,4.87,0.08,8
KSB,2.99,3.23,0.08,8
JVC,11.95,12.93,0.08,8
HU1,3.42,3.69,0.08,8
DIH,5.25,5.65,0.08,8
DHT,5.25,5.68,0.08,8
CVT,1.32,1.42,0.08,8
CTA,3.62,3.9,0.08,8
AAA,3.39,3.65,0.08,8
VTO,1.96,2.09,0.07,7
VNE,4.15,4.42,0.07,7
VND,1.18,1.26,0.07,7
VKC,2.43,2.59,0.07,7
VIT,0.91,0.97,0.07,7
VE1,2.9,3.1,0.07,7
VCC,2.6,2.79,0.07,7
TPP,2.12,2.27,0.07,7
TIE,5.56,5.96,0.07,7
THG,1.21,1.29,0.07,7
SHC,2.7,2.9,0.07,7
SGD,2.83,3.02,0.07,7
SDG,9.31,9.97,0.07,7
SDD,3.0,3.2,0.07,7
RIC,5.4,5.8,0.07,7
RDP,2.73,2.93,0.07,7
PLC,4.63,4.97,0.07,7
NGC,3.83,4.09,0.07,7
MEC,3.61,3.85,0.07,7
KMR,2.4,2.56,0.07,7
HUT,3.92,4.21,0.07,7
HJS,2.55,2.74,0.07,7
HCM,3.1,3.32,0.07,7
GLT,4.2,4.48,0.07,7
FLC,3.9,4.19,0.07,7
CTN,4.04,4.33,0.07,7
BTH,5.8,6.2,0.07,7
BIC,3.84,4.09,0.07,7
AGR,5.04,5.4,0.07,7
VNT,6.17,6.56,0.06,6
VNR,4.42,4.7,0.06,6
VNM,18.86,19.94,0.06,6
VNH,3.4,3.6,0.06,6
VES,1.6,1.7,0.06,6
VCM,2.67,2.84,0.06,6
TS4,3.04,3.21,0.06,6
THT,2.25,2.39,0.06,6
TDH,4.04,4.29,0.06,6
SJC,4.04,4.28,0.06,6
SHS,1.3,1.38,0.06,6
SHI,1.55,1.65,0.06,6
SBT,7.96,8.44,0.06,6
S96,3.6,3.8,0.06,6
PVC,5.83,6.16,0.06,6
PPS,2.43,2.57,0.06,6
PNC,2.81,2.97,0.06,6
ONE,1.93,2.05,0.06,6
LCG,3.5,3.7,0.06,6
L35,2.81,2.97,0.06,6
HTC,2.83,3.0,0.06,6
GHC,6.86,7.28,0.06,6
DRC,7.73,8.18,0.06,6
DIG,3.81,4.02,0.06,6
DC4,2.66,2.82,0.06,6
DC2,4.2,4.46,0.06,6
CTG,9.92,10.5,0.06,6
CSC,1.2,1.27,0.06,6
CCI,3.47,3.67,0.06,6
BVS,7.27,7.73,0.06,6
BMI,3.11,3.31,0.06,6
BMC,24.52,26.03,0.06,6
BBS,2.76,2.92,0.06,6
API,1.4,1.49,0.06,6
WCS,18.09,18.97,0.05,5
VSI,3.05,3.21,0.05,5
VRC,4.24,4.47,0.05,5
VCG,4.86,5.11,0.05,5
TTP,19.84,20.79,0.05,5
TLT,1.65,1.73,0.05,5
SMA,2.74,2.87,0.05,5
SJS,17.7,18.64,0.05,5
SCD,6.0,6.28,0.05,5
REE,7.14,7.48,0.05,5
PVT,2.28,2.39,0.05,5
PVS,6.73,7.1,0.05,5
NTP,6.41,6.7,0.05,5
NTL,7.47,7.81,0.05,5
NDN,1.21,1.27,0.05,5
IMP,9.66,10.17,0.05,5
HU3,2.7,2.83,0.05,5
HPG,1.14,1.2,0.05,5
HMC,2.2,2.31,0.05,5
HAI,5.75,6.04,0.05,5
GAS,24.12,25.27,0.05,5
EVE,7.93,8.31,0.05,5
EFI,5.24,5.5,0.05,5
DPM,12.67,13.34,0.05,5
CSM,7.55,7.95,0.05,5
CDC,2.0,2.11,0.05,5
CAP,1.77,1.86,0.05,5
BCE,2.63,2.77,0.05,5
VTB,2.84,2.95,0.04,4
VPC,2.8,2.9,0.04,4
VE3,2.4,2.49,0.04,4
TXM,2.17,2.25,0.04,4
TTF,4.65,4.84,0.04,4
TLH,2.0,2.08,0.04,4
TJC,1.49,1.55,0.04,4
TCR,4.04,4.21,0.04,4
TCO,3.49,3.64,0.04,4
TCM,2.58,2.69,0.04,4
TC6,2.74,2.86,0.04,4
SRB,2.6,2.7,0.04,4
SIC,1.36,1.42,0.04,4
SDT,2.69,2.79,0.04,4
SDA,3.41,3.54,0.04,4
SD9,3.47,3.61,0.04,4
SCR,4.03,4.21,0.04,4
SBA,2.12,2.21,0.04,4
PVG,6.7,6.99,0.04,4
PTB,1.61,1.68,0.04,4
POT,5.42,5.63,0.04,4
NVB,6.15,6.39,0.04,4
NNC,4.35,4.51,0.04,4
MBB,3.36,3.49,0.04,4
LSS,10.33,10.73,0.04,4
LAF,7.0,7.3,0.04,4
KSH,7.0,7.3,0.04,4
KDC,8.75,9.08,0.04,4
ITC,4.42,4.6,0.04,4
HTI,2.38,2.47,0.04,4
HT1,2.57,2.68,0.04,4
HHG,1.68,1.75,0.04,4
HCT,3.99,4.13,0.04,4
HAS,3.85,4.0,0.04,4
EBS,2.56,2.67,0.04,4
DRH,1.73,1.8,0.04,4
DPR,17.35,18.03,0.04,4
DHC,1.32,1.37,0.04,4
DHA,3.67,3.83,0.04,4
DCL,2.24,2.32,0.04,4
DBC,3.63,3.79,0.04,4
D2D,2.94,3.07,0.04,4
CTX,2.48,2.59,0.04,4
CNG,8.26,8.55,0.04,4
CMI,8.88,9.25,0.04,4
CAN,16.99,17.67,0.04,4
BVG,2.7,2.8,0.04,4
ATA,5.4,5.6,0.04,4
ASA,13.33,13.81,0.04,4
ANV,1.87,1.95,0.04,4
VSH,6.1,6.28,0.03,3
VIC,15.21,15.74,0.03,3
VCF,75.38,77.59,0.03,3
TPC,3.84,3.96,0.03,3
TNC,7.73,7.98,0.03,3
TIG,0.92,0.95,0.03,3
TDC,2.66,2.73,0.03,3
TCL,3.5,3.6,0.03,3
SVI,9.09,9.38,0.03,3
STT,3.63,3.73,0.03,3
SSI,4.7,4.83,0.03,3
SMB,3.35,3.44,0.03,3
SHB,2.53,2.61,0.03,3
SD7,7.0,7.2,0.03,3
S74,4.85,4.99,0.03,3
PXS,4.67,4.83,0.03,3
PVV,3.0,3.1,0.03,3
PVE,5.95,6.14,0.03,3
PTP,3.12,3.22,0.03,3
PJT,2.24,2.3,0.03,3
PET,3.76,3.86,0.03,3
PDR,2.88,2.97,0.03,3
PAN,4.83,4.97,0.03,3
NSC,18.77,19.27,0.03,3
NKG,2.77,2.85,0.03,3
MPC,4.08,4.22,0.03,3
MIC,11.6,11.9,0.03,3
MAC,1.81,1.87,0.03,3
LM8,4.1,4.24,0.03,3
LBM,2.08,2.14,0.03,3
LAS,7.83,8.07,0.03,3
L10,3.52,3.61,0.03,3
IVS,3.44,3.53,0.03,3
IJC,4.0,4.14,0.03,3
HQC,2.75,2.83,0.03,3
HOM,4.71,4.85,0.03,3
HLA,3.8,3.9,0.03,3
DSN,10.64,10.96,0.03,3
DMC,8.37,8.64,0.03,3
DIC,4.74,4.88,0.03,3
DCT,3.5,3.6,0.03,3
DCS,3.9,4.0,0.03,3
CTS,2.62,2.7,0.03,3
CTD,15.91,16.45,0.03,3
CMV,5.53,5.69,0.03,3
CHP,2.95,3.04,0.03,3
BBC,12.59,12.92,0.03,3
ASP,2.02,2.08,0.03,3
WSS,4.9,5.0,0.02,2
VNS,6.97,7.08,0.02,2
VLF,9.38,9.56,0.02,2
VIP,2.45,2.49,0.02,2
VGS,2.08,2.13,0.02,2
VE9,1.77,1.8,0.02,2
VCS,1.51,1.54,0.02,2
VC9,2.87,2.92,0.02,2
UDJ,2.55,2.59,0.02,2
UDC,4.32,4.42,0.02,2
TYA,1.48,1.51,0.02,2
TVD,2.6,2.66,0.02,2
TTC,1.85,1.89,0.02,2
TIX,6.68,6.79,0.02,2
SZL,5.43,5.52,0.02,2
SVT,4.11,4.21,0.02,2
SSC,20.33,20.65,0.02,2
SRC,4.12,4.22,0.02,2
SMT,1.81,1.85,0.02,2
SFI,4.42,4.5,0.02,2
SDP,3.31,3.39,0.02,2
SD6,2.84,2.89,0.02,2
SD2,3.26,3.31,0.02,2
SCL,2.84,2.89,0.02,2
QNC,5.81,5.9,0.02,2
PVA,5.7,5.8,0.02,2
PV2,4.6,4.7,0.02,2
POM,8.63,8.83,0.02,2
PNJ,6.05,6.17,0.02,2
PGD,9.72,9.9,0.02,2
OGC,9.52,9.71,0.02,2
OCH,11.76,12.02,0.02,2
NBC,3.05,3.1,0.02,2
NBB,10.88,11.08,0.02,2
HTP,3.08,3.14,0.02,2
HSG,2.27,2.32,0.02,2
HLG,8.71,8.9,0.02,2
HHC,6.76,6.91,0.02,2
HBC,2.37,2.42,0.02,2
GTH,3.41,3.47,0.02,2
DQC,6.57,6.73,0.02,2
D11,4.03,4.11,0.02,2
CMT,5.5,5.6,0.02,2
BRC,5.3,5.39,0.02,2
VNL,5.04,5.08,0.01,1
VMD,6.98,7.03,0.01,1
VBH,14.03,14.13,0.01,1
TRC,18.99,19.13,0.01,1
TMP,4.13,4.17,0.01,1
TBC,4.68,4.72,0.01,1
SJD,3.13,3.17,0.01,1
SJ1,4.5,4.54,0.01,1
PVI,8.46,8.52,0.01,1
PHR,7.04,7.11,0.01,1
NST,5.36,5.41,0.01,1
NET,6.54,6.59,0.01,1
MDC,3.43,3.47,0.01,1
MCF,3.11,3.14,0.01,1
KKC,3.65,3.69,0.01,1
KHP,2.52,2.55,0.01,1
KHA,4.79,4.84,0.01,1
HVT,2.9,2.93,0.01,1
HVG,8.73,8.83,0.01,1
HTV,4.64,4.67,0.01,1
HMH,4.24,4.27,0.01,1
HBS,7.1,7.2,0.01,1
FPT,6.72,6.78,0.01,1
FMC,2.32,2.34,0.01,1
DXP,5.2,5.26,0.01,1
DXG,2.24,2.27,0.01,1
DRL,8.42,8.49,0.01,1
DBM,12.79,12.92,0.01,1
DAG,4.88,4.91,0.01,1
CPC,5.38,5.42,0.01,1
CMS,5.71,5.76,0.01,1
C21,10.54,10.65,0.01,1
BT6,6.18,6.27,0.01,1
BKC,7.9,8.0,0.01,1
AVF,6.08,6.16,0.01,1
APC,9.17,9.25,0.01,1
ACL,5.28,5.35,0.01,1
ABT,15.88,16.09,0.01,1
VTC,1.85,1.85,0.0,0
VTA,1.5,1.5,0.0,0
VSC,4.38,4.37,-0.0,0
VPH,0.91,0.91,0.0,0
VNG,5.65,5.65,0.0,0
VNA,3.2,3.2,0.0,0
VIG,1.6,1.6,0.0,0
VHH,3.4,3.4,0.0,0
VHG,1.89,1.89,0.0,0
VFC,5.94,5.94,0.0,0
V15,2.8,2.8,0.0,0
TV1,4.82,4.82,0.0,0
TST,4.05,4.05,0.0,0
TNT,1.67,1.67,0.0,0
TNM,3.07,3.07,0.0,0
TNB,2.26,2.26,0.0,0
TH1,22.79,22.79,0.0,0
STB,13.59,13.59,0.0,0
SSM,3.33,3.33,0.0,0
SQC,80.0,80.0,0.0,0
SED,3.4,3.4,0.0,0
SEB,4.17,4.17,0.0,0
SCJ,2.81,2.81,0.0,0
SC5,7.22,7.22,0.0,0
SAM,2.89,2.89,0.0,0
S55,4.65,4.65,0.0,0
QTC,3.09,3.09,0.0,0
QHD,1.3,1.3,0.0,0
PXL,3.4,3.4,0.0,0
PVR,3.8,3.8,0.0,0
PTC,1.64,1.64,0.0,0
PSG,1.4,1.4,0.0,0
PSB,3.0,3.0,0.0,0
PPI,3.77,3.77,0.0,0
POV,3.19,3.19,0.0,0
PMC,10.3,10.35,0.0,0
PIT,5.58,5.58,0.0,0
PHH,3.8,3.8,0.0,0
PGT,3.3,3.3,0.0,0
PGC,2.48,2.48,0.0,0
NTB,4.2,4.2,0.0,0
NHC,4.51,4.51,0.0,0
NAG,1.79,1.79,0.0,0
MTG,3.25,3.25,0.0,0
MHC,1.2,1.2,0.0,0
MCG,4.3,4.3,0.0,0
LTC,3.15,3.15,0.0,0
LGL,2.04,2.04,0.0,0
LDP,6.62,6.65,0.0,0
LBE,2.29,2.29,0.0,0
KHL,3.5,3.5,0.0,0
KAC,9.92,9.92,0.0,0
ITD,1.91,1.91,0.0,0
ILC,3.4,3.4,0.0,0
ICG,3.64,3.64,0.0,0
ICF,3.6,3.6,0.0,0
HSI,7.2,7.2,0.0,0
HRC,18.88,18.88,0.0,0
HGM,21.83,21.83,0.0,0
HEV,3.99,3.99,0.0,0
HBD,4.24,4.24,0.0,0
HAX,0.85,0.85,0.0,0
HAP,1.72,1.72,0.0,0
GTT,5.9,5.9,0.0,0
GTA,3.51,3.51,0.0,0
GSP,1.86,1.86,0.0,0
GMC,3.21,3.22,0.0,0
GIL,8.85,8.85,0.0,0
GGG,1.8,1.8,0.0,0
GDT,3.03,3.03,0.0,0
EID,3.37,3.37,0.0,0
ECI,3.21,3.21,0.0,0
DTA,3.9,3.9,0.0,0
DST,1.93,1.93,0.0,0
DAD,3.06,3.06,0.0,0
DAC,15.0,15.0,0.0,0
CX8,2.36,2.36,0.0,0
CTC,5.38,5.38,0.0,0
COM,14.76,14.76,0.0,0
CMC,4.2,4.2,0.0,0
CII,17.51,17.51,0.0,0
C47,3.68,3.68,0.0,0
BTW,8.23,8.23,0.0,0
BPC,3.81,3.81,0.0,0
BMP,9.99,10.02,0.0,0
ASM,2.67,2.67,0.0,0
APG,1.48,1.48,0.0,0
ALV,3.15,3.15,0.0,0
ACB,4.32,4.32,0.0,0
ABI,2.5,2.5,0.0,0
AAM,9.24,9.21,-0.0,0
TV4,2.44,2.41,-0.01,-1
TCT,11.84,11.67,-0.01,-1
STC,3.55,3.5,-0.01,-1
SMC,4.89,4.86,-0.01,-1
SII,8.93,8.84,-0.01,-1
SFN,3.86,3.81,-0.01,-1
PGI,3.29,3.25,-0.01,-1
PAC,4.07,4.04,-0.01,-1
OPC,5.23,5.19,-0.01,-1
NHA,0.73,0.72,-0.01,-1
L18,2.78,2.75,-0.01,-1
KBC,4.84,4.77,-0.01,-1
HDC,3.5,3.47,-0.01,-1
HCC,2.13,2.11,-0.01,-1
ELC,12.27,12.17,-0.01,-1
EIB,11.04,10.89,-0.01,-1
C92,5.43,5.37,-0.01,-1
ADC,1.74,1.72,-0.01,-1
ACC,7.6,7.5,-0.01,-1
VTV,1.77,1.74,-0.02,-2
VHL,3.81,3.74,-0.02,-2
TV2,0.5,0.49,-0.02,-2
TNA,1.85,1.82,-0.02,-2
THB,3.98,3.91,-0.02,-2
TDW,7.37,7.25,-0.02,-2
SPM,21.42,21.03,-0.02,-2
SGT,4.2,4.13,-0.02,-2
PTS,3.22,3.17,-0.02,-2
PTI,5.62,5.51,-0.02,-2
PHC,1.21,1.18,-0.02,-2
PCG,4.05,3.97,-0.02,-2
L44,4.49,4.42,-0.02,-2
INN,3.7,3.63,-0.02,-2
DTT,4.28,4.21,-0.02,-2
