symbol,first,last,change,change_percentage
BT6,47.49,56.25,0.18,18
DTC,13.93,15.16,0.09,9
LGC,12.57,13.48,0.07,7
PSC,6.25,6.44,0.03,3
PMS,7.53,7.75,0.03,3
VIP,9.03,9.1,0.01,1
BTS,15.34,15.55,0.01,1
SAF,3.55,3.56,0.0,0
DHG,15.37,15.37,0.0,0
DAC,23.0,23.1,0.0,0
VTS,27.5,27.1,-0.01,-1
VNM,5.84,5.68,-0.03,-3
SJ1,4.46,4.32,-0.03,-3
DBC,3.07,2.97,-0.03,-3
SFC,9.45,9.07,-0.04,-4
SAV,8.06,7.72,-0.04,-4
KHA,9.68,9.34,-0.04,-4
VIC,5.17,4.84,-0.06,-6
SGH,18.93,17.87,-0.06,-6
COM,11.29,10.58,-0.06,-6
BCC,10.62,9.94,-0.06,-6
VDL,13.18,12.09,-0.08,-8
RIC,45.2,41.8,-0.08,-8
PVD,26.35,24.27,-0.08,-8
HMC,4.44,4.09,-0.08,-8
TDH,35.19,32.05,-0.09,-9
PAC,6.73,6.11,-0.09,-9
HLY,29.31,26.63,-0.09,-9
DPM,13.5,12.26,-0.09,-9
SJD,4.79,4.31,-0.1,-10
BBS,5.49,4.92,-0.1,-10
ACB,7.29,6.59,-0.1,-10
VSH,9.55,8.48,-0.11,-11
IFS,25.69,22.81,-0.11,-11
CTB,4.97,4.44,-0.11,-11
CJC,16.25,14.52,-0.11,-11
ST8,4.18,3.69,-0.12,-12
SMC,10.67,9.39,-0.12,-12
NBC,4.74,4.18,-0.12,-12
CYC,13.7,12.0,-0.12,-12
SDN,7.41,6.48,-0.13,-13
LBE,4.25,3.68,-0.13,-13
HPG,1.61,1.4,-0.13,-13
HNM,20.87,18.12,-0.13,-13
VTV,3.2,2.74,-0.14,-14
VC3,3.25,2.81,-0.14,-14
NST,7.88,6.8,-0.14,-14
HAX,6.62,5.71,-0.14,-14
HAI,13.33,11.51,-0.14,-14
CLC,7.61,6.53,-0.14,-14
VNC,11.79,10.03,-0.15,-15
NHC,5.03,4.28,-0.15,-15
DST,13.19,11.19,-0.15,-15
TRC,27.0,22.57,-0.16,-16
SRA,6.09,5.11,-0.16,-16
PVI,17.41,14.63,-0.16,-16
NSC,10.75,9.06,-0.16,-16
DPR,15.04,12.7,-0.16,-16
DMC,36.99,31.15,-0.16,-16
BBC,58.41,49.09,-0.16,-16
TS4,7.9,6.56,-0.17,-17
TKU,5.5,4.57,-0.17,-17
SRB,15.0,12.5,-0.17,-17
SHC,26.3,21.8,-0.17,-17
QNC,34.34,28.62,-0.17,-17
PPC,15.49,12.88,-0.17,-17
TTP,36.91,30.14,-0.18,-18
HSI,25.8,21.1,-0.18,-18
HBC,4.25,3.49,-0.18,-18
GTA,7.54,6.19,-0.18,-18
BVS,48.02,39.21,-0.18,-18
VHC,4.27,3.48,-0.19,-19
TTC,8.74,7.08,-0.19,-19
SSC,13.76,11.19,-0.19,-19
HT1,13.02,10.54,-0.19,-19
HJS,4.7,3.8,-0.19,-19
HHC,17.75,14.37,-0.19,-19
DIC,31.96,25.78,-0.19,-19
DCT,19.5,15.7,-0.19,-19
CII,19.89,16.17,-0.19,-19
BBT,17.0,13.8,-0.19,-19
VTB,9.32,7.43,-0.2,-20
VTA,18.4,14.8,-0.2,-20
VFC,33.5,26.87,-0.2,-20
TXM,16.95,13.61,-0.2,-20
PNC,17.18,13.77,-0.2,-20
EBS,6.95,5.54,-0.2,-20
DXP,2.88,2.3,-0.2,-20
TNC,8.99,7.14,-0.21,-21
TNA,3.1,2.44,-0.21,-21
STC,7.5,5.89,-0.21,-21
PLC,3.2,2.52,-0.21,-21
NTP,6.51,5.17,-0.21,-21
MCP,10.03,7.92,-0.21,-21
LSS,10.7,8.46,-0.21,-21
KDC,14.06,11.1,-0.21,-21
ITA,81.82,65.0,-0.21,-21
IMP,29.45,23.41,-0.21,-21
TYA,8.53,6.62,-0.22,-22
SFN,6.49,5.08,-0.22,-22
PVS,18.61,14.6,-0.22,-22
PVE,23.4,18.22,-0.22,-22
PTC,11.88,9.26,-0.22,-22
PJC,3.04,2.38,-0.22,-22
LTC,22.89,17.77,-0.22,-22
L10,9.67,7.53,-0.22,-22
KHP,4.94,3.86,-0.22,-22
HDC,5.01,3.9,-0.22,-22
BMI,17.75,13.83,-0.22,-22
VTC,17.32,13.36,-0.23,-23
VFR,23.74,18.23,-0.23,-23
TNG,2.47,1.89,-0.23,-23
TCR,17.78,13.66,-0.23,-23
MPC,4.35,3.33,-0.23,-23
HTV,8.52,6.58,-0.23,-23
GIL,4.29,3.32,-0.23,-23
DTT,10.81,8.33,-0.23,-23
CID,23.63,18.2,-0.23,-23
CAN,11.53,8.9,-0.23,-23
VID,9.32,7.08,-0.24,-24
VCS,3.12,2.38,-0.24,-24
TMS,10.65,8.1,-0.24,-24
TMC,7.07,5.4,-0.24,-24
STB,33.3,25.21,-0.24,-24
POT,14.73,11.15,-0.24,-24
VBH,22.59,17.01,-0.25,-25
TTF,58.14,43.41,-0.25,-25
SCD,16.61,12.43,-0.25,-25
PJT,5.18,3.86,-0.25,-25
NGC,11.47,8.61,-0.25,-25
MHC,9.29,7.01,-0.25,-25
GMD,23.55,17.6,-0.25,-25
DCS,19.7,14.8,-0.25,-25
BMP,7.25,5.44,-0.25,-25
ANV,14.7,11.08,-0.25,-25
VSC,3.12,2.31,-0.26,-26
VNE,23.29,17.28,-0.26,-26
TLT,34.87,25.9,-0.26,-26
SJC,20.84,15.36,-0.26,-26
PIT,26.0,19.17,-0.26,-26
GMC,3.34,2.48,-0.26,-26
CMC,43.2,32.0,-0.26,-26
ALT,26.14,19.22,-0.26,-26
AGF,23.32,17.32,-0.26,-26
VMC,7.62,5.57,-0.27,-27
BTH,22.0,16.1,-0.27,-27
XMC,16.01,11.52,-0.28,-28
VGP,10.4,7.54,-0.28,-28
STP,8.17,5.87,-0.28,-28
SD9,25.79,18.62,-0.28,-28
RAL,18.07,12.96,-0.28,-28
ILC,45.34,32.6,-0.28,-28
ICF,19.4,13.9,-0.28,-28
HRC,47.58,34.23,-0.28,-28
HAP,14.74,10.62,-0.28,-28
FPT,7.97,5.71,-0.28,-28
DAE,7.44,5.35,-0.28,-28
CTN,31.25,22.4,-0.28,-28
VTO,11.02,7.81,-0.29,-29
TST,44.64,31.65,-0.29,-29
TJC,10.75,7.63,-0.29,-29
SGT,49.77,35.37,-0.29,-29
S12,42.03,30.03,-0.29,-29
PGS,4.39,3.13,-0.29,-29
HCT,26.33,18.59,-0.29,-29
DRC,3.91,2.77,-0.29,-29
VC7,6.36,4.47,-0.3,-30
VC6,8.92,6.21,-0.3,-30
SDT,7.81,5.48,-0.3,-30
SCJ,45.28,31.66,-0.3,-30
SCC,28.0,19.6,-0.3,-30
DPC,12.92,9.1,-0.3,-30
DNP,3.5,2.46,-0.3,-30
DHA,7.79,5.47,-0.3,-30
VC5,21.56,14.85,-0.31,-31
TSC,19.04,13.18,-0.31,-31
TPH,12.93,8.94,-0.31,-31
SVC,10.06,6.97,-0.31,-31
SIC,11.76,8.12,-0.31,-31
SDY,34.0,23.3,-0.31,-31
PGC,4.81,3.31,-0.31,-31
LAF,36.6,25.2,-0.31,-31
VNR,6.96,4.73,-0.32,-32
SJS,121.67,82.67,-0.32,-32
SGD,10.15,6.93,-0.32,-32
SGC,15.0,10.21,-0.32,-32
MEC,27.66,18.92,-0.32,-32
HEV,7.1,4.81,-0.32,-32
ASP,12.94,8.84,-0.32,-32
ABT,9.7,6.59,-0.32,-32
UNI,34.11,22.93,-0.33,-33
TPC,8.27,5.51,-0.33,-33
SSI,9.76,6.53,-0.33,-33
SJE,8.18,5.47,-0.33,-33
SD2,48.63,32.34,-0.33,-33
SAM,10.08,6.73,-0.33,-33
REE,10.31,6.87,-0.33,-33
PVT,14.43,9.61,-0.33,-33
HCC,2.01,1.35,-0.33,-33
HBD,7.36,4.94,-0.33,-33
FMC,4.92,3.32,-0.33,-33
B82,20.26,13.64,-0.33,-33
VE9,10.25,6.8,-0.34,-34
SFI,18.43,12.09,-0.34,-34
SJM,33.5,21.8,-0.35,-35
SDJ,44.3,28.8,-0.35,-35
SDA,59.98,38.89,-0.35,-35
PVC,21.97,14.23,-0.35,-35
PET,7.94,5.18,-0.35,-35
HAS,23.53,15.18,-0.35,-35
BPC,8.65,5.62,-0.35,-35
SDD,29.4,18.7,-0.36,-36
LUT,32.5,20.9,-0.36,-36
HTP,18.79,12.07,-0.36,-36
TCT,25.65,16.13,-0.37,-37
TCM,12.48,7.83,-0.37,-37
SBT,5.32,3.37,-0.37,-37
SAP,26.0,16.34,-0.37,-37
NAV,15.75,9.98,-0.37,-37
LBM,4.25,2.66,-0.37,-37
VTL,16.87,10.49,-0.38,-38
SD7,100.0,62.2,-0.38,-38
SD5,5.35,3.31,-0.38,-38
PTS,12.39,7.62,-0.38,-38
BMC,49.24,30.36,-0.38,-38
VC2,23.12,14.18,-0.39,-39
S96,61.4,37.5,-0.39,-39
UIC,9.93,5.91,-0.4,-40
SD6,26.07,15.52,-0.4,-40
SC5,36.21,21.56,-0.4,-40
S55,11.41,6.81,-0.4,-40
CDC,26.75,16.05,-0.4,-40
ACL,7.76,4.63,-0.4,-40
SD3,44.21,26.24,-0.41,-41
NTL,18.66,10.69,-0.43,-43
DQC,39.13,22.43,-0.43,-43
SDC,21.46,11.92,-0.44,-44
CAP,1.16,0.65,-0.44,-44
VHG,30.44,16.72,-0.45,-45
C92,29.12,15.44,-0.47,-47
S99,52.02,26.81,-0.48,-48
MCO,39.5,20.5,-0.48,-48
DXV,21.61,10.77,-0.5,-50
RCL,24.73,12.19,-0.51,-51
MIC,117.9,57.2,-0.51,-51
