symbol,first,last,change,change_percentage
PMW,14.73,25.57,0.74,74
KIP,9.14,15.68,0.72,72
ABR,10.1,17.1,0.69,69
CNN,14.3,21.22,0.48,48
SHC,4.2,6.0,0.43,43
BBS,5.2,7.46,0.43,43
SCC,2.6,3.7,0.42,42
HBD,12.41,17.51,0.41,41
TMB,5.09,6.77,0.33,33
SJM,0.9,1.2,0.33,33
CCR,13.13,17.5,0.33,33
BKH,35.9,47.34,0.32,32
NS2,14.32,18.55,0.3,30
CT3,6.22,7.94,0.28,28
SRB,1.1,1.4,0.27,27
NDP,16.22,20.26,0.25,25
HU6,5.25,6.54,0.25,25
MBG,5.87,7.21,0.23,23
TIE,5.86,7.15,0.22,22
VTK,13.14,15.73,0.2,20
SCI,7.1,8.52,0.2,20
PVV,0.5,0.6,0.2,20
TGG,3.23,3.8,0.18,18
GTD,6.0,7.1,0.18,18
PVL,1.8,2.1,0.17,17
CTR,15.65,18.37,0.17,17
VAT,1.9,2.2,0.16,16
NQN,9.55,11.08,0.16,16
TAW,10.05,11.53,0.15,15
PEQ,21.59,24.8,0.15,15
MRF,15.24,17.59,0.15,15
BVN,14.9,17.1,0.15,15
TLI,3.6,4.1,0.14,14
NST,12.02,13.67,0.14,14
HOT,33.98,38.78,0.14,14
CC4,8.24,9.36,0.14,14
BMJ,3.29,3.76,0.14,14
VNF,9.53,10.74,0.13,13
VFR,3.8,4.3,0.13,13
HMS,21.23,24.03,0.13,13
DHT,32.3,36.43,0.13,13
VIF,17.52,19.64,0.12,12
POT,16.33,18.26,0.12,12
GDW,17.22,19.34,0.12,12
TNB,4.19,4.66,0.11,11
TFC,4.2,4.67,0.11,11
SHE,6.74,7.51,0.11,11
MBS,8.93,9.92,0.11,11
EVS,9.0,10.0,0.11,11
CBI,2.8,3.1,0.11,11
VCM,20.89,23.07,0.1,10
TMX,11.22,12.31,0.1,10
TJC,5.67,6.24,0.1,10
SCL,3.47,3.81,0.1,10
SAF,30.74,33.81,0.1,10
PFL,1.0,1.1,0.1,10
NAP,8.59,9.45,0.1,10
DQC,16.24,17.89,0.1,10
DOP,7.74,8.55,0.1,10
CMX,14.2,15.66,0.1,10
BII,1.0,1.1,0.1,10
YBM,7.59,8.31,0.09,9
VWS,11.67,12.76,0.09,9
SDG,16.34,17.85,0.09,9
PXS,5.17,5.66,0.09,9
PVX,1.1,1.2,0.09,9
HPG,9.45,10.27,0.09,9
EVF,4.91,5.34,0.09,9
DID,4.81,5.26,0.09,9
CMG,24.3,26.4,0.09,9
CKV,12.12,13.24,0.09,9
VTV,6.44,6.94,0.08,8
VPS,9.62,10.35,0.08,8
SZL,36.77,39.64,0.08,8
PWA,17.64,19.1,0.08,8
NBW,18.4,19.78,0.08,8
LCS,2.4,2.6,0.08,8
HDC,8.35,8.99,0.08,8
DRI,5.26,5.68,0.08,8
DHN,9.04,9.77,0.08,8
BTN,6.4,6.9,0.08,8
BDG,14.08,15.15,0.08,8
API,9.49,10.28,0.08,8
VIW,7.5,8.0,0.07,7
TVB,8.12,8.68,0.07,7
TTZ,7.4,7.9,0.07,7
TAR,19.49,20.87,0.07,7
SD4,5.7,6.1,0.07,7
S99,7.22,7.69,0.07,7
S74,4.2,4.5,0.07,7
PSI,2.7,2.9,0.07,7
PNC,11.77,12.58,0.07,7
NGC,5.6,6.0,0.07,7
LGC,33.35,35.67,0.07,7
LAF,7.04,7.52,0.07,7
L18,6.92,7.41,0.07,7
ITC,9.65,10.35,0.07,7
INN,29.43,31.42,0.07,7
IJC,7.3,7.81,0.07,7
ICG,6.03,6.47,0.07,7
HSA,34.0,36.5,0.07,7
DTA,5.71,6.09,0.07,7
DDV,6.91,7.38,0.07,7
VFG,24.72,26.29,0.06,6
VDL,20.8,22.14,0.06,6
VCX,1.7,1.8,0.06,6
UIC,25.93,27.49,0.06,6
TNI,10.35,11.0,0.06,6
TIG,1.9,2.02,0.06,6
TCR,1.57,1.66,0.06,6
SZE,8.06,8.55,0.06,6
SIC,9.53,10.07,0.06,6
SEB,23.95,25.45,0.06,6
SDP,1.7,1.8,0.06,6
NAF,18.7,19.75,0.06,6
LMH,14.82,15.77,0.06,6
KTL,16.88,17.88,0.06,6
HOM,3.37,3.56,0.06,6
HAS,7.04,7.49,0.06,6
GEG,17.68,18.71,0.06,6
DAG,5.83,6.17,0.06,6
C4G,4.39,4.67,0.06,6
BCP,11.2,11.9,0.06,6
VIC,103.56,108.53,0.05,5
VGI,29.5,31.1,0.05,5
TTB,20.82,21.87,0.05,5
TDP,9.72,10.17,0.05,5
TA9,5.14,5.39,0.05,5
SJE,17.46,18.27,0.05,5
SIV,29.21,30.73,0.05,5
RCC,9.34,9.83,0.05,5
QBS,3.03,3.19,0.05,5
PIA,21.71,22.8,0.05,5
PHN,16.59,17.42,0.05,5
NDX,9.97,10.45,0.05,5
HDG,17.26,18.16,0.05,5
HD2,5.59,5.88,0.05,5
HAH,8.12,8.49,0.05,5
GEX,13.36,13.98,0.05,5
FRM,10.31,10.85,0.05,5
FOX,26.29,27.61,0.05,5
EIN,3.9,4.1,0.05,5
DPG,25.92,27.3,0.05,5
CAP,15.3,16.05,0.05,5
BAX,49.09,51.64,0.05,5
VSM,7.67,8.01,0.04,4
VSE,5.59,5.84,0.04,4
VOC,12.02,12.47,0.04,4
VEA,44.9,46.79,0.04,4
VCW,28.94,30.11,0.04,4
TXM,4.83,5.03,0.04,4
TVC,10.07,10.44,0.04,4
TTT,40.55,42.14,0.04,4
TSC,1.59,1.66,0.04,4
SVC,14.79,15.36,0.04,4
SED,13.21,13.68,0.04,4
SDA,2.8,2.9,0.04,4
RDP,6.92,7.23,0.04,4
PXL,5.5,5.7,0.04,4
PVB,17.27,17.88,0.04,4
PSL,13.81,14.3,0.04,4
PPS,4.47,4.67,0.04,4
POM,5.3,5.51,0.04,4
NDN,8.99,9.37,0.04,4
NBE,4.48,4.68,0.04,4
MPT,2.4,2.5,0.04,4
MCG,1.72,1.79,0.04,4
L14,29.95,31.14,0.04,4
HHP,10.45,10.86,0.04,4
DPR,31.65,32.77,0.04,4
DLG,1.5,1.56,0.04,4
DBT,8.26,8.63,0.04,4
CSC,13.56,14.12,0.04,4
CRC,13.96,14.58,0.04,4
CLL,20.89,21.65,0.04,4
CCL,4.67,4.88,0.04,4
C47,9.56,9.92,0.04,4
BIC,19.45,20.3,0.04,4
APS,2.33,2.42,0.04,4
AGR,4.09,4.26,0.04,4
VSH,16.88,17.34,0.03,3
VLB,25.41,26.06,0.03,3
VIN,11.0,11.34,0.03,3
VIB,6.65,6.83,0.03,3
VHM,61.6,63.71,0.03,3
VDP,26.39,27.28,0.03,3
VCA,7.36,7.57,0.03,3
TV2,29.92,30.85,0.03,3
TST,7.49,7.69,0.03,3
TRC,26.3,27.14,0.03,3
TMT,6.43,6.62,0.03,3
TLP,8.89,9.15,0.03,3
THI,25.18,25.92,0.03,3
THB,6.51,6.72,0.03,3
TDC,5.99,6.17,0.03,3
TCH,13.49,13.84,0.03,3
SVI,44.59,45.97,0.03,3
SPM,11.75,12.12,0.03,3
PVT,12.76,13.14,0.03,3
PVO,3.95,4.05,0.03,3
PVI,29.34,30.24,0.03,3
PNJ,53.27,54.67,0.03,3
PHP,8.68,8.94,0.03,3
NTP,21.0,21.59,0.03,3
NTH,22.0,22.66,0.03,3
MPC,14.05,14.49,0.03,3
MIM,11.61,12.0,0.03,3
MHC,3.74,3.85,0.03,3
MH3,33.33,34.2,0.03,3
LPB,4.58,4.7,0.03,3
KHP,5.47,5.66,0.03,3
HVX,2.69,2.78,0.03,3
GVR,12.78,13.14,0.03,3
CLX,10.32,10.61,0.03,3
CET,3.8,3.9,0.03,3
BCC,7.18,7.43,0.03,3
ALT,12.8,13.2,0.03,3
ABI,19.65,20.33,0.03,3
VRG,12.38,12.64,0.02,2
VRE,36.7,37.4,0.02,2
VNX,45.68,46.57,0.02,2
VNP,5.0,5.1,0.02,2
VEF,114.1,116.0,0.02,2
TV4,11.77,11.99,0.02,2
TTD,46.08,46.93,0.02,2
TLD,4.7,4.81,0.02,2
TL4,6.53,6.69,0.02,2
TCT,40.56,41.49,0.02,2
TBC,19.38,19.69,0.02,2
SMN,7.12,7.27,0.02,2
SAV,4.56,4.65,0.02,2
PXT,1.23,1.26,0.02,2
PVM,9.1,9.27,0.02,2
PLX,56.19,57.59,0.02,2
PHR,51.49,52.64,0.02,2
PDR,12.28,12.5,0.02,2
NLG,21.97,22.34,0.02,2
NET,23.15,23.54,0.02,2
MTV,10.94,11.18,0.02,2
MSN,64.09,65.47,0.02,2
MQN,17.23,17.64,0.02,2
LCM,0.6,0.61,0.02,2
KLB,8.67,8.85,0.02,2
IMP,34.1,34.82,0.02,2
IFS,22.32,22.81,0.02,2
HVN,33.26,33.85,0.02,2
HTE,4.81,4.9,0.02,2
HHC,108.1,110.0,0.02,2
HCD,3.2,3.27,0.02,2
GVT,18.96,19.37,0.02,2
GAS,92.78,94.97,0.02,2
FIR,11.08,11.33,0.02,2
DXP,10.83,11.02,0.02,2
DS3,2.58,2.64,0.02,2
DHP,7.0,7.15,0.02,2
DGC,9.54,9.73,0.02,2
CVN,7.66,7.78,0.02,2
AMV,11.03,11.22,0.02,2
XHC,20.44,20.66,0.01,1
VPI,25.5,25.81,0.01,1
VPD,14.93,15.11,0.01,1
VJC,132.0,133.0,0.01,1
VGC,17.27,17.36,0.01,1
VEC,14.0,14.1,0.01,1
VE1,9.9,10.0,0.01,1
VCS,62.42,63.23,0.01,1
VC7,5.22,5.29,0.01,1
TVS,9.62,9.7,0.01,1
TRA,57.28,57.8,0.01,1
TNT,2.04,2.06,0.01,1
TNA,9.22,9.29,0.01,1
TN1,21.51,21.7,0.01,1
TMP,26.28,26.42,0.01,1
TLG,36.87,37.38,0.01,1
TIP,25.81,25.99,0.01,1
THG,21.76,22.07,0.01,1
TCM,17.95,18.05,0.01,1
SSN,7.3,7.4,0.01,1
SJ1,15.36,15.44,0.01,1
SHB,3.6,3.65,0.01,1
SGT,4.48,4.54,0.01,1
SDU,7.91,8.01,0.01,1
SCR,6.09,6.13,0.01,1
SAB,254.86,256.43,0.01,1
PVD,12.6,12.71,0.01,1
PTI,14.8,14.89,0.01,1
POW,13.36,13.5,0.01,1
PMS,8.93,9.0,0.01,1
PMG,17.32,17.45,0.01,1
PLC,11.18,11.26,0.01,1
PHC,7.33,7.39,0.01,1
PGI,10.62,10.68,0.01,1
PC1,10.63,10.75,0.01,1
NVL,32.05,32.44,0.01,1
NTC,97.0,97.93,0.01,1
NSC,71.41,71.82,0.01,1
MIG,8.98,9.05,0.01,1
MBB,11.03,11.11,0.01,1
LTG,18.24,18.41,0.01,1
LSS,4.83,4.88,0.01,1
LGL,8.92,9.01,0.01,1
LDG,7.48,7.55,0.01,1
KHS,8.57,8.65,0.01,1
IDC,15.38,15.46,0.01,1
HU3,6.65,6.74,0.01,1
HTG,12.76,12.95,0.01,1
HSL,6.3,6.39,0.01,1
HAF,16.3,16.4,0.01,1
GHC,18.18,18.39,0.01,1
FPT,27.57,27.82,0.01,1
EVG,2.16,2.19,0.01,1
ELC,5.61,5.64,0.01,1
DVN,12.38,12.47,0.01,1
DTD,9.24,9.37,0.01,1
DC4,9.68,9.77,0.01,1
CTD,104.51,105.17,0.01,1
CRE,6.7,6.77,0.01,1
CNC,13.85,13.99,0.01,1
CLH,7.38,7.43,0.01,1
CLG,2.04,2.06,0.01,1
CAV,39.47,39.7,0.01,1
C32,19.73,19.88,0.01,1
BTT,34.52,34.7,0.01,1
BSR,11.26,11.36,0.01,1
BOT,56.5,57.0,0.01,1
BMP,37.15,37.52,0.01,1
BEL,9.33,9.41,0.01,1
BCG,3.13,3.16,0.01,1
AST,58.15,58.62,0.01,1
AME,7.0,7.1,0.01,1
ABT,31.12,31.36,0.01,1
AAA,14.6,14.68,0.01,1
XMC,10.49,10.49,0.0,0
WSB,35.25,35.25,0.0,0
WCS,103.08,102.81,-0.0,0
VTO,5.83,5.81,-0.0,0
VTE,4.23,4.23,0.0,0
VTB,11.43,11.43,0.0,0
VSC,13.89,13.85,-0.0,0
VPC,1.0,1.0,0.0,0
VNS,12.97,12.97,0.0,0
VMS,6.16,6.16,0.0,0
VKC,3.8,3.8,0.0,0
VIX,2.71,2.71,0.0,0
VID,3.77,3.77,0.0,0
VHG,1.1,1.1,0.0,0
VGS,6.04,6.04,0.0,0
VE3,6.9,6.9,0.0,0
VDS,4.38,4.38,0.0,0
VCP,26.87,26.87,0.0,0
VCC,8.98,8.98,0.0,0
VC3,9.92,9.92,0.0,0
VC2,11.16,11.16,0.0,0
UDJ,5.11,5.11,0.0,0
TYA,9.66,9.66,0.0,0
TVP,7.84,7.87,0.0,0
TTP,18.95,18.95,0.0,0
TTH,3.04,3.04,0.0,0
TTF,3.11,3.12,0.0,0
TSD,10.0,10.0,0.0,0
TPP,8.67,8.67,0.0,0
TPB,12.57,12.54,-0.0,0
TOP,0.8,0.8,0.0,0
TNS,2.3,2.3,0.0,0
TNC,12.77,12.73,-0.0,0
TMS,15.13,15.13,0.0,0
TLH,3.9,3.9,0.0,0
TIX,21.12,21.12,0.0,0
TIS,10.5,10.5,0.0,0
THT,5.12,5.12,0.0,0
TEG,4.79,4.79,0.0,0
TDT,5.85,5.85,0.0,0
TDN,3.84,3.84,0.0,0
TCD,6.08,6.05,-0.0,0
TC6,4.51,4.51,0.0,0
SWC,12.5,12.5,0.0,0
SVT,3.98,3.98,0.0,0
STP,4.12,4.12,0.0,0
