date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2023-06-15,1686787200,14.459,14.459,10.355,11.343,24600,,,,,,12.487,1.14,0.1,1,,,,,,,,,False,False,False
2023-06-16,1686873600,12.407,12.687,12.407,12.487,700,,,,,11.343,10.677,-1.81,-0.14,-1,,,,,,,,,False,False,False
2023-06-19,1687132800,11.194,11.194,10.635,10.677,2000,,,,11.343,12.487,12.03,1.35,0.13,1,,,,,,,,,False,False,False
2023-06-20,1687219200,11.941,12.127,11.194,12.03,5400,11.343,0.69,0.06,12.487,10.677,12.034,0.0,0.0,-1,,,,,,,,,False,False,False
2023-06-21,1687305600,12.034,12.034,12.034,12.034,0,12.487,-0.45,-0.04,10.677,12.03,10.261,-1.77,-0.15,-1,11.71,,,,,,,,False,False,False
2023-06-22,1687392000,10.261,10.261,10.261,10.261,1000,10.677,-0.42,-0.04,12.03,12.034,10.562,0.3,0.03,1,11.5,,,,,,,,False,False,False
2023-06-23,1687478400,11.194,11.194,10.261,10.562,1800,12.03,-1.47,-0.12,12.034,10.261,9.233,-1.33,-0.13,-1,11.11,,,,,,,,False,False,False
2023-06-26,1687737600,10.448,10.448,9.049,9.233,5300,12.034,-2.8,-0.23,10.261,10.562,8.711,-0.52,-0.06,-1,10.82,,,,,,,,False,False,False
2023-06-27,1687824000,8.489,9.329,8.116,8.711,2600,10.261,-1.55,-0.15,10.562,9.233,8.675,-0.04,-0.0,-1,10.16,,,,,,,,False,False,False
2023-06-28,1687910400,8.675,8.675,8.675,8.675,100,10.562,-1.89,-0.18,9.233,8.711,8.675,0.0,0.0,-1,9.49,10.6,,,,,,,False,False,False
2023-06-29,1687996800,8.675,8.675,8.675,8.675,500,9.233,-0.56,-0.06,8.711,8.675,8.684,0.01,0.0,1,9.17,10.33,,,,,,,False,False,False
2023-06-30,1688083200,8.675,8.769,8.675,8.684,3300,8.711,-0.03,-0.0,8.675,8.675,8.769,0.09,0.01,1,8.8,9.95,,,,,,,False,False,False
2023-07-03,1688342400,8.769,8.769,8.769,8.769,500,8.675,0.09,0.01,8.675,8.684,8.529,-0.24,-0.03,-1,8.7,9.76,,,,,,,False,False,False
2023-07-04,1688428800,8.489,8.582,8.396,8.529,1400,8.675,-0.15,-0.02,8.684,8.769,8.673,0.14,0.02,1,8.67,9.41,,,,,,,False,False,False
2023-07-05,1688515200,8.675,9.235,8.582,8.673,8900,8.684,-0.01,-0.0,8.769,8.529,9.346,0.67,0.08,1,8.67,9.08,,,,,,,False,False,False
2023-07-06,1688601600,9.329,9.608,9.329,9.346,6300,8.769,0.58,0.07,8.529,8.673,10.31,0.96,0.1,1,8.8,8.99,,,,,,,False,False,False
2023-07-07,1688688000,10.261,10.728,9.329,10.31,5000,8.529,1.78,0.21,8.673,9.346,9.79,-0.52,-0.05,-1,9.13,8.96,,,,,,,False,False,False
2023-07-10,1688947200,11.101,11.101,9.515,9.79,3900,8.673,1.12,0.13,9.346,10.31,9.608,-0.18,-0.02,-1,9.33,9.02,,,,,,,False,False,False
2023-07-11,1689033600,9.795,9.795,9.515,9.608,1500,9.346,0.26,0.03,10.31,9.79,9.725,0.12,0.01,1,9.55,9.11,,,,,,,False,False,False
2023-07-12,1689120000,9.608,9.795,9.608,9.725,11200,10.31,-0.59,-0.06,9.79,9.608,9.8,0.08,0.01,1,9.76,9.21,9.91,,,,,,False,False,False
2023-07-13,1689206400,9.8,9.8,9.8,9.8,1100,9.79,0.01,0.0,9.608,9.725,9.7,-0.1,-0.01,-1,9.85,9.32,9.83,,,,,,False,False,False
2023-07-14,1689292800,10.4,10.4,9.5,9.7,1300,9.608,0.09,0.01,9.725,9.8,9.013,-0.69,-0.07,-1,9.72,9.43,9.69,,,,,,False,False,False
2023-07-17,1689552000,9.2,9.2,9.0,9.013,3900,9.725,-0.71,-0.07,9.8,9.7,9.429,0.42,0.05,1,9.57,9.45,9.61,,,,,,False,False,False
2023-07-18,1689638400,9.0,10.3,9.0,9.429,8700,9.8,-0.37,-0.04,9.7,9.013,10.129,0.7,0.07,1,9.53,9.54,9.48,,,,,,False,False,False
2023-07-19,1689724800,10.8,10.8,9.5,10.129,2800,9.7,0.43,0.04,9.013,9.429,10.8,0.67,0.07,1,9.61,9.68,9.38,,,,,,False,False,False
2023-07-20,1689811200,11.6,11.6,10.6,10.8,7228,9.013,1.79,0.2,9.429,10.129,12.4,1.6,0.15,1,9.81,9.83,9.41,,,,,,False,False,False
