date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2022-04-18,1650240000,16.564,16.564,16.564,16.564,0,,,,,,16.564,0.0,0.0,-1,,,,,,,,,False,False,False
2022-04-19,1650326400,16.564,16.564,16.564,16.564,0,,,,,16.564,16.564,0.0,0.0,-1,,,,,,,,,False,False,False
2022-04-20,1650412800,16.564,16.564,16.564,16.564,0,,,,16.564,16.564,15.59,-0.97,-0.06,-1,,,,,,,,,False,False,False
2022-04-21,1650499200,15.59,15.59,15.59,15.59,200,16.564,-0.97,-0.06,16.564,16.564,15.59,0.0,0.0,-1,,,,,,,,,False,False,False
2022-04-22,1650585600,15.59,15.59,15.59,15.59,0,16.564,-0.97,-0.06,16.564,15.59,15.59,0.0,0.0,-1,16.17,,,,,,,,False,False,False
2022-04-25,1650844800,15.59,15.59,15.59,15.59,0,16.564,-0.97,-0.06,15.59,15.59,15.59,0.0,0.0,-1,15.98,,,,,,,,False,False,False
2022-04-26,1650931200,15.59,15.59,15.59,15.59,0,15.59,0.0,0.0,15.59,15.59,15.59,0.0,0.0,-1,15.78,,,,,,,,False,False,False
2022-04-27,1651017600,15.59,15.59,15.59,15.59,0,15.59,0.0,0.0,15.59,15.59,15.59,0.0,0.0,-1,15.59,,,,,,,,False,False,False
2022-04-28,1651104000,15.59,15.59,15.59,15.59,0,15.59,0.0,0.0,15.59,15.59,15.59,0.0,0.0,-1,15.59,,,,,,,,False,False,False
2022-04-29,1651190400,15.59,15.59,15.59,15.59,0,15.59,0.0,0.0,15.59,15.59,13.251,-2.34,-0.15,-1,15.59,15.88,,,,,,,False,False,False
2022-05-04,1651622400,13.251,13.251,13.251,13.251,200,15.59,-2.34,-0.15,15.59,15.59,15.2,1.95,0.15,1,15.12,15.55,,,,,,,False,False,False
2022-05-05,1651708800,15.2,15.2,15.2,15.2,57652,15.59,-0.39,-0.03,15.59,13.251,15.2,0.0,0.0,-1,15.04,15.41,,,,,,,False,False,False
2022-05-06,1651795200,15.2,15.2,15.2,15.2,16,15.59,-0.39,-0.03,13.251,15.2,15.2,0.0,0.0,-1,14.97,15.28,,,,,,,False,False,False
2022-05-09,1652054400,15.2,15.2,15.2,15.2,0,13.251,1.95,0.15,15.2,15.2,15.2,0.0,0.0,-1,14.89,15.24,,,,,,,False,False,False
2022-05-10,1652140800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,14.81,15.2,,,,,,,False,False,False
2022-05-11,1652227200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.16,,,,,,,False,False,False
2022-05-12,1652313600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.12,,,,,,,False,False,False
2022-05-13,1652400000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.08,,,,,,,False,False,False
2022-05-16,1652659200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.04,,,,,,,False,False,False
2022-05-17,1652745600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.01,15.44,,,,,,False,False,False
2022-05-18,1652832000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.38,,,,,,False,False,False
2022-05-19,1652918400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.31,,,,,,False,False,False
2022-05-20,1653004800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.24,,,,,,False,False,False
2022-05-23,1653264000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.22,,,,,,False,False,False
2022-05-24,1653350400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-05-25,1653436800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.18,,,,,,False,False,False
2022-05-26,1653523200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.16,,,,,,False,False,False
2022-05-27,1653609600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.14,,,,,,False,False,False
2022-05-30,1653868800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.12,,,,,,False,False,False
2022-05-31,1653955200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.1,,,,,,False,False,False
2022-06-01,1654041600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-02,1654128000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-03,1654214400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-06,1654473600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-07,1654560000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-08,1654646400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-09,1654732800,15.2,15.2,15.2,15.2,1,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-10,1654819200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-13,1655078400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-14,1655164800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-15,1655251200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-16,1655337600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-17,1655424000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-20,1655683200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-21,1655769600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-22,1655856000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-23,1655942400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-24,1656028800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-27,1656288000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,,,,,,False,False,False
2022-06-28,1656374400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.3,,,,,False,False,False
2022-06-29,1656460800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.27,,,15.3,,False,False,False
2022-06-30,1656547200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.24,,,15.27,,False,False,False
2022-07-01,1656633600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.22,,,15.24,,False,False,False
2022-07-04,1656892800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.21,,,15.22,,False,False,False
2022-07-05,1656979200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.21,,False,False,False
2022-07-06,1657065600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.19,,,15.2,,False,False,False
2022-07-07,1657152000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.18,,,15.19,,False,False,False
2022-07-08,1657238400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.18,,,15.18,,False,False,False
2022-07-11,1657497600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.17,,,15.18,,False,False,False
2022-07-12,1657584000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.16,,,15.17,,False,False,False
2022-07-13,1657670400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.16,,False,False,False
2022-07-14,1657756800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-15,1657843200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-18,1658102400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-19,1658188800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-20,1658275200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-21,1658361600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-22,1658448000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-25,1658707200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-26,1658793600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-27,1658880000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-28,1658966400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-07-29,1659052800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-01,1659312000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-02,1659398400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-03,1659484800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-04,1659571200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-05,1659657600,15.2,15.2,15.2,15.2,2,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-08,1659916800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-09,1660003200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-10,1660089600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-11,1660176000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-12,1660262400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-15,1660521600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-16,1660608000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-17,1660694400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-18,1660780800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-19,1660867200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-22,1661126400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-23,1661212800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-24,1661299200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-25,1661385600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-26,1661472000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-29,1661731200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-30,1661817600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-08-31,1661904000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-09-05,1662336000,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-09-06,1662422400,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-09-07,1662508800,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,,,15.2,,False,False,False
2022-09-08,1662595200,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,15.25,,15.2,,False,False,False
2022-09-09,1662681600,15.2,15.2,15.2,15.2,0,15.2,0.0,0.0,15.2,15.2,15.2,0.0,0.0,-1,15.2,15.2,15.2,15.2,15.24,,15.2,,False,False,False
