symbol,first,last,change,change_percentage
GTH,2.54,3.67,0.44,44
MIC,16.3,21.0,0.29,29
NOS,2.7,3.4,0.26,26
TTP,18.45,22.3,0.21,21
LCS,9.75,11.8,0.21,21
TTG,2.31,2.78,0.2,20
S12,5.19,6.23,0.2,20
LTC,5.43,6.53,0.2,20
CSC,2.19,2.62,0.2,20
CDC,3.55,4.26,0.2,20
PNJ,5.04,6.02,0.19,19
PGS,6.62,7.86,0.19,19
ND2,2.12,2.53,0.19,19
ELC,10.79,12.8,0.19,19
DST,2.51,2.96,0.18,18
ANV,1.61,1.9,0.18,18
PVG,8.37,9.81,0.17,17
PVE,6.78,7.93,0.17,17
PRC,3.26,3.83,0.17,17
TNG,1.47,1.7,0.16,16
DXV,4.48,5.19,0.16,16
BVH,47.0,54.65,0.16,16
ALV,4.48,5.19,0.16,16
TTC,1.29,1.48,0.15,15
S96,10.3,11.8,0.15,15
PCG,4.13,4.76,0.15,15
MSN,60.22,68.97,0.15,15
HSG,1.36,1.56,0.15,15
BSC,4.94,5.69,0.15,15
SRC,4.03,4.59,0.14,14
SHS,1.47,1.67,0.14,14
PLC,4.21,4.81,0.14,14
OGC,13.42,15.32,0.14,14
D11,7.39,8.4,0.14,14
CAN,11.56,13.13,0.14,14
BHT,11.26,12.81,0.14,14
WSS,5.3,6.0,0.13,13
VIG,4.6,5.2,0.13,13
V12,1.89,2.14,0.13,13
TIG,2.47,2.79,0.13,13
STG,3.08,3.48,0.13,13
SRB,5.5,6.2,0.13,13
PXS,5.34,6.01,0.13,13
MPC,3.21,3.62,0.13,13
MKV,5.8,6.57,0.13,13
KSD,5.3,6.0,0.13,13
HTV,3.13,3.55,0.13,13
CMC,9.6,10.8,0.13,13
CJC,7.8,8.84,0.13,13
VHG,4.38,4.9,0.12,12
VE2,2.34,2.62,0.12,12
NBC,1.62,1.82,0.12,12
KSH,17.9,20.1,0.12,12
DIG,4.32,4.84,0.12,12
CMG,3.92,4.38,0.12,12
VPH,2.25,2.49,0.11,11
TPH,2.48,2.75,0.11,11
TGP,1.94,2.16,0.11,11
SCO,8.3,9.2,0.11,11
HCC,3.16,3.5,0.11,11
DPM,9.63,10.68,0.11,11
BHC,4.7,5.2,0.11,11
VNG,15.09,16.55,0.1,10
V21,11.23,12.38,0.1,10
TLH,2.94,3.23,0.1,10
S99,4.69,5.17,0.1,10
QCG,18.94,20.74,0.1,10
PVV,8.1,8.9,0.1,10
PVC,7.91,8.67,0.1,10
PTP,2.47,2.72,0.1,10
PPS,2.66,2.93,0.1,10
PGC,1.34,1.48,0.1,10
ICG,7.22,7.96,0.1,10
HQC,9.43,10.37,0.1,10
ECI,1.99,2.18,0.1,10
DPP,1.89,2.07,0.1,10
CPC,3.66,4.01,0.1,10
BTS,3.85,4.24,0.1,10
APG,2.68,2.96,0.1,10
VST,5.6,6.1,0.09,9
VFG,5.99,6.54,0.09,9
STT,5.03,5.5,0.09,9
SDB,4.5,4.9,0.09,9
PVD,16.04,17.41,0.09,9
PHS,3.7,4.04,0.09,9
PAC,7.57,8.23,0.09,9
MCF,3.12,3.4,0.09,9
KHA,4.69,5.13,0.09,9
HCT,4.35,4.72,0.09,9
HAP,1.88,2.05,0.09,9
EFI,5.86,6.39,0.09,9
DAG,3.08,3.35,0.09,9
CCM,7.9,8.65,0.09,9
VSH,4.85,5.25,0.08,8
VNE,3.52,3.8,0.08,8
VND,1.6,1.73,0.08,8
VES,3.9,4.2,0.08,8
VCS,1.82,1.97,0.08,8
VC1,5.28,5.68,0.08,8
UNI,5.18,5.59,0.08,8
TTF,8.14,8.82,0.08,8
SVN,19.1,20.6,0.08,8
SVI,5.2,5.64,0.08,8
SPM,31.86,34.28,0.08,8
SDJ,6.0,6.5,0.08,8
SD9,5.11,5.53,0.08,8
QTC,1.95,2.1,0.08,8
PV2,6.3,6.8,0.08,8
PDC,5.0,5.4,0.08,8
NBB,14.62,15.86,0.08,8
MIM,9.89,10.69,0.08,8
KKC,4.45,4.8,0.08,8
HLA,7.5,8.1,0.08,8
HJS,2.4,2.59,0.08,8
CMI,6.23,6.7,0.08,8
BVS,12.65,13.64,0.08,8
BCE,2.19,2.37,0.08,8
ASP,2.65,2.86,0.08,8
APS,4.75,5.12,0.08,8
ABI,2.66,2.88,0.08,8
VMD,7.22,7.76,0.07,7
VMC,4.13,4.42,0.07,7
VFR,11.49,12.25,0.07,7
VDL,6.04,6.46,0.07,7
TYA,1.48,1.59,0.07,7
TVD,2.31,2.48,0.07,7
TMT,3.26,3.48,0.07,7
TIS,5.9,6.3,0.07,7
TCM,4.96,5.33,0.07,7
STP,4.47,4.78,0.07,7
SHC,2.7,2.9,0.07,7
SDT,3.11,3.32,0.07,7
SDD,6.0,6.4,0.07,7
SD1,7.1,7.6,0.07,7
SCD,10.75,11.52,0.07,7
PXI,6.51,6.95,0.07,7
PIT,7.5,8.0,0.07,7
PGD,8.64,9.22,0.07,7
ORS,3.0,3.2,0.07,7
NDC,1.71,1.83,0.07,7
MDG,3.17,3.4,0.07,7
IJC,3.4,3.64,0.07,7
HTP,2.77,2.96,0.07,7
HTL,1.65,1.76,0.07,7
HBD,3.71,3.97,0.07,7
GTA,3.44,3.69,0.07,7
DXG,3.67,3.94,0.07,7
DL1,3.52,3.75,0.07,7
DDM,4.2,4.5,0.07,7
DAE,2.58,2.77,0.07,7
CTC,5.63,6.04,0.07,7
CAD,2.7,2.9,0.07,7
BVG,4.1,4.4,0.07,7
AAA,3.33,3.56,0.07,7
VKP,1.6,1.7,0.06,6
VID,2.83,3.0,0.06,6
VGS,3.37,3.57,0.06,6
VCG,8.48,8.98,0.06,6
VC2,6.09,6.43,0.06,6
UDJ,2.47,2.63,0.06,6
TNC,6.36,6.76,0.06,6
STC,2.7,2.85,0.06,6
SSM,4.85,5.13,0.06,6
SJM,4.9,5.2,0.06,6
QHD,2.6,2.76,0.06,6
OPC,3.9,4.13,0.06,6
NHC,5.0,5.31,0.06,6
MAS,2.22,2.35,0.06,6
LBM,1.44,1.52,0.06,6
KMT,3.09,3.28,0.06,6
ICI,3.31,3.5,0.06,6
HDA,2.67,2.83,0.06,6
DBM,8.69,9.25,0.06,6
BT6,8.94,9.5,0.06,6
BKC,11.8,12.5,0.06,6
VSI,2.22,2.32,0.05,5
VFC,6.42,6.77,0.05,5
TSC,3.54,3.73,0.05,5
SJS,23.24,24.49,0.05,5
SJ1,3.32,3.5,0.05,5
SHN,10.61,11.16,0.05,5
SEB,1.66,1.75,0.05,5
SD3,5.43,5.69,0.05,5
SBS,7.8,8.2,0.05,5
RIC,9.8,10.3,0.05,5
PVX,12.5,13.1,0.05,5
PVS,6.75,7.12,0.05,5
PVL,5.9,6.2,0.05,5
PTB,1.23,1.29,0.05,5
PJT,1.47,1.54,0.05,5
PGI,3.0,3.14,0.05,5
NDN,1.52,1.59,0.05,5
LIG,4.16,4.35,0.05,5
LHG,9.96,10.43,0.05,5
L18,3.04,3.2,0.05,5
KBC,10.18,10.67,0.05,5
ITA,9.73,10.18,0.05,5
HTI,1.96,2.05,0.05,5
HIG,8.56,8.95,0.05,5
HAG,27.63,28.9,0.05,5
GLT,3.29,3.47,0.05,5
DTT,4.21,4.42,0.05,5
DNP,0.93,0.98,0.05,5
DCS,7.6,8.0,0.05,5
CMS,7.04,7.39,0.05,5
CAP,0.97,1.02,0.05,5
BTH,8.4,8.8,0.05,5
BPC,3.03,3.19,0.05,5
ASM,7.19,7.53,0.05,5
APC,10.47,10.96,0.05,5
AMV,2.65,2.77,0.05,5
ACC,4.98,5.25,0.05,5
VNI,7.7,8.0,0.04,4
VC5,5.42,5.63,0.04,4
TST,7.54,7.82,0.04,4
TMP,3.67,3.82,0.04,4
TMC,5.42,5.62,0.04,4
THB,3.42,3.54,0.04,4
TDW,4.01,4.17,0.04,4
TC6,2.27,2.37,0.04,4
TBC,4.31,4.5,0.04,4
STL,13.0,13.5,0.04,4
SMC,3.68,3.81,0.04,4
SGS,1.47,1.53,0.04,4
SCR,4.68,4.85,0.04,4
QNC,9.8,10.23,0.04,4
PXT,5.7,5.9,0.04,4
PVT,2.55,2.65,0.04,4
PHC,2.44,2.53,0.04,4
OCH,10.7,11.16,0.04,4
NTB,8.9,9.3,0.04,4
NHA,1.68,1.75,0.04,4
LUT,11.0,11.4,0.04,4
LDP,5.87,6.09,0.04,4
LAF,16.7,17.4,0.04,4
L43,7.17,7.49,0.04,4
KMR,4.13,4.3,0.04,4
KHP,2.04,2.13,0.04,4
KAC,12.65,13.21,0.04,4
HMH,2.9,3.03,0.04,4
HCM,3.06,3.17,0.04,4
HAS,4.23,4.39,0.04,4
DRH,3.21,3.34,0.04,4
DRC,4.77,4.94,0.04,4
DC4,2.85,2.95,0.04,4
DC2,5.04,5.26,0.04,4
DBC,2.44,2.54,0.04,4
D2D,2.65,2.76,0.04,4
CVT,1.39,1.45,0.04,4
