symbol,first,last,change,change_percentage
LIC,33.0,57.5,0.74,74
PTO,10.29,17.66,0.72,72
LG9,5.6,9.5,0.7,70
SBD,13.85,20.37,0.47,47
CEO,21.8,31.5,0.44,44
SD7,8.7,12.4,0.43,43
VIE,6.6,9.4,0.42,42
PMT,8.72,12.42,0.42,42
KCE,12.32,17.34,0.41,41
VTS,11.0,15.4,0.4,40
SD3,10.2,14.3,0.4,40
MA1,20.24,28.11,0.39,39
XLV,9.84,13.62,0.38,38
VIG,11.4,15.7,0.38,38
QCC,9.29,12.7,0.37,37
HPH,10.4,14.0,0.35,35
TBD,67.68,90.89,0.34,34
PGB,28.2,37.7,0.34,34
CMS,14.7,19.6,0.33,33
TNI,7.61,9.95,0.31,31
PXI,5.43,7.1,0.31,31
PTC,9.11,11.89,0.31,31
PIT,8.16,10.65,0.31,31
MCG,7.06,9.23,0.31,31
BVL,22.0,28.8,0.31,31
BMJ,13.9,18.2,0.31,31
SJF,14.1,18.4,0.3,30
EVG,11.49,14.99,0.3,30
DAG,11.65,15.15,0.3,30
ANT,19.6,25.4,0.3,30
KHP,13.61,17.49,0.29,29
DRG,18.5,23.6,0.28,28
PRO,7.9,10.0,0.27,27
PNC,11.4,14.5,0.27,27
QCG,10.25,12.9,0.26,26
IPA,45.21,57.16,0.26,26
PTL,8.83,11.0,0.25,25
FIC,18.9,23.7,0.25,25
CFM,10.0,12.5,0.25,25
TA9,12.09,14.94,0.24,24
SBL,10.5,13.0,0.24,24
CSI,25.0,31.0,0.24,24
YBC,12.2,15.0,0.23,23
UNI,13.1,16.1,0.23,23
X20,12.06,14.7,0.22,22
SMT,17.3,21.1,0.22,22
IDI,14.08,17.24,0.22,22
TGG,24.4,29.55,0.21,21
VTH,10.19,12.21,0.2,20
TCR,6.5,7.82,0.2,20
HEM,14.5,17.39,0.2,20
DVG,18.7,22.4,0.2,20
APS,47.9,57.5,0.2,20
L45,9.0,10.7,0.19,19
EIC,17.42,20.69,0.19,19
VLA,13.16,15.58,0.18,18
VKC,13.4,15.8,0.18,18
TLD,10.42,12.29,0.18,18
S74,8.0,9.4,0.18,18
PNP,27.8,32.85,0.18,18
GEX,38.81,45.71,0.18,18
ART,12.8,15.1,0.18,18
VMS,12.19,14.25,0.17,17
TSJ,15.87,18.53,0.17,17
TNT,14.35,16.8,0.17,17
TKC,9.71,11.36,0.17,17
LCM,4.81,5.62,0.17,17
ILC,8.7,10.2,0.17,17
BIO,61.16,71.26,0.17,17
VPH,9.29,10.77,0.16,16
VHG,6.2,7.2,0.16,16
VC9,13.3,15.4,0.16,16
SNC,15.91,18.39,0.16,16
SD6,9.7,11.3,0.16,16
PJS,17.22,20.02,0.16,16
AAS,25.8,30.0,0.16,16
VIH,10.82,12.47,0.15,15
VC2,40.17,46.19,0.15,15
SVG,19.6,22.5,0.15,15
PTP,14.3,16.46,0.15,15
NDX,11.23,12.93,0.15,15
LMC,11.0,12.6,0.15,15
HTE,8.6,9.9,0.15,15
HEP,12.63,14.48,0.15,15
HCI,33.2,38.1,0.15,15
BBM,11.1,12.77,0.15,15
AME,12.0,13.8,0.15,15
VGV,15.31,17.43,0.14,14
TCI,25.9,29.6,0.14,14
SD4,9.2,10.5,0.14,14
RGC,57.7,66.0,0.14,14
NAV,24.98,28.37,0.14,14
MCO,9.0,10.3,0.14,14
HAP,13.95,15.97,0.14,14
DGW,65.82,74.91,0.14,14
TTN,14.82,16.7,0.13,13
QTC,15.05,16.98,0.13,13
PVL,15.9,18.0,0.13,13
L10,25.62,28.95,0.13,13
EIN,19.3,21.8,0.13,13
CSM,19.51,21.96,0.13,13
CET,9.4,10.6,0.13,13
AGR,21.85,24.61,0.13,13
TVB,24.98,27.95,0.12,12
