symbol,first,last,change,change_percentage
VTS,50.3,65.8,0.31,31
DAC,54.1,70.7,0.31,31
VNR,6.4,8.35,0.3,30
VMC,5.15,6.69,0.3,30
DTC,46.95,60.97,0.3,30
BVS,18.0,23.49,0.3,30
YBC,29.9,38.6,0.29,29
VC2,10.39,13.37,0.29,29
TKU,3.66,4.73,0.29,29
STP,3.79,4.9,0.29,29
SCJ,28.16,36.42,0.29,29
SIC,4.56,5.84,0.28,28
SD9,11.86,15.15,0.28,28
RCL,9.94,12.71,0.28,28
NBC,3.24,4.15,0.28,28
CDC,16.73,21.46,0.28,28
SGD,4.66,5.94,0.27,27
SDT,3.39,4.32,0.27,27
SD7,29.1,37.0,0.27,27
SDY,25.3,31.8,0.26,26
C92,7.02,8.57,0.22,22
TTP,14.33,17.29,0.21,21
TTF,24.71,29.85,0.21,21
SSI,5.36,6.49,0.21,21
SC5,11.19,13.53,0.21,21
SAM,4.42,5.35,0.21,21
REE,5.28,6.39,0.21,21
NTL,4.43,5.34,0.21,21
LBM,5.21,6.3,0.21,21
HDC,2.94,3.55,0.21,21
DDM,28.8,34.8,0.21,21
BMC,31.12,37.5,0.21,21
TYA,5.18,6.22,0.2,20
TDH,20.21,24.21,0.2,20
TCT,16.79,20.1,0.2,20
SJS,70.19,84.23,0.2,20
SAP,12.01,14.44,0.2,20
PVT,6.23,7.5,0.2,20
MPC,1.69,2.03,0.2,20
GMD,12.84,15.35,0.2,20
FPT,5.13,6.17,0.2,20
DBC,3.19,3.84,0.2,20
CYC,15.7,18.9,0.2,20
BBC,17.34,20.79,0.2,20
TPC,2.29,2.73,0.19,19
SFI,13.97,16.66,0.19,19
PVE,14.45,17.2,0.19,19
BBT,6.4,7.6,0.19,19
VSC,3.05,3.58,0.17,17
SFC,8.19,9.47,0.16,16
S55,4.97,5.71,0.15,15
PVI,11.58,13.28,0.15,15
NSC,12.66,14.51,0.15,15
HLY,65.49,75.37,0.15,15
BMI,6.6,7.59,0.15,15
NTP,5.7,6.47,0.14,14
PPC,11.51,12.95,0.13,13
KDC,8.61,9.74,0.13,13
VHC,2.83,3.16,0.12,12
S96,18.5,20.7,0.12,12
PSC,3.83,4.29,0.12,12
HRC,26.18,28.95,0.11,11
DAE,4.1,4.54,0.11,11
STB,18.28,20.18,0.1,10
HMC,3.75,4.12,0.1,10
EBS,3.96,4.36,0.1,10
CNT,23.6,25.9,0.1,10
PJT,3.16,3.46,0.09,9
NHC,8.65,9.41,0.09,9
ILC,19.53,21.33,0.09,9
ACB,5.61,6.14,0.09,9
SJE,4.62,4.99,0.08,8
PLC,3.14,3.38,0.08,8
VBH,15.57,16.63,0.07,7
SDA,34.58,36.96,0.07,7
SAV,3.82,4.07,0.07,7
PVD,31.57,33.82,0.07,7
PET,6.7,7.14,0.07,7
HPG,2.03,2.18,0.07,7
SSC,11.0,11.68,0.06,6
SD6,16.11,17.02,0.06,6
SCD,14.52,15.36,0.06,6
SCC,19.4,20.5,0.06,6
PVC,14.06,14.91,0.06,6
HAX,4.05,4.28,0.06,6
HAP,6.85,7.24,0.06,6
CTB,2.82,2.98,0.06,6
VTC,8.81,9.28,0.05,5
VSH,10.52,11.07,0.05,5
VC5,11.6,12.21,0.05,5
TTC,5.63,5.9,0.05,5
SGC,5.73,5.99,0.05,5
SDJ,25.1,26.4,0.05,5
TMC,6.64,6.93,0.04,4
ST8,2.71,2.83,0.04,4
SJC,15.06,15.66,0.04,4
SGT,22.41,23.29,0.04,4
MEC,22.77,23.73,0.04,4
HTP,7.95,8.26,0.04,4
HCT,9.43,9.81,0.04,4
TRC,30.63,31.42,0.03,3
PTS,6.09,6.25,0.03,3
LAF,20.3,21.0,0.03,3
HBC,1.48,1.53,0.03,3
DXV,7.23,7.47,0.03,3
DRC,2.6,2.69,0.03,3
CID,12.13,12.49,0.03,3
BCC,7.96,8.19,0.03,3
ALT,14.56,15.03,0.03,3
TS4,4.24,4.31,0.02,2
SD5,5.21,5.31,0.02,2
SD2,17.46,17.89,0.02,2
PAC,5.67,5.81,0.02,2
KKC,30.65,31.21,0.02,2
IFS,12.2,12.5,0.02,2
HTV,4.15,4.24,0.02,2
BPC,4.04,4.14,0.02,2
VTO,5.45,5.48,0.01,1
VC3,1.79,1.81,0.01,1
TMS,7.51,7.55,0.01,1
SD4,10.57,10.7,0.01,1
SD3,22.24,22.42,0.01,1
SAF,2.67,2.69,0.01,1
S99,25.61,25.88,0.01,1
MHC,5.39,5.43,0.01,1
LGC,14.31,14.4,0.01,1
HT1,5.93,5.97,0.01,1
TJC,8.16,8.12,-0.0,0
TCM,4.14,4.14,0.0,0
SGH,19.46,19.46,0.0,0
LUT,12.0,12.0,0.0,0
CII,14.72,14.72,0.0,0
VNM,6.1,6.05,-0.01,-1
VC7,3.09,3.07,-0.01,-1
SJ1,2.78,2.75,-0.01,-1
S12,16.72,16.53,-0.01,-1
PIT,17.84,17.75,-0.01,-1
GMC,2.1,2.08,-0.01,-1
DCT,12.0,11.9,-0.01,-1
COM,8.78,8.68,-0.01,-1
BTS,9.99,9.92,-0.01,-1
VTA,9.5,9.3,-0.02,-2
TNC,5.87,5.76,-0.02,-2
TC6,5.37,5.28,-0.02,-2
SVC,5.13,5.01,-0.02,-2
SDD,13.5,13.2,-0.02,-2
ONE,4.02,3.93,-0.02,-2
BBS,3.79,3.73,-0.02,-2
ASP,6.42,6.28,-0.02,-2
ACL,5.92,5.79,-0.02,-2
VTL,9.16,8.91,-0.03,-3
VNE,7.95,7.74,-0.03,-3
VHG,11.3,10.91,-0.03,-3
VFC,11.19,10.84,-0.03,-3
VE9,4.44,4.32,-0.03,-3
TPH,5.67,5.49,-0.03,-3
TCR,10.91,10.57,-0.03,-3
SFN,3.7,3.6,-0.03,-3
RIC,20.0,19.5,-0.03,-3
QNC,30.18,29.14,-0.03,-3
PVS,15.88,15.41,-0.03,-3
PJC,2.46,2.39,-0.03,-3
LTC,10.93,10.62,-0.03,-3
BMP,5.55,5.37,-0.03,-3
ANV,11.08,10.76,-0.03,-3
VKP,15.3,14.7,-0.04,-4
UIC,3.79,3.62,-0.04,-4
TXM,9.12,8.76,-0.04,-4
TST,12.9,12.43,-0.04,-4
STC,4.02,3.85,-0.04,-4
SJM,18.8,18.0,-0.04,-4
SJD,2.83,2.71,-0.04,-4
SBT,2.98,2.86,-0.04,-4
PNC,8.86,8.52,-0.04,-4
NST,5.01,4.8,-0.04,-4
L18,2.73,2.63,-0.04,-4
L10,4.52,4.32,-0.04,-4
IMP,23.21,22.23,-0.04,-4
DTT,7.22,6.96,-0.04,-4
DPM,17.23,16.59,-0.04,-4
DMC,24.75,23.64,-0.04,-4
CLC,3.23,3.1,-0.04,-4
AGF,12.9,12.37,-0.04,-4
VTB,4.33,4.13,-0.05,-5
VIP,5.73,5.43,-0.05,-5
VIC,6.67,6.33,-0.05,-5
VGP,7.6,7.22,-0.05,-5
TNG,1.43,1.36,-0.05,-5
POT,7.51,7.1,-0.05,-5
MCP,5.53,5.25,-0.05,-5
ICF,10.6,10.1,-0.05,-5
FMC,1.93,1.84,-0.05,-5
TLT,12.04,11.26,-0.06,-6
HAS,12.3,11.51,-0.06,-6
GIL,2.56,2.41,-0.06,-6
DPR,18.69,17.62,-0.06,-6
VDL,8.85,8.26,-0.07,-7
VC6,4.63,4.31,-0.07,-7
SMC,8.57,8.0,-0.07,-7
PMS,7.75,7.23,-0.07,-7
PGC,2.44,2.27,-0.07,-7
NAV,5.93,5.49,-0.07,-7
MIC,99.6,93.0,-0.07,-7
LSS,6.56,6.12,-0.07,-7
KHA,7.31,6.82,-0.07,-7
HBD,3.04,2.84,-0.07,-7
HAI,12.29,11.48,-0.07,-7
CTN,17.11,15.87,-0.07,-7
VTV,3.11,2.87,-0.08,-8
VID,6.01,5.5,-0.08,-8
VCS,3.53,3.25,-0.08,-8
TSC,21.6,19.89,-0.08,-8
RAL,13.63,12.48,-0.08,-8
PGS,3.06,2.8,-0.08,-8
MCO,12.9,11.9,-0.08,-8
LBE,2.47,2.27,-0.08,-8
KHP,2.62,2.42,-0.08,-8
ITA,72.73,66.82,-0.08,-8
HNM,17.92,16.54,-0.08,-8
HJS,2.87,2.65,-0.08,-8
HHC,13.37,12.33,-0.08,-8
DST,7.59,6.95,-0.08,-8
DQC,10.02,9.19,-0.08,-8
DCS,10.8,9.9,-0.08,-8
CMC,17.9,16.5,-0.08,-8
ABT,6.66,6.15,-0.08,-8
XMC,7.93,7.22,-0.09,-9
VNC,6.42,5.86,-0.09,-9
SDC,12.13,11.02,-0.09,-9
PTC,4.32,3.92,-0.09,-9
HSI,26.7,24.2,-0.09,-9
DXP,2.54,2.3,-0.09,-9
DIC,15.3,13.86,-0.09,-9
DHA,5.87,5.36,-0.09,-9
BT6,55.79,50.71,-0.09,-9
BLF,12.55,11.36,-0.09,-9
VNS,9.92,8.95,-0.1,-10
VFR,16.9,15.19,-0.1,-10
SDN,5.93,5.33,-0.1,-10
DHG,15.16,13.7,-0.1,-10
B82,8.65,7.75,-0.1,-10
HEV,4.54,4.05,-0.11,-11
CTC,14.98,13.32,-0.11,-11
SRA,2.93,2.58,-0.12,-12
GTA,5.56,4.9,-0.12,-12
CJC,11.05,9.71,-0.12,-12
SRB,9.0,7.8,-0.13,-13
HUT,6.25,5.41,-0.13,-13
TNA,2.2,1.9,-0.14,-14
NGC,9.75,8.38,-0.14,-14
L43,16.73,14.34,-0.14,-14
CAP,0.91,0.76,-0.16,-16
TV4,3.58,2.98,-0.17,-17
KMR,16.94,13.97,-0.18,-18
HCC,1.64,1.35,-0.18,-18
BTH,16.0,13.2,-0.18,-18
L62,14.11,11.32,-0.2,-20
SHC,40.4,0.0,-1.0,-100
DPC,7.54,0.0,-1.0,-100
DNP,1.59,0.0,-1.0,-100
CAN,7.5,0.0,-1.0,-100
