symbol,first,last,change,change_percentage
VNC,10.03,10.81,0.08,8
VMC,5.57,5.99,0.08,8
VDL,12.09,13.05,0.08,8
VCS,2.38,2.57,0.08,8
VC7,4.47,4.82,0.08,8
TPH,8.94,9.65,0.08,8
SVC,6.97,7.51,0.08,8
STP,5.87,6.33,0.08,8
STC,5.89,6.34,0.08,8
SJC,15.36,16.57,0.08,8
SIC,8.12,8.73,0.08,8
SDT,5.48,5.9,0.08,8
SDC,11.92,12.86,0.08,8
SDA,38.89,41.98,0.08,8
SD9,18.62,20.07,0.08,8
SD7,62.2,67.1,0.08,8
SD6,15.52,16.7,0.08,8
SD5,3.31,3.56,0.08,8
SD2,32.34,34.91,0.08,8
SCJ,31.66,34.17,0.08,8
S99,26.81,28.97,0.08,8
RCL,12.19,13.15,0.08,8
PVS,14.6,15.76,0.08,8
PVI,14.63,15.74,0.08,8
PVC,14.23,15.35,0.08,8
PTC,9.26,10.0,0.08,8
NTP,5.17,5.57,0.08,8
NBC,4.18,4.51,0.08,8
MIC,57.2,61.7,0.08,8
MCO,20.5,22.1,0.08,8
LUT,20.9,22.5,0.08,8
ILC,32.6,35.13,0.08,8
HCT,18.59,20.0,0.08,8
HAI,11.51,12.39,0.08,8
DBC,2.97,3.2,0.08,8
DAE,5.35,5.77,0.08,8
CDC,16.05,17.31,0.08,8
CAP,0.65,0.7,0.08,8
C92,15.44,16.62,0.08,8
BVS,39.21,42.34,0.08,8
BMI,13.83,14.91,0.08,8
B82,13.64,14.72,0.08,8
ACB,6.59,7.12,0.08,8
XMC,11.52,12.32,0.07,7
VTV,2.74,2.94,0.07,7
VNR,4.73,5.08,0.07,7
VFR,18.23,19.46,0.07,7
VE9,6.8,7.3,0.07,7
VC6,6.21,6.67,0.07,7
VC5,14.85,15.93,0.07,7
VC3,2.81,3.02,0.07,7
VBH,17.01,18.16,0.07,7
TST,31.65,34.0,0.07,7
TNG,1.89,2.03,0.07,7
TLT,25.9,27.79,0.07,7
TKU,4.57,4.9,0.07,7
TJC,7.63,8.2,0.07,7
SJM,21.8,23.4,0.07,7
SJE,5.47,5.86,0.07,7
SDJ,28.8,30.9,0.07,7
SCC,19.6,21.0,0.07,7
SAP,16.34,17.42,0.07,7
S96,37.5,40.3,0.07,7
S55,6.81,7.32,0.07,7
QNC,28.62,30.7,0.07,7
PVE,18.22,19.56,0.07,7
PTS,7.62,8.16,0.07,7
POT,11.15,11.9,0.07,7
PLC,2.52,2.7,0.07,7
PJC,2.38,2.54,0.07,7
PGS,3.13,3.34,0.07,7
NST,6.8,7.29,0.07,7
NGC,8.61,9.22,0.07,7
MEC,18.92,20.2,0.07,7
LTC,17.77,19.03,0.07,7
LBE,3.68,3.95,0.07,7
HTP,12.07,12.94,0.07,7
HNM,18.12,19.3,0.07,7
HJS,3.8,4.06,0.07,7
HHC,14.37,15.41,0.07,7
HEV,4.81,5.17,0.07,7
EBS,5.54,5.94,0.07,7
DST,11.19,11.96,0.07,7
DCS,14.8,15.9,0.07,7
DAC,23.1,24.7,0.07,7
CTN,22.4,23.94,0.07,7
CTB,4.44,4.77,0.07,7
CMC,32.0,34.4,0.07,7
CJC,14.52,15.6,0.07,7
BTS,15.55,16.69,0.07,7
BTH,16.1,17.3,0.07,7
BCC,9.94,10.62,0.07,7
BBS,4.92,5.28,0.07,7
VTS,27.1,28.6,0.06,6
VTL,10.49,11.11,0.06,6
TXM,13.61,14.48,0.06,6
SRB,12.5,13.3,0.06,6
SDD,18.7,19.9,0.06,6
SD3,26.24,27.75,0.06,6
S12,30.03,31.73,0.06,6
HLY,26.63,28.14,0.06,6
DTC,15.16,16.0,0.06,6
CID,18.2,19.28,0.06,6
SRA,5.11,5.39,0.05,5
SGD,6.93,7.3,0.05,5
SDY,23.3,24.5,0.05,5
PSC,6.56,6.87,0.05,5
VTC,13.36,13.83,0.04,4
VNM,5.68,5.89,0.04,4
UIC,5.91,6.14,0.04,4
TTF,43.41,44.96,0.04,4
TSC,13.18,13.67,0.04,4
SMC,9.39,9.73,0.04,4
SJS,82.67,85.79,0.04,4
SGT,35.37,36.63,0.04,4
SFI,12.09,12.56,0.04,4
SAF,3.56,3.69,0.04,4
RIC,41.8,43.4,0.04,4
REE,6.87,7.12,0.04,4
PNC,13.77,14.32,0.04,4
PGC,3.31,3.43,0.04,4
NAV,9.98,10.36,0.04,4
KHP,3.86,4.0,0.04,4
IFS,22.81,23.61,0.04,4
HTV,6.58,6.82,0.04,4
HSI,21.1,21.9,0.04,4
HMC,4.09,4.24,0.04,4
HCC,1.35,1.41,0.04,4
HAX,5.71,5.94,0.04,4
HAS,15.18,15.76,0.04,4
HAP,10.62,11.0,0.04,4
CLC,6.53,6.78,0.04,4
ANV,11.08,11.51,0.04,4
ALT,19.22,19.97,0.04,4
VTO,7.81,8.06,0.03,3
VTB,7.43,7.66,0.03,3
VTA,14.8,15.2,0.03,3
VSH,8.48,8.74,0.03,3
VSC,2.31,2.38,0.03,3
VNE,17.28,17.83,0.03,3
VID,7.08,7.27,0.03,3
VHG,16.72,17.24,0.03,3
VFC,26.87,27.7,0.03,3
TPC,5.51,5.66,0.03,3
TMC,5.4,5.57,0.03,3
STB,25.21,26.03,0.03,3
SSI,6.53,6.75,0.03,3
SJ1,4.32,4.44,0.03,3
SDN,6.48,6.68,0.03,3
SC5,21.56,22.22,0.03,3
SBT,3.37,3.48,0.03,3
SAV,7.72,7.94,0.03,3
SAM,6.73,6.96,0.03,3
PVT,9.61,9.87,0.03,3
PVD,24.27,24.96,0.03,3
PIT,19.17,19.84,0.03,3
PET,5.18,5.32,0.03,3
PAC,6.11,6.31,0.03,3
NTL,10.69,10.97,0.03,3
MPC,3.33,3.44,0.03,3
MCP,7.92,8.19,0.03,3
LSS,8.46,8.68,0.03,3
LGC,13.72,14.07,0.03,3
LBM,2.66,2.73,0.03,3
LAF,25.2,26.0,0.03,3
KDC,11.1,11.41,0.03,3
ITA,65.0,66.82,0.03,3
ICF,13.9,14.3,0.03,3
HT1,10.54,10.87,0.03,3
HRC,34.23,35.24,0.03,3
HBD,4.94,5.09,0.03,3
HBC,3.49,3.6,0.03,3
FMC,3.32,3.43,0.03,3
DXV,10.77,11.08,0.03,3
DXP,2.3,2.38,0.03,3
DPR,12.7,13.09,0.03,3
DPM,12.26,12.61,0.03,3
DNP,2.49,2.56,0.03,3
DIC,25.78,26.64,0.03,3
DHG,15.37,15.76,0.03,3
DCT,15.7,16.1,0.03,3
CYC,12.0,12.4,0.03,3
COM,10.58,10.91,0.03,3
CII,16.17,16.71,0.03,3
CAN,8.9,9.13,0.03,3
BT6,56.25,58.09,0.03,3
BMP,5.44,5.58,0.03,3
BMC,30.36,31.12,0.03,3
BBT,13.8,14.2,0.03,3
BBC,49.09,50.53,0.03,3
AGF,17.32,17.89,0.03,3
VIP,9.1,9.29,0.02,2
VIC,4.84,4.95,0.02,2
VGP,7.54,7.72,0.02,2
UNI,23.26,23.75,0.02,2
TYA,6.62,6.78,0.02,2
TTC,7.08,7.21,0.02,2
TS4,6.56,6.7,0.02,2
TNC,7.14,7.29,0.02,2
TDH,32.05,32.75,0.02,2
TCT,16.13,16.53,0.02,2
TCR,13.66,14.0,0.02,2
TCM,7.83,8.01,0.02,2
SJD,4.31,4.38,0.02,2
SHC,21.8,22.2,0.02,2
SGH,17.87,18.19,0.02,2
SFN,5.08,5.2,0.02,2
SCD,12.43,12.7,0.02,2
PPC,12.88,13.2,0.02,2
PMS,7.87,8.03,0.02,2
PJT,3.86,3.94,0.02,2
NHC,4.28,4.37,0.02,2
MHC,7.01,7.17,0.02,2
KHA,9.34,9.53,0.02,2
GMD,17.6,18.0,0.02,2
GIL,3.32,3.4,0.02,2
FPT,5.71,5.83,0.02,2
DQC,22.43,22.91,0.02,2
DPC,9.1,9.3,0.02,2
DHA,5.47,5.59,0.02,2
ACL,4.63,4.71,0.02,2
TNA,2.44,2.47,0.01,1
ST8,3.69,3.73,0.01,1
SSC,11.45,11.56,0.01,1
L10,7.53,7.6,0.01,1
HPG,1.4,1.42,0.01,1
HDC,4.0,4.04,0.01,1
DTT,8.33,8.38,0.01,1
RAL,12.96,12.92,-0.0,0
GTA,6.19,6.15,-0.01,-1
VC2,14.18,13.02,-0.08,-8
VHC,3.66,0.0,-1.0,-100
TTP,30.14,0.0,-1.0,-100
TRC,22.57,0.0,-1.0,-100
TMS,8.28,0.0,-1.0,-100
SGC,10.21,0.0,-1.0,-100
SFC,9.42,0.0,-1.0,-100
NSC,9.06,0.0,-1.0,-100
IMP,23.41,0.0,-1.0,-100
GMC,2.56,0.0,-1.0,-100
DRC,2.88,0.0,-1.0,-100
DMC,31.15,0.0,-1.0,-100
ASP,8.84,0.0,-1.0,-100
ABT,6.72,0.0,-1.0,-100
