date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2017-12-21,1513814400,8.664,8.664,8.664,8.664,0,,,,,,8.664,0.0,0.0,-1,,,,,,,,,False,False,False
2017-12-22,1513900800,8.664,8.664,8.664,8.664,0,,,,,8.664,8.664,0.0,0.0,-1,,,,,,,,,False,False,False
2017-12-25,1514160000,8.664,8.664,8.664,8.664,0,,,,8.664,8.664,8.664,0.0,0.0,-1,,,,,,,,,False,False,False
2017-12-26,1514246400,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,,,,,,,,,False,False,False
2017-12-27,1514332800,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,,,,,,,,False,False,False
2017-12-28,1514419200,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,,,,,,,,False,False,False
2017-12-29,1514505600,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,,,,,,,,False,False,False
2018-01-02,1514851200,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,,,,,,,,False,False,False
2018-01-03,1514937600,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,,,,,,,,False,False,False
2018-01-04,1515024000,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-05,1515110400,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-08,1515369600,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-09,1515456000,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-10,1515542400,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-11,1515628800,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,8.664,0.0,0.0,-1,8.66,8.66,,,,,,,False,False,False
2018-01-12,1515715200,8.664,8.664,8.664,8.664,0,8.664,0.0,0.0,8.664,8.664,6.716,-1.95,-0.23,-1,8.66,8.66,,,,,,,False,False,False
2018-01-15,1515974400,6.716,6.716,6.716,6.716,100,8.664,-1.95,-0.23,8.664,8.664,6.716,0.0,0.0,-1,8.27,8.47,,,,,,,False,False,False
2018-01-16,1516060800,6.716,6.716,6.716,6.716,0,8.664,-1.95,-0.23,8.664,6.716,6.716,0.0,0.0,-1,7.88,8.27,,,,,,,False,False,False
2018-01-17,1516147200,6.716,6.716,6.716,6.716,0,8.664,-1.95,-0.23,6.716,6.716,6.716,0.0,0.0,-1,7.5,8.08,,,,,,,False,False,False
2018-01-18,1516233600,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,7.11,7.88,8.27,,,,,,False,False,False
2018-01-19,1516320000,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,7.69,8.18,,,,,,False,False,False
2018-01-22,1516579200,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,7.5,8.08,,,,,,False,False,False
2018-01-23,1516665600,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,7.3,7.98,,,,,,False,False,False
2018-01-24,1516752000,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,7.11,7.88,,,,,,False,False,False
2018-01-25,1516838400,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.91,7.79,,,,,,False,False,False
2018-01-26,1516924800,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.69,,,,,,False,False,False
2018-01-29,1517184000,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.59,,,,,,False,False,False
2018-01-30,1517270400,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.5,,,,,,False,False,False
2018-01-31,1517356800,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.4,,,,,,False,False,False
2018-02-01,1517443200,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.3,,,,,,False,False,False
2018-02-02,1517529600,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.2,,,,,,False,False,False
2018-02-05,1517788800,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.11,,,,,,False,False,False
2018-02-06,1517875200,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,7.01,,,,,,False,False,False
2018-02-07,1517961600,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,6.91,,,,,,False,False,False
2018-02-08,1518048000,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,6.81,,,,,,False,False,False
2018-02-09,1518134400,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,6.72,,,,,,False,False,False
2018-02-12,1518393600,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,6.72,,,,,,False,False,False
2018-02-13,1518480000,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,6.716,0.0,0.0,-1,6.72,6.72,6.72,,,,,,False,False,False
2018-02-21,1519171200,6.716,6.716,6.716,6.716,0,6.716,0.0,0.0,6.716,6.716,7.463,0.75,0.11,1,6.72,6.72,6.72,,,,,,False,False,False
2018-02-22,1519257600,7.463,7.463,7.463,7.463,100,6.716,0.75,0.11,6.716,6.716,7.463,0.0,0.0,-1,6.87,6.79,6.75,,,,,,False,False,False
2018-02-23,1519344000,7.463,7.463,7.463,7.463,0,6.716,0.75,0.11,6.716,7.463,7.463,0.0,0.0,-1,7.01,6.87,6.79,,,,,,False,False,False
2018-02-26,1519603200,7.463,7.463,7.463,7.463,0,6.716,0.75,0.11,7.463,7.463,7.463,0.0,0.0,-1,7.16,6.94,6.83,,,,,,False,False,False
2018-02-27,1519689600,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.31,7.01,6.87,,,,,,False,False,False
2018-02-28,1519776000,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.46,7.09,6.9,,,,,,False,False,False
2018-03-01,1519862400,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.46,7.16,6.94,,,,,,False,False,False
2018-03-02,1519948800,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.46,7.24,6.98,,,,,,False,False,False
2018-03-05,1520208000,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.46,7.31,7.01,,,,,,False,False,False
2018-03-06,1520294400,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,7.463,0.0,0.0,-1,7.46,7.39,7.05,,,,,,False,False,False
2018-03-07,1520380800,7.463,7.463,7.463,7.463,0,7.463,0.0,0.0,7.463,7.463,6.716,-0.75,-0.1,-1,7.46,7.46,7.09,,,,,,False,False,False
