symbol,first,last,change,change_percentage
SPD,3.89,6.61,0.7,70
KCB,3.1,5.2,0.68,68
TGP,3.46,5.68,0.64,64
HLB,19.2,29.08,0.51,51
PVO,4.0,6.0,0.5,50
EIC,10.83,16.06,0.48,48
PJC,8.55,12.47,0.46,46
PRC,10.76,15.63,0.45,45
KST,2.93,4.21,0.44,44
CLX,13.06,17.2,0.32,32
HKT,3.91,5.09,0.3,30
BTD,12.16,15.41,0.27,27
TVB,3.92,4.93,0.26,26
VJC,60.7,74.25,0.22,22
HD2,5.58,6.64,0.19,19
SVN,2.8,3.3,0.18,18
TXM,7.47,8.67,0.16,16
NDP,21.46,24.84,0.16,16
APP,7.72,8.96,0.16,16
TTD,29.03,33.34,0.15,15
TOP,2.0,2.3,0.15,15
PID,13.5,15.5,0.15,15
ONW,11.0,12.7,0.15,15
NDC,21.44,24.61,0.15,15
ND2,8.33,9.61,0.15,15
DPS,2.6,3.0,0.15,15
XHC,7.3,8.35,0.14,14
VQC,6.02,6.87,0.14,14
VCC,8.35,9.5,0.14,14
SJM,0.7,0.8,0.14,14
SAC,5.52,6.31,0.14,14
NDF,2.2,2.5,0.14,14
HFC,10.26,11.71,0.14,14
HAC,3.15,3.6,0.14,14
BDG,8.47,9.68,0.14,14
TST,4.9,5.56,0.13,13
DNW,8.14,9.16,0.13,13
CYC,3.6,4.07,0.13,13
AMV,4.34,4.92,0.13,13
VNI,6.5,7.3,0.12,12
SPI,2.5,2.8,0.12,12
S74,6.6,7.4,0.12,12
KVC,2.6,2.9,0.12,12
HVA,2.6,2.9,0.12,12
HJC,5.7,6.4,0.12,12
HDO,1.7,1.9,0.12,12
BBC,103.51,116.04,0.12,12
VC7,12.44,13.86,0.11,11
VC1,8.26,9.16,0.11,11
LTC,5.3,5.9,0.11,11
IFS,8.03,8.93,0.11,11
DNL,8.51,9.43,0.11,11
VPC,1.0,1.1,0.1,10
STP,3.02,3.31,0.1,10
SNC,8.15,8.96,0.1,10
SGC,40.67,44.67,0.1,10
SCJ,2.0,2.2,0.1,10
SBL,19.6,21.57,0.1,10
PVP,5.15,5.68,0.1,10
MBS,2.98,3.27,0.1,10
LGC,28.85,31.64,0.1,10
INC,2.48,2.73,0.1,10
APC,22.26,24.51,0.1,10
VIR,10.34,11.26,0.09,9
SGT,3.62,3.93,0.09,9
SEB,10.41,11.31,0.09,9
PTP,6.45,7.03,0.09,9
PMB,6.5,7.11,0.09,9
NHC,23.82,26.03,0.09,9
HBD,8.02,8.74,0.09,9
DLR,6.75,7.37,0.09,9
DIC,6.63,7.25,0.09,9
BPC,12.38,13.53,0.09,9
ASA,2.2,2.4,0.09,9
API,7.43,8.09,0.09,9
VHC,20.05,21.72,0.08,8
VC6,5.08,5.5,0.08,8
L45,2.6,2.8,0.08,8
ICN,9.37,10.09,0.08,8
HVX,4.49,4.87,0.08,8
ADC,7.73,8.35,0.08,8
VLA,4.84,5.16,0.07,7
VCR,2.7,2.9,0.07,7
VCP,8.06,8.6,0.07,7
TLT,12.91,13.78,0.07,7
SCL,3.47,3.72,0.07,7
ORS,1.94,2.07,0.07,7
NVB,3.52,3.75,0.07,7
NST,7.94,8.5,0.07,7
NHP,4.4,4.7,0.07,7
MCO,1.5,1.6,0.07,7
MCF,7.04,7.51,0.07,7
ICC,10.43,11.13,0.07,7
GTS,5.19,5.53,0.07,7
DDV,5.68,6.06,0.07,7
CTA,1.5,1.6,0.07,7
CMT,13.05,13.95,0.07,7
CKV,9.69,10.38,0.07,7
BMC,11.65,12.45,0.07,7
