date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2020-01-31,1580428800,97.096,103.324,93.432,97.096,24730,106.714,-9.62,-0.09,106.485,99.844,95.676,-1.42,-0.01,-1,103.65,105.35,104.63,106.42,112.64,117.49
2020-02-03,1580688000,90.317,97.096,90.317,95.676,16880,106.485,-10.81,-0.1,99.844,97.096,92.974,-2.7,-0.03,-1,101.16,104.2,104.13,106.03,112.38,117.41
2020-02-04,1580774400,95.676,95.676,91.6,92.974,167140,99.844,-6.87,-0.07,97.096,95.676,88.852,-4.12,-0.04,-1,98.42,102.83,103.51,105.57,112.09,117.31
2020-02-05,1580860800,92.974,92.974,88.852,88.852,43870,97.096,-8.24,-0.08,95.676,92.974,87.02,-1.83,-0.02,-1,94.89,101.0,102.73,105.05,111.78,117.19
2020-02-06,1580947200,88.852,91.142,86.699,87.02,165080,95.676,-8.66,-0.09,92.974,88.852,89.31,2.29,0.03,1,92.32,99.02,101.96,104.53,111.44,117.1
2020-02-07,1581033600,87.936,91.142,87.478,89.31,47950,92.974,-3.66,-0.04,88.852,87.02,89.31,0.0,0.0,-1,90.77,97.21,101.28,104.11,111.14,117.0
2020-02-10,1581292800,91.142,91.142,89.31,89.31,69570,88.852,0.46,0.01,87.02,89.31,88.852,-0.46,-0.01,-1,89.49,95.33,100.62,103.74,110.83,116.9
2020-02-11,1581379200,89.31,89.31,88.852,88.852,26300,87.02,1.83,0.02,89.31,89.31,87.478,-1.37,-0.02,-1,88.67,93.54,99.93,103.39,110.5,116.79
2020-02-12,1581465600,89.722,89.722,87.478,87.478,57410,89.31,-1.83,-0.02,89.31,88.852,89.108,1.63,0.02,1,88.39,91.64,99.19,103.03,110.16,116.68
2020-02-13,1581552000,89.481,89.481,87.709,89.108,76770,89.31,-0.2,-0.0,88.852,87.478,88.548,-0.56,-0.01,-1,88.81,90.57,98.45,102.7,109.84,116.59
2020-02-14,1581638400,89.995,90.041,88.222,88.548,38650,88.852,-0.3,-0.0,87.478,89.108,86.776,-1.77,-0.02,-1,88.66,89.71,97.53,102.36,109.51,116.48
2020-02-17,1581897600,88.548,88.642,86.776,86.776,31460,87.478,-0.7,-0.01,89.108,88.548,83.043,-3.73,-0.04,-1,88.15,88.82,96.51,102.03,109.15,116.36
2020-02-18,1581984000,85.143,85.376,83.043,83.043,86320,89.108,-6.06,-0.07,88.548,86.776,83.043,0.0,0.0,-1,86.99,87.83,95.33,101.59,108.77,116.22
2020-02-19,1582070400,82.577,83.976,81.644,83.043,105560,88.548,-5.5,-0.06,86.776,83.043,83.976,0.93,0.01,1,86.1,87.25,94.12,101.16,108.39,116.09
2020-02-20,1582156800,83.976,84.21,83.463,83.976,280190,86.776,-2.8,-0.03,83.043,83.043,84.256,0.28,0.0,1,85.08,86.94,92.98,100.72,108.03,115.96
2020-02-21,1582243200,83.976,84.723,83.976,84.256,45380,83.043,1.21,0.01,83.043,83.976,83.043,-1.21,-0.01,-1,84.22,86.44,91.82,100.28,107.66,115.83
2020-02-24,1582502400,84.07,84.07,82.623,83.043,43780,83.043,0.0,0.0,83.976,84.256,83.043,0.0,0.0,-1,83.47,85.81,90.57,99.81,107.27,115.68
2020-02-25,1582588800,83.976,83.976,82.297,83.043,16230,83.976,-0.93,-0.01,84.256,83.043,82.577,-0.47,-0.01,-1,83.47,85.23,89.39,99.31,106.9,115.54
2020-02-26,1582675200,83.696,83.696,82.203,82.577,79880,84.256,-1.68,-0.02,83.043,83.043,80.804,-1.77,-0.02,-1,83.38,84.74,88.19,98.83,106.52,115.38
2020-02-27,1582761600,82.577,82.67,80.804,80.804,46300,83.043,-2.24,-0.03,83.043,82.577,75.579,-5.23,-0.06,-1,82.74,83.91,87.24,98.31,106.12,115.21
2020-02-28,1582848000,80.384,80.384,75.579,75.579,76910,83.043,-7.46,-0.09,82.577,80.804,79.311,3.73,0.05,1,81.01,82.61,86.16,97.68,105.67,115.01
2020-03-02,1583107200,75.579,80.711,75.579,79.311,179490,82.577,-3.27,-0.04,80.804,75.579,79.311,0.0,0.0,-1,80.26,81.87,85.35,97.13,105.29,114.85
2020-03-03,1583193600,80.477,80.477,78.844,79.311,129270,80.804,-1.49,-0.02,75.579,79.311,78.844,-0.47,-0.01,-1,79.52,81.49,84.66,96.59,104.89,114.66
2020-03-04,1583280000,79.311,79.498,78.378,78.844,30310,75.579,3.27,0.04,79.311,79.311,78.844,0.0,0.0,-1,78.77,81.07,84.16,96.03,104.49,114.46
2020-03-05,1583366400,78.844,79.311,78.844,78.844,65380,79.311,-0.47,-0.01,79.311,78.844,75.859,-2.98,-0.04,-1,78.38,80.56,83.75,95.47,104.11,114.25
2020-03-06,1583452800,78.844,78.844,75.579,75.859,38170,79.311,-3.45,-0.04,78.844,78.844,72.453,-3.41,-0.04,-1,78.43,79.72,83.08,94.85,103.7,114.03
2020-03-09,1583712000,71.38,74.179,70.587,72.453,107570,78.844,-6.39,-0.08,78.844,75.859,72.453,0.0,0.0,-1,77.06,78.66,82.24,94.16,103.25,113.8
2020-03-10,1583798400,72.453,74.599,70.447,72.453,39620,78.844,-6.39,-0.08,75.859,72.453,70.913,-1.54,-0.02,-1,75.69,77.6,81.42,93.46,102.79,113.57
2020-03-11,1583884800,72.779,74.646,70.913,70.913,73120,75.859,-4.95,-0.07,72.453,72.453,67.461,-3.45,-0.05,-1,74.1,76.44,80.59,92.74,102.32,113.32
2020-03-12,1583971200,69.654,74.599,66.295,67.461,38400,72.453,-4.99,-0.07,72.453,70.913,67.181,-0.28,-0.0,-1,71.83,75.1,79.51,91.96,101.82,113.06
2020-03-13,1584057600,64.382,71.38,64.382,67.181,54560,72.453,-5.27,-0.07,70.913,67.461,69.98,2.8,0.04,1,70.09,74.26,78.44,91.17,101.33,112.81
2020-03-16,1584316800,66.248,69.98,64.848,69.98,46800,70.913,-0.93,-0.01,67.461,67.181,65.828,-4.15,-0.06,-1,69.6,73.33,77.6,90.46,100.88,112.56
2020-03-17,1584403200,65.781,69.98,65.781,65.828,25320,67.461,-1.63,-0.02,67.181,69.98,63.449,-2.38,-0.04,-1,68.27,71.98,76.74,89.67,100.42,112.28
2020-03-18,1584489600,65.828,68.067,63.449,63.449,49230,67.181,-3.73,-0.06,69.98,65.828,59.25,-4.2,-0.07,-1,66.78,70.44,75.76,88.85,99.9,111.98
2020-03-19,1584576000,60.883,64.382,59.25,59.25,40740,69.98,-10.73,-0.15,65.828,63.449,58.783,-0.47,-0.01,-1,65.14,68.48,74.52,87.98,99.33,111.65
2020-03-20,1584662400,59.25,61.116,56.031,58.783,51940,65.828,-7.05,-0.11,63.449,59.25,54.678,-4.11,-0.07,-1,63.46,66.78,73.25,87.1,98.76,111.32
2020-03-23,1584921600,56.451,58.55,54.678,54.678,38230,63.449,-8.77,-0.14,59.25,58.783,53.885,-0.79,-0.01,-1,60.4,65.0,71.83,86.14,98.14,110.97
2020-03-24,1585008000,52.252,55.891,52.018,53.885,24520,59.25,-5.37,-0.09,58.783,54.678,55.984,2.1,0.04,1,58.01,63.14,70.37,85.17,97.5,110.61
2020-03-25,1585094400,54.118,57.384,54.071,55.984,137910,58.783,-2.8,-0.05,54.678,53.885,58.317,2.33,0.04,1,56.52,61.65,69.04,84.24,96.87,110.25
2020-03-26,1585180800,56.684,59.063,55.984,58.317,188080,54.678,3.64,0.07,53.885,55.984,60.463,2.15,0.04,1,56.33,60.73,67.92,83.33,96.25,109.92
2020-03-27,1585267200,58.317,61.722,58.317,60.463,145570,53.885,6.58,0.12,55.984,58.317,56.497,-3.97,-0.07,-1,56.67,60.06,67.16,82.4,95.67,109.59
2020-03-30,1585526400,60.463,60.649,56.264,56.497,24210,55.984,0.51,0.01,58.317,60.463,57.384,0.89,0.02,1,57.03,58.71,66.02,81.39,95.04,109.25
2020-03-31,1585612800,56.497,60.136,56.497,57.384,19220,58.317,-0.93,-0.02,60.463,56.497,57.43,0.05,0.0,1,57.73,57.87,64.93,80.4,94.42,108.92
2020-04-01,1585699200,57.01,59.67,56.264,57.43,33750,60.463,-3.03,-0.05,56.497,57.384,58.317,0.89,0.02,1,58.02,57.27,63.85,79.41,93.81,108.58
2020-04-03,1585872000,60.416,60.603,58.317,58.317,67800,56.497,1.82,0.03,57.384,57.43,61.582,3.27,0.06,1,58.02,57.17,62.83,78.44,93.2,108.25
2020-04-06,1586131200,60.183,62.282,59.25,61.582,85700,57.384,4.2,0.07,57.43,58.317,63.915,2.33,0.04,1,58.24,57.45,62.11,77.52,92.62,107.93
2020-04-07,1586217600,64.382,64.848,61.582,63.915,67530,57.43,6.48,0.11,58.317,61.582,64.382,0.47,0.01,1,59.73,58.38,61.69,76.64,92.07,107.63
2020-04-08,1586304000,64.382,66.481,63.449,64.382,86700,58.317,6.07,0.1,61.582,63.915,65.315,0.93,0.01,1,61.13,59.43,61.28,75.79,91.55,107.32
2020-04-09,1586390400,65.315,68.86,65.315,65.315,236310,61.582,3.73,0.06,63.915,64.382,65.781,0.47,0.01,1,62.7,60.36,61.0,74.97,91.03,107.0
2020-04-10,1586476800,67.274,68.534,65.315,65.781,33310,63.915,1.87,0.03,64.382,65.315,65.781,0.0,0.0,-1,64.2,61.11,60.92,74.28,90.54,106.69
2020-04-13,1586736000,66.714,67.881,65.781,65.781,40030,64.382,1.4,0.02,65.315,65.781,66.901,1.12,0.02,1,65.03,61.64,60.85,73.66,90.04,106.38
2020-04-14,1586822400,68.021,68.021,65.921,66.901,54340,65.315,1.59,0.02,65.781,65.781,71.38,4.48,0.07,1,65.63,62.68,60.7,73.08,89.56,106.09
2020-04-15,1586908800,66.948,71.566,66.948,71.38,210030,65.781,5.6,0.09,65.781,66.901,73.526,2.15,0.03,1,67.03,64.08,60.97,72.65,89.11,105.82
2020-04-16,1586995200,71.38,76.138,71.38,73.526,158280,65.781,7.74,0.12,66.901,71.38,77.165,3.64,0.05,1,68.67,65.69,61.48,72.34,88.7,105.56
2020-04-17,1587081600,78.145,78.378,76.978,77.165,128300,66.901,10.26,0.15,71.38,73.526,82.53,5.36,0.07,1,70.95,67.57,62.37,72.15,88.34,105.32
2020-04-20,1587340800,80.244,82.53,78.424,82.53,108760,71.38,11.15,0.16,73.526,77.165,79.311,-3.22,-0.04,-1,74.3,69.67,63.56,72.01,88.06,105.1
2020-04-21,1587427200,82.53,88.268,79.311,79.311,204650,73.526,5.79,0.08,77.165,82.53,81.644,2.33,0.03,1,76.78,71.21,64.79,71.81,87.78,104.86
2020-04-22,1587513600,76.978,81.644,74.552,81.644,103890,77.165,4.48,0.06,82.53,79.311,84.256,2.61,0.03,1,78.84,72.93,66.18,71.67,87.53,104.63
2020-04-23,1587600000,87.195,87.195,83.37,84.256,119240,82.53,1.73,0.02,79.311,81.644,83.976,-0.28,-0.0,-1,80.98,74.83,67.59,71.6,87.32,104.41
2020-04-24,1587686400,85.702,86.309,81.737,83.976,77880,79.311,4.66,0.06,81.644,84.256,83.976,0.0,0.0,-1,82.34,76.65,68.88,71.5,87.1,104.2
2020-04-27,1587945600,83.976,83.976,81.644,83.976,81050,81.644,2.33,0.03,84.256,83.976,79.311,-4.66,-0.06,-1,82.63,78.47,70.05,71.41,86.89,103.97
2020-04-28,1588032000,82.11,83.93,79.311,79.311,73210,84.256,-4.94,-0.06,83.976,83.976,76.045,-3.27,-0.04,-1,82.63,79.71,71.19,71.26,86.64,103.71
2020-04-29,1588118400,79.311,81.644,76.045,76.045,146240,83.976,-7.93,-0.09,83.976,79.311,72.313,-3.73,-0.05,-1,81.51,80.17,72.13,71.12,86.36,103.43
2020-05-04,1588550400,76.045,76.278,72.313,72.313,198030,83.976,-11.66,-0.14,79.311,76.045,70.773,-1.54,-0.02,-1,79.12,80.05,72.87,70.9,86.03,103.15
2020-05-05,1588636800,72.313,72.313,70.4,70.773,117620,79.311,-8.54,-0.11,76.045,72.313,73.712,2.94,0.04,1,76.48,79.41,73.49,70.64,85.68,102.86
2020-05-06,1588723200,75.485,75.485,70.913,73.712,86530,76.045,-2.33,-0.03,72.313,70.773,78.844,5.13,0.07,1,74.43,78.53,74.1,70.43,85.36,102.58
2020-05-07,1588809600,75.532,78.844,74.646,78.844,63680,72.313,6.53,0.09,70.773,73.712,80.244,1.4,0.02,1,74.34,78.48,74.85,70.35,85.08,102.32
2020-05-08,1588896000,79.311,83.976,79.311,80.244,245530,70.773,9.47,0.13,73.712,78.844,80.757,0.51,0.01,1,75.18,78.34,75.64,70.29,84.8,102.09
2020-05-11,1589155200,80.244,82.11,78.844,80.757,111670,73.712,7.05,0.1,78.844,80.244,80.944,0.19,0.0,1,76.87,78.0,76.41,70.25,84.54,101.87
2020-05-12,1589241600,80.85,81.69,80.711,80.944,59110,78.844,2.1,0.03,80.244,80.757,80.244,-0.7,-0.01,-1,78.9,77.69,77.17,70.26,84.28,101.64
2020-05-13,1589328000,78.378,81.177,77.445,80.244,115740,80.244,0.0,0.0,80.757,80.944,80.337,0.09,0.0,1,80.21,77.32,77.89,70.35,84.02,101.41
2020-05-14,1589414400,80.244,80.711,79.777,80.337,45790,80.757,-0.42,-0.01,80.944,80.244,80.337,0.0,0.0,-1,80.51,77.42,78.56,70.37,83.75,101.17
2020-05-15,1589500800,80.337,81.644,80.337,80.337,58620,80.944,-0.61,-0.01,80.244,80.337,80.711,0.37,0.0,1,80.52,77.85,79.01,70.39,83.49,100.93
2020-05-18,1589760000,81.177,81.177,80.384,80.711,111480,80.244,0.47,0.01,80.337,80.337,80.244,-0.47,-0.01,-1,80.51,78.69,79.37,70.43,83.23,100.7
2020-05-19,1589846400,81.644,82.577,80.244,80.244,181100,80.337,-0.09,-0.0,80.337,80.711,80.477,0.23,0.0,1,80.37,79.64,79.53,70.46,82.96,100.46
2020-05-20,1589932800,81.644,81.644,80.477,80.477,60740,80.337,0.14,0.0,80.711,80.244,82.11,1.63,0.02,1,80.42,80.31,79.42,70.55,82.7,100.23
2020-05-21,1590019200,83.043,83.043,80.711,82.11,128710,80.711,1.4,0.02,80.244,80.477,81.177,-0.93,-0.01,-1,80.78,80.64,79.56,70.74,82.45,100.0
2020-05-22,1590105600,82.11,82.11,80.711,81.177,45220,80.244,0.93,0.01,80.477,82.11,81.644,0.47,0.01,1,80.94,80.73,79.54,70.92,82.19,99.77
2020-05-25,1590364800,81.177,82.157,80.711,81.644,59220,80.477,1.17,0.01,82.11,81.177,81.784,0.14,0.0,1,81.13,80.82,79.41,71.13,81.94,99.54
2020-05-26,1590451200,81.69,83.51,81.41,81.784,97860,82.11,-0.33,-0.0,81.177,81.644,81.737,-0.05,-0.0,-1,81.44,80.91,79.3,71.42,81.69,99.31
2020-05-27,1590537600,81.924,82.11,81.644,81.737,72140,81.177,0.56,0.01,81.644,81.784,81.737,0.0,0.0,-1,81.69,81.06,79.19,71.71,81.44,99.08
2020-05-28,1590624000,82.343,82.67,80.711,81.737,73990,81.644,0.09,0.0,81.784,81.737,82.297,0.56,0.01,1,81.62,81.2,79.31,71.94,81.2,98.86
2020-05-29,1590710400,81.55,82.577,81.177,82.297,61380,81.784,0.51,0.01,81.737,81.737,82.903,0.61,0.01,1,81.84,81.39,79.62,72.27,80.97,98.64
2020-06-01,1590969600,82.297,84.909,81.784,82.903,86810,81.737,1.17,0.01,81.737,82.297,85.376,2.47,0.03,1,82.09,81.61,80.15,72.66,80.75,98.43
2020-06-02,1591056000,82.903,88.175,82.903,85.376,144460,81.737,3.64,0.04,82.297,82.903,83.976,-1.4,-0.02,-1,82.81,82.12,80.88,73.18,80.58,98.22
2020-06-03,1591142400,85.609,86.309,83.976,83.976,54700,82.297,1.68,0.02,82.903,85.376,83.51,-0.47,-0.01,-1,83.26,82.47,81.39,73.69,80.39,98.01
2020-06-04,1591228800,84.816,85.376,83.51,83.51,51660,82.903,0.61,0.01,85.376,83.976,83.51,0.0,0.0,-1,83.61,82.61,81.63,74.26,80.2,97.78
2020-06-05,1591315200,83.51,84.863,83.51,83.51,26270,85.376,-1.87,-0.02,83.976,83.51,84.909,1.4,0.02,1,83.85,82.85,81.79,74.86,80.01,97.57
2020-06-08,1591574400,83.51,85.609,83.51,84.909,98910,83.976,0.93,0.01,83.51,83.51,83.37,-1.54,-0.02,-1,84.26,83.17,82.0,75.44,79.84,97.37
2020-06-09,1591660800,85.236,85.236,83.043,83.37,54360,83.51,-0.14,-0.0,83.51,84.909,83.043,-0.33,-0.0,-1,83.86,83.33,82.12,75.94,79.63,97.15
2020-06-10,1591747200,83.37,83.976,82.81,83.043,44990,83.51,-0.47,-0.01,84.909,83.37,82.577,-0.47,-0.01,-1,83.67,83.46,82.26,76.39,79.39,96.94
2020-06-11,1591833600,83.043,84.21,82.577,82.577,61230,84.909,-2.33,-0.03,83.37,83.043,80.244,-2.33,-0.03,-1,83.48,83.55,82.37,76.91,79.15,96.72
2020-06-12,1591920000,81.177,82.95,79.824,80.244,95400,83.37,-3.13,-0.04,83.043,82.577,77.445,-2.8,-0.03,-1,82.83,83.34,82.37,77.37,78.88,96.49
2020-06-15,1592179200,80.244,81.644,77.211,77.445,39640,83.043,-5.6,-0.07,82.577,80.244,77.491,0.05,0.0,1,81.34,82.8,82.2,77.77,78.59,96.26
2020-06-16,1592265600,78.611,80.664,77.445,77.491,62570,82.577,-5.09,-0.06,80.244,77.445,77.491,0.0,0.0,-1,80.16,82.01,82.07,78.15,78.29,96.03
2020-06-17,1592352000,81.084,81.084,77.491,77.491,37500,80.244,-2.75,-0.03,77.445,77.491,77.585,0.09,0.0,1,79.05,81.36,81.92,78.47,77.99,95.8
2020-06-18,1592438400,77.491,79.031,77.445,77.585,24530,77.445,0.14,0.0,77.491,77.491,77.585,0.0,0.0,-1,78.05,80.77,81.69,78.74,77.69,95.57
2020-06-19,1592524800,77.585,78.844,77.585,77.585,26650,77.491,0.09,0.0,77.491,77.585,77.445,-0.14,-0.0,-1,77.52,80.17,81.51,79.01,77.4,95.33
2020-06-22,1592784000,77.445,78.844,77.445,77.445,52660,77.491,-0.05,-0.0,77.585,77.585,76.512,-0.93,-0.01,-1,77.52,79.43,81.3,79.25,77.11,95.1
2020-06-23,1592870400,76.978,77.958,76.512,76.512,38700,77.585,-1.07,-0.01,77.585,77.445,74.646,-1.87,-0.02,-1,77.32,78.74,81.04,79.46,76.87,94.88
2020-06-24,1592956800,76.978,77.445,74.646,74.646,82380,77.585,-2.94,-0.04,77.445,76.512,74.646,0.0,0.0,-1,76.75,77.9,80.68,79.64,76.65,94.65
2020-06-25,1593043200,74.646,76.512,74.179,74.646,56510,77.445,-2.8,-0.04,76.512,74.646,76.885,2.24,0.03,1,76.17,77.11,80.33,79.8,76.44,94.41
2020-06-26,1593129600,74.646,77.118,74.646,76.885,78810,76.512,0.37,0.0,74.646,74.646,74.879,-2.01,-0.03,-1,76.03,76.77,80.06,79.91,76.28,94.19
2020-06-29,1593388800,75.112,76.512,74.879,74.879,59040,74.646,0.23,0.0,74.646,76.885,73.246,-1.63,-0.02,-1,75.51,76.52,79.66,79.93,76.14,93.96
2020-06-30,1593475200,74.879,76.512,73.246,73.246,62530,74.646,-1.4,-0.02,76.885,74.879,76.045,2.8,0.04,1,74.86,76.09,79.05,79.85,76.0,93.72
2020-07-01,1593561600,72.779,76.978,72.779,76.045,58620,76.885,-0.84,-0.01,74.879,73.246,77.865,1.82,0.02,1,75.14,75.95,78.65,79.73,75.87,93.5
2020-07-02,1593648000,76.045,77.911,75.812,77.865,46960,74.879,2.99,0.04,73.246,76.045,81.644,3.78,0.05,1,75.78,75.98,78.37,79.7,75.75,93.29
2020-07-03,1593734400,78.378,82.063,76.978,81.644,200340,73.246,8.4,0.11,76.045,77.865,84.21,2.57,0.03,1,76.74,76.38,78.28,79.7,75.68,93.09
2020-07-06,1593993600,82.95,84.909,82.95,84.21,146350,76.045,8.16,0.11,77.865,81.644,86.356,2.15,0.03,1,78.6,77.06,78.24,79.7,75.65,92.91
2020-07-07,1594080000,85.609,87.989,85.376,86.356,244640,77.865,8.49,0.11,81.644,84.21,90.041,3.69,0.04,1,81.22,78.04,78.39,79.74,75.62,92.73
2020-07-08,1594166400,86.309,90.368,84.629,90.041,357430,81.644,8.4,0.1,84.21,86.356,95.64,5.6,0.06,1,84.02,79.58,78.74,79.86,75.64,92.57
2020-07-09,1594252800,90.928,96.34,90.928,95.64,285960,84.21,11.43,0.14,86.356,90.041,96.106,0.47,0.0,1,87.58,81.68,79.4,80.19,75.73,92.44
2020-07-10,1594339200,95.64,100.772,95.173,96.106,190990,86.356,9.75,0.11,90.041,95.64,93.307,-2.8,-0.03,-1,90.47,83.6,80.19,80.59,75.86,92.31
2020-07-13,1594598400,96.106,97.879,93.307,93.307,150810,90.041,3.27,0.04,95.64,96.106,90.974,-2.33,-0.02,-1,92.29,85.45,80.98,81.01,75.96,92.18
2020-07-14,1594684800,91.907,93.074,89.108,90.974,180690,95.64,-4.67,-0.05,96.106,93.307,89.341,-1.63,-0.02,-1,93.21,87.22,81.66,81.42,76.03,92.03
2020-07-15,1594771200,91.208,94.24,89.341,89.341,258700,96.106,-6.76,-0.07,93.307,90.974,90.041,0.7,0.01,1,93.07,88.55,82.25,81.73,76.08,91.87
2020-07-16,1594857600,89.108,90.041,88.642,90.041,358550,93.307,-3.27,-0.04,90.974,89.341,89.575,-0.47,-0.01,-1,91.95,89.77,82.87,81.95,76.15,91.71
2020-07-17,1594944000,91.907,91.907,89.341,89.575,89590,90.974,-1.4,-0.02,89.341,90.041,89.108,-0.47,-0.01,-1,90.65,90.56,83.47,82.14,76.21,91.56
2020-07-20,1595203200,90.088,90.508,88.875,89.108,129850,89.341,-0.23,-0.0,90.041,89.575,88.782,-0.33,-0.0,-1,89.81,91.05,84.05,82.31,76.28,91.4
2020-07-21,1595289600,88.922,90.694,88.642,88.782,73700,90.041,-1.26,-0.01,89.575,89.108,88.688,-0.09,-0.0,-1,89.37,91.29,84.67,82.46,76.36,91.24
2020-07-22,1595376000,88.782,89.995,88.688,88.688,106850,89.575,-0.89,-0.01,89.108,88.782,87.615,-1.07,-0.01,-1,89.24,91.16,85.37,82.63,76.49,91.08
2020-07-23,1595462400,88.642,88.642,87.335,87.615,137160,89.108,-1.49,-0.02,88.782,88.688,84.489,-3.13,-0.04,-1,88.75,90.35,86.02,82.78,76.57,90.93
2020-07-24,1595548800,86.776,87.242,83.556,84.489,235580,88.782,-4.29,-0.05,88.688,87.615,80.711,-3.78,-0.04,-1,87.74,89.19,86.4,82.86,76.63,90.76
2020-07-27,1595808000,80.711,82.11,78.611,80.711,236260,88.688,-7.98,-0.09,87.615,84.489,83.976,3.27,0.04,1,86.06,87.93,86.69,82.86,76.64,90.57
2020-07-28,1595894400,80.711,86.309,78.378,83.976,237000,87.615,-3.64,-0.04,84.489,80.711,79.777,-4.2,-0.05,-1,85.1,87.23,87.23,82.94,76.7,90.4
2020-07-29,1595980800,81.644,85.329,79.777,79.777,219800,84.489,-4.71,-0.06,80.711,83.976,79.358,-0.42,-0.01,-1,83.31,86.28,87.41,82.92,76.73,90.22
2020-07-30,1596067200,79.777,81.41,78.844,79.358,81480,80.711,-1.35,-0.02,83.976,79.777,78.378,-0.98,-0.01,-1,81.66,85.21,87.49,82.87,76.8,90.02
2020-07-31,1596153600,78.844,80.244,77.445,78.378,201570,83.976,-5.6,-0.07,79.777,79.358,78.844,0.47,0.01,1,80.44,84.09,87.32,82.81,76.86,89.82
2020-08-03,1596412800,79.218,80.197,78.378,78.844,163920,79.777,-0.93,-0.01,79.358,78.378,79.871,1.03,0.01,1,80.07,83.06,87.06,82.75,76.94,89.63
2020-08-04,1596499200,78.844,80.664,78.844,79.871,242370,79.358,0.51,0.01,78.378,78.844,82.11,2.24,0.03,1,79.25,82.17,86.73,82.72,77.07,89.44
2020-08-05,1596585600,81.177,84.443,80.057,82.11,298550,78.378,3.73,0.05,78.844,79.871,85.143,3.03,0.04,1,79.71,81.51,86.33,82.72,77.22,89.27
2020-08-06,1596672000,83.463,85.609,82.577,85.143,213840,78.844,6.3,0.08,79.871,82.11,85.842,0.7,0.01,1,80.87,81.27,85.81,82.79,77.37,89.12
2020-08-07,1596758400,84.909,86.076,83.976,85.842,160550,79.871,5.97,0.07,82.11,85.143,83.93,-1.91,-0.02,-1,82.36,81.4,85.3,82.86,77.57,88.99
2020-08-10,1597017600,85.423,86.776,83.93,83.93,151620,82.11,1.82,0.02,85.143,85.842,83.276,-0.65,-0.01,-1,83.38,81.72,84.83,82.88,77.77,88.83
2020-08-11,1597104000,83.93,84.396,82.623,83.276,147070,85.143,-1.87,-0.02,85.842,83.93,83.463,0.19,0.0,1,84.06,81.65,84.44,82.84,78.01,88.67
2020-08-12,1597190400,83.276,84.21,83.276,83.463,138750,85.842,-2.38,-0.03,83.93,83.276,85.376,1.91,0.02,1,84.33,82.02,84.15,82.83,78.26,88.51
2020-08-13,1597276800,85.376,85.842,84.303,85.376,72580,83.93,1.45,0.02,83.276,83.463,86.309,0.93,0.01,1,84.38,82.62,83.92,82.87,78.57,88.35
2020-08-14,1597363200,85.376,88.128,84.909,86.309,242070,83.276,3.03,0.04,83.463,85.376,85.749,-0.56,-0.01,-1,84.47,83.42,83.75,82.92,78.89,88.19
2020-08-17,1597622400,85.842,86.076,84.256,85.749,91080,83.463,2.29,0.03,85.376,86.309,84.256,-1.49,-0.02,-1,84.83,84.11,83.58,82.94,79.19,88.03
2020-08-18,1597708800,85.842,85.842,83.976,84.256,67930,85.376,-1.12,-0.01,86.309,85.749,84.256,0.0,0.0,-1,85.03,84.55,83.36,82.96,79.45,87.85
2020-08-19,1597795200,84.256,85.049,84.163,84.256,76720,86.309,-2.05,-0.02,85.749,84.256,83.79,-0.47,-0.01,-1,85.19,84.76,83.14,82.98,79.69,87.68
2020-08-20,1597881600,84.256,84.909,83.79,83.79,117630,85.749,-1.96,-0.02,84.256,84.256,83.79,0.0,0.0,-1,84.87,84.62,82.95,83.01,79.96,87.5
2020-08-21,1597968000,83.976,84.863,83.79,83.79,110610,84.256,-0.47,-0.01,84.256,83.79,85.376,1.59,0.02,1,84.37,84.42,82.91,83.08,80.22,87.32
2020-08-24,1598227200,84.023,85.842,84.023,85.376,96690,84.256,1.12,0.01,83.79,83.79,87.009,1.63,0.02,1,84.29,84.56,83.14,83.24,80.5,87.15
2020-08-25,1598313600,85.376,87.755,85.376,87.009,134910,83.79,3.22,0.04,83.79,85.376,85.936,-1.07,-0.01,-1,84.84,84.94,83.3,83.43,80.79,86.99
2020-08-26,1598400000,87.242,87.709,85.936,85.936,88320,83.79,2.15,0.03,85.376,87.009,85.376,-0.56,-0.01,-1,85.18,85.18,83.6,83.6,81.03,86.83
2020-08-27,1598486400,85.936,86.776,85.376,85.376,76590,85.376,0.0,0.0,87.009,85.936,84.909,-0.47,-0.01,-1,85.5,85.18,83.9,83.75,81.25,86.66
2020-08-28,1598572800,86.542,86.776,84.909,84.909,97130,87.009,-2.1,-0.02,85.936,85.376,89.341,4.43,0.05,1,85.72,85.04,84.23,83.9,81.45,86.5
2020-08-31,1598832000,86.262,89.995,85.423,89.341,271460,85.936,3.4,0.04,85.376,84.909,88.642,-0.7,-0.01,-1,86.51,85.4,84.76,84.14,81.69,86.36
2020-09-01,1598918400,90.508,90.508,88.642,88.642,131710,85.376,3.27,0.04,84.909,89.341,90.415,1.77,0.02,1,86.84,85.84,85.19,84.38,81.92,86.23
2020-09-03,1599091200,89.528,90.834,89.248,90.415,148770,84.909,5.51,0.06,89.341,88.642,89.668,-0.75,-0.01,-1,87.74,86.46,85.61,84.69,82.17,86.1
