symbol,first,last,change,change_percentage
L63,7.0,10.5,0.5,50
HSI,1.4,2.1,0.5,50
SDG,8.82,12.77,0.45,45
SBL,15.9,22.08,0.39,39
KIP,14.3,19.24,0.35,35
NRC,15.26,20.25,0.33,33
TOT,6.1,7.42,0.22,22
DNP,14.03,16.86,0.2,20
CCM,21.07,25.34,0.2,20
VGP,16.58,19.7,0.19,19
MIG,8.13,9.66,0.19,19
CLH,6.68,7.93,0.19,19
SMT,19.93,23.36,0.17,17
DST,3.0,3.5,0.17,17
QNC,3.8,4.4,0.16,16
HNF,23.43,27.29,0.16,16
CMW,8.38,9.72,0.16,16
BT6,4.4,5.1,0.16,16
TPP,5.7,6.57,0.15,15
PSN,7.04,8.1,0.15,15
NDP,17.75,20.34,0.15,15
AGX,21.87,25.08,0.15,15
VQC,6.06,6.92,0.14,14
VGR,19.68,22.49,0.14,14
TTB,12.73,14.55,0.14,14
SRA,2.53,2.88,0.14,14
SII,18.5,21.1,0.14,14
DHB,1.4,1.6,0.14,14
BVG,1.4,1.6,0.14,14
VE9,5.3,6.0,0.13,13
TVP,10.01,11.33,0.13,13
SDV,9.6,10.87,0.13,13
PMT,3.21,3.63,0.13,13
KLB,8.36,9.42,0.13,13
FOX,30.51,34.37,0.13,13
CKD,8.09,9.13,0.13,13
PXI,1.94,2.18,0.12,12
PSL,9.53,10.57,0.11,11
KHA,22.18,24.56,0.11,11
VCA,7.51,8.29,0.1,10
V12,7.0,7.67,0.1,10
TVS,7.86,8.67,0.1,10
TV3,21.94,24.13,0.1,10
TNB,3.57,3.91,0.1,10
HVX,3.25,3.58,0.1,10
HPD,7.84,8.65,0.1,10
DNA,12.16,13.37,0.1,10
CTB,19.63,21.5,0.1,10
C69,3.55,3.9,0.1,10
BLF,3.0,3.3,0.1,10
VMG,3.2,3.5,0.09,9
THT,3.82,4.17,0.09,9
MTH,8.28,9.0,0.09,9
BST,9.6,10.44,0.09,9
VNI,8.3,9.0,0.08,8
TYA,8.5,9.19,0.08,8
TVD,3.43,3.7,0.08,8
TTT,45.72,49.37,0.08,8
TST,4.8,5.18,0.08,8
SDP,2.5,2.7,0.08,8
PSB,3.6,3.9,0.08,8
NBW,12.3,13.33,0.08,8
HU6,5.2,5.61,0.08,8
HNI,11.23,12.11,0.08,8
SJG,7.32,7.81,0.07,7
PVD,12.6,13.43,0.07,7
LSS,7.35,7.83,0.07,7
GSP,7.64,8.19,0.07,7
EMC,12.51,13.39,0.07,7
DGW,6.56,6.99,0.07,7
CTT,4.51,4.82,0.07,7
VTC,7.52,7.95,0.06,6
VNB,17.5,18.5,0.06,6
VHG,1.27,1.34,0.06,6
UDJ,4.27,4.54,0.06,6
TPC,7.42,7.89,0.06,6
PVS,15.49,16.41,0.06,6
NUE,5.88,6.21,0.06,6
ND2,14.26,15.16,0.06,6
LAF,8.94,9.5,0.06,6
L45,3.3,3.5,0.06,6
KOS,16.85,17.94,0.06,6
KDH,21.8,23.0,0.06,6
HPI,14.5,15.3,0.06,6
CLL,22.59,24.0,0.06,6
VTA,7.5,7.9,0.05,5
VCX,2.0,2.1,0.05,5
TCH,13.27,13.98,0.05,5
SVI,36.78,38.62,0.05,5
RCL,12.84,13.42,0.05,5
PNC,14.22,14.89,0.05,5
PJT,7.4,7.74,0.05,5
IVS,9.2,9.7,0.05,5
HTC,15.12,15.86,0.05,5
HIG,5.53,5.78,0.05,5
G36,4.09,4.3,0.05,5
DTI,11.75,12.33,0.05,5
DAH,4.3,4.53,0.05,5
CMT,9.03,9.5,0.05,5
BSP,13.87,14.5,0.05,5
VLB,26.41,27.59,0.04,4
VHC,30.09,31.17,0.04,4
UDC,3.4,3.52,0.04,4
TMP,21.23,22.0,0.04,4
TDB,25.2,26.14,0.04,4
SZL,24.26,25.25,0.04,4
SVC,15.28,15.89,0.04,4
SSN,17.1,17.7,0.04,4
SLS,48.42,50.2,0.04,4
SDT,5.27,5.49,0.04,4
SD2,4.8,5.0,0.04,4
SCI,3.2,3.32,0.04,4
PVB,12.44,12.96,0.04,4
PDB,6.68,6.96,0.04,4
OGC,2.35,2.44,0.04,4
MDC,3.43,3.58,0.04,4
L61,15.6,16.3,0.04,4
HU1,7.05,7.35,0.04,4
FDC,25.1,26.1,0.04,4
DNL,7.85,8.18,0.04,4
DCF,6.32,6.59,0.04,4
API,12.2,12.64,0.04,4
AMC,14.77,15.37,0.04,4
WSS,3.5,3.6,0.03,3
VCR,3.0,3.1,0.03,3
TVA,10.4,10.73,0.03,3
TTD,45.68,47.25,0.03,3
TNC,9.67,9.97,0.03,3
TIP,10.05,10.34,0.03,3
SZE,6.3,6.52,0.03,3
SPM,12.05,12.44,0.03,3
SEA,13.25,13.66,0.03,3
SDU,10.93,11.23,0.03,3
SCS,82.28,84.41,0.03,3
