symbol,first,last,change,change_percentage
VDT,2.51,3.46,0.38,38
NBB,6.26,8.12,0.3,30
CMC,2.9,3.7,0.28,28
HAR,15.15,19.0,0.25,25
DDM,1.2,1.5,0.25,25
SD8,1.3,1.6,0.23,23
VID,2.0,2.44,0.22,22
VBC,4.28,5.18,0.21,21
MAS,6.41,7.73,0.21,21
IHK,3.24,3.9,0.2,20
VNS,7.78,9.2,0.18,18
BTP,3.87,4.51,0.17,17
C92,4.94,5.73,0.16,16
VMC,2.9,3.34,0.15,15
SDJ,2.0,2.3,0.15,15
DC2,4.13,4.73,0.15,15
VTO,2.26,2.57,0.14,14
VNA,2.9,3.3,0.14,14
C47,4.83,5.52,0.14,14
NKG,2.53,2.85,0.13,13
HEV,4.83,5.47,0.13,13
CMX,2.26,2.56,0.13,13
FLC,4.3,4.82,0.12,12
DTT,4.07,4.56,0.12,12
BTS,3.54,3.96,0.12,12
BMJ,1.45,1.62,0.12,12
HAX,0.83,0.92,0.11,11
TMC,5.34,5.87,0.1,10
SCC,4.0,4.4,0.1,10
PRC,3.16,3.47,0.1,10
MEC,4.17,4.57,0.1,10
HTP,3.14,3.45,0.1,10
HJS,3.16,3.47,0.1,10
VNT,7.56,8.23,0.09,9
SMC,5.36,5.84,0.09,9
SCD,9.59,10.46,0.09,9
QHD,2.46,2.67,0.09,9
MCO,3.2,3.5,0.09,9
HBD,4.43,4.82,0.09,9
GLT,4.14,4.52,0.09,9
GIL,6.97,7.57,0.09,9
CLW,7.17,7.8,0.09,9
CJC,7.28,7.97,0.09,9
BXH,2.85,3.1,0.09,9
BST,3.79,4.14,0.09,9
BCC,3.73,4.05,0.09,9
TCO,3.9,4.22,0.08,8
SD2,3.87,4.18,0.08,8
NGC,3.56,3.83,0.08,8
MCP,7.46,8.05,0.08,8
KHP,3.49,3.76,0.08,8
BPC,4.28,4.61,0.08,8
VST,2.7,2.9,0.07,7
SRA,1.05,1.12,0.07,7
OPC,6.87,7.34,0.07,7
LHG,5.54,5.91,0.07,7
L14,0.41,0.44,0.07,7
KAC,7.11,7.61,0.07,7
GDT,3.5,3.76,0.07,7
DSN,13.21,14.18,0.07,7
DHC,1.28,1.37,0.07,7
CX8,2.8,2.99,0.07,7
CMI,6.61,7.08,0.07,7
CAN,16.25,17.46,0.07,7
VTS,14.0,14.8,0.06,6
VOS,3.3,3.5,0.06,6
VC9,3.79,4.03,0.06,6
TDW,9.56,10.18,0.06,6
HLA,6.6,7.0,0.06,6
HAT,14.05,14.85,0.06,6
GHC,8.49,8.97,0.06,6
TH1,31.88,33.61,0.05,5
SMA,2.62,2.74,0.05,5
NST,5.59,5.88,0.05,5
LIX,6.38,6.67,0.05,5
LBE,2.36,2.48,0.05,5
IVS,5.51,5.77,0.05,5
IDJ,1.6,1.68,0.05,5
HOT,16.64,17.49,0.05,5
HCC,3.09,3.23,0.05,5
BMC,28.21,29.51,0.05,5
VSI,2.85,2.97,0.04,4
VCR,2.6,2.7,0.04,4
TV2,0.52,0.54,0.04,4
TLH,3.13,3.27,0.04,4
TJC,1.49,1.55,0.04,4
SLS,6.01,6.25,0.04,4
SCR,5.69,5.93,0.04,4
SBA,3.21,3.35,0.04,4
S12,2.83,2.93,0.04,4
RDP,4.1,4.28,0.04,4
PXM,2.7,2.8,0.04,4
POT,5.76,5.97,0.04,4
PHH,4.34,4.52,0.04,4
PET,5.18,5.38,0.04,4
PAN,7.14,7.44,0.04,4
PAC,4.27,4.46,0.04,4
NHA,0.75,0.78,0.04,4
LHC,2.87,2.98,0.04,4
KHL,2.7,2.8,0.04,4
CYC,2.6,2.7,0.04,4
BTW,7.56,7.86,0.04,4
XMC,5.37,5.54,0.03,3
VNF,4.16,4.28,0.03,3
VE3,2.98,3.07,0.03,3
TV4,3.3,3.4,0.03,3
SVI,12.29,12.64,0.03,3
SJC,4.52,4.64,0.03,3
SFN,5.89,6.04,0.03,3
SD4,2.77,2.84,0.03,3
RIC,6.0,6.2,0.03,3
PSB,3.1,3.2,0.03,3
NDC,8.59,8.85,0.03,3
MAC,2.13,2.19,0.03,3
L10,4.89,5.04,0.03,3
KBC,6.95,7.16,0.03,3
DIH,8.25,8.46,0.03,3
BTT,11.33,11.7,0.03,3
VNL,5.33,5.45,0.02,2
VMD,5.86,6.0,0.02,2
VLF,10.45,10.63,0.02,2
VC7,2.05,2.09,0.02,2
THG,1.33,1.35,0.02,2
SIC,1.64,1.67,0.02,2
SDT,4.25,4.34,0.02,2
S55,4.96,5.06,0.02,2
PXL,4.3,4.4,0.02,2
PPP,5.34,5.46,0.02,2
MDF,4.64,4.71,0.02,2
MCF,4.49,4.6,0.02,2
LM8,6.2,6.35,0.02,2
L61,5.92,6.05,0.02,2
ITD,1.7,1.74,0.02,2
HSG,4.32,4.39,0.02,2
HDO,6.2,6.3,0.02,2
DPR,17.9,18.25,0.02,2
CTN,4.62,4.71,0.02,2
BSI,2.72,2.78,0.02,2
ATA,4.9,5.0,0.02,2
VTV,2.08,2.1,0.01,1
UIC,4.12,4.16,0.01,1
TNG,1.35,1.37,0.01,1
TNA,2.09,2.11,0.01,1
TMP,5.79,5.86,0.01,1
THB,4.76,4.8,0.01,1
TCT,13.86,14.03,0.01,1
SSC,22.84,23.1,0.01,1
SRC,5.35,5.38,0.01,1
QTC,4.89,4.93,0.01,1
OCH,10.63,10.7,0.01,1
NBP,5.69,5.73,0.01,1
