symbol,first,last,change,change_percentage
THD,24.15,115.0,3.76,376
SBS,1.4,5.2,2.71,271
GMA,12.5,42.91,2.43,243
LUT,2.2,6.1,1.77,177
PND,3.5,9.2,1.63,163
BII,1.4,3.6,1.57,157
VIG,1.0,2.4,1.4,140
BTV,12.1,29.0,1.4,140
KSH,0.8,1.8,1.25,125
VXT,9.39,20.42,1.17,117
HDO,0.2,0.4,1.0,100
SDG,19.55,37.3,0.91,91
HBS,2.1,4.0,0.9,90
CC4,5.84,11.08,0.9,90
AAV,6.64,12.6,0.9,90
VHG,0.8,1.5,0.87,87
VPA,2.0,3.7,0.85,85
EIN,4.5,8.3,0.84,84
CTS,6.15,11.3,0.84,84
ATB,0.6,1.1,0.83,83
HSI,1.0,1.8,0.8,80
MCM,36.52,65.08,0.78,78
IJC,11.35,19.85,0.75,75
TKC,3.21,5.57,0.74,74
CEO,7.2,12.5,0.74,74
SHS,5.46,9.42,0.73,73
HES,14.8,25.6,0.73,73
FIT,8.19,14.19,0.73,73
SSI,11.78,20.1,0.71,71
DKC,8.99,15.3,0.7,70
PGN,6.85,11.57,0.69,69
DTL,6.46,10.9,0.69,69
CBI,5.9,10.0,0.69,69
KPF,8.89,14.96,0.68,68
BVS,10.16,17.06,0.68,68
TOP,0.3,0.5,0.67,67
HHG,1.2,2.0,0.67,67
EVS,5.2,8.7,0.67,67
CAD,0.3,0.5,0.67,67
PAN,20.47,33.99,0.66,66
BCE,7.52,12.46,0.66,66
CET,2.2,3.6,0.64,64
GVR,17.88,28.71,0.61,61
SKN,5.1,8.18,0.6,60
BCG,5.23,8.39,0.6,60
VND,4.62,7.36,0.59,59
VKC,3.9,6.2,0.59,59
TDC,8.76,13.95,0.59,59
PVL,1.2,1.9,0.58,58
MGG,32.86,52.08,0.58,58
WSS,2.3,3.6,0.57,57
VC7,3.32,5.22,0.57,57
TN1,30.75,48.18,0.57,57
SDC,7.08,11.1,0.57,57
MTG,2.8,4.4,0.57,57
CDO,0.7,1.1,0.57,57
PSI,3.9,6.1,0.56,56
HUT,2.7,4.2,0.56,56
CQT,2.5,3.9,0.56,56
EVG,4.33,6.73,0.55,55
MST,4.38,6.75,0.54,54
KBC,11.85,18.3,0.54,54
C69,7.43,11.44,0.54,54
CNN,16.89,25.89,0.53,53
BVG,1.7,2.6,0.53,53
SGH,36.8,55.9,0.52,52
DRH,5.39,8.2,0.52,52
ABS,12.39,18.86,0.52,52
HSA,33.6,50.8,0.51,51
DTB,6.34,9.56,0.51,51
VMG,4.0,6.0,0.5,50
VE3,5.6,8.4,0.5,50
V11,0.2,0.3,0.5,50
SRB,0.8,1.2,0.5,50
PXM,0.2,0.3,0.5,50
HLA,0.2,0.3,0.5,50
FID,1.0,1.5,0.5,50
DCT,0.6,0.9,0.5,50
DCS,0.4,0.6,0.5,50
ACM,0.8,1.2,0.5,50
SDD,2.1,3.1,0.48,48
SCJ,2.3,3.4,0.48,48
HCT,8.91,13.21,0.48,48
ASM,7.88,11.63,0.48,48
APS,2.89,4.28,0.48,48
QCG,6.15,9.06,0.47,47
API,4.29,6.32,0.47,47
TXM,4.1,6.0,0.46,46
KLB,11.68,17.08,0.46,46
DTP,25.9,37.94,0.46,46
VXP,17.91,25.97,0.45,45
VCX,5.5,8.0,0.45,45
UDJ,7.57,10.94,0.45,45
OIL,8.07,11.67,0.45,45
IDJ,5.61,8.12,0.45,45
DSC,5.5,8.0,0.45,45
BWA,4.75,6.89,0.45,45
VNH,0.9,1.3,0.44,44
PVO,3.36,4.84,0.44,44
YBM,4.15,5.92,0.43,43
DID,2.54,3.63,0.43,43
BLI,6.51,9.28,0.43,43
VRC,6.74,9.56,0.42,42
NGC,1.9,2.7,0.42,42
MHC,5.26,7.48,0.42,42
HAR,4.06,5.77,0.42,42
AGR,5.95,8.46,0.42,42
TCM,27.66,38.98,0.41,41
MBS,8.98,12.66,0.41,41
HDC,16.77,23.65,0.41,41
VCI,14.73,20.68,0.4,40
SCI,32.81,46.03,0.4,40
PDV,3.86,5.39,0.4,40
NDF,0.5,0.7,0.4,40
LCM,0.68,0.95,0.4,40
EIC,5.56,7.77,0.4,40
DPC,12.42,17.35,0.4,40
BTU,7.71,10.78,0.4,40
BBC,47.2,66.17,0.4,40
B82,0.5,0.7,0.4,40
VIX,7.24,10.09,0.39,39
VFR,2.8,3.9,0.39,39
TJC,8.22,11.43,0.39,39
PEN,4.18,5.79,0.39,39
DZM,3.3,4.6,0.39,39
X20,5.83,8.07,0.38,38
TIP,27.84,38.4,0.38,38
BSR,7.11,9.78,0.38,38
VET,44.39,61.03,0.37,37
NHA,9.52,13.0,0.37,37
L10,12.23,16.7,0.37,37
ITA,5.12,7.0,0.37,37
BMC,9.56,13.12,0.37,37
TDG,1.86,2.53,0.36,36
PNT,5.07,6.87,0.36,36
PNP,11.95,16.26,0.36,36
NAW,8.0,10.9,0.36,36
IVS,5.9,8.0,0.36,36
BDT,16.19,22.07,0.36,36
UNI,6.3,8.5,0.35,35
TDT,8.29,11.17,0.35,35
SMC,11.5,15.58,0.35,35
POW,9.93,13.38,0.35,35
JVC,4.46,6.0,0.35,35
IPA,6.17,8.33,0.35,35
ELC,5.65,7.61,0.35,35
CKG,7.95,10.77,0.35,35
BTT,36.76,49.54,0.35,35
PVC,5.79,7.78,0.34,34
ITQ,2.19,2.94,0.34,34
DBC,17.66,23.72,0.34,34
VE9,1.2,1.6,0.33,33
TRS,34.78,46.18,0.33,33
SDP,1.2,1.6,0.33,33
PVV,0.9,1.2,0.33,33
PVA,0.3,0.4,0.33,33
PTT,3.6,4.8,0.33,33
MRF,26.86,35.66,0.33,33
LMH,1.2,1.6,0.33,33
DCL,19.0,25.2,0.33,33
CTX,6.9,9.2,0.33,33
CCI,12.15,16.16,0.33,33
C47,6.7,8.93,0.33,33
BT6,1.2,1.6,0.33,33
BAX,49.09,65.23,0.33,33
AAS,6.4,8.5,0.33,33
XMC,7.63,10.04,0.32,32
SCL,5.75,7.61,0.32,32
MTH,17.42,22.92,0.32,32
FRT,16.14,21.25,0.32,32
ART,2.5,3.3,0.32,32
TVM,8.52,11.16,0.31,31
TTA,12.9,16.89,0.31,31
SPI,1.3,1.7,0.31,31
SID,12.1,15.9,0.31,31
NTC,191.31,251.3,0.31,31
HEC,39.69,52.03,0.31,31
CTW,10.55,13.85,0.31,31
CLX,13.08,17.18,0.31,31
BCC,6.99,9.19,0.31,31
TTB,4.4,5.74,0.3,30
TDH,7.81,10.15,0.3,30
SMT,8.1,10.5,0.3,30
SIP,113.0,146.51,0.3,30
MBG,4.32,5.62,0.3,30
LCG,8.15,10.6,0.3,30
ILS,11.5,15.0,0.3,30
HCM,17.47,22.69,0.3,30
GER,6.86,8.92,0.3,30
CSI,14.0,18.2,0.3,30
BDW,8.49,11.07,0.3,30
TPC,6.68,8.62,0.29,29
TLH,5.27,6.8,0.29,29
TFC,4.59,5.9,0.29,29
TCB,24.5,31.5,0.29,29
TBD,92.03,118.59,0.29,29
ORS,6.2,8.01,0.29,29
LIG,4.57,5.91,0.29,29
HRC,39.5,51.0,0.29,29
G36,11.58,14.9,0.29,29
DBM,22.88,29.5,0.29,29
CSC,17.61,22.66,0.29,29
CCL,6.33,8.16,0.29,29
BSI,9.06,11.71,0.29,29
BHT,5.2,6.7,0.29,29
ATS,28.5,36.9,0.29,29
XPH,5.4,6.9,0.28,28
VPG,8.76,11.19,0.28,28
VE4,10.3,13.2,0.28,28
TDW,22.32,28.57,0.28,28
SSM,4.6,5.9,0.28,28
PBC,11.67,14.96,0.28,28
MSR,17.2,22.0,0.28,28
KLF,1.8,2.3,0.28,28
KCB,1.8,2.3,0.28,28
IDI,5.34,6.82,0.28,28
HOT,27.3,35.05,0.28,28
HDG,20.42,26.18,0.28,28
BSG,7.8,10.0,0.28,28
AMV,9.56,12.28,0.28,28
VOS,1.81,2.3,0.27,27
VEC,8.5,10.8,0.27,27
VCW,33.2,42.08,0.27,27
TVD,5.96,7.57,0.27,27
PFL,2.2,2.8,0.27,27
MH3,48.78,62.09,0.27,27
KVC,1.1,1.4,0.27,27
HMH,7.22,9.14,0.27,27
HAD,15.95,20.32,0.27,27
WTC,18.66,23.55,0.26,26
VNE,4.82,6.06,0.26,26
VDS,5.17,6.52,0.26,26
SCR,6.71,8.44,0.26,26
POS,11.76,14.81,0.26,26
PLP,6.73,8.51,0.26,26
PDR,24.48,30.75,0.26,26
NKG,7.95,10.05,0.26,26
HD2,4.69,5.91,0.26,26
FTS,8.95,11.31,0.26,26
DDV,6.62,8.33,0.26,26
CDC,14.89,18.8,0.26,26
VPH,3.55,4.43,0.25,25
VNA,3.2,4.0,0.25,25
UPC,15.14,18.92,0.25,25
TTH,1.6,2.0,0.25,25
SD5,5.65,7.08,0.25,25
S96,0.4,0.5,0.25,25
PIV,0.4,0.5,0.25,25
NHP,0.4,0.5,0.25,25
NAF,18.45,23.1,0.25,25
MTL,7.3,9.1,0.25,25
MIG,10.04,12.57,0.25,25
MCF,7.13,8.92,0.25,25
HSL,4.44,5.54,0.25,25
DP2,4.8,6.0,0.25,25
CTR,34.28,42.81,0.25,25
CII,17.15,21.4,0.25,25
VXB,5.8,7.2,0.24,24
TTN,6.05,7.51,0.24,24
SJF,2.02,2.5,0.24,24
S55,23.34,28.89,0.24,24
PCN,1.7,2.1,0.24,24
MCG,1.8,2.24,0.24,24
INC,8.14,10.06,0.24,24
HID,2.37,2.94,0.24,24
HHS,4.16,5.16,0.24,24
GEG,13.88,17.17,0.24,24
EBS,6.33,7.83,0.24,24
VFS,6.36,7.83,0.23,23
VDN,11.8,14.53,0.23,23
TSC,2.51,3.09,0.23,23
TIG,4.56,5.59,0.23,23
TDN,5.79,7.11,0.23,23
PVD,9.96,12.27,0.23,23
NVB,6.47,7.99,0.23,23
LTC,2.6,3.2,0.23,23
HTE,5.6,6.9,0.23,23
DIG,14.33,17.64,0.23,23
CMC,4.7,5.8,0.23,23
C4G,5.86,7.18,0.23,23
VPC,0.9,1.1,0.22,22
UDC,5.15,6.3,0.22,22
THP,8.67,10.62,0.22,22
SRC,15.83,19.24,0.22,22
SGT,3.72,4.53,0.22,22
PNG,11.7,14.3,0.22,22
PHC,7.62,9.3,0.22,22
PGS,14.76,18.0,0.22,22
LGL,5.35,6.51,0.22,22
HEJ,20.43,24.85,0.22,22
CT6,5.5,6.7,0.22,22
VTB,8.01,9.68,0.21,21
VSM,9.98,12.07,0.21,21
VGS,8.76,10.58,0.21,21
VAV,20.0,24.21,0.21,21
TVS,10.67,12.94,0.21,21
STC,11.53,13.91,0.21,21
PXT,1.4,1.69,0.21,21
PVX,1.4,1.7,0.21,21
PSW,7.06,8.52,0.21,21
NBP,9.1,10.99,0.21,21
NBC,4.89,5.9,0.21,21
LHC,20.7,24.95,0.21,21
LAF,9.0,10.9,0.21,21
ICN,30.52,36.93,0.21,21
HTI,9.22,11.16,0.21,21
HSG,13.9,16.78,0.21,21
HPI,20.2,24.4,0.21,21
CTI,12.1,14.62,0.21,21
CTD,64.1,77.7,0.21,21
BVB,12.03,14.5,0.21,21
VNT,59.12,71.06,0.2,20
TPB,14.92,17.89,0.2,20
SKG,9.78,11.7,0.2,20
SEB,30.48,36.45,0.2,20
QBS,2.08,2.5,0.2,20
PVS,13.89,16.6,0.2,20
PVB,14.15,16.98,0.2,20
NTL,17.69,21.17,0.2,20
LM3,1.0,1.2,0.2,20
LDG,6.14,7.34,0.2,20
LBM,15.19,18.23,0.2,20
KDM,2.0,2.4,0.2,20
INN,26.24,31.45,0.2,20
IDC,25.02,30.11,0.2,20
HQC,1.61,1.93,0.2,20
HGW,9.3,11.14,0.2,20
DLG,1.3,1.56,0.2,20
DC1,7.0,8.38,0.2,20
BVH,51.02,61.0,0.2,20
AMC,13.87,16.66,0.2,20
ABI,25.21,30.28,0.2,20
QHD,21.44,25.62,0.19,19
PTS,6.03,7.15,0.19,19
PPS,5.88,6.99,0.19,19
PMJ,13.34,15.84,0.19,19
PGV,12.59,14.98,0.19,19
NAG,3.15,3.75,0.19,19
MEC,2.1,2.5,0.19,19
ICT,19.94,23.68,0.19,19
HJS,27.08,32.16,0.19,19
DTK,10.64,12.71,0.19,19
CTF,14.96,17.79,0.19,19
CIG,1.64,1.95,0.19,19
AGP,11.09,13.16,0.19,19
WSB,37.6,44.35,0.18,18
VTO,6.24,7.39,0.18,18
TYA,11.36,13.35,0.18,18
TAR,16.61,19.67,0.18,18
TA9,8.21,9.67,0.18,18
RIC,4.25,5.0,0.18,18
PSP,5.94,6.98,0.18,18
PLC,21.82,25.68,0.18,18
NAP,10.62,12.49,0.18,18
KTS,11.9,14.0,0.18,18
KSB,24.55,28.86,0.18,18
KMR,2.5,2.95,0.18,18
HU6,4.78,5.62,0.18,18
HHC,87.0,103.0,0.18,18
HBC,11.9,14.09,0.18,18
HAP,4.76,5.64,0.18,18
EMS,21.07,24.93,0.18,18
DVN,13.77,16.26,0.18,18
BIC,17.86,21.04,0.18,18
BCF,24.52,28.95,0.18,18
VLC,30.46,35.51,0.17,17
VCR,19.5,22.8,0.17,17
STP,4.88,5.71,0.17,17
SBV,9.07,10.61,0.17,17
NDT,3.9,4.58,0.17,17
HUB,14.33,16.79,0.17,17
HU4,6.77,7.92,0.17,17
HAF,13.6,15.9,0.17,17
EVE,9.55,11.16,0.17,17
DTA,3.99,4.67,0.17,17
DS3,3.71,4.35,0.17,17
BID,32.45,37.91,0.17,17
BHP,6.21,7.26,0.17,17
VPB,10.34,12.04,0.16,16
VBC,16.9,19.6,0.16,16
UIC,37.53,43.49,0.16,16
TNI,2.9,3.37,0.16,16
TMS,23.45,27.1,0.16,16
SMN,8.16,9.44,0.16,16
SLS,54.81,63.78,0.16,16
QSP,14.27,16.57,0.16,16
HPG,19.81,23.06,0.16,16
HPD,12.63,14.63,0.16,16
HOM,3.1,3.6,0.16,16
HNI,14.26,16.48,0.16,16
HAT,20.41,23.62,0.16,16
DRI,6.36,7.37,0.16,16
CMG,21.76,25.33,0.16,16
ANV,20.18,23.41,0.16,16
