symbol,first,last,change,change_percentage
SPC,13.69,19.92,0.46,46
VTA,1.4,1.9,0.36,36
PMT,3.38,4.31,0.28,28
VKP,0.8,1.0,0.25,25
CMI,11.14,13.6,0.22,22
SAP,7.31,8.85,0.21,21
LCS,8.98,10.86,0.21,21
SRC,4.53,5.44,0.2,20
KSH,9.6,11.5,0.2,20
FLC,8.84,10.61,0.2,20
AME,2.14,2.56,0.2,20
ALV,5.19,6.21,0.2,20
VSG,1.6,1.9,0.19,19
TTF,7.95,9.5,0.19,19
STL,8.4,10.0,0.19,19
PTC,2.81,3.33,0.19,19
NDN,1.52,1.81,0.19,19
ITD,3.2,3.81,0.19,19
HLG,8.14,9.66,0.19,19
HAP,2.17,2.58,0.19,19
DIG,4.68,5.58,0.19,19
CTA,5.43,6.48,0.19,19
POT,7.25,8.54,0.18,18
DPP,5.2,6.16,0.18,18
CSM,6.94,8.16,0.18,18
BMJ,1.88,2.22,0.18,18
BKC,12.3,14.5,0.18,18
WSS,5.3,6.2,0.17,17
TV1,5.08,5.92,0.17,17
PVA,8.7,10.2,0.17,17
DID,5.36,6.26,0.17,17
ASM,4.25,4.96,0.17,17
VTV,2.03,2.36,0.16,16
TNT,2.18,2.53,0.16,16
HQC,3.55,4.13,0.16,16
HDO,11.1,12.9,0.16,16
DXG,2.9,3.36,0.16,16
DIC,7.68,8.9,0.16,16
BRC,5.08,5.88,0.16,16
VNA,4.1,4.7,0.15,15
PVL,5.5,6.3,0.15,15
PSG,3.3,3.8,0.15,15
NGC,3.1,3.56,0.15,15
HEV,3.72,4.26,0.15,15
HDG,2.77,3.18,0.15,15
FBA,3.4,3.9,0.15,15
DC4,2.78,3.19,0.15,15
CII,12.54,14.44,0.15,15
BVG,4.0,4.6,0.15,15
VBH,15.38,17.49,0.14,14
V15,4.9,5.6,0.14,14
PGC,2.23,2.54,0.14,14
IDI,3.05,3.49,0.14,14
ECI,3.33,3.78,0.14,14
BMC,20.38,23.31,0.14,14
YBC,10.7,12.1,0.13,13
VNE,4.63,5.25,0.13,13
THG,2.0,2.26,0.13,13
SD7,10.0,11.3,0.13,13
RCL,5.85,6.61,0.13,13
OGC,10.94,12.37,0.13,13
NTB,5.5,6.2,0.13,13
NHA,1.18,1.33,0.13,13
MHC,1.06,1.2,0.13,13
LCG,5.16,5.84,0.13,13
L43,5.9,6.69,0.13,13
HLA,4.7,5.3,0.13,13
GLT,4.35,4.92,0.13,13
EFI,5.95,6.74,0.13,13
DRH,2.5,2.82,0.13,13
BCC,3.53,3.99,0.13,13
AAA,4.04,4.57,0.13,13
VPH,1.63,1.82,0.12,12
VKC,2.95,3.31,0.12,12
VID,2.77,3.11,0.12,12
TLH,2.74,3.06,0.12,12
TLG,3.06,3.43,0.12,12
SRA,1.19,1.33,0.12,12
PHR,7.53,8.42,0.12,12
KSD,3.4,3.8,0.12,12
DTA,4.95,5.52,0.12,12
DRC,7.95,8.94,0.12,12
BSI,4.17,4.67,0.12,12
UNI,8.55,9.53,0.11,11
TNG,1.58,1.75,0.11,11
TNC,7.83,8.67,0.11,11
PXT,6.3,7.0,0.11,11
PXI,5.73,6.34,0.11,11
PFL,5.3,5.9,0.11,11
KBC,8.0,8.91,0.11,11
ITC,6.65,7.4,0.11,11
ICG,5.63,6.25,0.11,11
GMC,2.46,2.72,0.11,11
CCL,2.57,2.86,0.11,11
AGR,6.84,7.56,0.11,11
VHH,4.0,4.4,0.1,10
VDS,2.27,2.5,0.1,10
VC9,3.4,3.74,0.1,10
VC2,3.76,4.13,0.1,10
TXM,2.9,3.19,0.1,10
TV2,0.52,0.57,0.1,10
TMT,2.86,3.15,0.1,10
TIG,1.59,1.75,0.1,10
TCM,3.46,3.79,0.1,10
SHN,1.81,2.0,0.1,10
SDD,5.0,5.5,0.1,10
SD3,4.27,4.71,0.1,10
SBS,5.1,5.6,0.1,10
QCG,9.02,9.92,0.1,10
PXL,4.9,5.4,0.1,10
PGT,4.1,4.5,0.1,10
PCG,3.97,4.36,0.1,10
MAC,2.29,2.51,0.1,10
LIG,4.41,4.83,0.1,10
KSB,3.64,3.99,0.1,10
BBC,16.67,18.34,0.1,10
ASA,14.01,15.46,0.1,10
APC,9.34,10.23,0.1,10
VNT,4.73,5.17,0.09,9
VND,1.41,1.53,0.09,9
VIP,2.64,2.87,0.09,9
UDC,5.5,5.99,0.09,9
TV4,3.02,3.3,0.09,9
TS4,3.79,4.14,0.09,9
SJM,3.2,3.5,0.09,9
SDT,3.32,3.63,0.09,9
SCD,7.19,7.82,0.09,9
SBA,2.53,2.76,0.09,9
SAM,3.3,3.59,0.09,9
QNC,6.5,7.11,0.09,9
PVV,6.4,7.0,0.09,9
PVT,2.92,3.18,0.09,9
POV,3.14,3.41,0.09,9
NKG,3.79,4.14,0.09,9
NAV,3.01,3.27,0.09,9
LCM,14.38,15.67,0.09,9
KTT,3.4,3.7,0.09,9
KHL,4.3,4.7,0.09,9
HSG,2.32,2.52,0.09,9
HAG,20.16,22.07,0.09,9
H11,3.32,3.62,0.09,9
DNM,3.05,3.33,0.09,9
DCS,5.6,6.1,0.09,9
CLW,6.07,6.59,0.09,9
C47,3.22,3.52,0.09,9
ANV,2.33,2.54,0.09,9
VIT,0.99,1.07,0.08,8
VCG,6.92,7.48,0.08,8
V11,2.4,2.6,0.08,8
TPC,4.12,4.47,0.08,8
TNM,2.22,2.39,0.08,8
TC6,3.18,3.43,0.08,8
SJE,2.65,2.86,0.08,8
SD9,4.41,4.78,0.08,8
SCJ,3.89,4.2,0.08,8
PXM,6.4,6.9,0.08,8
PVX,9.5,10.3,0.08,8
PSI,5.2,5.6,0.08,8
PCT,2.53,2.73,0.08,8
MCO,3.8,4.1,0.08,8
MAS,2.48,2.67,0.08,8
LTC,4.88,5.27,0.08,8
LAS,6.56,7.1,0.08,8
ITA,6.46,7.0,0.08,8
IDJ,1.92,2.08,0.08,8
ICF,5.2,5.6,0.08,8
HT1,3.35,3.63,0.08,8
HCM,3.52,3.81,0.08,8
GTT,6.6,7.1,0.08,8
DHA,4.44,4.81,0.08,8
COM,13.11,14.19,0.08,8
CMT,6.4,6.9,0.08,8
CDC,2.57,2.78,0.08,8
APG,2.08,2.24,0.08,8
VNH,4.1,4.4,0.07,7
VIG,2.9,3.1,0.07,7
VHG,2.87,3.07,0.07,7
VGS,3.23,3.47,0.07,7
VFR,8.26,8.83,0.07,7
VE9,2.55,2.73,0.07,7
VCB,11.87,12.66,0.07,7
THT,2.6,2.77,0.07,7
TCL,4.02,4.3,0.07,7
SRB,4.4,4.7,0.07,7
SDP,4.48,4.79,0.07,7
SD5,2.1,2.25,0.07,7
SD2,4.42,4.72,0.07,7
PXS,5.55,5.96,0.07,7
PVG,8.37,8.93,0.07,7
PV2,7.3,7.8,0.07,7
PNJ,6.67,7.11,0.07,7
PMS,2.63,2.81,0.07,7
PLC,5.83,6.25,0.07,7
PHH,5.16,5.52,0.07,7
PGD,7.93,8.47,0.07,7
NVT,4.2,4.5,0.07,7
NTL,10.81,11.59,0.07,7
NOS,2.8,3.0,0.07,7
MPC,4.16,4.46,0.07,7
LGL,3.11,3.32,0.07,7
KTS,17.68,18.89,0.07,7
JVC,15.5,16.54,0.07,7
IVS,5.25,5.6,0.07,7
HVT,2.93,3.14,0.07,7
HNM,6.89,7.38,0.07,7
HJS,2.55,2.74,0.07,7
HIG,5.37,5.76,0.07,7
EBS,2.35,2.52,0.07,7
DTT,4.99,5.34,0.07,7
DST,2.83,3.02,0.07,7
DRL,7.22,7.72,0.07,7
DAG,3.82,4.09,0.07,7
APS,3.82,4.1,0.07,7
API,1.92,2.06,0.07,7
WCS,15.91,16.93,0.06,6
VXB,4.18,4.42,0.06,6
VSC,4.26,4.52,0.06,6
VNS,6.32,6.69,0.06,6
VCR,4.8,5.1,0.06,6
VC6,2.65,2.81,0.06,6
TTC,1.75,1.85,0.06,6
TDN,2.81,2.97,0.06,6
TDH,5.92,6.27,0.06,6
SSI,5.57,5.92,0.06,6
SDA,5.08,5.4,0.06,6
SD8,4.7,5.0,0.06,6
SCR,5.72,6.05,0.06,6
S74,5.57,5.93,0.06,6
RDP,2.7,2.87,0.06,6
PVC,7.48,7.91,0.06,6
PTB,1.79,1.89,0.06,6
PSB,3.4,3.6,0.06,6
PMC,9.32,9.88,0.06,6
PGS,8.01,8.48,0.06,6
PDC,3.5,3.7,0.06,6
NET,5.75,6.11,0.06,6
MCG,6.5,6.9,0.06,6
LM3,3.6,3.8,0.06,6
LBM,2.12,2.24,0.06,6
KHA,4.69,4.98,0.06,6
KDC,9.69,10.3,0.06,6
HVX,4.33,4.58,0.06,6
HU1,4.65,4.91,0.06,6
HTV,4.22,4.47,0.06,6
HDC,3.58,3.78,0.06,6
HCC,2.57,2.72,0.06,6
HBC,3.2,3.39,0.06,6
DQC,8.56,9.08,0.06,6
DDM,3.1,3.3,0.06,6
DAD,3.17,3.36,0.06,6
CPC,4.83,5.13,0.06,6
CMX,2.98,3.16,0.06,6
CMG,2.52,2.66,0.06,6
CAN,20.35,21.5,0.06,6
BMP,8.77,9.33,0.06,6
BLF,4.46,4.73,0.06,6
ADP,1.77,1.87,0.06,6
ADC,1.72,1.83,0.06,6
VTO,2.39,2.52,0.05,5
VRC,6.06,6.36,0.05,5
VGP,7.25,7.62,0.05,5
VE3,3.57,3.75,0.05,5
VCM,3.91,4.11,0.05,5
TV3,2.75,2.89,0.05,5
TRC,19.08,20.04,0.05,5
TPP,1.8,1.89,0.05,5
TMP,4.04,4.26,0.05,5
TIE,7.75,8.14,0.05,5
TGP,1.33,1.39,0.05,5
S96,6.5,6.8,0.05,5
REE,7.52,7.86,0.05,5
PVE,7.22,7.61,0.05,5
PTL,5.6,5.9,0.05,5
PPS,3.75,3.94,0.05,5
POM,8.7,9.1,0.05,5
PET,4.1,4.3,0.05,5
LO5,3.88,4.08,0.05,5
LIX,4.13,4.34,0.05,5
L44,5.46,5.73,0.05,5
KKC,4.37,4.58,0.05,5
KAC,8.75,9.23,0.05,5
IJC,5.04,5.31,0.05,5
HTP,2.83,2.96,0.05,5
HTI,2.43,2.54,0.05,5
HPB,4.04,4.25,0.05,5
GGG,2.2,2.3,0.05,5
GAS,20.99,22.11,0.05,5
EID,3.33,3.49,0.05,5
DXP,4.96,5.22,0.05,5
DPR,15.7,16.52,0.05,5
DPM,10.69,11.22,0.05,5
DNC,1.13,1.19,0.05,5
DCL,2.82,2.97,0.05,5
CTC,6.54,6.87,0.05,5
BVS,9.7,10.23,0.05,5
BVH,37.52,39.48,0.05,5
BTS,5.05,5.3,0.05,5
BT6,7.75,8.11,0.05,5
BPC,3.85,4.04,0.05,5
BCE,3.15,3.32,0.05,5
XMC,6.21,6.46,0.04,4
VNR,4.15,4.32,0.04,4
VMD,6.62,6.87,0.04,4
VIX,2.17,2.26,0.04,4
VIC,17.23,17.86,0.04,4
VHC,6.5,6.76,0.04,4
VCT,10.4,10.8,0.04,4
TYA,1.83,1.91,0.04,4
TST,6.31,6.59,0.04,4
TRA,15.87,16.54,0.04,4
SVT,3.39,3.54,0.04,4
STT,4.57,4.75,0.04,4
STP,3.65,3.81,0.04,4
SMB,3.63,3.77,0.04,4
SHB,3.6,3.75,0.04,4
SFI,4.38,4.54,0.04,4
SDU,8.49,8.79,0.04,4
SD6,4.82,5.03,0.04,4
SD4,3.29,3.42,0.04,4
SAV,2.76,2.86,0.04,4
QTC,3.58,3.74,0.04,4
PXA,5.04,5.24,0.04,4
PVS,7.01,7.28,0.04,4
PVI,8.91,9.31,0.04,4
PJT,2.21,2.3,0.04,4
NST,6.3,6.53,0.04,4
NBC,2.76,2.86,0.04,4
MKP,34.96,36.44,0.04,4
LUT,7.9,8.2,0.04,4
LSS,14.72,15.35,0.04,4
KHP,2.55,2.64,0.04,4
HUT,6.0,6.25,0.04,4
HPG,1.29,1.34,0.04,4
HOM,5.13,5.34,0.04,4
HMH,3.41,3.54,0.04,4
HGM,22.59,23.46,0.04,4
HAS,4.23,4.39,0.04,4
GDT,3.44,3.58,0.04,4
FDC,13.87,14.45,0.04,4
DHG,20.37,21.25,0.04,4
DCT,5.5,5.7,0.04,4
D2D,2.96,3.09,0.04,4
CVT,1.91,1.99,0.04,4
CTS,3.6,3.76,0.04,4
CTN,5.38,5.58,0.04,4
CLC,3.39,3.51,0.04,4
CHP,3.14,3.28,0.04,4
BMI,3.75,3.91,0.04,4
BIC,5.0,5.19,0.04,4
ATA,7.3,7.6,0.04,4
ASP,2.7,2.8,0.04,4
ALT,5.91,6.13,0.04,4
ABT,14.38,14.97,0.04,4
VST,3.8,3.9,0.03,3
VSH,7.01,7.25,0.03,3
VOS,3.8,3.9,0.03,3
VCS,2.03,2.09,0.03,3
VC7,2.94,3.02,0.03,3
UDJ,2.98,3.06,0.03,3
TVD,3.45,3.57,0.03,3
TSC,2.88,2.96,0.03,3
