symbol,first,last,change,change_percentage
YBC,12.1,19.0,0.57,57
NSL,13.28,20.28,0.53,53
PDB,14.73,21.24,0.44,44
MCO,5.0,7.2,0.44,44
RGC,27.4,39.1,0.43,43
VE8,8.8,12.4,0.41,41
SKN,9.33,13.16,0.41,41
PSW,14.91,20.09,0.35,35
HRB,19.69,26.38,0.34,34
NDT,24.94,33.09,0.33,33
LCS,4.6,6.1,0.33,33
ICG,8.9,11.83,0.33,33
PSE,15.04,19.78,0.32,32
NFC,12.77,16.68,0.31,31
HTG,18.36,23.83,0.3,30
FTM,4.24,5.53,0.3,30
SD9,10.3,13.3,0.29,29
TTZ,4.9,6.2,0.27,27
MBG,9.81,12.43,0.27,27
KHS,22.0,27.76,0.26,26
VE9,4.8,6.0,0.25,25
SD6,5.1,6.4,0.25,25
HHG,4.0,5.0,0.25,25
DTI,12.1,15.1,0.25,25
TTH,5.1,6.3,0.24,24
PDV,8.67,10.75,0.24,24
DPH,42.12,52.04,0.24,24
BVN,8.8,10.9,0.24,24
VC7,13.84,17.0,0.23,23
LUT,5.2,6.4,0.23,23
V21,9.0,11.0,0.22,22
SRB,3.7,4.5,0.22,22
VAF,12.59,15.29,0.21,21
TNS,10.6,12.8,0.21,21
TNI,4.38,5.29,0.21,21
SDT,6.21,7.54,0.21,21
SD3,5.2,6.3,0.21,21
POT,15.11,18.25,0.21,21
MHL,4.7,5.7,0.21,21
LAF,16.5,20.0,0.21,21
HCD,9.57,11.58,0.21,21
TV6,9.2,11.0,0.2,20
NED,10.5,12.6,0.2,20
ITC,14.63,17.52,0.2,20
EIC,12.1,14.56,0.2,20
TV4,13.39,15.98,0.19,19
SD4,5.3,6.3,0.19,19
LCD,18.1,21.6,0.19,19
ITS,6.38,7.62,0.19,19
VRC,14.2,16.75,0.18,18
SVC,41.1,48.52,0.18,18
SMA,9.78,11.5,0.18,18
SDJ,4.0,4.7,0.18,18
PCE,22.71,26.85,0.18,18
DC4,15.05,17.71,0.18,18
BWA,9.03,10.68,0.18,18
SDD,5.2,6.1,0.17,17
SAM,14.32,16.72,0.17,17
RCC,11.39,13.31,0.17,17
NDX,8.3,9.72,0.17,17
LGL,7.55,8.85,0.17,17
BII,15.5,18.2,0.17,17
BCE,14.9,17.5,0.17,17
TID,40.13,46.49,0.16,16
TDC,22.3,25.82,0.16,16
SD7,5.1,5.9,0.16,16
SD5,9.94,11.55,0.16,16
QCG,7.7,8.92,0.16,16
MHC,10.83,12.55,0.16,16
LCG,13.09,15.18,0.16,16
KTT,9.3,10.8,0.16,16
KSD,4.5,5.2,0.16,16
KDM,7.0,8.1,0.16,16
VC2,31.78,36.44,0.15,15
RAT,8.25,9.47,0.15,15
PXI,3.83,4.41,0.15,15
LIG,12.67,14.57,0.15,15
LCM,3.33,3.82,0.15,15
KSF,66.2,75.8,0.15,15
