symbol,first,last,change,change_percentage
BVG,1.3,1.8,0.38,38
VES,1.5,2.0,0.33,33
SPD,4.46,5.83,0.31,31
SSN,9.6,12.2,0.27,27
STT,5.0,6.3,0.26,26
KCB,2.3,2.9,0.26,26
BVN,6.61,8.24,0.25,25
DNL,6.26,7.76,0.24,24
MSR,12.65,15.42,0.22,22
SGS,3.22,3.9,0.21,21
TV3,11.77,14.1,0.2,20
PTT,3.04,3.65,0.2,20
INC,2.86,3.44,0.2,20
TVN,6.5,7.7,0.18,18
NHA,3.05,3.6,0.18,18
HLG,6.8,8.0,0.18,18
SDN,16.4,19.2,0.17,17
CTT,3.92,4.54,0.16,16
HKP,6.68,7.68,0.15,15
DAC,4.0,4.6,0.15,15
STB,10.3,11.7,0.14,14
NOS,0.7,0.8,0.14,14
MTL,12.36,14.14,0.14,14
HU1,3.75,4.26,0.14,14
SDB,2.4,2.7,0.13,13
PNC,8.45,9.54,0.13,13
ORS,2.6,2.94,0.13,13
ICN,6.78,7.66,0.13,13
DDN,10.98,12.44,0.13,13
TNA,8.28,9.25,0.12,12
PXM,0.8,0.9,0.12,12
MDF,4.37,4.89,0.12,12
KPF,4.75,5.3,0.12,12
H11,5.67,6.35,0.12,12
DHM,9.72,10.84,0.12,12
APP,7.31,8.16,0.12,12
AAA,9.7,10.9,0.12,12
TSC,6.47,7.19,0.11,11
PTL,1.8,2.0,0.11,11
KHL,1.8,2.0,0.11,11
FBA,1.8,2.0,0.11,11
CMX,2.74,3.04,0.11,11
XPH,8.0,8.8,0.1,10
VTA,6.0,6.6,0.1,10
VCS,20.49,22.58,0.1,10
TKU,3.47,3.81,0.1,10
POT,11.26,12.34,0.1,10
MTA,6.1,6.7,0.1,10
MHL,5.46,6.0,0.1,10
HAT,28.9,31.72,0.1,10
CNT,2.1,2.3,0.1,10
VGG,42.42,46.42,0.09,9
STL,3.4,3.7,0.09,9
SSC,34.46,37.56,0.09,9
PXI,5.5,6.0,0.09,9
HPT,2.97,3.25,0.09,9
HBS,3.3,3.6,0.09,9
BSC,20.59,22.43,0.09,9
B82,5.6,6.1,0.09,9
VRG,2.06,2.23,0.08,8
VNT,24.44,26.41,0.08,8
VNP,5.9,6.4,0.08,8
VDL,26.8,28.95,0.08,8
TTF,29.1,31.5,0.08,8
TMT,31.02,33.57,0.08,8
TL4,5.36,5.78,0.08,8
TH1,19.5,21.0,0.08,8
TEG,6.66,7.22,0.08,8
SJM,1.3,1.4,0.08,8
NTB,1.3,1.4,0.08,8
LM7,3.7,4.0,0.08,8
KTL,12.34,13.29,0.08,8
HHC,18.88,20.48,0.08,8
BED,21.2,22.92,0.08,8
APS,2.42,2.61,0.08,8
VSC,16.05,17.21,0.07,7
