symbol,first,last,change,change_percentage
VIG,4.2,6.0,0.43,43
SPH,11.42,16.18,0.42,42
VHG,2.0,2.8,0.4,40
HAN,11.52,15.95,0.38,38
VNH,2.0,2.7,0.35,35
HTP,11.0,14.6,0.33,33
ART,5.8,7.7,0.33,33
RIC,7.16,9.37,0.31,31
DFC,18.83,24.58,0.31,31
TCR,3.95,5.15,0.3,30
CI5,4.6,6.0,0.3,30
SGT,7.54,9.68,0.28,28
GMC,18.95,24.31,0.28,28
BQB,5.5,7.0,0.27,27
PFL,3.4,4.3,0.26,26
L43,2.7,3.4,0.26,26
VE8,5.3,6.6,0.25,25
THD,137.5,172.0,0.25,25
LHC,35.44,44.3,0.25,25
KVC,1.6,2.0,0.25,25
KKC,7.92,9.9,0.25,25
ILA,3.67,4.59,0.25,25
ATB,1.6,2.0,0.25,25
SBS,7.0,8.7,0.24,24
SWC,18.7,23.0,0.23,23
D11,20.53,25.18,0.23,23
PXT,2.66,3.24,0.22,22
CDO,1.8,2.2,0.22,22
SPV,13.48,16.36,0.21,21
SJ1,14.5,17.51,0.21,21
WSS,6.0,7.2,0.2,20
PVL,2.0,2.4,0.2,20
PMS,12.56,15.12,0.2,20
NRC,15.33,18.32,0.2,20
XPH,6.7,8.0,0.19,19
TST,9.6,11.4,0.19,19
TCM,51.35,61.18,0.19,19
KCB,2.7,3.2,0.19,19
BII,5.2,6.2,0.19,19
ACM,1.6,1.9,0.19,19
VE3,8.0,9.4,0.18,18
SRB,1.7,2.0,0.18,18
SEB,33.84,39.83,0.18,18
PAS,9.55,11.26,0.18,18
FID,1.7,2.0,0.18,18
CIG,3.28,3.87,0.18,18
TVN,11.3,13.2,0.17,17
SIP,163.35,191.58,0.17,17
HU6,7.5,8.81,0.17,17
API,8.04,9.39,0.17,17
ADP,16.76,19.65,0.17,17
VRC,10.45,12.15,0.16,16
VID,6.73,7.83,0.16,16
TNG,16.57,19.19,0.16,16
SHE,11.47,13.32,0.16,16
PCM,9.95,11.55,0.16,16
KBC,27.6,31.91,0.16,16
HHG,1.9,2.2,0.16,16
VET,82.03,94.33,0.15,15
SIV,37.2,42.72,0.15,15
PNC,8.8,10.1,0.15,15
PLE,26.04,29.93,0.15,15
MTG,3.3,3.8,0.15,15
HNI,16.26,18.67,0.15,15
HLS,12.25,14.08,0.15,15
HAC,6.75,7.77,0.15,15
DTV,25.23,28.99,0.15,15
DND,25.87,29.67,0.15,15
CMN,42.16,48.49,0.15,15
CMD,12.54,14.42,0.15,15
AGX,32.92,37.74,0.15,15
SPB,10.91,12.48,0.14,14
PVT,16.57,18.88,0.14,14
NUE,7.26,8.31,0.14,14
LGC,61.49,70.32,0.14,14
L63,12.8,14.6,0.14,14
KSH,2.1,2.4,0.14,14
IPA,7.88,9.0,0.14,14
HPP,36.69,41.92,0.14,14
DST,3.5,4.0,0.14,14
DNA,15.32,17.53,0.14,14
VGC,24.67,27.78,0.13,13
MIC,6.1,6.9,0.13,13
KSD,4.7,5.3,0.13,13
HBS,6.1,6.9,0.13,13
FT1,32.3,36.55,0.13,13
EMS,20.79,23.57,0.13,13
YBM,5.68,6.36,0.12,12
TVB,9.86,11.02,0.12,12
TJC,10.02,11.24,0.12,12
CT3,7.15,8.02,0.12,12
BTN,3.3,3.7,0.12,12
VOS,4.02,4.48,0.11,11
SJM,1.9,2.1,0.11,11
SC5,19.23,21.27,0.11,11
NVL,39.89,44.45,0.11,11
VGT,16.7,18.35,0.1,10
VCM,16.09,17.63,0.1,10
STK,18.14,20.0,0.1,10
SNC,10.98,12.07,0.1,10
SGS,15.68,17.32,0.1,10
S55,28.8,31.57,0.1,10
MIM,4.2,4.6,0.1,10
DXG,15.78,17.39,0.1,10
DP3,73.61,80.97,0.1,10
VE4,12.6,13.7,0.09,9
TMC,11.23,12.28,0.09,9
TGG,1.72,1.87,0.09,9
PPC,21.39,23.29,0.09,9
PJS,8.59,9.34,0.09,9
PDC,4.6,5.0,0.09,9
MRF,38.06,41.67,0.09,9
MDG,9.56,10.38,0.09,9
KTL,21.98,23.98,0.09,9
KHP,6.23,6.76,0.09,9
KDC,38.13,41.72,0.09,9
GTA,11.17,12.22,0.09,9
DDV,8.33,9.08,0.09,9
CMV,13.69,14.98,0.09,9
ALT,11.26,12.27,0.09,9
TR1,12.74,13.74,0.08,8
SVT,11.35,12.24,0.08,8
STG,15.8,17.0,0.08,8
PTB,40.73,44.08,0.08,8
PCG,5.2,5.6,0.08,8
ONE,4.45,4.79,0.08,8
NTH,22.3,23.98,0.08,8
LCS,3.6,3.9,0.08,8
KPF,11.34,12.24,0.08,8
HUT,5.1,5.5,0.08,8
HTI,12.49,13.46,0.08,8
DIH,11.82,12.81,0.08,8
DHD,16.34,17.62,0.08,8
AST,59.5,64.0,0.08,8
VTC,9.08,9.7,0.07,7
TPC,8.56,9.14,0.07,7
KLF,3.0,3.2,0.07,7
IDJ,8.73,9.3,0.07,7
HU4,12.58,13.46,0.07,7
HMC,9.45,10.11,0.07,7
HBH,4.6,4.9,0.07,7
BRR,11.01,11.76,0.07,7
AMS,10.5,11.2,0.07,7
AGG,23.5,25.22,0.07,7
ABR,27.9,29.9,0.07,7
VTA,6.2,6.6,0.06,6
VPG,11.34,11.97,0.06,6
VNT,65.14,69.28,0.06,6
TVC,10.88,11.52,0.06,6
