symbol,first,last,change,change_percentage
MIC,9.2,13.5,0.47,47
CLM,28.78,41.85,0.45,45
LCD,8.9,12.7,0.43,43
CBS,43.02,61.61,0.43,43
POV,8.1,11.48,0.42,42
POS,15.7,20.93,0.33,33
S72,4.6,5.9,0.28,28
PVL,4.4,5.6,0.27,27
DIH,33.12,42.2,0.27,27
DLG,4.58,5.79,0.26,26
SCJ,10.2,12.7,0.25,25
PRO,5.1,6.4,0.25,25
L18,32.47,40.56,0.25,25
BMG,19.66,24.58,0.25,25
LIC,10.2,12.6,0.24,24
CSI,18.4,22.9,0.24,24
VFC,15.5,19.0,0.23,23
APP,10.2,12.5,0.23,23
VEF,133.0,162.2,0.22,22
SPC,15.76,19.15,0.22,22
NBB,34.15,41.75,0.22,22
MTS,16.95,20.6,0.22,22
SAM,9.76,11.79,0.21,21
NFC,10.48,12.67,0.21,21
KSF,46.8,56.5,0.21,21
HSM,12.98,15.76,0.21,21
BRR,15.75,19.0,0.21,21
BNA,26.97,32.66,0.21,21
TV6,10.0,12.0,0.2,20
VCC,15.85,18.85,0.19,19
HPW,13.63,16.24,0.19,19
LAI,22.2,26.09,0.18,18
FID,4.9,5.8,0.18,18
VIM,32.97,38.58,0.17,17
KCB,10.9,12.7,0.17,17
CHS,10.55,12.34,0.17,17
VCX,8.5,9.9,0.16,16
SDD,4.5,5.2,0.16,16
HU4,17.42,20.14,0.16,16
HOT,32.0,37.0,0.16,16
FTS,41.62,48.32,0.16,16
DTA,18.45,21.4,0.16,16
DID,7.72,8.99,0.16,16
TKC,5.93,6.79,0.15,15
SHA,6.86,7.86,0.15,15
NDT,21.38,24.6,0.15,15
HOM,8.9,10.2,0.15,15
HGW,8.01,9.19,0.15,15
DTC,10.51,12.07,0.15,15
DRH,12.67,14.56,0.15,15
DFC,18.0,20.64,0.15,15
BKH,23.18,26.58,0.15,15
PPH,27.56,31.39,0.14,14
PMT,8.44,9.58,0.14,14
HSP,11.72,13.4,0.14,14
BSI,25.95,29.65,0.14,14
BHP,6.69,7.64,0.14,14
TW3,20.2,22.8,0.13,13
TDB,32.93,37.18,0.13,13
TCI,13.85,15.7,0.13,13
STK,41.31,46.54,0.13,13
SJF,7.63,8.6,0.13,13
