symbol,first,last,change,change_percentage
S99,60.23,82.63,0.37,37
VC2,20.74,25.51,0.23,23
HLY,18.0,22.19,0.23,23
VTS,24.5,29.5,0.2,20
SDC,16.66,19.31,0.16,16
SD3,40.74,46.79,0.15,15
SCC,24.5,28.1,0.15,15
PJC,2.79,3.12,0.12,12
DAE,8.83,9.92,0.12,12
DAC,17.6,19.8,0.12,12
SAP,25.28,27.98,0.11,11
TPH,12.22,13.28,0.09,9
HAX,10.17,11.08,0.09,9
EBS,10.16,11.05,0.09,9
SGD,10.83,11.65,0.08,8
SDY,26.5,28.5,0.08,8
SD9,23.21,25.18,0.08,8
PTS,10.1,10.94,0.08,8
MHC,14.49,15.68,0.08,8
VFC,29.01,31.01,0.07,7
STP,6.95,7.47,0.07,7
SJE,6.88,7.36,0.07,7
SIC,10.01,10.7,0.07,7
PSC,7.43,7.94,0.07,7
SD6,21.94,23.28,0.06,6
SHC,54.5,57.0,0.05,5
SD7,137.7,144.0,0.05,5
PVI,26.53,27.88,0.05,5
NBC,3.33,3.49,0.05,5
LTC,28.47,29.97,0.05,5
LAF,19.2,20.1,0.05,5
KHP,6.04,6.32,0.05,5
KHA,13.36,14.03,0.05,5
COM,18.69,19.64,0.05,5
VBH,24.03,24.99,0.04,4
TCR,24.31,25.34,0.04,4
PPC,20.11,20.95,0.04,4
NST,8.0,8.3,0.04,4
MCP,17.29,17.98,0.04,4
DHA,15.69,16.26,0.04,4
DCT,29.0,30.1,0.04,4
CMC,41.7,43.5,0.04,4
CAN,15.12,15.68,0.04,4
VNM,8.34,8.6,0.03,3
VNC,10.84,11.14,0.03,3
TLT,47.39,48.88,0.03,3
SFN,9.09,9.4,0.03,3
S55,11.56,11.93,0.03,3
MCO,36.9,38.0,0.03,3
DTT,18.41,18.93,0.03,3
CII,27.93,28.84,0.03,3
BMI,26.21,27.12,0.03,3
VFR,27.44,28.01,0.02,2
SMC,11.09,11.31,0.02,2
SDN,10.55,10.75,0.02,2
SCD,28.62,29.32,0.02,2
PLC,4.86,4.95,0.02,2
NSC,20.48,20.86,0.02,2
IFS,38.59,39.18,0.02,2
HTP,15.09,15.34,0.02,2
HMC,7.84,8.01,0.02,2
HAI,18.87,19.18,0.02,2
DXP,4.38,4.48,0.02,2
DIC,28.65,29.09,0.02,2
CLC,7.61,7.76,0.02,2
BVS,177.63,181.37,0.02,2
BPC,11.58,11.78,0.02,2
BBS,6.25,6.37,0.02,2
VIP,24.87,25.03,0.01,1
VGP,14.86,15.0,0.01,1
STB,37.38,37.72,0.01,1
SSC,22.49,22.68,0.01,1
SDT,9.43,9.56,0.01,1
PTC,14.2,14.35,0.01,1
PJT,11.51,11.61,0.01,1
FPT,13.17,13.28,0.01,1
CYC,15.3,15.4,0.01,1
CID,22.45,22.72,0.01,1
BBC,59.85,60.2,0.01,1
ACB,8.55,8.66,0.01,1
VTL,14.92,14.92,0.0,0
VTC,24.71,24.71,0.0,0
VNE,31.17,31.1,-0.0,0
TTP,63.98,63.98,0.0,0
TRC,41.94,41.94,0.0,0
TNA,4.52,4.52,0.0,0
TKU,7.15,7.15,0.0,0
SFI,46.47,46.24,-0.0,0
RCL,35.8,35.97,0.0,0
POT,24.83,24.83,0.0,0
PGC,7.55,7.52,-0.0,0
NTP,9.59,9.55,-0.0,0
NAV,33.15,33.15,0.0,0
MEC,24.13,24.05,-0.0,0
HRC,82.06,82.06,0.0,0
HNM,35.25,35.15,-0.0,0
GIL,6.21,6.2,-0.0,0
DPC,16.65,16.59,-0.0,0
DHG,18.66,18.66,0.0,0
CTB,5.3,5.3,0.0,0
BBT,22.0,22.0,0.0,0
AGF,45.69,45.69,0.0,0
ABT,16.76,16.76,0.0,0
TYA,14.63,14.51,-0.01,-1
TDH,60.62,59.92,-0.01,-1
TCT,47.87,47.47,-0.01,-1
SSI,13.24,13.09,-0.01,-1
SJS,190.3,187.96,-0.01,-1
SFC,14.96,14.84,-0.01,-1
SDA,59.46,59.01,-0.01,-1
