symbol,first,last,change,change_percentage
KHA,13.55,15.48,0.14,14
KDC,6.71,7.33,0.09,9
BT6,45.18,47.95,0.06,6
SSC,22.3,23.24,0.04,4
PNC,17.73,18.41,0.04,4
GIL,5.39,5.59,0.04,4
DPC,9.05,9.4,0.04,4
DHA,15.31,15.98,0.04,4
BBC,25.66,26.66,0.04,4
VNM,3.85,3.96,0.03,3
REE,6.35,6.51,0.03,3
HTV,7.58,7.82,0.03,3
HAP,9.49,9.78,0.03,3
CII,15.13,15.58,0.03,3
TMS,7.83,7.95,0.02,2
SGH,6.64,6.77,0.02,2
MHC,11.1,11.37,0.02,2
GMD,16.82,17.18,0.02,2
BPC,8.25,8.42,0.02,2
BBT,16.0,16.3,0.02,2
VSH,9.04,9.14,0.01,1
TYA,19.45,19.73,0.01,1
SAM,8.02,8.13,0.01,1
PPC,8.31,8.4,0.01,1
PMS,7.2,7.28,0.01,1
NHC,5.62,5.68,0.01,1
LAF,23.0,23.2,0.01,1
HAS,38.13,38.49,0.01,1
BBS,5.01,5.07,0.01,1
VTL,10.98,10.98,0.0,0
SFC,9.73,9.73,0.0,0
DXP,2.9,2.9,0.0,0
CAN,16.52,16.52,0.0,0
AGF,34.26,34.26,0.0,0
VTC,30.45,30.15,-0.01,-1
TS4,12.82,12.65,-0.01,-1
SAV,11.1,10.8,-0.03,-3
KHP,4.13,4.0,-0.03,-3
VNR,7.13,6.51,-0.09,-9
CID,17.83,16.11,-0.1,-10
TKU,9.66,8.39,-0.13,-13
TNA,3.88,0.0,-1.0,-100
