symbol,first,last,change,change_percentage
SDY,38.7,54.5,0.41,41
TST,40.5,55.76,0.38,38
CMC,67.3,91.4,0.36,36
SD7,106.8,143.2,0.34,34
SD2,54.46,73.04,0.34,34
PTS,11.04,14.63,0.33,33
SIC,16.81,22.18,0.32,32
ILC,51.07,67.6,0.32,32
HLY,28.47,37.69,0.32,32
VC5,25.09,32.95,0.31,31
S55,14.49,18.9,0.3,30
TLT,49.59,64.16,0.29,29
NBC,4.04,5.14,0.27,27
HCT,30.58,38.97,0.27,27
EBS,12.99,16.55,0.27,27
VNC,13.1,16.54,0.26,26
QNC,42.06,52.9,0.26,26
SD5,7.07,8.86,0.25,25
VC2,29.08,35.73,0.23,23
TKU,6.05,7.43,0.23,23
CTN,36.54,45.09,0.23,23
SD3,56.04,68.5,0.22,22
HHC,20.98,25.5,0.22,22
TPC,9.39,11.38,0.21,21
SD6,38.91,46.99,0.21,21
PET,9.14,11.06,0.21,21
LBM,4.68,5.66,0.21,21
HTV,8.64,10.43,0.21,21
HTP,18.24,22.06,0.21,21
CTB,6.04,7.29,0.21,21
VSC,3.31,3.97,0.2,20
VFC,35.23,42.13,0.2,20
VC7,8.68,10.45,0.2,20
SFI,21.13,25.35,0.2,20
SDC,31.69,38.02,0.2,20
PVT,14.69,17.66,0.2,20
NAV,17.68,21.15,0.2,20
HSI,28.8,34.6,0.2,20
HAS,30.51,36.7,0.2,20
DTT,12.13,14.61,0.2,20
DIC,31.96,38.42,0.2,20
BBS,6.37,7.65,0.2,20
VTO,13.13,15.68,0.19,19
VDL,15.06,17.88,0.19,19
TNG,3.44,4.11,0.19,19
SVC,13.28,15.78,0.19,19
SMC,10.56,12.59,0.19,19
NST,9.14,10.89,0.19,19
LTC,29.02,34.61,0.19,19
HAP,15.81,18.81,0.19,19
HAI,17.61,20.91,0.19,19
BMC,61.74,73.47,0.19,19
VCS,4.35,5.15,0.18,18
TCM,16.77,19.8,0.18,18
PTC,13.92,16.36,0.18,18
PAC,7.76,9.19,0.18,18
LUT,35.8,42.2,0.18,18
HT1,14.48,17.05,0.18,18
DHA,8.99,10.62,0.18,18
CID,29.42,34.85,0.18,18
CDC,34.15,40.13,0.18,18
TCT,29.62,34.65,0.17,17
SFC,11.39,13.29,0.17,17
HNM,26.78,31.31,0.17,17
VE9,10.25,11.87,0.16,16
PGS,6.47,7.52,0.16,16
DNP,4.2,4.86,0.16,16
CAP,1.22,1.42,0.16,16
VTC,21.58,24.83,0.15,15
VMC,12.32,14.18,0.15,15
VIP,12.24,14.04,0.15,15
VID,11.51,13.19,0.15,15
VIC,5.32,6.11,0.15,15
UNI,33.86,39.04,0.15,15
TNC,10.18,11.71,0.15,15
TJC,11.53,13.3,0.15,15
SRA,9.51,10.89,0.15,15
SD9,33.67,38.69,0.15,15
SC5,49.05,56.62,0.15,15
SAV,9.99,11.47,0.15,15
MIC,145.2,167.0,0.15,15
LSS,11.5,13.22,0.15,15
KHP,5.56,6.41,0.15,15
GIL,4.82,5.56,0.15,15
FMC,5.87,6.75,0.15,15
DAE,9.82,11.26,0.15,15
VTV,4.96,5.64,0.14,14
VC6,10.38,11.82,0.14,14
TSC,21.48,24.41,0.14,14
TS4,8.79,10.05,0.14,14
STP,13.34,15.17,0.14,14
SDJ,69.0,79.0,0.14,14
SCC,39.4,45.0,0.14,14
PVE,37.08,42.19,0.14,14
PMS,8.03,9.14,0.14,14
MEC,38.48,43.69,0.14,14
LGC,14.25,16.23,0.14,14
IMP,32.96,37.45,0.14,14
GTA,9.38,10.74,0.14,14
GMD,29.67,33.83,0.14,14
DPR,18.32,20.87,0.14,14
DCT,23.0,26.2,0.14,14
BT6,45.55,52.1,0.14,14
VGP,11.65,13.11,0.13,13
VFR,29.91,33.8,0.13,13
VC3,5.07,5.73,0.13,13
SDT,10.52,11.85,0.13,13
SCJ,67.86,76.77,0.13,13
POT,19.98,22.64,0.13,13
L10,13.52,15.33,0.13,13
KHA,12.34,13.98,0.13,13
HJS,5.65,6.4,0.13,13
BMP,8.85,10.01,0.13,13
VSH,11.04,12.36,0.12,12
TMS,11.31,12.62,0.12,12
SJC,35.54,39.76,0.12,12
SDA,88.07,99.0,0.12,12
S99,88.03,98.84,0.12,12
REE,14.75,16.5,0.12,12
PVS,25.48,28.47,0.12,12
PVI,22.89,25.63,0.12,12
PGC,6.25,6.98,0.12,12
NSC,14.09,15.78,0.12,12
HDC,6.89,7.74,0.12,12
HAX,8.36,9.34,0.12,12
DMC,38.66,43.11,0.12,12
DHG,18.38,20.52,0.12,12
CYC,15.7,17.6,0.12,12
BTS,18.55,20.69,0.12,12
BPC,9.43,10.6,0.12,12
BCC,13.55,15.19,0.12,12
VNE,30.41,33.87,0.11,11
TYA,10.92,12.12,0.11,11
TXM,22.96,25.42,0.11,11
TNA,3.66,4.07,0.11,11
SJE,12.15,13.5,0.11,11
SDN,9.8,10.88,0.11,11
PLC,4.05,4.5,0.11,11
LAF,42.5,47.0,0.11,11
KDC,16.2,18.03,0.11,11
HBD,8.23,9.11,0.11,11
COM,12.69,14.05,0.11,11
CLC,8.0,8.87,0.11,11
CAN,12.6,14.0,0.11,11
XMC,18.18,19.95,0.1,10
VTB,9.82,10.81,0.1,10
TRC,40.12,43.98,0.1,10
TCR,22.34,24.48,0.1,10
SSC,19.65,21.54,0.1,10
SHC,36.0,39.5,0.1,10
SFN,7.99,8.77,0.1,10
SCD,21.29,23.45,0.1,10
S96,91.9,100.9,0.1,10
RCL,38.3,42.29,0.1,10
PVC,29.0,31.89,0.1,10
NTP,8.27,9.12,0.1,10
IFS,31.44,34.62,0.1,10
ICF,26.5,29.2,0.1,10
HBC,5.35,5.86,0.1,10
DXP,4.03,4.43,0.1,10
DPM,15.64,17.28,0.1,10
