symbol,first,last,change,change_percentage
NFC,7.32,10.7,0.46,46
KMT,2.48,3.5,0.41,41
NTB,3.5,4.8,0.37,37
SDD,4.3,5.6,0.3,30
PMT,2.54,3.29,0.3,30
NDC,18.0,23.38,0.3,30
PXA,3.24,4.09,0.26,26
PVL,3.1,3.9,0.26,26
SDC,6.5,8.11,0.25,25
PDC,4.4,5.5,0.25,25
NAG,2.96,3.67,0.24,24
GGG,2.1,2.6,0.24,24
ABI,4.26,5.22,0.23,23
DIH,6.3,7.67,0.22,22
TTF,9.0,10.88,0.21,21
SRA,0.66,0.8,0.21,21
MDG,2.92,3.54,0.21,21
ICG,4.66,5.63,0.21,21
DNC,1.44,1.74,0.21,21
CX8,2.74,3.31,0.21,21
CVN,1.79,2.17,0.21,21
V21,4.62,5.54,0.2,20
S12,4.82,5.76,0.2,20
QST,4.76,5.7,0.2,20
HDM,11.93,14.32,0.2,20
ASM,2.94,3.53,0.2,20
VMC,4.21,5.03,0.19,19
VDT,2.68,3.18,0.19,19
V11,1.7,2.0,0.18,18
S99,5.11,6.01,0.18,18
FBA,3.4,4.0,0.18,18
CKV,5.97,7.05,0.18,18
BSI,4.11,4.86,0.18,18
SRB,3.0,3.5,0.17,17
MCG,6.5,7.6,0.17,17
KSH,6.6,7.7,0.17,17
DTT,4.07,4.78,0.17,17
SD3,3.92,4.54,0.16,16
PHH,7.6,8.8,0.16,16
MTG,5.45,6.31,0.16,16
VTV,3.9,4.47,0.15,15
TNB,1.42,1.63,0.15,15
IDI,3.63,4.19,0.15,15
HUT,5.89,6.79,0.15,15
ECI,9.2,10.54,0.15,15
DCS,5.4,6.2,0.15,15
CVT,2.94,3.38,0.15,15
CMS,8.26,9.47,0.15,15
THS,2.26,2.58,0.14,14
PXI,5.56,6.34,0.14,14
PSB,4.2,4.8,0.14,14
HTL,5.05,5.75,0.14,14
DXV,4.06,4.61,0.14,14
DLG,4.38,5.01,0.14,14
CLG,11.23,12.79,0.14,14
V12,4.26,4.82,0.13,13
SBA,4.79,5.41,0.13,13
HCM,7.6,8.61,0.13,13
HCC,3.06,3.46,0.13,13
GHC,10.43,11.78,0.13,13
FIT,5.65,6.36,0.13,13
DTA,3.62,4.09,0.13,13
VC6,3.37,3.76,0.12,12
UDC,6.48,7.26,0.12,12
TXM,5.62,6.3,0.12,12
TJC,2.76,3.1,0.12,12
SHI,1.91,2.13,0.12,12
PXT,5.7,6.4,0.12,12
PXM,1.6,1.8,0.12,12
PVR,3.4,3.8,0.12,12
IMP,16.34,18.33,0.12,12
HNM,9.45,10.63,0.12,12
FLC,7.61,8.56,0.12,12
CDC,2.32,2.59,0.12,12
VOS,3.7,4.1,0.11,11
UDJ,3.45,3.84,0.11,11
SJE,7.89,8.79,0.11,11
PXS,13.95,15.53,0.11,11
PSI,7.4,8.2,0.11,11
NHA,1.41,1.56,0.11,11
L43,5.19,5.76,0.11,11
HPB,7.3,8.12,0.11,11
DIG,5.59,6.19,0.11,11
CSC,2.56,2.85,0.11,11
BHT,4.3,4.76,0.11,11
VNA,2.9,3.2,0.1,10
TLH,4.3,4.74,0.1,10
TCR,4.88,5.36,0.1,10
SZL,12.67,13.99,0.1,10
SVT,3.5,3.84,0.1,10
SMA,3.32,3.64,0.1,10
SDY,3.0,3.3,0.1,10
PV2,3.0,3.3,0.1,10
PSC,3.35,3.7,0.1,10
PJC,3.58,3.93,0.1,10
NKG,2.8,3.07,0.1,10
HAP,3.52,3.87,0.1,10
