symbol,first,last,change,change_percentage
GIL,4.02,4.24,0.05,5
BT6,28.12,29.51,0.05,5
HAP,5.49,5.66,0.03,3
TMS,7.05,7.18,0.02,2
HTV,5.15,5.24,0.02,2
VSH,3.02,3.05,0.01,1
SGH,3.81,3.85,0.01,1
SAV,7.6,7.67,0.01,1
PNC,11.45,11.59,0.01,1
PMS,3.9,3.93,0.01,1
MHC,8.98,9.05,0.01,1
KHA,10.5,10.64,0.01,1
KDC,3.64,3.67,0.01,1
GMD,9.88,9.95,0.01,1
DHA,8.15,8.27,0.01,1
CAN,9.52,9.63,0.01,1
AGF,19.89,20.04,0.01,1
VTC,19.51,19.45,-0.0,0
SFC,6.69,6.67,-0.0,0
SAM,3.55,3.55,0.0,0
REE,2.64,2.65,0.0,0
HAS,23.67,23.67,0.0,0
DPC,6.29,6.29,0.0,0
BBC,15.7,15.7,0.0,0
SSC,16.52,16.33,-0.01,-1
LAF,20.3,20.0,-0.01,-1
BBT,10.7,10.6,-0.01,-1
NHC,3.72,3.66,-0.02,-2
TS4,9.13,8.89,-0.03,-3
TNA,2.63,2.46,-0.06,-6
KHP,2.27,0.0,-1.0,-100
BPC,5.39,0.0,-1.0,-100
