symbol,first,last,change,change_percentage
ADP,1.13,1.52,0.35,35
VSI,2.28,2.69,0.18,18
STT,2.24,2.61,0.17,17
SDU,4.78,5.47,0.14,14
L43,5.38,6.14,0.14,14
PVC,5.58,6.28,0.13,13
PCG,3.73,4.21,0.13,13
FCN,4.14,4.69,0.13,13
DHC,1.19,1.35,0.13,13
TIG,1.03,1.15,0.12,12
ILC,3.27,3.67,0.12,12
DZM,3.12,3.49,0.12,12
DAG,3.42,3.83,0.12,12
WSS,3.5,3.9,0.11,11
RIC,6.2,6.9,0.11,11
NAG,1.74,1.94,0.11,11
ICG,2.61,2.9,0.11,11
DLR,4.0,4.43,0.11,11
CTG,9.12,10.13,0.11,11
APG,1.04,1.15,0.11,11
ALV,2.28,2.52,0.11,11
VKC,2.41,2.64,0.1,10
VCB,9.0,9.89,0.1,10
SDP,2.71,2.97,0.1,10
PPI,3.33,3.67,0.1,10
PFL,2.1,2.3,0.1,10
IDJ,1.16,1.28,0.1,10
HQC,2.97,3.26,0.1,10
HNM,4.13,4.53,0.1,10
DIG,3.57,3.93,0.1,10
CAN,13.43,14.78,0.1,10
VPC,2.3,2.5,0.09,9
SLS,6.12,6.65,0.09,9
PVA,4.3,4.7,0.09,9
PTC,1.3,1.42,0.09,9
PGD,6.96,7.59,0.09,9
KDC,10.47,11.44,0.09,9
HHS,6.75,7.34,0.09,9
HGM,22.55,24.52,0.09,9
DC4,2.41,2.62,0.09,9
BMC,20.88,22.7,0.09,9
TTG,4.17,4.5,0.08,8
TTF,3.78,4.07,0.08,8
SHP,2.46,2.66,0.08,8
SDT,2.74,2.95,0.08,8
SDJ,1.3,1.4,0.08,8
S99,2.63,2.85,0.08,8
PXA,2.29,2.48,0.08,8
PVE,4.79,5.18,0.08,8
PJT,2.12,2.3,0.08,8
MCG,3.6,3.9,0.08,8
KMR,2.07,2.23,0.08,8
HPG,1.2,1.29,0.08,8
D2D,2.61,2.82,0.08,8
CTS,2.49,2.7,0.08,8
BVS,6.67,7.2,0.08,8
VNS,6.49,6.94,0.07,7
VIX,1.3,1.39,0.07,7
VIG,1.5,1.6,0.07,7
VC2,2.94,3.14,0.07,7
SVT,5.2,5.54,0.07,7
STC,3.79,4.07,0.07,7
SGD,2.83,3.02,0.07,7
PVX,4.0,4.3,0.07,7
IDI,2.31,2.48,0.07,7
HHC,8.0,8.55,0.07,7
HDO,5.6,6.0,0.07,7
HDG,1.94,2.07,0.07,7
DAE,3.81,4.06,0.07,7
BBC,11.17,12.0,0.07,7
ASM,2.26,2.42,0.07,7
VGS,1.74,1.84,0.06,6
VCF,78.55,83.0,0.06,6
VC9,2.53,2.67,0.06,6
TPC,3.36,3.56,0.06,6
TMC,5.11,5.43,0.06,6
TLG,3.53,3.73,0.06,6
SJS,16.22,17.16,0.06,6
SHS,0.89,0.94,0.06,6
SD6,2.73,2.89,0.06,6
SCL,1.7,1.81,0.06,6
RAL,10.19,10.78,0.06,6
PVR,3.3,3.5,0.06,6
PMC,10.95,11.58,0.06,6
NVB,5.43,5.75,0.06,6
NKG,2.58,2.73,0.06,6
LM8,4.75,5.03,0.06,6
LCC,1.7,1.8,0.06,6
KBC,3.65,3.86,0.06,6
