symbol,first,last,change,change_percentage
SSG,2.7,10.0,2.7,270
VPA,2.8,7.3,1.61,161
CCR,12.17,30.72,1.52,152
MVN,12.0,28.6,1.38,138
BMN,6.77,15.27,1.26,126
VNA,7.1,16.0,1.25,125
PND,8.0,18.0,1.25,125
NBC,6.73,14.01,1.08,108
HKP,9.76,20.29,1.08,108
SHN,7.2,14.0,0.94,94
VOS,3.93,7.43,0.89,89
TGG,5.15,9.67,0.88,88
BVL,14.5,27.1,0.87,87
PBC,13.09,22.34,0.71,71
KKC,13.54,23.2,0.71,71
EME,29.48,50.12,0.7,70
MDC,6.22,10.5,0.69,69
ILC,3.9,6.6,0.69,69
BLN,2.87,4.79,0.67,67
TDN,6.58,10.79,0.64,64
VFC,11.5,18.5,0.61,61
IPA,10.54,16.83,0.6,60
NDT,7.47,11.88,0.59,59
C22,9.62,15.34,0.59,59
TVD,6.82,10.7,0.57,57
HID,4.17,6.45,0.55,55
VSA,19.17,29.01,0.51,51
TTG,3.8,5.7,0.5,50
CCP,7.0,10.5,0.5,50
LMH,5.9,8.8,0.49,49
TC6,4.97,7.36,0.48,48
ANV,21.91,32.16,0.47,47
THT,7.6,11.13,0.46,46
HLC,7.39,10.78,0.46,46
ECI,24.48,35.62,0.46,46
SDA,3.4,4.9,0.44,44
DAC,6.2,8.9,0.44,44
SBS,11.0,15.6,0.42,42
RCC,7.19,10.23,0.42,42
CST,8.7,12.37,0.42,42
VGP,33.33,47.07,0.41,41
MIM,6.3,8.9,0.41,41
EVS,23.5,33.2,0.41,41
VND,12.61,17.65,0.4,40
VC2,10.93,15.34,0.4,40
POB,13.58,18.97,0.4,40
JOS,2.0,2.8,0.4,40
ILS,16.5,23.1,0.4,40
PJS,10.18,14.19,0.39,39
HOT,26.9,37.45,0.39,39
MEC,2.4,3.3,0.38,38
CSC,38.24,52.68,0.38,38
ATA,1.3,1.8,0.38,38
VNE,6.3,8.6,0.37,37
PHP,16.21,22.16,0.37,37
DND,19.97,27.11,0.36,36
CSI,9.7,13.2,0.36,36
CNN,13.92,18.89,0.36,36
CC1,7.93,10.77,0.36,36
VES,2.3,3.1,0.35,35
VCI,28.47,38.3,0.35,35
