symbol,first,last,change,change_percentage
KPF,3.14,17.41,4.54,454
TMG,6.01,23.94,2.98,298
CCV,4.75,16.0,2.37,237
DL1,20.38,64.48,2.16,216
CQT,2.8,7.9,1.82,182
ATS,24.9,61.7,1.48,148
BTV,13.94,32.53,1.33,133
CC4,4.27,9.66,1.26,126
HAF,13.43,28.65,1.13,113
BWS,8.93,18.72,1.1,110
PPY,9.96,19.99,1.01,101
VIG,1.7,3.4,1.0,100
IDI,3.54,7.0,0.98,98
HTP,4.85,9.53,0.96,96
CTT,4.82,9.27,0.92,92
VE1,10.0,19.1,0.91,91
VBH,9.3,17.8,0.91,91
CMF,48.35,92.46,0.91,91
VOS,1.78,3.36,0.89,89
SDY,3.9,7.2,0.85,85
VTL,11.87,21.84,0.84,84
TTG,4.92,9.06,0.84,84
SGS,6.28,11.54,0.84,84
APC,45.1,82.5,0.83,83
INC,3.99,7.19,0.8,80
HFB,3.4,6.01,0.77,77
HU4,2.06,3.52,0.71,71
ACS,6.24,10.67,0.71,71
ICI,4.78,8.11,0.7,70
KCE,12.46,21.08,0.69,69
CMG,9.36,15.73,0.68,68
PVD,9.81,16.08,0.64,64
MGG,15.16,24.61,0.62,62
HVN,18.05,29.1,0.61,61
HLB,25.32,40.87,0.61,61
HFC,9.43,15.19,0.61,61
ACV,65.11,104.88,0.61,61
KOS,11.52,18.38,0.6,60
DPG,8.61,13.76,0.6,60
BWA,4.3,6.77,0.57,57
VC5,0.9,1.4,0.56,56
TTD,34.55,53.45,0.55,55
H11,5.8,8.9,0.53,53
CVN,3.13,4.78,0.53,53
VIC,37.46,56.78,0.52,52
LIC,6.5,9.9,0.52,52
IST,7.52,11.42,0.52,52
HPW,5.79,8.8,0.52,52
VNP,4.7,7.1,0.51,51
VIX,2.06,3.12,0.51,51
FID,1.6,2.4,0.5,50
SPH,5.53,8.23,0.49,49
DHC,11.94,17.75,0.49,49
MDF,5.22,7.75,0.48,48
VIE,7.5,11.0,0.47,47
TTZ,2.83,4.16,0.47,47
HCM,12.4,18.27,0.47,47
MHL,5.9,8.6,0.46,46
BRR,8.1,11.86,0.46,46
PVS,12.21,17.68,0.45,45
VCB,28.29,40.81,0.44,44
MSR,12.29,17.75,0.44,44
TEL,7.0,10.0,0.43,43
HND,6.26,8.94,0.43,43
GTS,5.42,7.75,0.43,43
VNM,83.63,118.34,0.42,42
L63,4.72,6.7,0.42,42
GAS,56.71,80.49,0.42,42
VNI,6.4,9.0,0.41,41
V21,9.8,13.8,0.41,41
L18,5.06,7.13,0.41,41
DTL,32.0,45.0,0.41,41
TAW,21.68,30.35,0.4,40
USC,5.45,7.59,0.39,39
MSN,44.75,62.07,0.39,39
NCT,47.7,66.04,0.38,38
DTA,6.96,9.62,0.38,38
VJC,86.69,118.28,0.36,36
VHF,16.11,21.88,0.36,36
SID,15.34,20.82,0.36,36
PSN,3.87,5.28,0.36,36
PEQ,9.4,12.76,0.36,36
HNB,14.73,20.05,0.36,36
VGV,6.54,8.82,0.35,35
SPC,9.7,13.1,0.35,35
CTX,6.68,9.02,0.35,35
BDT,5.9,7.95,0.35,35
VCI,13.38,17.93,0.34,34
TTB,7.27,9.75,0.34,34
NTC,28.76,38.64,0.34,34
NSH,7.3,9.8,0.34,34
DIG,8.15,10.93,0.34,34
VNA,1.2,1.6,0.33,33
VHD,5.42,7.22,0.33,33
VCF,113.27,150.83,0.33,33
TCH,9.38,12.48,0.33,33
SCC,1.5,2.0,0.33,33
QPH,10.85,14.45,0.33,33
PSG,0.3,0.4,0.33,33
KST,4.69,6.23,0.33,33
DVN,13.53,18.06,0.33,33
XHC,10.64,14.09,0.32,32
VTH,6.36,8.38,0.32,32
TDN,2.4,3.16,0.32,32
SCJ,2.2,2.9,0.32,32
PVC,7.57,9.99,0.32,32
LDG,9.51,12.58,0.32,32
FT1,18.34,24.21,0.32,32
VFR,8.0,10.5,0.31,31
SCL,2.45,3.21,0.31,31
NT2,15.09,19.7,0.31,31
HVA,3.2,4.2,0.31,31
HU6,2.95,3.87,0.31,31
GVT,4.03,5.28,0.31,31
DVC,5.79,7.58,0.31,31
CTG,13.76,18.04,0.31,31
AMV,5.38,7.04,0.31,31
VHH,2.0,2.6,0.3,30
SCS,39.86,52.01,0.3,30
MTG,3.0,3.9,0.3,30
KHD,4.71,6.11,0.3,30
DP3,36.44,47.39,0.3,30
VTI,2.4,3.1,0.29,29
PTT,2.69,3.47,0.29,29
NDN,3.45,4.45,0.29,29
BID,14.82,19.19,0.29,29
PVT,10.68,13.69,0.28,28
PVB,13.73,17.62,0.28,28
PJS,9.03,11.59,0.28,28
MCF,7.75,9.94,0.28,28
TVB,4.87,6.19,0.27,27
SJC,9.5,12.1,0.27,27
NDX,6.42,8.18,0.27,27
MCH,33.63,42.79,0.27,27
HEC,11.13,14.16,0.27,27
BMI,18.68,23.77,0.27,27
BHA,12.42,15.76,0.27,27
AMP,15.0,19.0,0.27,27
VLA,5.54,6.98,0.26,26
VCP,9.85,12.38,0.26,26
VSM,6.81,8.51,0.25,25
VND,3.58,4.49,0.25,25
VEC,4.53,5.68,0.25,25
VCA,4.74,5.92,0.25,25
TNW,5.21,6.51,0.25,25
SP2,8.0,10.0,0.25,25
ND2,11.74,14.63,0.25,25
DP2,9.6,12.0,0.25,25
BDW,6.55,8.19,0.25,25
YBC,15.7,19.5,0.24,24
VC2,9.18,11.39,0.24,24
TCT,45.25,56.16,0.24,24
SAL,8.22,10.19,0.24,24
PCN,2.9,3.6,0.24,24
MBS,7.19,8.93,0.24,24
KHS,7.91,9.82,0.24,24
HVG,6.34,7.85,0.24,24
