symbol,first,last,change,change_percentage
SSC,18.9,20.6,0.09,9
DHT,3.04,3.21,0.06,6
VTV,5.04,5.15,0.02,2
MCO,18.7,19.0,0.02,2
KDC,10.41,10.65,0.02,2
SAV,9.37,9.42,0.01,1
VHC,6.91,6.91,0.0,0
SZL,13.25,13.25,0.0,0
VIC,9.43,9.34,-0.01,-1
VBH,12.4,12.3,-0.01,-1
TMX,4.11,4.05,-0.01,-1
VNL,5.98,5.84,-0.02,-2
RIC,30.5,29.8,-0.02,-2
LIX,7.05,6.88,-0.02,-2
GLT,7.82,7.65,-0.02,-2
PJC,2.28,2.22,-0.03,-3
DST,6.43,6.24,-0.03,-3
DBT,3.22,3.11,-0.03,-3
COM,14.87,14.46,-0.03,-3
TMS,6.67,6.41,-0.04,-4
TMC,10.53,10.1,-0.04,-4
ST8,2.39,2.29,-0.04,-4
NSC,14.28,13.75,-0.04,-4
IFS,10.22,9.82,-0.04,-4
DPM,9.4,9.05,-0.04,-4
DMC,15.85,15.16,-0.04,-4
SRA,2.37,2.25,-0.05,-5
SGD,3.44,3.27,-0.05,-5
PVA,22.0,21.0,-0.05,-5
DTC,34.42,32.59,-0.05,-5
DID,9.8,9.27,-0.05,-5
DAC,63.0,60.0,-0.05,-5
CID,24.44,23.26,-0.05,-5
AGR,14.68,13.99,-0.05,-5
ACB,6.33,6.02,-0.05,-5
SDU,65.41,61.5,-0.06,-6
SDC,10.79,10.1,-0.06,-6
SAF,3.98,3.76,-0.06,-6
PVD,24.71,23.24,-0.06,-6
OPC,4.57,4.31,-0.06,-6
LBE,2.0,1.88,-0.06,-6
CAN,8.12,7.61,-0.06,-6
BST,3.57,3.37,-0.06,-6
AGF,15.37,14.47,-0.06,-6
VPH,12.91,12.07,-0.07,-7
TPH,4.65,4.34,-0.07,-7
MSN,18.38,17.04,-0.07,-7
IMP,14.53,13.46,-0.07,-7
FPT,7.34,6.82,-0.07,-7
ECI,2.67,2.48,-0.07,-7
DBC,4.09,3.81,-0.07,-7
BTH,13.0,12.1,-0.07,-7
VNT,6.03,5.52,-0.08,-8
VDL,6.12,5.65,-0.08,-8
VCS,3.79,3.48,-0.08,-8
SCD,17.8,16.33,-0.08,-8
PNJ,5.91,5.43,-0.08,-8
HT1,7.62,7.0,-0.08,-8
DHG,15.01,13.82,-0.08,-8
DCL,13.59,12.56,-0.08,-8
DAE,3.79,3.47,-0.08,-8
YBC,32.1,29.3,-0.09,-9
VGP,7.87,7.14,-0.09,-9
TV4,3.36,3.06,-0.09,-9
TRA,8.97,8.12,-0.09,-9
TDN,1.84,1.68,-0.09,-9
TC6,3.44,3.14,-0.09,-9
NBB,21.46,19.59,-0.09,-9
NAG,5.74,5.23,-0.09,-9
MDC,3.64,3.3,-0.09,-9
LGC,9.34,8.52,-0.09,-9
HNM,13.78,12.5,-0.09,-9
HBC,1.8,1.63,-0.09,-9
HAI,12.23,11.16,-0.09,-9
GIL,4.45,4.06,-0.09,-9
DCS,21.0,19.2,-0.09,-9
DAD,3.33,3.02,-0.09,-9
CTG,8.54,7.78,-0.09,-9
ACL,3.82,3.49,-0.09,-9
VNM,8.27,7.46,-0.1,-10
VC3,5.49,4.94,-0.1,-10
TTP,28.11,25.41,-0.1,-10
SRF,2.16,1.95,-0.1,-10
SMC,6.08,5.46,-0.1,-10
SGC,7.54,6.78,-0.1,-10
QST,2.31,2.08,-0.1,-10
PVT,7.8,7.05,-0.1,-10
GDT,3.46,3.12,-0.1,-10
EIB,10.29,9.24,-0.1,-10
DTT,7.88,7.13,-0.1,-10
CAP,0.72,0.65,-0.1,-10
BTS,8.56,7.71,-0.1,-10
BT6,53.02,47.95,-0.1,-10
ALT,13.35,12.07,-0.1,-10
VNR,4.55,4.07,-0.11,-11
VHL,6.94,6.17,-0.11,-11
VCB,12.46,11.05,-0.11,-11
TNC,5.54,4.94,-0.11,-11
TBC,7.07,6.28,-0.11,-11
SJD,3.53,3.15,-0.11,-11
QTC,2.19,1.95,-0.11,-11
PNC,6.68,5.93,-0.11,-11
NTL,14.55,12.92,-0.11,-11
HLG,27.36,24.43,-0.11,-11
GTA,4.66,4.17,-0.11,-11
CII,25.66,22.94,-0.11,-11
BMP,11.69,10.38,-0.11,-11
VTC,6.62,5.85,-0.12,-12
VSH,8.78,7.73,-0.12,-12
VSC,4.93,4.32,-0.12,-12
VNA,17.9,15.7,-0.12,-12
VIT,3.0,2.65,-0.12,-12
VHG,8.49,7.45,-0.12,-12
VFC,9.19,8.08,-0.12,-12
VC9,16.23,14.34,-0.12,-12
VC6,6.56,5.79,-0.12,-12
TXM,7.46,6.59,-0.12,-12
TDH,32.57,28.57,-0.12,-12
TCT,8.0,7.04,-0.12,-12
TCR,7.99,7.04,-0.12,-12
STC,3.65,3.23,-0.12,-12
STB,16.92,14.95,-0.12,-12
SJS,66.29,58.49,-0.12,-12
SFC,12.34,10.82,-0.12,-12
PVS,9.86,8.72,-0.12,-12
PIT,12.08,10.58,-0.12,-12
