,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
502,3089,2,2018-12-31 00:00:00,2019-01-08 09:39:32,HPG,Vật Liệu,Materials,HOSE,HOSE,5.30,1946,0,0.00,0.00
503,3090,2,2018-12-31 00:00:00,2019-01-08 09:39:32,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.30,1946,0,0.00,0.00
504,3091,2,2018-12-31 00:00:00,2019-01-08 09:39:32,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,1946,0,0.00,0.00
505,3092,2,2018-12-31 00:00:00,2019-01-08 09:39:32,ACB,Ngân Hàng,Banks,HNX,HNX,4.60,1946,0,0.00,0.00
506,3093,2,2018-12-31 00:00:00,2019-01-08 09:39:32,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.60,1946,0,0.00,0.00
507,3094,2,2018-12-31 00:00:00,2019-01-08 09:39:32,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.00,1946,0,0.00,0.00
508,3095,2,2018-12-31 00:00:00,2019-01-08 09:39:32,BID,Ngân Hàng,Banks,HOSE,HOSE,3.90,1946,0,0.00,0.00
509,3096,2,2018-12-31 00:00:00,2019-01-08 09:39:32,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,3.40,1946,0,0.00,0.00
510,3017,2,2018-11-30 00:00:00,2018-12-11 03:27:15,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.10,1899,0,0.00,0.00
511,3018,2,2018-11-30 00:00:00,2018-12-11 03:27:15,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,8.30,1899,0,0.00,0.00
512,3019,2,2018-11-30 00:00:00,2018-12-11 03:27:15,HPG,Vật Liệu,Materials,HOSE,HOSE,5.50,1899,0,0.00,0.00
513,3020,2,2018-11-30 00:00:00,2018-12-11 03:27:15,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.10,1899,0,0.00,0.00
514,3021,2,2018-11-30 00:00:00,2018-12-11 03:27:15,TCB,Ngân Hàng,Banks,HOSE,HOSE,5.10,1899,0,0.00,0.00
515,3022,2,2018-11-30 00:00:00,2018-12-11 03:27:15,ACB,Ngân Hàng,Banks,HNX,HNX,4.80,1899,0,0.00,0.00
516,3023,2,2018-11-30 00:00:00,2018-12-11 03:27:15,VJC,Vận Tải,Transportation,HOSE,HOSE,4.60,1899,0,0.00,0.00
517,3024,2,2018-11-30 00:00:00,2018-12-11 03:27:15,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.50,1899,0,0.00,0.00
518,3025,2,2018-11-30 00:00:00,2018-12-11 03:27:15,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.00,1899,0,0.00,0.00
519,3026,2,2018-11-30 00:00:00,2018-12-11 03:27:15,BID,Ngân Hàng,Banks,HOSE,HOSE,3.80,1899,0,0.00,0.00
520,2937,2,2018-10-31 00:00:00,2018-11-08 06:28:44,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.00,1846,0,0.00,0.00
521,2938,2,2018-10-31 00:00:00,2018-11-08 06:28:44,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,8.60,1846,0,0.00,0.00
522,2939,2,2018-10-31 00:00:00,2018-11-08 06:28:44,HPG,Vật Liệu,Materials,HOSE,HOSE,6.10,1846,0,0.00,0.00
523,2940,2,2018-10-31 00:00:00,2018-11-08 06:28:44,ACB,Ngân Hàng,Banks,HNX,HNX,6.00,1846,0,0.00,0.00
524,2941,2,2018-10-31 00:00:00,2018-11-08 06:28:44,TCB,Ngân Hàng,Banks,HOSE,HOSE,5.20,1846,0,0.00,0.00
525,2942,2,2018-10-31 00:00:00,2018-11-08 06:28:44,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.90,1846,0,0.00,0.00
526,2943,2,2018-10-31 00:00:00,2018-11-08 06:28:44,VJC,Vận Tải,Transportation,HOSE,HOSE,4.60,1846,0,0.00,0.00
527,2944,2,2018-10-31 00:00:00,2018-11-08 06:28:44,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.50,1846,0,0.00,0.00
528,2945,2,2018-10-31 00:00:00,2018-11-08 06:28:44,BID,Ngân Hàng,Banks,HOSE,HOSE,3.80,1846,0,0.00,0.00
529,2946,2,2018-10-31 00:00:00,2018-11-08 06:28:44,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.70,1846,0,0.00,0.00
530,2887,2,2018-09-30 00:00:00,2018-10-05 09:19:57,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,9.40,1791,0,0.00,0.00
531,2888,2,2018-09-30 00:00:00,2018-10-05 09:19:57,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,7.80,1791,0,0.00,0.00
532,2889,2,2018-09-30 00:00:00,2018-10-05 09:19:57,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.00,1791,0,0.00,0.00
533,2890,2,2018-09-30 00:00:00,2018-10-05 09:19:57,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.20,1791,0,0.00,0.00
534,2891,2,2018-09-30 00:00:00,2018-10-05 09:19:57,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.80,1791,0,0.00,0.00
535,2892,2,2018-09-30 00:00:00,2018-10-05 09:19:57,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.80,1791,0,0.00,0.00
536,2893,2,2018-09-30 00:00:00,2018-10-05 09:19:57,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.60,1791,0,0.00,0.00
537,2894,2,2018-09-30 00:00:00,2018-10-05 09:19:57,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.50,1791,0,0.00,0.00
538,2895,2,2018-09-30 00:00:00,2018-10-05 09:19:57,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,4.40,1791,0,0.00,0.00
539,2896,2,2018-09-30 00:00:00,2018-10-05 09:19:57,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.00,1791,0,0.00,0.00
540,2827,2,2018-08-31 00:00:00,2018-09-07 10:09:55,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,7.40,1746,0,0.00,0.00
541,2828,2,2018-08-31 00:00:00,2018-09-07 10:09:55,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,6.20,1746,0,0.00,0.00
542,2829,2,2018-08-31 00:00:00,2018-09-07 10:09:55,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.00,1746,0,0.00,0.00
543,2830,2,2018-08-31 00:00:00,2018-09-07 10:09:55,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.00,1746,0,0.00,0.00
544,2831,2,2018-08-31 00:00:00,2018-09-07 10:09:55,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.90,1746,0,0.00,0.00
545,2832,2,2018-08-31 00:00:00,2018-09-07 10:09:55,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.60,1746,0,0.00,0.00
546,2833,2,2018-08-31 00:00:00,2018-09-07 10:09:55,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,4.50,1746,0,0.00,0.00
547,2834,2,2018-08-31 00:00:00,2018-09-07 10:09:55,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.50,1746,0,0.00,0.00
548,2835,2,2018-08-31 00:00:00,2018-09-07 10:09:55,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.00,1746,0,0.00,0.00
549,2836,2,2018-08-31 00:00:00,2018-09-07 10:09:55,VHM,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.80,1746,0,0.00,0.00
550,2756,2,2018-07-31 00:00:00,2018-08-08 02:32:13,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,7.80,1708,0,0.00,0.00
551,2757,2,2018-07-31 00:00:00,2018-08-08 02:32:13,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,7.20,1708,0,0.00,0.00
552,2758,2,2018-07-31 00:00:00,2018-08-08 02:32:13,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.70,1708,0,0.00,0.00
553,2759,2,2018-07-31 00:00:00,2018-08-08 02:32:13,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,5.60,1708,0,0.00,0.00
554,2760,2,2018-07-31 00:00:00,2018-08-08 02:32:13,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,5.00,1708,0,0.00,0.00
555,2761,2,2018-07-31 00:00:00,2018-08-08 02:32:13,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.90,1708,0,0.00,0.00
556,2762,2,2018-07-31 00:00:00,2018-08-08 02:32:13,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.30,1708,0,0.00,0.00
557,2763,2,2018-07-31 00:00:00,2018-08-08 02:32:13,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.30,1708,0,0.00,0.00
558,2764,2,2018-07-31 00:00:00,2018-08-08 02:32:13,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.20,1708,0,0.00,0.00
559,2765,2,2018-07-31 00:00:00,2018-08-08 02:32:13,VHM,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.90,1708,0,0.00,0.00
560,2736,2,2018-06-30 00:00:00,2018-07-10 01:55:41,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,7.80,1660,0,0.00,0.00
561,2737,2,2018-06-30 00:00:00,2018-07-10 01:55:41,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,7.50,1660,0,0.00,0.00
562,2738,2,2018-06-30 00:00:00,2018-07-10 01:55:41,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,6.10,1660,0,0.00,0.00
563,2739,2,2018-06-30 00:00:00,2018-07-10 01:55:41,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,5.40,1660,0,0.00,0.00
564,2740,2,2018-06-30 00:00:00,2018-07-10 01:55:41,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.00,1660,0,0.00,0.00
565,2741,2,2018-06-30 00:00:00,2018-07-10 01:55:41,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.30,1660,0,0.00,0.00
566,2742,2,2018-06-30 00:00:00,2018-07-10 01:55:41,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.30,1660,0,0.00,0.00
567,2743,2,2018-06-30 00:00:00,2018-07-10 01:55:41,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.10,1660,0,0.00,0.00
568,2744,2,2018-06-30 00:00:00,2018-07-10 01:55:41,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.00,1660,0,0.00,0.00
569,2745,2,2018-06-30 00:00:00,2018-07-10 01:55:41,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,3.80,1660,0,0.00,0.00
570,2636,2,2018-05-31 00:00:00,2018-06-09 06:16:52,TCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,9.50,1588,0,0.00,0.00
571,2637,2,2018-05-31 00:00:00,2018-06-09 06:16:52,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,Sàn HOSE,HOSE ,8.10,1588,0,0.00,0.00
572,2638,2,2018-05-31 00:00:00,2018-06-09 06:16:52,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,7.00,1588,0,0.00,0.00
573,2639,2,2018-05-31 00:00:00,2018-06-09 06:16:52,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,5.80,1588,0,0.00,0.00
574,2640,2,2018-05-31 00:00:00,2018-06-09 06:16:52,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,5.10,1588,0,0.00,0.00
575,2641,2,2018-05-31 00:00:00,2018-06-09 06:16:52,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,Sàn HOSE,HOSE ,4.60,1588,0,0.00,0.00
576,2642,2,2018-05-31 00:00:00,2018-06-09 06:16:52,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.80,1588,0,0.00,0.00
577,2643,2,2018-05-31 00:00:00,2018-06-09 06:16:52,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.70,1588,0,0.00,0.00
578,2644,2,2018-05-31 00:00:00,2018-06-09 06:16:52,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,3.60,1588,0,0.00,0.00
579,2645,2,2018-05-31 00:00:00,2018-06-09 06:16:52,MWG,Bán Lẻ,Retailing,Sàn HOSE,HOSE ,3.40,1588,0,0.00,0.00
580,2556,2,2018-04-30 00:00:00,2018-05-04 07:54:05,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,8.50,1490,0,0.00,0.00
581,2557,2,2018-04-30 00:00:00,2018-05-04 07:54:05,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,7.60,1490,0,0.00,0.00
582,2558,2,2018-04-30 00:00:00,2018-05-04 07:54:05,TCB,Ngân Hàng,Banks,OTC,OTC Stocks,6.80,1490,0,0.00,0.00
583,2559,2,2018-04-30 00:00:00,2018-05-04 07:54:05,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,5.70,1490,0,0.00,0.00
584,2560,2,2018-04-30 00:00:00,2018-05-04 07:54:05,VPB,Chưa phân ngành,To be classified,Sàn HOSE,HOSE Stocks,5.70,1490,0,0.00,0.00
585,2561,2,2018-04-30 00:00:00,2018-05-04 07:54:05,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,4.40,1490,0,0.00,0.00
586,2562,2,2018-04-30 00:00:00,2018-05-04 07:54:05,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE Stocks,4.40,1490,0,0.00,0.00
587,2563,2,2018-04-30 00:00:00,2018-05-04 07:54:05,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,3.50,1490,0,0.00,0.00
588,2564,2,2018-04-30 00:00:00,2018-05-04 07:54:05,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,3.50,1490,0,0.00,0.00
589,2565,2,2018-04-30 00:00:00,2018-05-04 07:54:05,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,3.50,1490,0,0.00,0.00
590,2486,2,2018-03-31 00:00:00,2018-04-09 04:31:19,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE,9.00,1437,0,0.00,0.00
591,2487,2,2018-03-31 00:00:00,2018-04-09 04:31:19,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE,8.30,1437,0,0.00,0.00
592,2488,2,2018-03-31 00:00:00,2018-04-09 04:31:19,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE,7.00,1437,0,0.00,0.00
593,2489,2,2018-03-31 00:00:00,2018-04-09 04:31:19,ACB,Ngân Hàng,Banks,Sàn HNX,HNX,7.00,1437,0,0.00,0.00
594,2490,2,2018-03-31 00:00:00,2018-04-09 04:31:19,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE,4.90,1437,0,0.00,0.00
595,2491,2,2018-03-31 00:00:00,2018-04-09 04:31:19,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE,4.90,1437,0,0.00,0.00
596,2492,2,2018-03-31 00:00:00,2018-04-09 04:31:19,GAS,Tiện ích Công Cộng,Utilities,Sàn HOSE,HOSE,4.50,1437,0,0.00,0.00
597,2493,2,2018-03-31 00:00:00,2018-04-09 04:31:19,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE,4.20,1437,0,0.00,0.00
598,2494,2,2018-03-31 00:00:00,2018-04-09 04:31:19,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE,4.10,1437,0,0.00,0.00
599,2495,2,2018-03-31 00:00:00,2018-04-09 04:31:19,MBB,Ngân Hàng,Banks,Sàn HOSE,HOSE,3.90,1437,0,0.00,0.00
600,2436,2,2018-02-28 00:00:00,2018-03-23 08:51:47,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE Stocks,8.00,1396,0,0.00,0.00
601,2437,2,2018-02-28 00:00:00,2018-03-23 08:51:47,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE Stocks,7.00,1396,0,0.00,0.00
602,2438,2,2018-02-28 00:00:00,2018-03-23 08:51:47,ACB,Ngân Hàng,Banks,Sàn HNX,HNX Stocks,7.00,1396,0,0.00,0.00
603,2439,2,2018-02-28 00:00:00,2018-03-23 08:51:47,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,5.90,1396,0,0.00,0.00
604,2440,2,2018-02-28 00:00:00,2018-03-23 08:51:47,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE Stocks,4.60,1396,0,0.00,0.00
605,2441,2,2018-02-28 00:00:00,2018-03-23 08:51:47,GAS,Tiện ích Công Cộng,Utilities,Sàn HOSE,HOSE Stocks,4.50,1396,0,0.00,0.00
606,2442,2,2018-02-28 00:00:00,2018-03-23 08:51:47,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE Stocks,4.40,1396,0,0.00,0.00
607,2443,2,2018-02-28 00:00:00,2018-03-23 08:51:47,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,4.40,1396,0,0.00,0.00
608,2444,2,2018-02-28 00:00:00,2018-03-23 08:51:47,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE Stocks,4.40,1396,0,0.00,0.00
609,2445,2,2018-02-28 00:00:00,2018-03-23 08:51:47,MBB,Ngân Hàng,Banks,Sàn HOSE,HOSE Stocks,3.60,1396,0,0.00,0.00
610,2385,2,2018-01-31 00:00:00,2018-02-09 07:55:33,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,8.20,1308,0,0.00,0.00
611,2386,2,2018-01-31 00:00:00,2018-02-09 07:55:33,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,7.30,1308,0,0.00,0.00
612,2387,2,2018-01-31 00:00:00,2018-02-09 07:55:33,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,7.00,1308,0,0.00,0.00
613,2388,2,2018-01-31 00:00:00,2018-02-09 07:55:33,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,6.30,1308,0,0.00,0.00
614,2389,2,2018-01-31 00:00:00,2018-02-09 07:55:33,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.70,1308,0,0.00,0.00
615,2390,2,2018-01-31 00:00:00,2018-02-09 07:55:33,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.70,1308,0,0.00,0.00
616,2391,2,2018-01-31 00:00:00,2018-02-09 07:55:33,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,4.70,1308,0,0.00,0.00
617,2392,2,2018-01-31 00:00:00,2018-02-09 07:55:33,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE ,4.10,1308,0,0.00,0.00
618,2393,2,2018-01-31 00:00:00,2018-02-09 07:55:33,VCB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,3.50,1308,0,0.00,0.00
619,2394,2,2018-01-31 00:00:00,2018-02-09 07:55:33,VIC,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.00,1308,0,0.00,0.00
620,2334,2,2017-12-31 00:00:00,2018-01-09 09:43:19,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,14.70,1240,0,0.00,0.00
621,2335,2,2017-12-31 00:00:00,2018-01-09 09:43:19,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,9.50,1240,0,0.00,0.00
622,2336,2,2017-12-31 00:00:00,2018-01-09 09:43:19,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.60,1240,0,0.00,0.00
623,2337,2,2017-12-31 00:00:00,2018-01-09 09:43:19,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.50,1240,0,0.00,0.00
624,2338,2,2017-12-31 00:00:00,2018-01-09 09:43:19,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.50,1240,0,0.00,0.00
625,2339,2,2017-12-31 00:00:00,2018-01-09 09:43:19,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE ,4.00,1240,0,0.00,0.00
626,2340,2,2017-12-31 00:00:00,2018-01-09 09:43:19,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE ,4.00,1240,0,0.00,0.00
627,2341,2,2017-12-31 00:00:00,2018-01-09 09:43:19,HPG,Vật Liệu,Materials,Sàn HOSE,HOSE ,3.60,1240,0,0.00,0.00
628,2342,2,2017-12-31 00:00:00,2018-01-09 09:43:19,CTD,Hàng Hóa Công Nghiệp,Capital Goods,Sàn HOSE,HOSE ,3.00,1240,0,0.00,0.00
629,2343,2,2017-12-31 00:00:00,2018-01-09 09:43:19,CII,Vận Tải,Transportation,Sàn HOSE,HOSE ,3.00,1240,0,0.00,0.00
630,2274,2,2017-11-30 00:00:00,2017-12-12 11:37:29,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,13.30,1185,0,0.00,0.00
631,2275,2,2017-11-30 00:00:00,2017-12-12 11:37:29,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,8.00,1185,0,0.00,0.00
632,2276,2,2017-11-30 00:00:00,2017-12-12 11:37:29,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,5.60,1185,0,0.00,0.00
633,2277,2,2017-11-30 00:00:00,2017-12-12 11:37:29,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,5.50,1185,0,0.00,0.00
634,2278,2,2017-11-30 00:00:00,2017-12-12 11:37:29,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE ,4.60,1185,0,0.00,0.00
635,2279,2,2017-11-30 00:00:00,2017-12-12 11:37:29,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE ,4.40,1185,0,0.00,0.00
636,2280,2,2017-11-30 00:00:00,2017-12-12 11:37:29,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.30,1185,0,0.00,0.00
637,2281,2,2017-11-30 00:00:00,2017-12-12 11:37:29,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,3.50,1185,0,0.00,0.00
638,2282,2,2017-11-30 00:00:00,2017-12-12 11:37:29,KDH,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.00,1185,0,0.00,0.00
639,2283,2,2017-11-30 00:00:00,2017-12-12 11:37:29,PME,Dược Phẩm & Công Nghệ Sinh Học,"Pharmaceuticals, Biotechnology & Life Sciences",Sàn HOSE,HOSE ,2.90,1185,0,0.00,0.00
640,2224,2,2017-10-31 00:00:00,2017-11-20 11:29:12,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,8.90,1137,0,0.00,0.00
641,2225,2,2017-10-31 00:00:00,2017-11-20 11:29:12,MWG,Bán lẻ,Retailing,Sàn HOSE,HOSE ,8.00,1137,0,0.00,0.00
642,2226,2,2017-10-31 00:00:00,2017-11-20 11:29:12,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Appar,Sàn HOSE,HOSE ,6.90,1137,0,0.00,0.00
643,2227,2,2017-10-31 00:00:00,2017-11-20 11:29:12,ACB,Ngân Hàng,Banks,Sàn HNX,HNX ,6.80,1137,0,0.00,0.00
644,2228,2,2017-10-31 00:00:00,2017-11-20 11:29:12,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Eq,Sàn HOSE,HOSE ,6.00,1137,0,0.00,0.00
645,2229,2,2017-10-31 00:00:00,2017-11-20 11:29:12,VPB,Ngân Hàng,Banks,Sàn HOSE,HOSE ,4.50,1137,0,0.00,0.00
646,2230,2,2017-10-31 00:00:00,2017-11-20 11:29:12,DHG,"Dược phẩm, công nghệ sinh học","Pharma, Biotech, Life Sci",Sàn HOSE,HOSE ,4.10,1137,0,0.00,0.00
647,2231,2,2017-10-31 00:00:00,2017-11-20 11:29:12,VJC,Vận Tải,Transportation,Sàn HOSE,HOSE ,4.00,1137,0,0.00,0.00
648,2232,2,2017-10-31 00:00:00,2017-11-20 11:29:12,KDH,Bất Động Sản,Real Estate,Sàn HOSE,HOSE ,3.20,1137,0,0.00,0.00
649,2233,2,2017-10-31 00:00:00,2017-11-20 11:29:12,SAB,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",Sàn HOSE,HOSE ,3.10,1137,0,0.00,0.00
650,2164,2,2017-09-30 00:00:00,2017-10-06 03:53:02,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,9.60,1056,0,0.00,0.00
651,2165,2,2017-09-30 00:00:00,2017-10-06 03:53:02,MWG,Bán Lẻ,Retailing,HOSE,HOSE,7.60,1056,0,0.00,0.00
652,2166,2,2017-09-30 00:00:00,2017-10-06 03:53:02,ACB,Ngân Hàng,Banks,HNX,HNX,7.20,1056,0,0.00,0.00
653,2167,2,2017-09-30 00:00:00,2017-10-06 03:53:02,PNJ,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,7.10,1056,0,0.00,0.00
654,2168,2,2017-09-30 00:00:00,2017-10-06 03:53:02,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.50,1056,0,0.00,0.00
655,2169,2,2017-09-30 00:00:00,2017-10-06 03:53:02,VPB,Ngân Hàng,Banks,HOSE,OTC,4.40,1056,0,0.00,0.00
656,2170,2,2017-09-30 00:00:00,2017-10-06 03:53:02,DHG,Dược Phẩm & Công Nghệ Sinh Học,"Pharmaceuticals, Biotechnology & Life Sciences",HOSE,HOSE,4.40,1056,0,0.00,0.00
657,2171,2,2017-09-30 00:00:00,2017-10-06 03:53:02,VJC,Vận Tải,Transportation,HOSE,OTC,3.60,1056,0,0.00,0.00
658,2172,2,2017-09-30 00:00:00,2017-10-06 03:53:02,SAB,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,3.20,1056,0,0.00,0.00
