symbol,first,last,change,change_percentage
GIL,4.85,5.46,0.13,13
TMS,5.72,6.28,0.1,10
REE,1.98,2.06,0.04,4
DPC,10.21,10.66,0.04,4
BBC,17.06,17.7,0.04,4
SGH,4.97,5.1,0.03,3
SAM,1.99,2.05,0.03,3
HAP,9.8,9.06,-0.08,-8
CAN,15.62,14.16,-0.09,-9
LAF,27.3,23.9,-0.12,-12
