symbol,first,last,change,change_percentage
SIP,16.99,47.14,1.77,177
MGG,16.06,37.73,1.35,135
PWA,6.58,14.62,1.22,122
BEL,2.52,5.43,1.15,115
SHC,4.0,7.6,0.9,90
SPC,9.99,18.29,0.83,83
TVP,5.47,8.81,0.61,61
TTG,4.34,7.0,0.61,61
V21,9.5,15.1,0.59,59
NTH,17.1,26.97,0.58,58
PSD,5.12,7.81,0.53,53
IFS,16.17,24.8,0.53,53
C69,8.32,12.71,0.53,53
IME,15.4,23.3,0.51,51
PXM,0.2,0.3,0.5,50
SGS,11.63,17.28,0.49,49
HNP,12.18,18.16,0.49,49
CCL,2.91,4.27,0.47,47
BTV,20.59,30.37,0.47,47
MKP,36.3,52.76,0.45,45
VCR,21.2,30.3,0.43,43
HLY,27.3,39.0,0.43,43
PIS,4.84,6.85,0.42,42
EME,33.07,46.59,0.41,41
VST,0.5,0.7,0.4,40
RIC,4.64,6.51,0.4,40
PVV,0.5,0.7,0.4,40
FID,1.0,1.4,0.4,40
TSJ,18.27,25.4,0.39,39
DC4,6.03,8.41,0.39,39
VEC,6.5,9.0,0.38,38
BDT,7.62,10.41,0.37,37
SCJ,3.3,4.5,0.36,36
GMC,15.85,21.5,0.36,36
TPS,20.93,28.35,0.35,35
TN1,15.66,21.13,0.35,35
PDV,3.95,5.3,0.34,34
ALT,8.27,11.05,0.34,34
V15,0.3,0.4,0.33,33
TEG,4.56,6.07,0.33,33
PSG,0.3,0.4,0.33,33
NTB,0.3,0.4,0.33,33
AFX,2.7,3.6,0.33,33
L61,20.1,26.5,0.32,32
KHD,20.05,26.47,0.32,32
DBM,39.43,52.09,0.32,32
BXH,11.52,15.22,0.32,32
APG,4.49,5.9,0.31,31
FRT,27.18,35.45,0.3,30
CTW,5.92,7.72,0.3,30
TLT,9.05,11.65,0.29,29
MBG,4.11,5.29,0.29,29
L44,1.4,1.8,0.29,29
ILC,2.1,2.7,0.29,29
QPH,15.12,19.41,0.28,28
GGG,1.8,2.3,0.28,28
SCD,25.55,32.46,0.27,27
PEQ,20.86,26.48,0.27,27
PDN,45.84,58.28,0.27,27
HMS,20.01,25.32,0.27,27
HEP,5.61,7.15,0.27,27
CCM,20.85,26.55,0.27,27
TTN,5.56,6.98,0.26,26
TIP,16.39,20.71,0.26,26
PVP,4.68,5.89,0.26,26
HLC,5.1,6.41,0.26,26
PVH,0.8,1.0,0.25,25
DCF,5.2,6.5,0.25,25
CMI,0.8,1.0,0.25,25
VTA,6.3,7.8,0.24,24
L63,6.5,8.0,0.23,23
X26,10.86,13.2,0.22,22
VIH,6.98,8.55,0.22,22
VCC,8.13,9.92,0.22,22
SKN,6.09,7.42,0.22,22
NAF,15.65,19.1,0.22,22
DC2,3.26,3.97,0.22,22
VNP,4.7,5.7,0.21,21
TTP,17.1,20.71,0.21,21
SDP,1.4,1.7,0.21,21
LKW,18.01,21.71,0.21,21
DSV,4.16,5.04,0.21,21
DBC,7.0,8.45,0.21,21
VHD,5.65,6.8,0.2,20
TXM,4.25,5.12,0.2,20
TRC,21.24,25.54,0.2,20
TCI,3.72,4.47,0.2,20
SNZ,15.03,18.03,0.2,20
HDO,0.5,0.6,0.2,20
DPS,0.5,0.6,0.2,20
CNT,4.6,5.5,0.2,20
ACV,80.06,95.88,0.2,20
SSG,3.7,4.4,0.19,19
SD3,2.6,3.1,0.19,19
HBS,3.7,4.4,0.19,19
DLG,1.33,1.58,0.19,19
BAX,34.63,41.31,0.19,19
QSP,11.07,13.02,0.18,18
LGC,28.03,32.96,0.18,18
L10,17.66,20.82,0.18,18
TNG,12.26,14.32,0.17,17
TBD,75.97,88.76,0.17,17
ST8,10.01,11.76,0.17,17
CC4,6.74,7.86,0.17,17
BSL,7.21,8.45,0.17,17
VTE,4.74,5.5,0.16,16
VNF,8.0,9.31,0.16,16
TKU,5.35,6.18,0.16,16
TDP,9.47,10.99,0.16,16
SAF,26.92,31.3,0.16,16
MFS,20.58,23.95,0.16,16
LDP,16.83,19.51,0.16,16
DRH,4.99,5.78,0.16,16
DNE,5.91,6.87,0.16,16
TBT,5.4,6.2,0.15,15
NDN,7.75,8.89,0.15,15
IST,15.58,17.87,0.15,15
HSM,9.03,10.38,0.15,15
DLR,10.3,11.8,0.15,15
ABI,15.85,18.29,0.15,15
YTC,67.86,77.46,0.14,14
VPG,7.7,8.76,0.14,14
VNH,0.7,0.8,0.14,14
VE4,7.2,8.2,0.14,14
TDM,25.05,28.58,0.14,14
SJC,2.1,2.4,0.14,14
SCI,6.46,7.34,0.14,14
RCD,12.12,13.87,0.14,14
PTI,14.08,16.0,0.14,14
L14,23.07,26.24,0.14,14
IBC,19.2,21.9,0.14,14
HKB,0.7,0.8,0.14,14
HBD,14.96,17.09,0.14,14
CMG,19.83,22.59,0.14,14
BSP,13.3,15.14,0.14,14
TSC,1.3,1.47,0.13,13
SVI,42.94,48.73,0.13,13
SII,15.1,17.0,0.13,13
SAP,7.9,8.9,0.13,13
PPC,19.27,21.72,0.13,13
PHR,41.2,46.69,0.13,13
PHN,12.46,14.12,0.13,13
OCH,6.7,7.6,0.13,13
NTL,15.52,17.47,0.13,13
MCO,1.5,1.7,0.13,13
HPP,26.41,29.96,0.13,13
HNG,15.1,17.1,0.13,13
DPH,16.07,18.23,0.13,13
CTT,5.35,6.04,0.13,13
BRC,7.29,8.22,0.13,13
ADC,8.34,9.42,0.13,13
VSE,6.18,6.95,0.12,12
VGR,13.82,15.54,0.12,12
VEF,104.0,116.0,0.12,12
SJS,17.5,19.6,0.12,12
PIV,0.8,0.9,0.12,12
PFL,0.8,0.9,0.12,12
NET,19.28,21.66,0.12,12
KSQ,1.7,1.9,0.12,12
KCB,1.7,1.9,0.12,12
HVX,2.51,2.81,0.12,12
HUG,16.22,18.23,0.12,12
H11,6.5,7.3,0.12,12
BCM,21.46,24.01,0.12,12
VNL,11.81,13.12,0.11,11
TC6,4.14,4.6,0.11,11
SP2,5.7,6.3,0.11,11
SMA,13.51,14.95,0.11,11
SHE,5.51,6.1,0.11,11
SBM,20.8,23.1,0.11,11
MRF,15.68,17.42,0.11,11
LM3,0.9,1.0,0.11,11
HU6,6.32,7.04,0.11,11
BBT,17.5,19.5,0.11,11
ARM,38.94,43.08,0.11,11
VXB,9.0,9.9,0.1,10
VGG,50.41,55.54,0.1,10
VEA,38.08,41.93,0.1,10
TOT,3.3,3.63,0.1,10
TDN,3.56,3.91,0.1,10
STK,16.09,17.75,0.1,10
SSC,64.1,70.24,0.1,10
SDC,12.06,13.26,0.1,10
SAM,6.45,7.1,0.1,10
PVY,2.0,2.2,0.1,10
PV2,3.1,3.4,0.1,10
PTD,14.2,15.61,0.1,10
PTC,3.62,3.98,0.1,10
PRO,4.0,4.4,0.1,10
NFC,4.01,4.41,0.1,10
MAS,40.44,44.51,0.1,10
MAC,5.58,6.12,0.1,10
HUB,9.49,10.43,0.1,10
HRB,27.46,30.21,0.1,10
HOT,31.6,34.9,0.1,10
HKT,3.1,3.4,0.1,10
CKV,11.39,12.53,0.1,10
CKA,10.46,11.46,0.1,10
CET,3.9,4.3,0.1,10
CDO,1.0,1.1,0.1,10
BII,1.0,1.1,0.1,10
ALV,2.1,2.3,0.1,10
VNG,19.9,21.7,0.09,9
VFR,3.5,3.8,0.09,9
THG,20.3,22.07,0.09,9
SMT,26.9,29.2,0.09,9
SDK,26.29,28.55,0.09,9
SAC,9.88,10.74,0.09,9
PNT,6.33,6.88,0.09,9
PJC,21.28,23.27,0.09,9
PGC,9.93,10.8,0.09,9
PDR,11.34,12.33,0.09,9
OPC,16.13,17.56,0.09,9
MWG,27.68,30.21,0.09,9
MDG,9.33,10.19,0.09,9
ICF,1.1,1.2,0.09,9
HMC,8.47,9.2,0.09,9
HAI,1.58,1.73,0.09,9
GVR,10.44,11.34,0.09,9
DPR,30.3,33.04,0.09,9
CTF,14.91,16.27,0.09,9
CIA,13.57,14.8,0.09,9
AGR,3.51,3.83,0.09,9
VIG,1.2,1.3,0.08,8
VID,3.5,3.78,0.08,8
TVD,4.35,4.69,0.08,8
SZL,32.54,35.28,0.08,8
SKV,19.29,20.88,0.08,8
SDA,2.6,2.8,0.08,8
SBH,18.99,20.45,0.08,8
SB1,10.16,11.02,0.08,8
QNS,23.71,25.61,0.08,8
PTB,38.1,41.0,0.08,8
PJS,9.67,10.45,0.08,8
NHH,10.91,11.76,0.08,8
NHA,2.96,3.19,0.08,8
LM7,3.8,4.1,0.08,8
KTL,15.88,17.21,0.08,8
ICN,26.76,29.0,0.08,8
HNM,3.6,3.9,0.08,8
HEV,8.37,9.0,0.08,8
HDG,15.38,16.64,0.08,8
HDC,7.65,8.29,0.08,8
HAX,7.89,8.54,0.08,8
EMC,12.5,13.5,0.08,8
DBT,8.41,9.08,0.08,8
CC1,5.29,5.7,0.08,8
BCC,6.5,7.01,0.08,8
VPD,13.96,14.93,0.07,7
VC1,10.55,11.29,0.07,7
TDS,8.58,9.14,0.07,7
SHI,5.01,5.36,0.07,7
SDG,15.21,16.34,0.07,7
QHW,10.68,11.45,0.07,7
PVS,18.04,19.38,0.07,7
PSI,2.8,3.0,0.07,7
PPH,11.49,12.35,0.07,7
ICC,33.35,35.72,0.07,7
HVA,1.4,1.5,0.07,7
HTT,1.53,1.64,0.07,7
HAG,5.02,5.35,0.07,7
GEG,15.68,16.79,0.07,7
CSC,13.0,13.88,0.07,7
CMT,9.0,9.63,0.07,7
CEN,12.55,13.49,0.07,7
VTP,66.14,69.89,0.06,6
VSG,1.7,1.8,0.06,6
VCB,50.62,53.66,0.06,6
TMS,14.97,15.94,0.06,6
TL4,6.37,6.77,0.06,6
TIE,8.98,9.5,0.06,6
SPV,6.19,6.57,0.06,6
SKG,10.16,10.82,0.06,6
PTL,3.47,3.69,0.06,6
PMG,16.83,17.86,0.06,6
NTC,70.38,74.77,0.06,6
HU1,7.73,8.22,0.06,6
HDM,12.27,12.96,0.06,6
GTH,4.29,4.55,0.06,6
GDW,16.25,17.22,0.06,6
DVC,6.71,7.11,0.06,6
DC1,5.6,5.95,0.06,6
CTR,11.37,12.06,0.06,6
CMX,13.16,13.96,0.06,6
CMC,3.5,3.7,0.06,6
BT6,1.6,1.7,0.06,6
ATS,25.0,26.5,0.06,6
APP,5.0,5.29,0.06,6
API,9.88,10.49,0.06,6
AAA,13.58,14.4,0.06,6
VPB,6.67,7.0,0.05,5
VLB,24.75,26.06,0.05,5
VJC,122.0,128.0,0.05,5
VIT,7.29,7.68,0.05,5
VFG,23.16,24.41,0.05,5
VDL,25.42,26.77,0.05,5
VCA,7.63,7.98,0.05,5
VC9,11.92,12.56,0.05,5
TVS,9.06,9.54,0.05,5
TTZ,7.9,8.3,0.05,5
TNB,3.85,4.05,0.05,5
SCL,3.55,3.72,0.05,5
PXS,4.7,4.92,0.05,5
PXA,2.2,2.3,0.05,5
PVD,12.22,12.84,0.05,5
PVC,5.54,5.79,0.05,5
PTT,3.7,3.9,0.05,5
PSP,5.35,5.61,0.05,5
PGD,24.98,26.31,0.05,5
NKG,3.98,4.18,0.05,5
NBC,4.92,5.17,0.05,5
MSH,29.32,30.87,0.05,5
MH3,29.25,30.78,0.05,5
LTG,17.92,18.73,0.05,5
IDC,15.29,16.03,0.05,5
HU3,6.51,6.81,0.05,5
FPT,24.8,25.94,0.05,5
FMC,20.19,21.2,0.05,5
EMS,15.68,16.42,0.05,5
DXG,12.1,12.75,0.05,5
DS3,2.51,2.64,0.05,5
DHC,19.69,20.65,0.05,5
DDV,7.66,8.04,0.05,5
DCL,17.65,18.45,0.05,5
D2D,37.38,39.39,0.05,5
CRE,6.61,6.93,0.05,5
CDC,8.55,8.98,0.05,5
CCI,10.82,11.38,0.05,5
BVH,69.45,72.6,0.05,5
BOT,53.0,55.4,0.05,5
AMD,1.66,1.74,0.05,5
ABC,7.66,8.06,0.05,5
VTC,5.49,5.73,0.04,4
VTB,10.82,11.28,0.04,4
VPI,25.28,26.22,0.04,4
VOC,10.74,11.19,0.04,4
VMG,2.3,2.4,0.04,4
VDS,4.34,4.5,0.04,4
VDP,26.39,27.41,0.04,4
TTF,3.25,3.37,0.04,4
TCM,18.23,18.87,0.04,4
STC,12.05,12.57,0.04,4
