symbol,first,last,change,change_percentage
TTG,5.72,8.0,0.4,40
CSC,4.43,5.88,0.33,33
NHP,15.28,20.19,0.32,32
ICI,4.96,6.49,0.31,31
BHC,1.3,1.7,0.31,31
DC2,1.93,2.46,0.27,27
TGP,1.77,2.23,0.26,26
VAT,6.41,7.74,0.21,21
PTI,11.21,13.46,0.2,20
PGI,6.2,7.44,0.2,20
SHN,2.9,3.45,0.19,19
GGG,1.1,1.3,0.18,18
BTS,8.84,10.19,0.15,15
POV,4.0,4.54,0.14,14
INC,3.15,3.55,0.13,13
V11,1.6,1.8,0.12,12
PVG,7.21,8.05,0.12,12
HSI,1.6,1.8,0.12,12
BXH,6.14,6.88,0.12,12
KTL,4.76,5.3,0.11,11
DAG,6.9,7.69,0.11,11
APG,2.85,3.17,0.11,11
VTS,9.1,10.0,0.1,10
VNF,17.23,18.9,0.1,10
SWC,3.78,4.14,0.1,10
SRB,2.1,2.3,0.1,10
SJC,4.0,4.4,0.1,10
SDG,9.68,10.65,0.1,10
SCD,26.8,29.39,0.1,10
QHD,10.11,11.12,0.1,10
POM,4.15,4.55,0.1,10
MHL,3.77,4.13,0.1,10
IVS,11.54,12.66,0.1,10
GSM,6.16,6.75,0.1,10
DCT,2.1,2.3,0.1,10
ADP,3.65,4.01,0.1,10
VCA,1.62,1.76,0.09,9
PJS,7.87,8.6,0.09,9
ONE,4.26,4.64,0.09,9
ND2,4.55,4.96,0.09,9
L44,4.3,4.69,0.09,9
HBS,4.3,4.7,0.09,9
HAH,9.4,10.21,0.09,9
EMC,5.38,5.87,0.09,9
CTB,11.8,12.87,0.09,9
CCI,6.47,7.07,0.09,9
BTH,8.5,9.3,0.09,9
AME,2.56,2.78,0.09,9
SGS,3.56,3.85,0.08,8
SD3,6.67,7.21,0.08,8
RIC,9.3,10.0,0.08,8
QCC,4.38,4.75,0.08,8
PXM,1.3,1.4,0.08,8
MIC,7.2,7.8,0.08,8
B82,6.98,7.57,0.08,8
AMV,1.46,1.58,0.08,8
ALV,5.55,5.99,0.08,8
VTJ,2.48,2.65,0.07,7
TTZ,3.71,3.98,0.07,7
TLG,15.91,16.99,0.07,7
TBX,8.6,9.2,0.07,7
SPM,18.54,19.86,0.07,7
S74,8.7,9.35,0.07,7
RDP,6.91,7.42,0.07,7
PPS,5.1,5.45,0.07,7
PMS,4.04,4.33,0.07,7
PFL,1.5,1.6,0.07,7
NBB,13.97,14.93,0.07,7
MDG,2.68,2.88,0.07,7
L14,3.37,3.61,0.07,7
HRC,24.86,26.57,0.07,7
HCT,7.9,8.45,0.07,7
DXP,10.98,11.77,0.07,7
DVP,25.09,26.85,0.07,7
DGT,5.35,5.71,0.07,7
CT6,6.46,6.89,0.07,7
VTX,6.68,7.06,0.06,6
VLF,5.1,5.4,0.06,6
UDJ,3.25,3.45,0.06,6
SD7,10.5,11.1,0.06,6
SCI,3.94,4.17,0.06,6
PVD,28.61,30.2,0.06,6
LM7,3.4,3.6,0.06,6
HTL,22.34,23.61,0.06,6
GSP,5.06,5.35,0.06,6
DAD,8.18,8.63,0.06,6
ASP,3.51,3.71,0.06,6
WSS,6.4,6.7,0.05,5
VC6,4.29,4.51,0.05,5
TTC,5.57,5.83,0.05,5
TSB,7.29,7.68,0.05,5
TRC,14.91,15.59,0.05,5
TNB,2.0,2.1,0.05,5
THB,15.34,16.14,0.05,5
TDN,2.48,2.6,0.05,5
PVB,26.54,27.83,0.05,5
PHH,6.6,6.9,0.05,5
NSC,55.66,58.59,0.05,5
MAS,43.93,45.96,0.05,5
KTS,10.28,10.82,0.05,5
HOM,6.74,7.08,0.05,5
HAD,16.2,17.05,0.05,5
DTA,5.24,5.52,0.05,5
CPC,10.78,11.27,0.05,5
CIG,2.1,2.2,0.05,5
CAD,1.9,2.0,0.05,5
C32,14.11,14.83,0.05,5
BMJ,2.29,2.41,0.05,5
BHP,8.56,9.01,0.05,5
VMD,10.76,11.15,0.04,4
TNT,2.98,3.1,0.04,4
TC6,3.93,4.1,0.04,4
SCL,11.47,11.94,0.04,4
SBS,2.4,2.5,0.04,4
PNJ,11.87,12.35,0.04,4
NNC,14.51,15.07,0.04,4
MWG,9.67,10.04,0.04,4
LSS,5.92,6.13,0.04,4
LIX,14.3,14.9,0.04,4
LAS,12.7,13.21,0.04,4
L18,5.23,5.46,0.04,4
HHG,5.24,5.44,0.04,4
HDO,2.7,2.8,0.04,4
HCC,4.82,4.99,0.04,4
GTA,8.66,8.98,0.04,4
DID,4.54,4.72,0.04,4
CHP,8.12,8.42,0.04,4
BSC,6.84,7.09,0.04,4
ARM,12.64,13.14,0.04,4
ABT,28.84,30.01,0.04,4
WCS,72.35,74.36,0.03,3
VSI,4.36,4.5,0.03,3
VSC,11.84,12.2,0.03,3
VKC,5.91,6.11,0.03,3
TL4,4.38,4.5,0.03,3
TIX,10.06,10.34,0.03,3
THT,3.93,4.06,0.03,3
TH1,18.6,19.25,0.03,3
STP,3.59,3.71,0.03,3
SLS,9.61,9.94,0.03,3
SFG,8.62,8.88,0.03,3
SDA,8.32,8.55,0.03,3
PSP,7.71,7.94,0.03,3
PSE,6.24,6.45,0.03,3
PPC,10.29,10.6,0.03,3
PIT,7.8,8.0,0.03,3
PGS,11.16,11.5,0.03,3
PGD,11.66,11.99,0.03,3
PBP,7.16,7.4,0.03,3
LDP,18.6,19.23,0.03,3
KSB,7.97,8.24,0.03,3
HVT,7.58,7.79,0.03,3
HEV,6.44,6.66,0.03,3
HBD,5.57,5.71,0.03,3
CDC,3.57,3.69,0.03,3
BBS,11.28,11.57,0.03,3
ACC,12.83,13.23,0.03,3
VTC,4.37,4.44,0.02,2
VSH,9.69,9.84,0.02,2
VNS,22.06,22.4,0.02,2
VNI,4.3,4.4,0.02,2
VGS,3.02,3.07,0.02,2
VCR,4.0,4.1,0.02,2
VCM,7.61,7.8,0.02,2
VCF,122.37,125.22,0.02,2
TVC,10.12,10.32,0.02,2
SZL,10.67,10.9,0.02,2
SDU,10.74,10.93,0.02,2
SD4,9.54,9.7,0.02,2
SBT,6.37,6.49,0.02,2
RCL,12.35,12.59,0.02,2
RAL,23.4,23.77,0.02,2
QNC,8.0,8.2,0.02,2
PVS,16.4,16.72,0.02,2
PJC,5.51,5.63,0.02,2
PHC,1.87,1.91,0.02,2
PGT,6.0,6.1,0.02,2
PAN,17.55,17.88,0.02,2
NET,10.43,10.59,0.02,2
LCD,11.03,11.25,0.02,2
L35,3.95,4.03,0.02,2
IJC,5.79,5.89,0.02,2
IDI,4.36,4.46,0.02,2
HT1,11.69,11.91,0.02,2
HSG,5.7,5.8,0.02,2
HAT,34.86,35.52,0.02,2
G20,10.13,10.31,0.02,2
ELC,9.99,10.23,0.02,2
DL1,4.07,4.16,0.02,2
DHG,42.95,43.96,0.02,2
CSV,9.45,9.6,0.02,2
CLL,18.93,19.24,0.02,2
BMI,8.12,8.3,0.02,2
BHT,5.67,5.76,0.02,2
BBC,51.57,52.46,0.02,2
APP,8.1,8.29,0.02,2
AAM,7.09,7.26,0.02,2
VXB,7.73,7.79,0.01,1
VTB,6.06,6.15,0.01,1
VNM,37.54,37.89,0.01,1
VNG,10.51,10.61,0.01,1
VIT,4.4,4.44,0.01,1
VIN,5.7,5.75,0.01,1
VGP,13.64,13.78,0.01,1
VC7,3.41,3.45,0.01,1
V12,4.93,4.98,0.01,1
TYA,4.26,4.3,0.01,1
TVS,4.61,4.65,0.01,1
TTP,19.78,20.05,0.01,1
TTF,10.38,10.5,0.01,1
TRA,34.4,34.86,0.01,1
TPP,4.52,4.58,0.01,1
TMT,20.63,20.92,0.01,1
TDC,4.29,4.34,0.01,1
ST8,6.06,6.12,0.01,1
SSC,40.16,40.51,0.01,1
SDT,7.59,7.64,0.01,1
SDP,8.67,8.76,0.01,1
SD2,6.12,6.19,0.01,1
PXI,7.47,7.55,0.01,1
PVI,11.27,11.33,0.01,1
PVE,7.16,7.23,0.01,1
PVC,14.87,14.99,0.01,1
PDR,4.0,4.04,0.01,1
PDN,19.87,20.11,0.01,1
PAC,9.65,9.79,0.01,1
NT2,10.18,10.3,0.01,1
NDX,3.7,3.74,0.01,1
NBP,9.1,9.2,0.01,1
MSN,41.44,41.95,0.01,1
KLF,8.8,8.9,0.01,1
ITC,5.04,5.1,0.01,1
INN,16.42,16.65,0.01,1
HU1,4.61,4.67,0.01,1
HJS,5.96,6.01,0.01,1
HHC,19.71,19.83,0.01,1
GAS,45.37,45.71,0.01,1
DSN,25.03,25.23,0.01,1
DRL,18.68,18.78,0.01,1
DQC,30.87,31.14,0.01,1
DPM,13.46,13.55,0.01,1
DHT,6.7,6.74,0.01,1
DHC,5.21,5.26,0.01,1
DHA,8.18,8.23,0.01,1
DBC,6.02,6.09,0.01,1
D2D,7.05,7.12,0.01,1
CTD,45.61,45.91,0.01,1
C92,9.83,9.93,0.01,1
BTW,11.86,12.01,0.01,1
APC,15.99,16.18,0.01,1
VTA,5.9,5.9,0.0,0
VST,1.8,1.8,0.0,0
VSG,1.3,1.3,0.0,0
VRC,5.15,5.15,0.0,0
VPC,1.4,1.4,0.0,0
VNR,12.89,12.94,0.0,0
VNC,15.19,15.19,0.0,0
