symbol,first,last,change,change_percentage
VBC,3.78,5.53,0.46,46
TTZ,10.88,14.77,0.36,36
LIX,7.7,9.82,0.28,28
ADC,3.15,3.98,0.26,26
BKC,9.0,11.1,0.23,23
TCT,14.2,17.24,0.21,21
MIC,14.1,16.9,0.2,20
LAF,5.0,6.0,0.2,20
BVN,3.12,3.74,0.2,20
SDG,6.67,7.72,0.16,16
ILC,4.5,5.2,0.16,16
GTH,4.61,5.34,0.16,16
CMG,2.42,2.81,0.16,16
HMH,4.49,5.16,0.15,15
VE3,2.53,2.89,0.14,14
SD8,1.4,1.6,0.14,14
TST,3.01,3.39,0.13,13
RAL,12.94,14.57,0.13,13
VES,0.8,0.9,0.12,12
PHC,1.0,1.12,0.12,12
FDC,12.42,13.89,0.12,12
LHC,3.11,3.46,0.11,11
HTV,5.02,5.55,0.11,11
DPR,19.3,21.41,0.11,11
DHM,12.15,13.46,0.11,11
CCM,6.46,7.14,0.11,11
CCI,3.55,3.94,0.11,11
VOS,3.1,3.4,0.1,10
TPC,3.6,3.96,0.1,10
TET,8.45,9.26,0.1,10
SRF,3.2,3.53,0.1,10
SRA,0.94,1.03,0.1,10
SAF,5.62,6.17,0.1,10
NET,6.71,7.38,0.1,10
HPP,8.85,9.75,0.1,10
DDN,4.58,5.03,0.1,10
CJC,7.24,7.93,0.1,10
CAD,1.0,1.1,0.1,10
BHC,2.0,2.2,0.1,10
WCS,20.31,22.09,0.09,9
VNS,8.7,9.5,0.09,9
SJC,4.16,4.52,0.09,9
SHC,2.3,2.5,0.09,9
SDD,3.3,3.6,0.09,9
PDC,3.4,3.7,0.09,9
IHK,4.21,4.57,0.09,9
HHG,1.48,1.61,0.09,9
HAX,0.92,1.0,0.09,9
GDT,3.7,4.02,0.09,9
DAD,4.76,5.17,0.09,9
COM,15.49,16.86,0.09,9
CLW,7.4,8.09,0.09,9
AMC,4.37,4.78,0.09,9
VTB,3.32,3.58,0.08,8
VIG,2.4,2.6,0.08,8
VHL,2.86,3.08,0.08,8
VHG,2.42,2.61,0.08,8
VDL,7.12,7.72,0.08,8
VCS,1.4,1.51,0.08,8
VC7,2.01,2.17,0.08,8
TIX,6.8,7.35,0.08,8
SRB,2.5,2.7,0.08,8
S55,4.69,5.06,0.08,8
PVD,15.49,16.8,0.08,8
PVA,5.0,5.4,0.08,8
DDM,1.2,1.3,0.08,8
CAN,14.58,15.79,0.08,8
TSB,3.46,3.69,0.07,7
TMP,4.96,5.31,0.07,7
SCD,9.43,10.06,0.07,7
PVX,5.4,5.8,0.07,7
PVV,3.0,3.2,0.07,7
PTB,2.37,2.54,0.07,7
NTB,3.0,3.2,0.07,7
NHA,0.68,0.73,0.07,7
HU3,2.7,2.89,0.07,7
HTP,3.33,3.57,0.07,7
HSG,4.17,4.46,0.07,7
HLY,11.22,12.06,0.07,7
DRL,8.55,9.16,0.07,7
CVT,1.37,1.47,0.07,7
ASP,2.44,2.6,0.07,7
API,1.22,1.31,0.07,7
STT,3.3,3.5,0.06,6
SCL,1.87,1.99,0.06,6
NTP,8.55,9.08,0.06,6
MCP,7.46,7.89,0.06,6
KSH,6.7,7.1,0.06,6
ICF,3.5,3.7,0.06,6
HPG,1.57,1.67,0.06,6
HEV,5.36,5.69,0.06,6
GSP,2.28,2.41,0.06,6
FCN,5.34,5.64,0.06,6
CTI,3.57,3.79,0.06,6
BVG,3.2,3.4,0.06,6
ACC,8.72,9.21,0.06,6
VTC,1.52,1.59,0.05,5
VNL,5.33,5.61,0.05,5
VMD,5.37,5.64,0.05,5
VIP,2.6,2.72,0.05,5
VFG,7.11,7.49,0.05,5
VE9,1.65,1.74,0.05,5
UDJ,3.37,3.53,0.05,5
TRA,24.05,25.2,0.05,5
TIE,8.19,8.57,0.05,5
THT,2.1,2.2,0.05,5
TH1,31.15,32.79,0.05,5
STL,3.7,3.9,0.05,5
SSM,3.61,3.78,0.05,5
SHS,1.52,1.59,0.05,5
SD2,3.56,3.75,0.05,5
S99,3.23,3.38,0.05,5
REE,9.29,9.76,0.05,5
PXI,3.47,3.65,0.05,5
POT,5.36,5.63,0.05,5
PHH,3.98,4.16,0.05,5
PGI,3.98,4.18,0.05,5
MHC,1.06,1.11,0.05,5
HHC,7.9,8.29,0.05,5
HDO,5.7,6.0,0.05,5
DSN,14.24,14.96,0.05,5
DRH,1.22,1.28,0.05,5
DPM,14.73,15.54,0.05,5
CTA,4.0,4.2,0.05,5
BMI,3.99,4.19,0.05,5
APG,1.31,1.37,0.05,5
VST,2.5,2.6,0.04,4
VNA,2.8,2.9,0.04,4
VHH,2.8,2.9,0.04,4
TVD,2.87,2.99,0.04,4
TV4,3.17,3.3,0.04,4
TSC,1.4,1.45,0.04,4
TNG,1.35,1.41,0.04,4
TMT,2.92,3.03,0.04,4
TJC,1.49,1.55,0.04,4
ST8,2.14,2.22,0.04,4
SJD,3.74,3.89,0.04,4
SGT,1.86,1.93,0.04,4
SD1,2.6,2.7,0.04,4
QTC,5.63,5.85,0.04,4
PFL,2.7,2.8,0.04,4
LM3,2.7,2.8,0.04,4
LGC,5.75,5.97,0.04,4
LBM,2.57,2.67,0.04,4
ICG,3.35,3.47,0.04,4
HVX,4.16,4.33,0.04,4
HT1,2.68,2.79,0.04,4
HOT,18.14,18.86,0.04,4
HJS,3.08,3.21,0.04,4
HAS,3.85,4.0,0.04,4
EVE,8.35,8.65,0.04,4
EBS,2.91,3.02,0.04,4
DZM,3.85,4.0,0.04,4
DLR,4.85,5.03,0.04,4
CHP,3.19,3.33,0.04,4
BVS,9.02,9.39,0.04,4
BTT,11.7,12.22,0.04,4
ALT,5.95,6.18,0.04,4
AGM,10.05,10.5,0.04,4
XMC,5.2,5.37,0.03,3
VTV,1.83,1.89,0.03,3
VNR,6.33,6.51,0.03,3
VCC,4.04,4.17,0.03,3
VBH,16.72,17.3,0.03,3
TXM,2.68,2.76,0.03,3
TTP,21.66,22.4,0.03,3
TTF,5.89,6.09,0.03,3
TNA,2.05,2.12,0.03,3
