symbol,first,last,change,change_percentage
KDM,7.4,23.6,2.19,219
LGM,6.5,16.7,1.57,157
E12,14.0,35.9,1.56,156
XMD,12.4,31.0,1.5,150
TNP,7.68,17.52,1.28,128
YBC,9.2,20.5,1.23,123
THS,13.87,30.55,1.2,120
NVT,14.6,30.15,1.07,107
SAP,11.3,23.2,1.05,105
PEN,8.1,16.5,1.04,104
OGC,10.05,19.3,0.92,92
HEV,23.9,43.0,0.8,80
DTG,17.0,30.0,0.76,76
BVN,8.3,14.6,0.76,76
VC9,12.4,21.7,0.75,75
KCB,9.1,15.8,0.74,74
NTT,7.4,12.8,0.73,73
DXL,7.9,13.5,0.71,71
TRT,9.18,15.57,0.7,70
HUB,26.25,43.83,0.67,67
COM,43.73,72.9,0.67,67
IDI,15.29,25.28,0.65,65
RCC,11.44,18.18,0.59,59
PDB,20.77,32.95,0.59,59
FDC,23.5,37.4,0.59,59
VTC,14.92,23.4,0.57,57
SVN,7.0,11.0,0.57,57
SDA,24.4,38.2,0.57,57
SQC,14.5,22.5,0.55,55
TVA,10.07,15.5,0.54,54
GTD,12.0,18.3,0.53,53
RDP,10.9,16.6,0.52,52
PLA,7.7,11.7,0.52,52
KTC,10.77,16.25,0.51,51
UNI,20.6,31.0,0.5,50
HBH,8.3,12.4,0.49,49
GGG,6.3,9.4,0.49,49
MHL,6.2,9.2,0.48,48
ATG,4.4,6.5,0.48,48
MTL,7.0,10.2,0.46,46
PSG,4.4,6.4,0.45,45
NOS,2.9,4.2,0.45,45
GER,10.1,14.61,0.45,45
CTW,18.86,27.33,0.45,45
SJG,25.95,36.98,0.43,43
BOT,12.0,17.1,0.43,43
PVO,11.4,16.2,0.42,42
PBP,28.48,40.54,0.42,42
NSG,7.4,10.5,0.42,42
DNP,19.5,27.7,0.42,42
DMN,8.5,12.1,0.42,42
CCA,12.39,17.51,0.41,41
DGC,71.89,100.43,0.4,40
TTE,14.9,20.7,0.39,39
TPH,8.98,12.5,0.39,39
VNA,37.1,51.3,0.38,38
KTL,25.79,35.71,0.38,38
KLB,27.0,37.3,0.38,38
DNC,45.99,63.6,0.38,38
CID,9.6,13.2,0.38,38
SDB,1.9,2.6,0.37,37
LWS,11.56,15.89,0.37,37
ASM,16.19,22.18,0.37,37
BTG,5.6,7.6,0.36,36
VNC,36.3,49.05,0.35,35
DNM,38.33,51.33,0.34,34
VNF,19.53,25.94,0.33,33
VIN,20.89,27.79,0.33,33
PTV,11.3,15.0,0.33,33
PTP,13.17,17.5,0.33,33
ONE,7.52,9.99,0.33,33
DZM,9.5,12.6,0.33,33
BFC,30.22,40.15,0.33,33
SD8,2.5,3.3,0.32,32
PND,13.9,18.3,0.32,32
CMF,172.3,227.8,0.32,32
PVV,4.2,5.5,0.31,31
PVC,22.21,28.99,0.31,31
VHH,8.3,10.8,0.3,30
TTL,14.5,18.9,0.3,30
TPP,10.44,13.57,0.3,30
TMS,80.61,105.14,0.3,30
PTI,55.5,72.0,0.3,30
PIT,8.95,11.6,0.3,30
HLG,6.6,8.6,0.3,30
DTT,13.0,16.9,0.3,30
VTK,15.89,20.51,0.29,29
VQC,17.25,22.27,0.29,29
TNM,4.1,5.3,0.29,29
TLI,6.9,8.9,0.29,29
SSN,11.9,15.4,0.29,29
MTH,12.63,16.34,0.29,29
CSI,63.6,82.2,0.29,29
CQT,10.6,13.7,0.29,29
CLH,27.66,35.71,0.29,29
VLF,2.5,3.2,0.28,28
SJF,12.35,15.8,0.28,28
SDU,16.8,21.5,0.28,28
DBM,28.5,36.38,0.28,28
CKD,27.83,35.58,0.28,28
TOT,12.64,16.06,0.27,27
SMA,9.87,12.55,0.27,27
MTP,11.8,14.97,0.27,27
HVT,50.83,64.41,0.27,27
VPA,7.0,8.8,0.26,26
V21,10.6,13.4,0.26,26
TMT,16.35,20.67,0.26,26
S12,2.7,3.4,0.26,26
NGC,11.7,14.7,0.26,26
MIM,9.5,12.0,0.26,26
ICG,11.44,14.46,0.26,26
H11,6.8,8.6,0.26,26
GEE,32.11,40.36,0.26,26
CTR,69.25,87.46,0.26,26
CMV,13.12,16.52,0.26,26
CET,7.8,9.8,0.26,26
BTH,13.6,17.2,0.26,26
BDW,17.17,21.66,0.26,26
SII,15.9,19.9,0.25,25
PGI,23.05,28.72,0.25,25
LCC,5.6,7.0,0.25,25
HTG,33.93,42.42,0.25,25
DPG,61.82,77.52,0.25,25
YTC,60.0,74.5,0.24,24
QNC,10.2,12.6,0.24,24
NAV,20.69,25.58,0.24,24
LHC,69.33,85.65,0.24,24
KSD,9.8,12.2,0.24,24
CTF,20.71,25.62,0.24,24
CMX,17.27,21.36,0.24,24
CI5,12.0,14.9,0.24,24
VC2,44.75,55.26,0.23,23
TXM,7.0,8.6,0.23,23
TVP,13.91,17.14,0.23,23
TNC,34.94,43.02,0.23,23
SD1,2.6,3.2,0.23,23
PPE,11.7,14.4,0.23,23
NDT,21.72,26.73,0.23,23
L62,6.5,8.0,0.23,23
HEM,15.0,18.5,0.23,23
EMC,19.7,24.3,0.23,23
CKA,26.48,32.5,0.23,23
C4G,20.6,25.3,0.23,23
VHC,75.97,92.33,0.22,22
V12,19.7,24.1,0.22,22
TV4,15.63,19.11,0.22,22
SD4,7.8,9.5,0.22,22
PC1,33.65,41.0,0.22,22
NVB,30.2,36.7,0.22,22
INN,41.57,50.61,0.22,22
HUT,28.5,34.9,0.22,22
CTC,8.9,10.9,0.22,22
BHC,4.1,5.0,0.22,22
ACL,21.15,25.8,0.22,22
AAM,12.4,15.15,0.22,22
VW3,12.73,15.46,0.21,21
VTS,23.1,27.9,0.21,21
VTP,59.39,71.62,0.21,21
VGP,22.61,27.29,0.21,21
SRF,16.65,20.1,0.21,21
SEA,39.23,47.5,0.21,21
SD9,11.6,14.0,0.21,21
HEJ,46.0,55.5,0.21,21
FRT,82.36,99.7,0.21,21
DID,10.44,12.6,0.21,21
VGC,50.49,60.7,0.2,20
TLT,13.7,16.42,0.2,20
TA9,12.53,15.05,0.2,20
PBT,8.88,10.65,0.2,20
JOS,3.0,3.6,0.2,20
ITD,13.64,16.32,0.2,20
ICI,7.4,8.9,0.2,20
HTC,21.75,26.17,0.2,20
HLC,15.77,18.89,0.2,20
HAG,10.95,13.1,0.2,20
EVE,16.05,19.32,0.2,20
DDM,5.5,6.6,0.2,20
CIG,13.25,15.95,0.2,20
SVD,10.14,12.06,0.19,19
S55,46.72,55.57,0.19,19
PNG,13.1,15.6,0.19,19
OCH,12.9,15.3,0.19,19
HMH,15.87,18.95,0.19,19
CSV,49.27,58.76,0.19,19
VOS,19.35,22.85,0.18,18
VNH,6.5,7.7,0.18,18
VAF,13.89,16.42,0.18,18
UDC,13.2,15.6,0.18,18
TTT,44.01,52.14,0.18,18
SFI,41.71,49.22,0.18,18
NXT,9.84,11.62,0.18,18
MIE,11.0,13.0,0.18,18
HTN,44.5,52.48,0.18,18
HTM,18.4,21.7,0.18,18
HDM,25.36,30.03,0.18,18
HAH,57.97,68.44,0.18,18
DPM,47.47,55.91,0.18,18
CLX,25.96,30.65,0.18,18
BTS,12.5,14.79,0.18,18
BHP,10.3,12.17,0.18,18
BBH,16.79,19.78,0.18,18
TNH,49.0,57.4,0.17,17
SRB,6.3,7.4,0.17,17
SDT,7.35,8.6,0.17,17
PTT,7.6,8.9,0.17,17
PPI,2.4,2.8,0.17,17
MSR,27.6,32.3,0.17,17
MDF,19.17,22.47,0.17,17
HU6,9.32,10.88,0.17,17
HMC,17.29,20.31,0.17,17
GMD,48.77,56.97,0.17,17
CDR,8.42,9.85,0.17,17
ANV,36.14,42.28,0.17,17
SDJ,6.7,7.8,0.16,16
PEG,8.6,10.0,0.16,16
NUE,10.69,12.37,0.16,16
NNT,31.89,36.86,0.16,16
LM7,6.7,7.8,0.16,16
LBC,14.47,16.83,0.16,16
HSM,17.43,20.21,0.16,16
HMG,14.7,17.0,0.16,16
HIG,9.9,11.5,0.16,16
FOX,68.87,79.8,0.16,16
ELC,20.47,23.8,0.16,16
DTA,19.95,23.2,0.16,16
DCM,34.83,40.54,0.16,16
DBD,38.72,45.0,0.16,16
CLG,3.1,3.6,0.16,16
VTO,12.49,14.34,0.15,15
VSE,10.61,12.15,0.15,15
USC,8.09,9.34,0.15,15
TKG,9.92,11.37,0.15,15
SP2,11.5,13.2,0.15,15
PMJ,18.34,21.09,0.15,15
NQN,15.82,18.18,0.15,15
MGG,28.44,32.66,0.15,15
JVC,10.4,12.0,0.15,15
HLB,201.12,231.23,0.15,15
HDA,14.48,16.67,0.15,15
FPT,76.24,87.34,0.15,15
CVT,42.35,48.6,0.15,15
CMG,39.74,45.78,0.15,15
CKV,18.29,20.95,0.15,15
CDC,16.2,18.6,0.15,15
CAT,24.23,27.78,0.15,15
BIC,28.48,32.86,0.15,15
APP,11.0,12.6,0.15,15
VNX,51.53,58.6,0.14,14
VGI,31.7,36.2,0.14,14
UPH,11.4,13.0,0.14,14
TTG,6.9,7.9,0.14,14
TOS,42.26,48.07,0.14,14
SCJ,11.8,13.4,0.14,14
S4A,28.86,32.93,0.14,14
QCG,13.5,15.35,0.14,14
PET,50.0,57.18,0.14,14
PAI,11.17,12.76,0.14,14
MVN,31.7,36.2,0.14,14
LSS,12.72,14.55,0.14,14
LBM,45.33,51.48,0.14,14
KHG,13.53,15.39,0.14,14
HU3,8.24,9.43,0.14,14
HLS,26.06,29.78,0.14,14
DRI,15.66,17.78,0.14,14
CMT,22.0,25.1,0.14,14
CEN,13.96,15.94,0.14,14
BWA,12.04,13.69,0.14,14
ADS,28.32,32.15,0.14,14
VLC,30.23,34.04,0.13,13
VCA,14.45,16.28,0.13,13
TNG,29.58,33.57,0.13,13
SKV,25.56,28.88,0.13,13
SDD,7.0,7.9,0.13,13
NSC,75.08,85.07,0.13,13
MTV,17.1,19.38,0.13,13
LTG,37.32,42.29,0.13,13
L35,6.8,7.7,0.13,13
HSA,58.7,66.6,0.13,13
HQC,7.7,8.7,0.13,13
HPM,12.8,14.5,0.13,13
HNA,13.4,15.1,0.13,13
DVG,12.3,13.9,0.13,13
DTL,47.8,54.0,0.13,13
DP2,6.3,7.1,0.13,13
BKC,11.0,12.4,0.13,13
BDB,10.37,11.76,0.13,13
VST,5.1,5.7,0.12,12
UCT,11.8,13.2,0.12,12
TVT,28.06,31.33,0.12,12
TTF,14.95,16.7,0.12,12
TTD,37.88,42.61,0.12,12
TSG,13.0,14.5,0.12,12
TMB,19.02,21.34,0.12,12
SJS,84.9,95.5,0.12,12
SD6,8.0,9.0,0.12,12
RIC,18.15,20.3,0.12,12
RCD,4.1,4.6,0.12,12
PLP,15.95,17.8,0.12,12
NSL,16.6,18.63,0.12,12
NAP,11.4,12.74,0.12,12
MIC,10.7,12.0,0.12,12
MEC,6.9,7.7,0.12,12
HRT,8.2,9.2,0.12,12
HNG,9.0,10.1,0.12,12
DXP,18.61,20.93,0.12,12
DGW,69.95,78.21,0.12,12
CX8,8.0,9.0,0.12,12
ALT,18.4,20.62,0.12,12
VMS,13.22,14.72,0.11,11
VES,3.6,4.0,0.11,11
VC1,20.7,23.0,0.11,11
TV2,38.11,42.43,0.11,11
TTP,45.24,50.34,0.11,11
TGG,20.1,22.4,0.11,11
TDF,24.54,27.18,0.11,11
SEB,43.11,47.98,0.11,11
SBR,12.46,13.85,0.11,11
SBM,22.19,24.66,0.11,11
SAV,22.07,24.5,0.11,11
QPH,27.0,30.0,0.11,11
PTB,74.93,83.41,0.11,11
PSP,10.7,11.9,0.11,11
PMC,62.26,69.39,0.11,11
PIA,26.23,29.04,0.11,11
PDV,9.9,11.03,0.11,11
NTW,16.84,18.72,0.11,11
MVC,11.27,12.49,0.11,11
MIG,20.74,22.96,0.11,11
KTS,18.8,20.9,0.11,11
KMT,10.01,11.14,0.11,11
HTV,13.26,14.66,0.11,11
HSP,12.65,14.06,0.11,11
HMR,13.1,14.58,0.11,11
HD8,10.66,11.79,0.11,11
DXV,7.4,8.25,0.11,11
DPR,73.5,81.44,0.11,11
CTP,7.4,8.2,0.11,11
CSC,92.42,102.15,0.11,11
BTV,20.5,22.8,0.11,11
BRR,20.46,22.7,0.11,11
BLN,7.42,8.2,0.11,11
BGW,17.54,19.49,0.11,11
B82,1.8,2.0,0.11,11
XPH,9.9,10.9,0.1,10
VSC,37.08,40.7,0.1,10
VEC,17.6,19.3,0.1,10
VE4,68.2,75.0,0.1,10
VCS,97.83,107.43,0.1,10
TIX,31.08,34.13,0.1,10
TIG,20.96,23.0,0.1,10
TID,53.05,58.33,0.1,10
TDN,14.63,16.1,0.1,10
STG,29.0,31.8,0.1,10
SMN,12.7,14.0,0.1,10
SKG,21.4,23.6,0.1,10
QNS,42.4,46.65,0.1,10
PPH,30.51,33.49,0.1,10
PGN,12.32,13.57,0.1,10
PEC,7.8,8.6,0.1,10
MTG,8.2,9.0,0.1,10
L61,8.1,8.9,0.1,10
KMR,8.19,9.01,0.1,10
ILB,30.52,33.53,0.1,10
ICF,2.9,3.2,0.1,10
HVG,4.2,4.6,0.1,10
HRB,27.1,29.9,0.1,10
HOM,8.7,9.6,0.1,10
HLD,42.2,46.52,0.1,10
HDC,75.2,82.4,0.1,10
DRC,30.35,33.31,0.1,10
DLR,14.4,15.9,0.1,10
CTI,22.0,24.2,0.1,10
CQN,23.02,25.42,0.1,10
BBC,67.04,73.84,0.1,10
VVN,5.6,6.1,0.09,9
VNR,29.12,31.68,0.09,9
VLA,43.51,47.24,0.09,9
VIM,22.59,24.62,0.09,9
VEF,220.0,240.0,0.09,9
TTS,9.1,9.9,0.09,9
TNB,17.57,19.12,0.09,9
SZL,60.15,65.83,0.09,9
STC,19.8,21.64,0.09,9
SGT,21.35,23.21,0.09,9
