symbol,first,last,change,change_percentage
STS,9.79,14.24,0.45,45
HNM,6.79,8.27,0.22,22
BLF,5.64,6.73,0.19,19
OCH,20.4,24.0,0.18,18
PSG,0.6,0.7,0.17,17
PTS,1.88,2.18,0.16,16
HDA,1.62,1.88,0.16,16
GIL,5.86,6.8,0.16,16
FBA,3.8,4.4,0.16,16
RAL,19.8,22.8,0.15,15
VC1,4.71,5.35,0.14,14
ITD,1.19,1.36,0.14,14
CYC,2.8,3.2,0.14,14
BVG,2.8,3.2,0.14,14
VHG,3.66,4.12,0.13,13
VBH,15.9,17.9,0.13,13
NTP,10.74,12.09,0.13,13
NKG,2.23,2.53,0.13,13
HAS,3.54,4.0,0.13,13
VNE,2.9,3.25,0.12,12
NT2,1.96,2.2,0.12,12
HAD,10.6,11.89,0.12,12
VNR,8.79,9.77,0.11,11
VDN,5.61,6.24,0.11,11
V15,1.8,2.0,0.11,11
TDN,1.92,2.14,0.11,11
MAC,1.97,2.19,0.11,11
CAP,3.93,4.35,0.11,11
VC7,1.16,1.28,0.1,10
TTC,3.33,3.65,0.1,10
PSC,2.82,3.1,0.1,10
MDC,3.24,3.58,0.1,10
BTS,3.45,3.79,0.1,10
ARM,8.24,9.04,0.1,10
XMC,4.53,4.95,0.09,9
PSP,5.32,5.78,0.09,9
NDX,2.42,2.64,0.09,9
ICG,2.61,2.84,0.09,9
HEV,4.16,4.55,0.09,9
AMV,1.38,1.5,0.09,9
VTC,1.66,1.79,0.08,8
VNG,4.58,4.96,0.08,8
TMP,5.56,5.99,0.08,8
SPM,17.22,18.62,0.08,8
SDD,2.6,2.8,0.08,8
SC5,8.0,8.63,0.08,8
PPI,4.0,4.33,0.08,8
PCG,3.95,4.28,0.08,8
MIC,14.4,15.5,0.08,8
HCC,2.96,3.2,0.08,8
DHA,3.05,3.28,0.08,8
CAN,12.74,13.73,0.08,8
VOS,2.7,2.9,0.07,7
TV1,7.67,8.17,0.07,7
TST,2.54,2.73,0.07,7
TNT,0.8,0.86,0.07,7
SED,6.08,6.53,0.07,7
PXT,2.8,3.0,0.07,7
PVT,2.92,3.13,0.07,7
PTC,1.73,1.85,0.07,7
MPC,3.54,3.79,0.07,7
KSD,1.4,1.5,0.07,7
ICF,2.9,3.1,0.07,7
HRC,23.82,25.6,0.07,7
GDT,3.76,4.04,0.07,7
DHG,39.78,42.73,0.07,7
VLF,7.41,7.86,0.06,6
VCR,1.6,1.7,0.06,6
VCG,6.55,6.92,0.06,6
TIG,1.35,1.43,0.06,6
TC6,2.31,2.46,0.06,6
SGD,4.83,5.1,0.06,6
SCL,3.86,4.08,0.06,6
QTC,6.06,6.41,0.06,6
PHH,3.6,3.8,0.06,6
PCT,2.26,2.39,0.06,6
MHC,1.42,1.51,0.06,6
ELC,11.46,12.1,0.06,6
DPC,11.26,11.92,0.06,6
CCI,3.99,4.24,0.06,6
BIC,5.98,6.32,0.06,6
ASP,3.06,3.24,0.06,6
VIG,2.2,2.3,0.05,5
TS4,6.49,6.8,0.05,5
TNM,3.67,3.84,0.05,5
TLH,2.83,2.98,0.05,5
PXS,5.75,6.06,0.05,5
PVX,4.4,4.6,0.05,5
PVD,20.78,21.8,0.05,5
NHA,0.95,1.0,0.05,5
NDN,1.29,1.35,0.05,5
LM7,3.7,3.9,0.05,5
KTT,1.9,2.0,0.05,5
ITA,5.7,6.0,0.05,5
HQC,4.87,5.13,0.05,5
DQC,9.82,10.33,0.05,5
DIG,3.08,3.22,0.05,5
CMI,3.59,3.78,0.05,5
CLW,7.74,8.13,0.05,5
BTT,14.38,15.05,0.05,5
BTP,6.23,6.53,0.05,5
BMP,22.51,23.62,0.05,5
WSB,13.51,14.06,0.04,4
VNM,38.85,40.23,0.04,4
VNA,2.4,2.5,0.04,4
VE8,1.41,1.47,0.04,4
TCM,6.46,6.7,0.04,4
TBC,7.07,7.35,0.04,4
SZL,6.34,6.6,0.04,4
SVC,3.25,3.38,0.04,4
SJ1,5.05,5.25,0.04,4
SHS,1.35,1.4,0.04,4
REE,12.89,13.41,0.04,4
PSD,5.82,6.08,0.04,4
PET,7.61,7.91,0.04,4
ORS,1.47,1.53,0.04,4
OGC,8.75,9.13,0.04,4
LM3,2.5,2.6,0.04,4
LAF,4.8,5.0,0.04,4
KMR,2.07,2.15,0.04,4
IDJ,1.0,1.04,0.04,4
HVT,4.37,4.53,0.04,4
HOM,3.94,4.08,0.04,4
HMC,2.11,2.2,0.04,4
GSP,3.04,3.15,0.04,4
GMD,9.14,9.48,0.04,4
GMC,4.31,4.49,0.04,4
GAS,39.81,41.39,0.04,4
EVE,8.0,8.36,0.04,4
DXV,2.31,2.4,0.04,4
DCS,2.7,2.8,0.04,4
VNT,8.88,9.16,0.03,3
VIP,2.87,2.95,0.03,3
VGS,2.27,2.33,0.03,3
VGP,9.04,9.29,0.03,3
VE3,3.34,3.44,0.03,3
