symbol,first,last,change,change_percentage
PMT,3.29,4.65,0.41,41
VTA,1.1,1.5,0.36,36
TTG,1.92,2.58,0.34,34
H11,3.71,4.79,0.29,29
IHK,2.0,2.57,0.28,28
NHA,0.5,0.62,0.24,24
VES,1.3,1.6,0.23,23
KTS,14.53,17.77,0.22,22
PVA,5.2,6.3,0.21,21
HIG,6.38,7.7,0.21,21
DIH,3.56,4.29,0.21,21
SDG,7.79,9.31,0.2,20
HDM,3.55,4.26,0.2,20
VE9,2.8,3.32,0.19,19
VCR,5.3,6.3,0.19,19
SCL,2.33,2.78,0.19,19
ABI,1.97,2.34,0.19,19
S99,2.65,3.13,0.18,18
HGM,19.87,23.51,0.18,18
CCL,5.47,6.46,0.18,18
VKC,1.5,1.76,0.17,17
BRC,3.08,3.61,0.17,17
VST,3.8,4.4,0.16,16
VIX,0.5,0.58,0.16,16
SHC,3.1,3.6,0.16,16
S96,5.1,5.9,0.16,16
PVV,3.8,4.4,0.16,16
HCC,1.4,1.62,0.16,16
ATA,7.3,8.5,0.16,16
UDC,3.93,4.51,0.15,15
SDP,3.55,4.09,0.15,15
PDC,2.7,3.1,0.15,15
KSH,5.3,6.1,0.15,15
VCC,1.81,2.06,0.14,14
TTP,20.76,23.76,0.14,14
SVN,30.6,34.8,0.14,14
SD8,2.1,2.4,0.14,14
PVL,2.9,3.3,0.14,14
LHG,4.79,5.46,0.14,14
KDC,6.29,7.18,0.14,14
C92,2.89,3.3,0.14,14
BVH,33.63,38.21,0.14,14
BTW,5.86,6.67,0.14,14
TLG,2.52,2.84,0.13,13
SD9,3.0,3.38,0.13,13
MTG,2.96,3.35,0.13,13
KSB,3.29,3.71,0.13,13
HDA,1.65,1.86,0.13,13
CMI,3.02,3.4,0.13,13
VSI,1.71,1.92,0.12,12
SDU,4.2,4.69,0.12,12
SBS,3.2,3.6,0.12,12
PCG,3.41,3.81,0.12,12
NNC,3.32,3.71,0.12,12
ICF,4.0,4.5,0.12,12
HSG,1.05,1.18,0.12,12
GTT,5.8,6.5,0.12,12
DQC,4.41,4.94,0.12,12
CTG,8.47,9.46,0.12,12
TTC,1.29,1.43,0.11,11
TIG,1.11,1.23,0.11,11
SSM,3.55,3.95,0.11,11
SDT,2.4,2.66,0.11,11
SDB,2.7,3.0,0.11,11
RCL,4.66,5.17,0.11,11
PTC,1.17,1.3,0.11,11
NSC,16.57,18.44,0.11,11
HNM,4.53,5.02,0.11,11
DLG,15.52,17.27,0.11,11
CTC,5.3,5.88,0.11,11
VIC,15.68,17.18,0.1,10
VFG,6.31,6.92,0.1,10
VC1,3.23,3.56,0.1,10
TV1,4.1,4.49,0.1,10
TNG,1.21,1.33,0.1,10
THG,1.11,1.22,0.1,10
SRF,1.77,1.94,0.1,10
SDD,3.1,3.4,0.1,10
SD4,2.06,2.26,0.1,10
PSP,3.24,3.55,0.1,10
PPI,3.55,3.91,0.1,10
PGT,3.1,3.4,0.1,10
PGC,1.03,1.13,0.1,10
IVS,3.44,3.79,0.1,10
FLC,13.37,14.74,0.1,10
DRH,2.05,2.25,0.1,10
DIG,3.03,3.33,0.1,10
TV4,2.01,2.2,0.09,9
TPC,2.54,2.78,0.09,9
TMS,5.0,5.47,0.09,9
TMP,2.94,3.19,0.09,9
TIS,3.4,3.7,0.09,9
STC,2.45,2.67,0.09,9
SMC,2.7,2.95,0.09,9
SMB,3.63,3.97,0.09,9
SD6,3.48,3.8,0.09,9
SD3,2.94,3.2,0.09,9
SCO,7.5,8.2,0.09,9
PVE,6.14,6.71,0.09,9
POT,4.51,4.9,0.09,9
KDH,5.03,5.47,0.09,9
HDG,1.69,1.85,0.09,9
GTH,5.94,6.48,0.09,9
DTA,3.33,3.62,0.09,9
DPM,7.31,7.98,0.09,9
DIC,4.67,5.1,0.09,9
CAP,0.88,0.96,0.09,9
BTS,2.86,3.12,0.09,9
API,1.05,1.14,0.09,9
AMV,1.84,2.0,0.09,9
AGF,8.76,9.52,0.09,9
VLF,10.9,11.79,0.08,8
VCB,8.66,9.31,0.08,8
VC9,2.43,2.63,0.08,8
TMC,4.11,4.42,0.08,8
SJM,2.4,2.6,0.08,8
SHI,1.49,1.61,0.08,8
PNC,2.81,3.04,0.08,8
PGI,2.51,2.72,0.08,8
MHC,1.06,1.15,0.08,8
MEC,3.93,4.25,0.08,8
LM3,2.5,2.7,0.08,8
L44,4.28,4.63,0.08,8
KBC,7.72,8.35,0.08,8
HUT,2.93,3.17,0.08,8
HBD,3.97,4.3,0.08,8
GDT,2.9,3.13,0.08,8
DXP,4.32,4.68,0.08,8
DCS,3.6,3.9,0.08,8
CNG,6.11,6.61,0.08,8
CMT,7.8,8.4,0.08,8
ACL,5.18,5.61,0.08,8
VNE,2.0,2.14,0.07,7
