symbol,first,last,change,change_percentage
TCI,1.86,5.51,1.96,196
HAP,2.49,7.2,1.89,189
DAC,2.9,7.5,1.59,159
VCR,8.7,20.5,1.36,136
LIG,2.86,6.0,1.1,110
QNC,3.6,7.0,0.94,94
EMC,9.78,18.9,0.93,93
CTP,2.3,4.4,0.91,91
TEL,7.0,13.2,0.89,89
CQN,14.2,26.89,0.89,89
SD3,1.8,3.3,0.83,83
MEC,1.2,2.2,0.83,83
PTL,4.39,7.9,0.8,80
AFX,5.8,10.0,0.72,72
MCP,14.35,24.05,0.68,68
DCS,0.3,0.5,0.67,67
HU6,4.77,7.89,0.65,65
TLD,8.3,13.62,0.64,64
VGP,9.37,15.11,0.61,61
VNP,4.0,6.4,0.6,60
MTH,4.77,7.61,0.6,60
DBM,19.8,31.46,0.59,59
HII,6.78,10.68,0.58,58
TSG,5.7,8.91,0.56,56
PBC,13.98,21.77,0.56,56
LHG,17.06,26.5,0.55,55
SPB,11.24,17.35,0.54,54
RAT,8.91,13.6,0.53,53
SCI,20.91,31.83,0.52,52
TSJ,11.48,17.31,0.51,51
V15,0.2,0.3,0.5,50
PXM,0.2,0.3,0.5,50
NDF,0.4,0.6,0.5,50
HLA,0.2,0.3,0.5,50
HDO,0.2,0.3,0.5,50
G20,0.2,0.3,0.5,50
DXV,2.46,3.68,0.5,50
VOC,14.97,21.91,0.46,46
TTF,3.03,4.41,0.46,46
NSH,1.3,1.9,0.46,46
VW3,6.17,8.93,0.45,45
DDN,8.04,11.62,0.45,45
TNS,1.8,2.6,0.44,44
OGC,3.58,5.12,0.43,43
LMH,0.7,1.0,0.43,43
HPI,9.7,13.9,0.43,43
HTE,5.0,7.1,0.42,42
TOT,4.87,6.87,0.41,41
SCJ,1.7,2.4,0.41,41
SAV,5.93,8.37,0.41,41
HEV,8.44,11.92,0.41,41
DTC,11.25,15.9,0.41,41
NHA,5.44,7.59,0.4,40
HTT,0.5,0.7,0.4,40
ATB,0.5,0.7,0.4,40
HOM,2.69,3.75,0.39,39
X26,16.6,22.97,0.38,38
SGR,11.97,16.49,0.38,38
PVH,0.8,1.1,0.38,38
MAC,4.2,5.8,0.38,38
HSI,0.8,1.1,0.38,38
ABC,10.0,13.8,0.38,38
TAR,12.12,16.61,0.37,37
SWC,11.5,15.8,0.37,37
MLS,21.77,29.87,0.37,37
JVC,3.67,5.01,0.37,37
VNA,2.2,3.0,0.36,36
VCG,21.42,29.08,0.36,36
HAR,2.7,3.67,0.36,36
ELC,4.26,5.81,0.36,36
ABR,22.0,30.0,0.36,36
SJM,1.7,2.3,0.35,35
PSB,6.3,8.5,0.35,35
NBT,8.55,11.54,0.35,35
DC1,7.27,9.85,0.35,35
CDN,17.23,23.33,0.35,35
AAV,4.03,5.46,0.35,35
DTA,3.1,4.15,0.34,34
DBT,9.11,12.23,0.34,34
CEN,4.6,6.16,0.34,34
VST,0.3,0.4,0.33,33
S96,0.3,0.4,0.33,33
PVA,0.3,0.4,0.33,33
HAF,12.0,16.0,0.33,33
CID,4.6,6.1,0.33,33
CDC,13.98,18.6,0.33,33
BVG,1.2,1.6,0.33,33
BFC,9.8,13.06,0.33,33
ATA,0.3,0.4,0.33,33
VIM,13.52,17.91,0.32,32
VHD,4.7,6.2,0.32,32
TIP,15.28,20.16,0.32,32
TBD,54.2,71.73,0.32,32
SD2,5.3,7.0,0.32,32
EVG,2.53,3.33,0.32,32
CMN,41.98,55.46,0.32,32
TN1,20.39,26.65,0.31,31
SJF,1.62,2.12,0.31,31
SIC,9.1,11.9,0.31,31
PMJ,11.34,14.84,0.31,31
LAF,7.5,9.8,0.31,31
E29,10.89,14.31,0.31,31
C69,5.09,6.69,0.31,31
APL,10.2,13.39,0.31,31
TVN,5.3,6.9,0.3,30
SSN,3.3,4.3,0.3,30
MTG,2.7,3.5,0.3,30
ICF,1.0,1.3,0.3,30
HCB,14.66,19.11,0.3,30
BQB,6.3,8.2,0.3,30
VPC,0.7,0.9,0.29,29
PXI,2.8,3.6,0.29,29
PLC,13.47,17.39,0.29,29
PIT,3.72,4.81,0.29,29
PFL,0.7,0.9,0.29,29
LUT,1.7,2.2,0.29,29
KTS,8.5,11.0,0.29,29
HSM,5.75,7.42,0.29,29
APH,34.53,44.4,0.29,29
SDA,4.3,5.5,0.28,28
PGC,10.65,13.68,0.28,28
HLD,15.1,19.28,0.28,28
BMS,3.2,4.1,0.28,28
BCM,25.36,32.4,0.28,28
VAF,8.62,10.97,0.27,27
UDC,4.64,5.87,0.27,27
SD4,3.3,4.2,0.27,27
S99,15.56,19.82,0.27,27
PVX,1.1,1.4,0.27,27
PVM,8.67,10.99,0.27,27
VTR,28.4,35.9,0.26,26
TKU,5.86,7.36,0.26,26
KSB,16.21,20.45,0.26,26
DNE,7.64,9.59,0.26,26
CRE,4.97,6.26,0.26,26
TS4,2.63,3.3,0.25,25
SGS,14.58,18.23,0.25,25
LHC,16.71,20.93,0.25,25
L43,2.4,3.0,0.25,25
AVF,0.4,0.5,0.25,25
VNE,4.62,5.75,0.24,24
TCO,7.73,9.6,0.24,24
SZL,34.75,43.08,0.24,24
SNZ,24.32,30.05,0.24,24
SCL,3.21,3.98,0.24,24
PXT,1.32,1.64,0.24,24
PIC,7.38,9.16,0.24,24
DXP,9.26,11.48,0.24,24
ABS,8.21,10.21,0.24,24
SZE,8.54,10.47,0.23,23
SD6,2.2,2.7,0.23,23
PVE,1.3,1.6,0.23,23
PVB,12.96,16.0,0.23,23
MWG,24.74,30.41,0.23,23
ICG,5.34,6.58,0.23,23
HIG,6.61,8.15,0.23,23
HAH,6.94,8.55,0.23,23
DPM,10.26,12.58,0.23,23
DGC,11.71,14.37,0.23,23
CC1,5.39,6.61,0.23,23
BCG,3.8,4.68,0.23,23
VFG,23.75,29.03,0.22,22
TTN,4.72,5.77,0.22,22
SRA,6.91,8.46,0.22,22
MBG,3.98,4.84,0.22,22
HT1,10.87,13.26,0.22,22
HID,2.3,2.8,0.22,22
GMD,16.88,20.66,0.22,22
CKA,15.84,19.26,0.22,22
BMJ,9.32,11.39,0.22,22
VPS,10.94,13.19,0.21,21
VOS,1.32,1.6,0.21,21
VLC,21.96,26.63,0.21,21
TSC,2.17,2.63,0.21,21
TPC,5.8,7.03,0.21,21
SDT,3.25,3.92,0.21,21
SCR,4.45,5.37,0.21,21
SAS,21.07,25.6,0.21,21
PWA,7.08,8.59,0.21,21
PVT,7.82,9.45,0.21,21
NVT,3.92,4.75,0.21,21
NAG,2.97,3.58,0.21,21
MTA,5.6,6.8,0.21,21
GDW,16.94,20.48,0.21,21
CMG,18.77,22.65,0.21,21
BCE,6.23,7.53,0.21,21
VIX,3.77,4.52,0.2,20
VCI,7.3,8.78,0.2,20
TVC,5.4,6.48,0.2,20
SJE,13.69,16.48,0.2,20
RAL,59.48,71.54,0.2,20
PLX,40.33,48.4,0.2,20
NHP,0.5,0.6,0.2,20
NHH,35.86,42.93,0.2,20
NDC,42.97,51.45,0.2,20
NBW,16.2,19.42,0.2,20
KSH,0.5,0.6,0.2,20
HSL,3.83,4.58,0.2,20
HHV,14.26,17.11,0.2,20
EFI,1.5,1.8,0.2,20
DHD,14.09,16.91,0.2,20
DHA,23.81,28.56,0.2,20
D2D,32.78,39.34,0.2,20
C32,17.75,21.36,0.2,20
BVS,7.81,9.35,0.2,20
BTN,2.5,3.0,0.2,20
AGR,3.12,3.74,0.2,20
ACL,12.62,15.12,0.2,20
ACC,9.6,11.56,0.2,20
TV2,20.56,24.46,0.19,19
TDG,1.49,1.77,0.19,19
SSC,41.74,49.79,0.19,19
PVD,7.13,8.52,0.19,19
PET,6.65,7.89,0.19,19
KHS,9.65,11.53,0.19,19
KDC,28.11,33.54,0.19,19
HUT,2.1,2.5,0.19,19
DAG,4.96,5.92,0.19,19
CTI,10.32,12.28,0.19,19
BMI,15.35,18.24,0.19,19
BIC,14.63,17.34,0.19,19
BAX,30.55,36.35,0.19,19
ADC,8.13,9.7,0.19,19
ACB,11.42,13.57,0.19,19
A32,20.29,24.19,0.19,19
TDH,6.85,8.1,0.18,18
PTV,4.4,5.2,0.18,18
LM8,9.53,11.23,0.18,18
LCG,4.89,5.77,0.18,18
ITS,3.2,3.77,0.18,18
FRT,13.38,15.81,0.18,18
EVE,7.62,8.98,0.18,18
DTD,10.74,12.71,0.18,18
DRI,3.13,3.69,0.18,18
DRH,4.47,5.28,0.18,18
CTG,16.22,19.16,0.18,18
CMD,7.56,8.93,0.18,18
CKV,9.06,10.73,0.18,18
C92,3.3,3.9,0.18,18
AGP,11.48,13.55,0.18,18
AGM,10.95,12.95,0.18,18
VRC,5.3,6.19,0.17,17
VMG,3.0,3.5,0.17,17
VDS,3.66,4.3,0.17,17
TTZ,4.1,4.8,0.17,17
TMB,12.6,14.78,0.17,17
TCD,4.53,5.31,0.17,17
SEA,20.16,23.52,0.17,17
PVV,0.6,0.7,0.17,17
PPI,0.6,0.7,0.17,17
MVB,7.27,8.48,0.17,17
MTP,7.68,9.02,0.17,17
MQN,26.25,30.77,0.17,17
LTG,15.69,18.3,0.17,17
IDC,16.03,18.83,0.17,17
HU1,5.03,5.9,0.17,17
G36,4.42,5.15,0.17,17
DVN,10.16,11.92,0.17,17
VTP,64.17,74.18,0.16,16
VIB,7.97,9.28,0.16,16
VEC,7.0,8.1,0.16,16
TLH,2.75,3.2,0.16,16
TC6,4.05,4.69,0.16,16
SFI,9.79,11.33,0.16,16
PSP,4.72,5.47,0.16,16
PMG,11.0,12.75,0.16,16
PDR,13.56,15.79,0.16,16
MST,2.38,2.76,0.16,16
