symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PLO,2020,5,8,2,19,5,Friday,2020-05-08,3.0,3.0,3.0,3.0,270000.0,1588896000.0,SIDEWAY
PLO,2021,3,19,1,11,5,Friday,2021-03-19,3.0,3.0,3.0,3.0,1200.0,1616112000.0,SIDEWAY
PLO,2021,5,7,2,18,5,Friday,2021-05-07,3.4,3.4,3.4,3.4,1200.0,1620345600.0,SIDEWAY
PLO,2021,5,21,2,20,5,Friday,2021-05-21,2.9,2.9,2.9,2.9,100.0,1621555200.0,SIDEWAY
PLO,2021,6,25,2,25,5,Friday,2021-06-25,2.5,2.5,2.5,2.5,5300.0,1624579200.0,SIDEWAY
PLO,2021,7,2,3,26,5,Friday,2021-07-02,2.2,2.3,2.2,2.2,5200.0,1625184000.0,SIDEWAY
PLO,2021,7,9,3,27,5,Friday,2021-07-09,1.9,2.0,1.9,2.0,1400.0,1625788800.0,UPTREND
PLO,2021,7,16,3,28,5,Friday,2021-07-16,1.7,1.7,1.7,1.7,1900.0,1626393600.0,SIDEWAY
PLO,2021,7,23,3,29,5,Friday,2021-07-23,1.9,1.9,1.9,1.9,2000.0,1626998400.0,SIDEWAY
PLO,2021,7,30,3,30,5,Friday,2021-07-30,1.8,1.8,1.8,1.8,200.0,1627603200.0,SIDEWAY
PLO,2021,9,24,3,38,5,Friday,2021-09-24,2.0,2.0,2.0,2.0,200.0,1632441600.0,SIDEWAY
PLO,2021,10,1,4,39,5,Friday,2021-10-01,2.2,2.2,2.2,2.2,6900.0,1633046400.0,SIDEWAY
PLO,2021,10,15,4,41,5,Friday,2021-10-15,2.5,2.5,2.5,2.5,100.0,1634256000.0,SIDEWAY
PLO,2021,10,22,4,42,5,Friday,2021-10-22,2.8,2.8,2.3,2.8,14000.0,1634860800.0,SIDEWAY
PLO,2021,10,29,4,43,5,Friday,2021-10-29,2.4,2.8,2.4,2.8,2500.0,1635465600.0,UPTREND
