symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PET,2007,9,12,3,37,3,Wednesday,2007-09-12,4.54,4.54,4.54,7.86,173790.0,1189555200.0,UPTREND
PET,2007,9,13,3,37,4,Thursday,2007-09-13,4.35,4.35,4.35,7.52,132500.0,1189641600.0,UPTREND
PET,2007,9,14,3,37,5,Friday,2007-09-14,4.15,4.54,4.15,7.58,553000.0,1189728000.0,UPTREND
PET,2007,9,17,3,38,1,Monday,2007-09-17,4.38,4.58,4.31,7.92,240970.0,1189987200.0,UPTREND
PET,2007,9,18,3,38,2,Tuesday,2007-09-18,4.78,4.78,4.78,8.26,98150.0,1190073600.0,UPTREND
PET,2007,9,19,3,38,3,Wednesday,2007-09-19,5.01,5.01,5.01,8.67,105430.0,1190160000.0,UPTREND
PET,2007,9,20,3,38,4,Thursday,2007-09-20,5.25,5.25,4.78,9.07,528880.0,1190246400.0,UPTREND
PET,2007,9,21,3,38,5,Friday,2007-09-21,5.48,5.48,5.29,9.35,527340.0,1190332800.0,UPTREND
PET,2007,9,24,3,39,1,Monday,2007-09-24,5.64,5.64,5.64,9.75,174860.0,1190592000.0,UPTREND
PET,2007,9,25,3,39,2,Tuesday,2007-09-25,5.91,5.91,5.91,10.22,37000.0,1190678400.0,UPTREND
PET,2007,9,26,3,39,3,Wednesday,2007-09-26,6.18,6.18,6.18,10.7,69310.0,1190764800.0,UPTREND
PET,2007,9,27,3,39,4,Thursday,2007-09-27,6.46,6.46,6.22,11.17,501310.0,1190851200.0,UPTREND
PET,2007,9,28,3,39,5,Friday,2007-09-28,6.77,6.77,6.73,11.71,388840.0,1190937600.0,UPTREND
PET,2007,10,1,4,40,1,Monday,2007-10-01,7.09,7.09,7.09,12.26,65030.0,1191196800.0,UPTREND
PET,2007,10,2,4,40,2,Tuesday,2007-10-02,7.44,7.44,7.44,12.87,135070.0,1191283200.0,UPTREND
PET,2007,10,3,4,40,3,Wednesday,2007-10-03,7.79,7.79,7.75,13.48,546350.0,1191369600.0,UPTREND
PET,2007,10,4,4,40,4,Thursday,2007-10-04,8.14,8.14,7.83,14.09,533540.0,1191456000.0,UPTREND
PET,2007,10,5,4,40,5,Friday,2007-10-05,7.83,7.91,7.75,13.41,509350.0,1191542400.0,UPTREND
PET,2007,10,8,4,41,1,Monday,2007-10-08,12.8,12.8,12.8,12.8,214570.0,1191801600.0,SIDEWAY
PET,2007,10,9,4,41,2,Tuesday,2007-10-09,12.19,12.19,12.19,12.19,212720.0,1191888000.0,SIDEWAY
PET,2007,10,10,4,41,3,Wednesday,2007-10-10,12.8,12.8,12.8,12.8,574780.0,1191974400.0,SIDEWAY
PET,2007,10,11,4,41,4,Thursday,2007-10-11,13.41,13.48,13.07,13.41,612830.0,1192060800.0,SIDEWAY
PET,2007,10,15,4,42,1,Monday,2007-10-15,13.07,13.27,13.07,13.14,269350.0,1192406400.0,UPTREND
PET,2007,10,16,4,42,2,Tuesday,2007-10-16,12.8,13.07,12.8,12.8,277150.0,1192492800.0,SIDEWAY
PET,2007,10,17,4,42,3,Wednesday,2007-10-17,13.0,13.14,12.8,13.0,212740.0,1192579200.0,SIDEWAY
PET,2007,10,18,4,42,4,Thursday,2007-10-18,13.0,13.14,12.87,13.0,259550.0,1192665600.0,SIDEWAY
PET,2007,10,19,4,42,5,Friday,2007-10-19,12.93,13.0,12.87,12.93,193120.0,1192752000.0,SIDEWAY
PET,2007,10,26,4,43,5,Friday,2007-10-26,12.93,13.0,12.87,13.0,453200.0,1193356800.0,UPTREND
PET,2007,10,31,4,44,3,Wednesday,2007-10-31,14.88,14.88,14.88,14.88,43830.0,1193788800.0,SIDEWAY
PET,2007,11,1,4,44,4,Thursday,2007-11-01,15.58,15.58,15.58,15.58,108260.0,1193875200.0,SIDEWAY
PET,2007,11,2,4,44,5,Friday,2007-11-02,16.28,16.28,15.58,15.7,1058540.0,1193961600.0,DOWNTREND
PET,2007,11,6,4,45,2,Tuesday,2007-11-06,14.29,14.29,14.29,14.29,264220.0,1194307200.0,SIDEWAY
PET,2007,11,7,4,45,3,Wednesday,2007-11-07,14.52,14.99,14.52,14.76,277120.0,1194393600.0,UPTREND
PET,2007,11,8,4,45,4,Thursday,2007-11-08,14.88,14.88,14.41,14.41,147460.0,1194480000.0,DOWNTREND
PET,2007,11,9,4,45,5,Friday,2007-11-09,14.41,14.52,14.29,14.41,200910.0,1194566400.0,SIDEWAY
PET,2007,11,12,4,46,1,Monday,2007-11-12,14.41,14.41,14.29,14.29,178940.0,1194825600.0,DOWNTREND
PET,2007,11,13,4,46,2,Tuesday,2007-11-13,14.05,14.17,13.7,13.7,260650.0,1194912000.0,DOWNTREND
PET,2007,11,14,4,46,3,Wednesday,2007-11-14,14.29,14.29,13.82,14.29,151230.0,1194998400.0,SIDEWAY
PET,2007,11,15,4,46,4,Thursday,2007-11-15,14.29,14.41,14.29,14.41,287090.0,1195084800.0,UPTREND
PET,2007,11,16,4,46,5,Friday,2007-11-16,14.05,14.29,13.94,14.05,107130.0,1195171200.0,SIDEWAY
PET,2007,11,19,4,47,1,Monday,2007-11-19,14.05,14.05,13.82,13.82,84470.0,1195430400.0,DOWNTREND
PET,2007,11,20,4,47,2,Tuesday,2007-11-20,13.7,13.82,13.7,13.7,56680.0,1195516800.0,SIDEWAY
PET,2007,11,21,4,47,3,Wednesday,2007-11-21,13.23,13.59,13.23,13.59,67800.0,1195603200.0,UPTREND
PET,2007,11,22,4,47,4,Thursday,2007-11-22,13.59,13.82,13.59,13.7,79040.0,1195689600.0,UPTREND
PET,2007,11,23,4,47,5,Friday,2007-11-23,13.7,13.82,13.59,13.59,70810.0,1195776000.0,DOWNTREND
PET,2007,11,26,4,48,1,Monday,2007-11-26,13.47,13.7,13.35,13.35,172120.0,1196035200.0,DOWNTREND
PET,2007,11,27,4,48,2,Tuesday,2007-11-27,13.82,13.82,13.35,13.35,101790.0,1196121600.0,DOWNTREND
PET,2007,11,28,4,48,3,Wednesday,2007-11-28,13.59,13.59,13.35,13.47,26490.0,1196208000.0,DOWNTREND
PET,2007,11,29,4,48,4,Thursday,2007-11-29,13.35,13.47,13.23,13.35,102900.0,1196294400.0,SIDEWAY
PET,2007,11,30,4,48,5,Friday,2007-11-30,13.35,13.35,13.12,13.12,43860.0,1196380800.0,DOWNTREND
PET,2007,12,3,4,49,1,Monday,2007-12-03,13.0,13.35,13.0,13.12,75850.0,1196640000.0,UPTREND
PET,2007,12,4,4,49,2,Tuesday,2007-12-04,13.23,13.35,13.12,13.12,65630.0,1196726400.0,DOWNTREND
