symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HES,2016,12,7,4,49,3,Wednesday,2016-12-07,17.32,17.32,17.32,17.32,100.0,1481068800.0,SIDEWAY
HES,2016,12,9,4,49,5,Friday,2016-12-09,14.76,14.76,14.76,14.76,1500.0,1481241600.0,SIDEWAY
HES,2016,12,26,4,52,1,Monday,2016-12-26,12.62,12.62,12.62,12.62,100.0,1482710400.0,SIDEWAY
HES,2017,1,3,1,1,2,Tuesday,2017-01-03,12.37,12.37,12.37,12.37,100.0,1483401600.0,SIDEWAY
HES,2017,1,6,1,1,5,Friday,2017-01-06,10.72,10.72,10.72,10.72,1000.0,1483660800.0,SIDEWAY
HES,2017,2,6,1,6,1,Monday,2017-02-06,9.15,9.15,9.15,9.15,500.0,1486339200.0,SIDEWAY
HES,2017,2,8,1,6,3,Wednesday,2017-02-08,8.25,8.25,8.25,8.25,100.0,1486512000.0,SIDEWAY
HES,2017,2,9,1,6,4,Thursday,2017-02-09,8.25,8.25,8.25,8.25,2700.0,1486598400.0,SIDEWAY
HES,2017,2,14,1,7,2,Tuesday,2017-02-14,8.25,8.25,8.25,8.25,1000.0,1487030400.0,SIDEWAY
HES,2017,2,22,1,8,3,Wednesday,2017-02-22,8.33,8.33,8.33,8.33,1000.0,1487721600.0,SIDEWAY
HES,2017,3,2,1,9,4,Thursday,2017-03-02,8.33,8.33,8.33,8.33,1900.0,1488412800.0,SIDEWAY
HES,2017,3,20,1,12,1,Monday,2017-03-20,8.25,8.25,8.25,8.25,1000.0,1489968000.0,SIDEWAY
HES,2017,3,29,1,13,3,Wednesday,2017-03-29,8.25,8.25,8.25,8.25,500.0,1490745600.0,SIDEWAY
HES,2017,5,24,2,21,3,Wednesday,2017-05-24,5.21,5.21,5.21,5.21,45000.0,1495584000.0,SIDEWAY
HES,2017,6,1,2,22,4,Thursday,2017-06-01,5.21,5.21,5.21,5.21,2000.0,1496275200.0,SIDEWAY
HES,2017,6,7,2,23,3,Wednesday,2017-06-07,5.99,5.99,5.99,5.99,1500.0,1496793600.0,SIDEWAY
HES,2017,6,12,2,24,1,Monday,2017-06-12,6.86,6.86,6.86,6.86,100.0,1497225600.0,SIDEWAY
HES,2017,6,15,2,24,4,Thursday,2017-06-15,7.81,7.81,7.81,7.81,200.0,1497484800.0,SIDEWAY
HES,2017,6,21,2,25,3,Wednesday,2017-06-21,8.94,8.94,8.94,8.94,100.0,1498003200.0,SIDEWAY
HES,2017,6,22,2,25,4,Thursday,2017-06-22,10.24,10.24,10.24,10.24,100.0,1498089600.0,SIDEWAY
HES,2017,6,23,2,25,5,Friday,2017-06-23,11.72,11.72,11.72,11.72,100.0,1498176000.0,SIDEWAY
HES,2017,7,11,3,28,2,Tuesday,2017-07-11,11.72,11.72,11.72,11.72,200.0,1499731200.0,SIDEWAY
HES,2017,7,18,3,29,2,Tuesday,2017-07-18,11.72,11.72,11.72,11.72,500.0,1500336000.0,SIDEWAY
HES,2017,7,24,3,30,1,Monday,2017-07-24,11.72,11.72,11.72,11.72,600.0,1500854400.0,SIDEWAY
HES,2017,7,25,3,30,2,Tuesday,2017-07-25,11.72,11.72,11.72,11.72,100.0,1500940800.0,SIDEWAY
HES,2017,7,26,3,30,3,Wednesday,2017-07-26,11.72,11.72,11.72,11.72,500.0,1501027200.0,SIDEWAY
HES,2017,8,22,3,34,2,Tuesday,2017-08-22,10.85,10.85,10.85,10.85,1200.0,1503360000.0,SIDEWAY
HES,2017,9,5,3,36,2,Tuesday,2017-09-05,11.29,11.29,11.29,11.29,500.0,1504569600.0,SIDEWAY
HES,2017,9,6,3,36,3,Wednesday,2017-09-06,11.29,11.29,11.29,11.29,600.0,1504656000.0,SIDEWAY
HES,2018,3,1,1,9,4,Thursday,2018-03-01,11.29,11.29,11.29,11.29,100.0,1519862400.0,SIDEWAY
HES,2018,3,21,1,12,3,Wednesday,2018-03-21,12.07,12.07,12.07,12.07,100.0,1521590400.0,SIDEWAY
HES,2018,8,2,3,31,4,Thursday,2018-08-02,7.65,7.65,7.65,7.65,3200.0,1533168000.0,SIDEWAY
HES,2018,8,8,3,32,3,Wednesday,2018-08-08,8.73,8.73,8.73,8.73,200.0,1533686400.0,SIDEWAY
HES,2018,8,17,3,33,5,Friday,2018-08-17,7.47,7.47,7.47,7.47,10000.0,1534464000.0,SIDEWAY
HES,2018,8,27,3,35,1,Monday,2018-08-27,7.83,8.55,7.83,8.55,3600.0,1535328000.0,UPTREND
