symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
IDV,2010,6,1,2,22,2,Tuesday,2010-06-01,2.74,2.74,1.9,2.05,5400.0,1275350400.0,DOWNTREND
IDV,2010,6,2,2,22,3,Wednesday,2010-06-02,2.25,2.25,1.96,1.96,10600.0,1275436800.0,DOWNTREND
IDV,2010,6,3,2,22,4,Thursday,2010-06-03,1.86,1.88,1.86,1.86,7100.0,1275523200.0,SIDEWAY
IDV,2010,6,4,2,22,5,Friday,2010-06-04,1.74,1.74,1.73,1.73,6300.0,1275609600.0,DOWNTREND
IDV,2010,6,7,2,23,1,Monday,2010-06-07,1.61,1.71,1.61,1.71,12600.0,1275868800.0,UPTREND
IDV,2010,6,8,2,23,2,Tuesday,2010-06-08,1.71,1.71,1.67,1.68,1200.0,1275955200.0,DOWNTREND
IDV,2010,6,9,2,23,3,Wednesday,2010-06-09,1.76,1.76,1.57,1.69,5700.0,1276041600.0,DOWNTREND
IDV,2010,6,10,2,23,4,Thursday,2010-06-10,1.67,1.67,1.57,1.57,1000.0,1276128000.0,DOWNTREND
IDV,2010,6,11,2,23,5,Friday,2010-06-11,1.52,1.52,1.5,1.5,4800.0,1276214400.0,DOWNTREND
IDV,2010,6,14,2,24,1,Monday,2010-06-14,1.43,1.51,1.41,1.51,12600.0,1276473600.0,UPTREND
IDV,2010,6,15,2,24,2,Tuesday,2010-06-15,1.43,1.48,1.43,1.48,9900.0,1276560000.0,UPTREND
IDV,2010,6,16,2,24,3,Wednesday,2010-06-16,1.55,1.55,1.55,1.55,6300.0,1276646400.0,SIDEWAY
IDV,2010,6,17,2,24,4,Thursday,2010-06-17,1.64,1.65,1.64,1.65,5500.0,1276732800.0,UPTREND
IDV,2010,6,18,2,24,5,Friday,2010-06-18,1.54,1.64,1.54,1.64,7000.0,1276819200.0,UPTREND
IDV,2010,6,21,2,25,1,Monday,2010-06-21,1.68,1.68,1.57,1.59,9800.0,1277078400.0,DOWNTREND
IDV,2010,6,22,2,25,2,Tuesday,2010-06-22,1.57,1.57,1.47,1.47,4500.0,1277164800.0,DOWNTREND
IDV,2010,6,23,2,25,3,Wednesday,2010-06-23,1.57,1.57,1.44,1.45,10600.0,1277251200.0,DOWNTREND
IDV,2010,6,24,2,25,4,Thursday,2010-06-24,1.45,1.52,1.43,1.44,8600.0,1277337600.0,DOWNTREND
IDV,2010,6,25,2,25,5,Friday,2010-06-25,1.4,1.41,1.4,1.4,1500.0,1277424000.0,SIDEWAY
IDV,2010,6,28,2,26,1,Monday,2010-06-28,1.38,1.5,1.38,1.5,11900.0,1277683200.0,UPTREND
IDV,2010,6,29,2,26,2,Tuesday,2010-06-29,1.52,1.57,1.48,1.57,65800.0,1277769600.0,UPTREND
IDV,2010,6,30,2,26,3,Wednesday,2010-06-30,1.62,1.68,1.55,1.67,32100.0,1277856000.0,UPTREND
IDV,2010,7,1,3,26,4,Thursday,2010-07-01,1.71,1.71,1.62,1.63,17200.0,1277942400.0,DOWNTREND
IDV,2010,7,2,3,26,5,Friday,2010-07-02,1.64,1.77,1.63,1.63,24700.0,1278028800.0,DOWNTREND
IDV,2010,7,5,3,27,1,Monday,2010-07-05,1.74,1.79,1.67,1.71,10900.0,1278288000.0,DOWNTREND
IDV,2010,7,6,3,27,2,Tuesday,2010-07-06,1.71,1.8,1.65,1.65,20500.0,1278374400.0,DOWNTREND
IDV,2010,7,7,3,27,3,Wednesday,2010-07-07,1.73,1.73,1.61,1.61,11700.0,1278460800.0,DOWNTREND
IDV,2010,7,8,3,27,4,Thursday,2010-07-08,1.65,1.73,1.55,1.56,22100.0,1278547200.0,DOWNTREND
IDV,2010,7,9,3,27,5,Friday,2010-07-09,1.71,1.71,1.58,1.59,19800.0,1278633600.0,DOWNTREND
IDV,2010,7,12,3,28,1,Monday,2010-07-12,1.7,1.7,1.57,1.57,19100.0,1278892800.0,DOWNTREND
IDV,2010,7,13,3,28,2,Tuesday,2010-07-13,1.67,1.67,1.65,1.65,23300.0,1278979200.0,DOWNTREND
IDV,2010,7,14,3,28,3,Wednesday,2010-07-14,1.68,1.68,1.65,1.68,78100.0,1279065600.0,SIDEWAY
IDV,2010,7,15,3,28,4,Thursday,2010-07-15,1.67,1.67,1.62,1.65,7200.0,1279152000.0,DOWNTREND
IDV,2010,7,16,3,28,5,Friday,2010-07-16,1.65,1.65,1.59,1.59,10400.0,1279238400.0,DOWNTREND
IDV,2010,7,19,3,29,1,Monday,2010-07-19,1.64,1.64,1.57,1.58,11400.0,1279497600.0,DOWNTREND
IDV,2010,7,20,3,29,2,Tuesday,2010-07-20,1.63,1.66,1.52,1.54,45900.0,1279584000.0,DOWNTREND
IDV,2010,7,21,3,29,3,Wednesday,2010-07-21,1.62,1.66,1.53,1.53,32000.0,1279670400.0,DOWNTREND
IDV,2010,7,22,3,29,4,Thursday,2010-07-22,1.58,1.58,1.57,1.57,7000.0,1279756800.0,DOWNTREND
IDV,2010,7,23,3,29,5,Friday,2010-07-23,1.5,1.52,1.47,1.52,19200.0,1279843200.0,UPTREND
IDV,2010,7,26,3,30,1,Monday,2010-07-26,1.38,1.48,1.38,1.4,53300.0,1280102400.0,UPTREND
IDV,2010,7,27,3,30,2,Tuesday,2010-07-27,1.5,1.5,1.43,1.43,18500.0,1280188800.0,DOWNTREND
IDV,2010,7,28,3,30,3,Wednesday,2010-07-28,1.5,1.54,1.4,1.41,15500.0,1280275200.0,DOWNTREND
