symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
VPS,2015,8,19,3,34,3,Wednesday,2015-08-19,8.39,8.39,8.39,8.39,6460.0,1439942400.0,SIDEWAY
VPS,2015,8,20,3,34,4,Thursday,2015-08-20,8.95,8.95,8.95,8.95,10.0,1440028800.0,SIDEWAY
VPS,2015,8,21,3,34,5,Friday,2015-08-21,9.56,9.56,9.56,9.56,10.0,1440115200.0,SIDEWAY
VPS,2015,8,24,3,35,1,Monday,2015-08-24,10.21,10.21,10.21,10.21,10.0,1440374400.0,SIDEWAY
VPS,2015,8,25,3,35,2,Tuesday,2015-08-25,10.91,10.91,10.21,10.21,1720.0,1440460800.0,DOWNTREND
VPS,2015,8,26,3,35,3,Wednesday,2015-08-26,10.26,10.26,9.51,10.26,360.0,1440547200.0,SIDEWAY
VPS,2015,8,27,3,35,4,Thursday,2015-08-27,10.26,10.26,10.26,10.26,10.0,1440633600.0,SIDEWAY
VPS,2015,8,28,3,35,5,Friday,2015-08-28,10.68,10.68,10.68,10.68,10.0,1440720000.0,SIDEWAY
VPS,2015,8,31,3,36,1,Monday,2015-08-31,9.93,10.91,9.93,10.72,80.0,1440979200.0,UPTREND
VPS,2015,9,1,3,36,2,Tuesday,2015-09-01,10.02,10.3,9.97,10.3,1240.0,1441065600.0,UPTREND
VPS,2015,9,3,3,36,4,Thursday,2015-09-03,9.65,10.68,9.6,10.68,230.0,1441238400.0,UPTREND
VPS,2015,9,7,3,37,1,Monday,2015-09-07,9.93,10.26,9.93,10.26,110.0,1441584000.0,UPTREND
VPS,2015,9,8,3,37,2,Tuesday,2015-09-08,10.16,10.21,10.07,10.21,310.0,1441670400.0,UPTREND
VPS,2015,9,9,3,37,3,Wednesday,2015-09-09,9.56,9.56,9.51,9.51,150.0,1441756800.0,DOWNTREND
VPS,2015,9,10,3,37,4,Thursday,2015-09-10,9.18,9.18,8.86,8.86,380.0,1441843200.0,DOWNTREND
VPS,2015,9,11,3,37,5,Friday,2015-09-11,8.86,9.46,8.25,8.25,3330.0,1441929600.0,DOWNTREND
VPS,2015,9,14,3,38,1,Monday,2015-09-14,7.69,8.81,7.69,7.69,3850.0,1442188800.0,SIDEWAY
VPS,2015,9,15,3,38,2,Tuesday,2015-09-15,7.22,8.2,7.18,7.32,1670.0,1442275200.0,UPTREND
VPS,2015,9,16,3,38,3,Wednesday,2015-09-16,7.79,7.79,6.85,6.9,10730.0,1442361600.0,DOWNTREND
VPS,2015,9,17,3,38,4,Thursday,2015-09-17,6.67,7.37,6.67,7.37,1450.0,1442448000.0,UPTREND
VPS,2015,9,18,3,38,5,Friday,2015-09-18,7.83,7.88,7.83,7.83,3800.0,1442534400.0,SIDEWAY
VPS,2015,9,21,3,39,1,Monday,2015-09-21,7.69,7.69,7.32,7.6,1380.0,1442793600.0,DOWNTREND
VPS,2015,9,22,3,39,2,Tuesday,2015-09-22,7.64,7.69,7.22,7.64,4150.0,1442880000.0,SIDEWAY
VPS,2015,9,23,3,39,3,Wednesday,2015-09-23,7.79,7.79,7.79,7.79,20.0,1442966400.0,SIDEWAY
VPS,2015,9,25,3,39,5,Friday,2015-09-25,7.37,7.37,7.37,7.37,220.0,1443139200.0,SIDEWAY
VPS,2015,9,28,3,40,1,Monday,2015-09-28,7.46,7.46,7.37,7.37,2180.0,1443398400.0,DOWNTREND
VPS,2015,9,29,3,40,2,Tuesday,2015-09-29,7.32,7.5,7.32,7.5,1050.0,1443484800.0,UPTREND
VPS,2015,9,30,3,40,3,Wednesday,2015-09-30,7.37,7.5,7.37,7.5,340.0,1443571200.0,UPTREND
VPS,2015,10,1,4,40,4,Thursday,2015-10-01,7.22,7.46,7.22,7.22,70.0,1443657600.0,SIDEWAY
VPS,2015,10,2,4,40,5,Friday,2015-10-02,7.27,7.64,7.27,7.64,20.0,1443744000.0,UPTREND
VPS,2015,10,6,4,41,2,Tuesday,2015-10-06,7.69,7.69,7.69,7.69,400.0,1444089600.0,SIDEWAY
VPS,2015,10,7,4,41,3,Wednesday,2015-10-07,8.02,8.02,8.02,8.02,20.0,1444176000.0,SIDEWAY
VPS,2015,10,8,4,41,4,Thursday,2015-10-08,8.16,8.16,8.16,8.16,10.0,1444262400.0,SIDEWAY
VPS,2015,10,9,4,41,5,Friday,2015-10-09,7.6,8.39,7.6,8.39,1130.0,1444348800.0,UPTREND
VPS,2015,10,12,4,42,1,Monday,2015-10-12,7.83,8.62,7.83,8.62,30.0,1444608000.0,UPTREND
VPS,2015,10,13,4,42,2,Tuesday,2015-10-13,8.72,8.72,8.72,8.72,200.0,1444694400.0,SIDEWAY
VPS,2015,10,15,4,42,4,Thursday,2015-10-15,8.86,8.86,8.86,8.86,10.0,1444867200.0,SIDEWAY
VPS,2015,10,16,4,42,5,Friday,2015-10-16,8.25,8.25,8.25,8.25,170.0,1444953600.0,SIDEWAY
VPS,2015,10,19,4,43,1,Monday,2015-10-19,7.69,8.25,7.69,8.16,870.0,1445212800.0,UPTREND
VPS,2015,10,22,4,43,4,Thursday,2015-10-22,8.48,8.48,7.64,7.69,4060.0,1445472000.0,DOWNTREND
VPS,2015,10,26,4,44,1,Monday,2015-10-26,8.16,8.2,8.16,8.2,60.0,1445817600.0,UPTREND
