symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HPT,2010,6,17,2,24,4,Thursday,2010-06-17,7.61,7.82,7.61,7.82,5355.0,1276732800.0,UPTREND
HPT,2010,6,18,2,24,5,Friday,2010-06-18,8.37,8.45,8.24,8.24,1744.0,1276819200.0,DOWNTREND
HPT,2010,6,21,2,25,1,Monday,2010-06-21,9.13,9.13,8.79,8.79,3500.0,1277078400.0,DOWNTREND
HPT,2010,6,22,2,25,2,Tuesday,2010-06-22,9.08,9.08,9.08,9.08,400.0,1277164800.0,SIDEWAY
HPT,2010,6,24,2,25,4,Thursday,2010-06-24,9.08,9.08,8.2,8.2,2773.0,1277337600.0,DOWNTREND
HPT,2010,6,25,2,25,5,Friday,2010-06-25,7.61,7.61,7.61,7.61,1980.0,1277424000.0,SIDEWAY
HPT,2010,6,28,2,26,1,Monday,2010-06-28,7.73,7.73,7.44,7.44,2543.0,1277683200.0,DOWNTREND
HPT,2010,6,29,2,26,2,Tuesday,2010-06-29,7.18,7.52,6.97,7.52,2938.0,1277769600.0,UPTREND
HPT,2010,6,30,2,26,3,Wednesday,2010-06-30,7.1,7.18,6.97,7.18,5088.0,1277856000.0,UPTREND
HPT,2010,7,1,3,26,4,Thursday,2010-07-01,6.76,6.76,6.76,6.76,500.0,1277942400.0,SIDEWAY
HPT,2010,7,2,3,26,5,Friday,2010-07-02,6.84,7.44,6.84,7.44,2210.0,1278028800.0,UPTREND
HPT,2010,7,5,3,27,1,Monday,2010-07-05,7.77,7.77,7.77,7.77,269.0,1278288000.0,SIDEWAY
HPT,2010,7,6,3,27,2,Tuesday,2010-07-06,8.45,8.54,8.07,8.45,12430.0,1278374400.0,SIDEWAY
HPT,2010,7,7,3,27,3,Wednesday,2010-07-07,8.66,8.66,8.41,8.41,5615.0,1278460800.0,DOWNTREND
HPT,2010,7,8,3,27,4,Thursday,2010-07-08,7.61,7.61,7.61,7.61,10.0,1278547200.0,SIDEWAY
HPT,2010,7,9,3,27,5,Friday,2010-07-09,8.24,8.37,8.03,8.03,5410.0,1278633600.0,DOWNTREND
HPT,2010,7,12,3,28,1,Monday,2010-07-12,8.37,8.45,8.32,8.45,16000.0,1278892800.0,UPTREND
HPT,2010,7,13,3,28,2,Tuesday,2010-07-13,8.03,8.66,8.03,8.66,31613.0,1278979200.0,UPTREND
HPT,2010,7,14,3,28,3,Wednesday,2010-07-14,8.45,8.87,8.45,8.54,7588.0,1279065600.0,UPTREND
HPT,2010,7,15,3,28,4,Thursday,2010-07-15,8.45,8.66,8.45,8.66,10802.0,1279152000.0,UPTREND
HPT,2010,7,19,3,29,1,Monday,2010-07-19,10.01,10.01,9.93,10.01,28500.0,1279497600.0,SIDEWAY
HPT,2010,7,20,3,29,2,Tuesday,2010-07-20,10.1,10.18,9.29,9.93,11800.0,1279584000.0,DOWNTREND
HPT,2010,7,21,3,29,3,Wednesday,2010-07-21,9.85,9.93,9.21,9.29,12600.0,1279670400.0,DOWNTREND
HPT,2010,7,22,3,29,4,Thursday,2010-07-22,8.37,8.66,8.24,8.45,4900.0,1279756800.0,UPTREND
