symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SFG,2014,12,1,4,49,1,Monday,2014-12-01,10.03,10.03,10.03,10.03,26410.0,1417392000.0,SIDEWAY
SFG,2014,12,2,4,49,2,Tuesday,2014-12-02,10.71,10.71,10.71,10.71,20060.0,1417478400.0,SIDEWAY
SFG,2014,12,3,4,49,3,Wednesday,2014-12-03,11.44,11.44,11.34,11.44,1014530.0,1417564800.0,SIDEWAY
SFG,2014,12,4,4,49,4,Thursday,2014-12-04,11.91,11.91,10.92,11.39,186980.0,1417651200.0,DOWNTREND
SFG,2014,12,5,4,49,5,Friday,2014-12-05,10.81,11.34,10.81,10.87,70760.0,1417737600.0,UPTREND
SFG,2014,12,8,4,50,1,Monday,2014-12-08,10.13,10.45,10.13,10.13,180620.0,1417996800.0,SIDEWAY
SFG,2014,12,9,4,50,2,Tuesday,2014-12-09,9.46,9.82,9.46,9.46,2359250.0,1418083200.0,SIDEWAY
SFG,2014,12,10,4,50,3,Wednesday,2014-12-10,9.19,9.82,9.14,9.82,68680.0,1418169600.0,UPTREND
SFG,2014,12,11,4,50,4,Thursday,2014-12-11,9.3,9.93,9.3,9.4,67040.0,1418256000.0,UPTREND
SFG,2014,12,12,4,50,5,Friday,2014-12-12,9.46,9.66,9.4,9.4,42790.0,1418342400.0,DOWNTREND
SFG,2014,12,15,4,51,1,Monday,2014-12-15,9.35,9.46,9.35,9.4,30790.0,1418601600.0,UPTREND
SFG,2014,12,16,4,51,2,Tuesday,2014-12-16,9.35,9.4,9.14,9.14,204500.0,1418688000.0,DOWNTREND
SFG,2014,12,17,4,51,3,Wednesday,2014-12-17,9.19,9.77,8.52,9.77,111000.0,1418774400.0,UPTREND
SFG,2014,12,18,4,51,4,Thursday,2014-12-18,9.72,9.72,9.09,9.56,9070.0,1418860800.0,DOWNTREND
SFG,2014,12,19,4,51,5,Friday,2014-12-19,9.56,9.56,9.14,9.14,510.0,1418947200.0,DOWNTREND
SFG,2014,12,22,4,52,1,Monday,2014-12-22,9.14,9.4,8.88,9.14,37610.0,1419206400.0,SIDEWAY
SFG,2014,12,23,4,52,2,Tuesday,2014-12-23,8.88,9.14,8.88,9.14,53260.0,1419292800.0,UPTREND
SFG,2014,12,24,4,52,3,Wednesday,2014-12-24,9.14,9.14,9.09,9.09,36900.0,1419379200.0,DOWNTREND
SFG,2014,12,25,4,52,4,Thursday,2014-12-25,9.09,9.14,9.09,9.14,57880.0,1419465600.0,UPTREND
SFG,2014,12,26,4,52,5,Friday,2014-12-26,9.09,9.09,9.04,9.09,32200.0,1419552000.0,SIDEWAY
SFG,2014,12,29,4,1,1,Monday,2014-12-29,8.98,8.98,8.62,8.72,109540.0,1419811200.0,DOWNTREND
SFG,2014,12,30,4,1,2,Tuesday,2014-12-30,8.36,8.88,8.36,8.72,250.0,1419897600.0,UPTREND
SFG,2014,12,31,4,1,3,Wednesday,2014-12-31,8.98,9.19,8.46,9.19,90880.0,1419984000.0,UPTREND
SFG,2015,1,5,1,2,1,Monday,2015-01-05,9.19,9.19,9.19,9.19,2720.0,1420416000.0,SIDEWAY
SFG,2015,1,6,1,2,2,Tuesday,2015-01-06,8.93,9.14,8.67,9.14,12710.0,1420502400.0,UPTREND
