symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
NAV,2006,12,22,4,51,5,Friday,2006-12-22,28.41,28.41,28.41,28.41,27410.0,1166745600.0,SIDEWAY
NAV,2006,12,25,4,52,1,Monday,2006-12-25,29.83,29.83,29.83,29.83,14880.0,1167004800.0,SIDEWAY
NAV,2006,12,26,4,52,2,Tuesday,2006-12-26,31.25,31.25,31.25,31.25,49910.0,1167091200.0,SIDEWAY
NAV,2006,12,27,4,52,3,Wednesday,2006-12-27,32.52,32.52,32.52,32.52,16000.0,1167177600.0,SIDEWAY
NAV,2006,12,28,4,52,4,Thursday,2006-12-28,34.1,34.1,34.1,34.1,46910.0,1167264000.0,SIDEWAY
NAV,2006,12,29,4,52,5,Friday,2006-12-29,35.67,35.67,35.36,35.36,27620.0,1167350400.0,DOWNTREND
NAV,2007,1,2,1,1,2,Tuesday,2007-01-02,35.36,35.36,34.1,34.1,12830.0,1167696000.0,DOWNTREND
NAV,2007,1,3,1,1,3,Wednesday,2007-01-03,32.52,32.52,32.52,32.52,15800.0,1167782400.0,SIDEWAY
NAV,2007,1,4,1,1,4,Thursday,2007-01-04,32.52,32.52,32.52,32.52,23680.0,1167868800.0,SIDEWAY
NAV,2007,1,5,1,1,5,Friday,2007-01-05,32.52,32.83,32.52,32.83,32740.0,1167955200.0,UPTREND
NAV,2007,1,8,1,2,1,Monday,2007-01-08,34.41,34.41,34.41,34.41,36100.0,1168214400.0,SIDEWAY
NAV,2007,1,9,1,2,2,Tuesday,2007-01-09,35.99,35.99,35.99,35.99,10900.0,1168300800.0,SIDEWAY
NAV,2007,1,10,1,2,3,Wednesday,2007-01-10,35.99,35.99,34.41,34.41,11610.0,1168387200.0,DOWNTREND
NAV,2007,1,11,1,2,4,Thursday,2007-01-11,32.83,34.41,32.83,34.41,18270.0,1168473600.0,UPTREND
NAV,2007,1,12,1,2,5,Friday,2007-01-12,34.1,34.1,33.15,33.15,7650.0,1168560000.0,DOWNTREND
NAV,2007,1,15,1,3,1,Monday,2007-01-15,34.73,34.73,34.73,34.73,24810.0,1168819200.0,SIDEWAY
NAV,2007,1,16,1,3,2,Tuesday,2007-01-16,36.31,36.31,36.31,36.31,16490.0,1168905600.0,SIDEWAY
NAV,2007,1,17,1,3,3,Wednesday,2007-01-17,37.88,37.88,37.88,37.88,27510.0,1168992000.0,SIDEWAY
NAV,2007,1,18,1,3,4,Thursday,2007-01-18,39.46,39.46,39.15,39.46,21040.0,1169078400.0,SIDEWAY
NAV,2007,1,19,1,3,5,Friday,2007-01-19,39.46,39.46,37.88,37.88,46270.0,1169164800.0,DOWNTREND
NAV,2007,1,22,1,4,1,Monday,2007-01-22,35.99,35.99,35.99,35.99,30580.0,1169424000.0,SIDEWAY
NAV,2007,1,23,1,4,2,Tuesday,2007-01-23,35.99,35.99,35.99,35.99,13840.0,1169510400.0,SIDEWAY
NAV,2007,1,24,1,4,3,Wednesday,2007-01-24,35.99,37.57,35.99,36.62,9940.0,1169596800.0,UPTREND
NAV,2007,1,25,1,4,4,Thursday,2007-01-25,37.88,37.88,36.31,36.62,13630.0,1169683200.0,DOWNTREND
NAV,2007,1,26,1,4,5,Friday,2007-01-26,36.62,36.62,36.31,36.31,11350.0,1169769600.0,DOWNTREND
NAV,2007,1,29,1,5,1,Monday,2007-01-29,36.62,37.25,36.62,37.25,13740.0,1170028800.0,UPTREND
NAV,2007,1,30,1,5,2,Tuesday,2007-01-30,37.57,37.88,37.57,37.57,13880.0,1170115200.0,SIDEWAY
NAV,2007,1,31,1,5,3,Wednesday,2007-01-31,39.78,39.78,39.78,39.78,43680.0,1170201600.0,SIDEWAY
NAV,2007,2,1,1,5,4,Thursday,2007-02-01,39.78,39.78,38.52,38.52,12860.0,1170288000.0,DOWNTREND
NAV,2007,2,2,1,5,5,Friday,2007-02-02,38.52,38.52,38.52,38.52,18210.0,1170374400.0,SIDEWAY
NAV,2007,2,5,1,6,1,Monday,2007-02-05,40.41,40.41,40.09,40.09,25100.0,1170633600.0,DOWNTREND
NAV,2007,2,6,1,6,2,Tuesday,2007-02-06,41.04,41.99,41.04,41.99,27930.0,1170720000.0,UPTREND
NAV,2007,2,7,1,6,3,Wednesday,2007-02-07,43.88,43.88,43.88,43.88,14100.0,1170806400.0,SIDEWAY
NAV,2007,2,8,1,6,4,Thursday,2007-02-08,45.78,45.78,45.78,45.78,51490.0,1170892800.0,SIDEWAY
NAV,2007,2,9,1,6,5,Friday,2007-02-09,47.99,47.99,47.99,47.99,69270.0,1170979200.0,SIDEWAY
NAV,2007,2,12,1,7,1,Monday,2007-02-12,50.2,50.2,50.2,50.2,10060.0,1171238400.0,SIDEWAY
NAV,2007,2,13,1,7,2,Tuesday,2007-02-13,52.41,52.41,52.41,52.41,26050.0,1171324800.0,SIDEWAY
NAV,2007,2,14,1,7,3,Wednesday,2007-02-14,54.93,54.93,54.93,54.93,35880.0,1171411200.0,SIDEWAY
NAV,2007,2,15,1,7,4,Thursday,2007-02-15,57.46,57.46,56.83,56.83,43410.0,1171497600.0,DOWNTREND
NAV,2007,2,26,1,9,1,Monday,2007-02-26,59.67,59.67,59.67,59.67,7650.0,1172448000.0,SIDEWAY
NAV,2007,2,27,1,9,2,Tuesday,2007-02-27,59.67,62.51,59.67,62.51,9480.0,1172534400.0,UPTREND
NAV,2007,2,28,1,9,3,Wednesday,2007-02-28,62.51,62.51,59.67,59.67,29390.0,1172620800.0,DOWNTREND
NAV,2007,3,1,1,9,4,Thursday,2007-03-01,59.67,62.51,59.67,62.51,33700.0,1172707200.0,UPTREND
NAV,2007,3,2,1,9,5,Friday,2007-03-02,65.35,65.35,64.4,64.72,34960.0,1172793600.0,DOWNTREND
NAV,2007,3,5,1,10,1,Monday,2007-03-05,65.35,66.3,65.35,66.3,18330.0,1173052800.0,UPTREND
NAV,2007,3,6,1,10,2,Tuesday,2007-03-06,66.93,66.93,64.72,64.72,25840.0,1173139200.0,DOWNTREND
NAV,2007,3,7,1,10,3,Wednesday,2007-03-07,67.88,67.88,66.3,66.3,34700.0,1173225600.0,DOWNTREND
NAV,2007,3,8,1,10,4,Thursday,2007-03-08,63.14,65.35,63.14,65.35,25590.0,1173312000.0,UPTREND
NAV,2007,3,9,1,10,5,Friday,2007-03-09,65.67,67.88,65.67,67.88,26570.0,1173398400.0,UPTREND
NAV,2007,3,12,1,11,1,Monday,2007-03-12,67.88,69.45,67.88,69.45,38890.0,1173657600.0,UPTREND
NAV,2007,3,13,1,11,2,Tuesday,2007-03-13,69.45,69.45,66.3,67.88,8760.0,1173744000.0,DOWNTREND
NAV,2007,3,14,1,11,3,Wednesday,2007-03-14,64.72,64.72,64.72,64.72,10520.0,1173830400.0,SIDEWAY
NAV,2007,3,15,1,11,4,Thursday,2007-03-15,61.56,61.56,61.56,61.56,5120.0,1173916800.0,SIDEWAY
NAV,2007,3,16,1,11,5,Friday,2007-03-16,61.56,64.4,61.56,64.4,9300.0,1174003200.0,UPTREND
NAV,2007,3,19,1,12,1,Monday,2007-03-19,64.4,67.56,64.4,66.3,22140.0,1174262400.0,UPTREND
NAV,2007,3,20,1,12,2,Tuesday,2007-03-20,64.72,64.72,63.14,63.14,16860.0,1174348800.0,DOWNTREND
NAV,2007,3,21,1,12,3,Wednesday,2007-03-21,61.56,63.14,61.56,63.14,9380.0,1174435200.0,UPTREND
