symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
IN4,2010,5,31,2,22,1,Monday,2010-05-31,11.9,11.9,11.9,11.9,100.0,1275264000.0,SIDEWAY
IN4,2010,6,3,2,22,4,Thursday,2010-06-03,12.01,12.01,12.01,12.01,900.0,1275523200.0,SIDEWAY
IN4,2010,6,25,2,25,5,Friday,2010-06-25,12.96,12.96,12.96,12.96,2900.0,1277424000.0,SIDEWAY
IN4,2010,7,2,3,26,5,Friday,2010-07-02,12.37,12.37,12.37,12.37,350.0,1278028800.0,SIDEWAY
IN4,2010,7,6,3,27,2,Tuesday,2010-07-06,11.19,11.19,11.13,11.13,2300.0,1278374400.0,DOWNTREND
IN4,2010,7,7,3,27,3,Wednesday,2010-07-07,10.13,10.13,10.13,10.13,500.0,1278460800.0,SIDEWAY
IN4,2010,7,8,3,27,4,Thursday,2010-07-08,9.13,11.13,9.13,11.13,1630.0,1278547200.0,UPTREND
IN4,2010,7,12,3,28,1,Monday,2010-07-12,9.25,11.25,9.25,11.25,520.0,1278892800.0,UPTREND
IN4,2010,7,13,3,28,2,Tuesday,2010-07-13,10.13,10.13,10.13,10.13,500.0,1278979200.0,SIDEWAY
IN4,2010,7,14,3,28,3,Wednesday,2010-07-14,9.13,11.13,9.13,11.13,230.0,1279065600.0,UPTREND
IN4,2010,7,15,3,28,4,Thursday,2010-07-15,11.84,11.84,11.84,11.84,1000.0,1279152000.0,SIDEWAY
IN4,2010,7,19,3,29,1,Monday,2010-07-19,9.66,9.66,9.66,9.66,900.0,1279497600.0,SIDEWAY
IN4,2010,7,20,3,29,2,Tuesday,2010-07-20,8.89,8.89,8.89,8.89,100.0,1279584000.0,SIDEWAY
IN4,2010,8,2,3,31,1,Monday,2010-08-02,9.78,9.78,9.78,9.78,100.0,1280707200.0,SIDEWAY
IN4,2010,8,6,3,31,5,Friday,2010-08-06,11.54,11.54,11.54,11.54,100.0,1281052800.0,SIDEWAY
IN4,2010,8,10,3,32,2,Tuesday,2010-08-10,12.6,12.6,12.6,12.6,100.0,1281398400.0,SIDEWAY
IN4,2010,8,12,3,32,4,Thursday,2010-08-12,13.84,13.84,13.84,13.84,100.0,1281571200.0,SIDEWAY
IN4,2010,8,16,3,33,1,Monday,2010-08-16,15.02,15.02,15.02,15.02,100.0,1281916800.0,SIDEWAY
IN4,2010,9,16,3,37,4,Thursday,2010-09-16,13.54,13.54,13.54,13.54,100.0,1284595200.0,SIDEWAY
IN4,2010,9,21,3,38,2,Tuesday,2010-09-21,12.19,12.19,12.19,12.19,100.0,1285027200.0,SIDEWAY
IN4,2010,9,22,3,38,3,Wednesday,2010-09-22,11.01,11.01,11.01,11.01,100.0,1285113600.0,SIDEWAY
IN4,2010,9,23,3,38,4,Thursday,2010-09-23,9.95,9.95,9.95,9.95,200.0,1285200000.0,SIDEWAY
IN4,2010,9,24,3,38,5,Friday,2010-09-24,10.89,10.89,10.89,10.89,100.0,1285286400.0,SIDEWAY
IN4,2010,9,28,3,39,2,Tuesday,2010-09-28,9.84,9.84,9.84,9.84,100.0,1285632000.0,SIDEWAY
IN4,2010,9,29,3,39,3,Wednesday,2010-09-29,8.89,8.89,8.89,8.89,100.0,1285718400.0,SIDEWAY
IN4,2010,9,30,3,39,4,Thursday,2010-09-30,8.01,8.01,8.01,8.01,100.0,1285804800.0,SIDEWAY
IN4,2010,10,4,4,40,1,Monday,2010-10-04,8.78,8.78,8.78,8.78,100.0,1286150400.0,SIDEWAY
IN4,2010,10,25,4,43,1,Monday,2010-10-25,7.66,7.66,7.66,7.66,100.0,1287964800.0,SIDEWAY
IN4,2010,10,26,4,43,2,Tuesday,2010-10-26,8.42,8.42,8.42,8.42,100.0,1288051200.0,SIDEWAY
IN4,2010,10,29,4,43,5,Friday,2010-10-29,8.78,8.78,8.78,8.78,100.0,1288310400.0,SIDEWAY
IN4,2010,11,2,4,44,2,Tuesday,2010-11-02,9.3,9.3,8.83,8.83,200.0,1288656000.0,DOWNTREND
