symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
CLW,2011,1,11,1,2,2,Tuesday,2011-01-11,4.5,4.5,4.5,4.5,20120.0,1294704000.0,SIDEWAY
CLW,2011,1,12,1,2,3,Wednesday,2011-01-12,4.28,4.28,4.28,4.28,2460.0,1294790400.0,SIDEWAY
CLW,2011,1,13,1,2,4,Thursday,2011-01-13,4.1,4.1,4.1,4.1,2420.0,1294876800.0,SIDEWAY
CLW,2011,1,14,1,2,5,Friday,2011-01-14,3.92,3.92,3.92,3.92,1820.0,1294963200.0,SIDEWAY
CLW,2011,1,17,1,3,1,Monday,2011-01-17,3.83,3.92,3.74,3.92,9370.0,1295222400.0,UPTREND
CLW,2011,1,18,1,3,2,Tuesday,2011-01-18,3.83,3.83,3.74,3.74,36000.0,1295308800.0,DOWNTREND
CLW,2011,1,19,1,3,3,Wednesday,2011-01-19,3.6,3.74,3.6,3.74,16720.0,1295395200.0,UPTREND
CLW,2011,1,20,1,3,4,Thursday,2011-01-20,3.83,3.83,3.56,3.69,22590.0,1295481600.0,DOWNTREND
CLW,2011,1,21,1,3,5,Friday,2011-01-21,3.74,3.74,3.6,3.69,6700.0,1295568000.0,DOWNTREND
CLW,2011,1,24,1,4,1,Monday,2011-01-24,3.6,3.6,3.51,3.51,6450.0,1295827200.0,DOWNTREND
CLW,2011,1,25,1,4,2,Tuesday,2011-01-25,3.6,3.6,3.42,3.42,2180.0,1295913600.0,DOWNTREND
CLW,2011,1,26,1,4,3,Wednesday,2011-01-26,3.51,3.56,3.51,3.56,6920.0,1296000000.0,UPTREND
CLW,2011,1,27,1,4,4,Thursday,2011-01-27,3.69,3.69,3.6,3.6,3590.0,1296086400.0,DOWNTREND
CLW,2011,1,28,1,4,5,Friday,2011-01-28,3.6,3.74,3.6,3.74,770.0,1296172800.0,UPTREND
CLW,2011,2,8,1,6,2,Tuesday,2011-02-08,3.56,3.74,3.56,3.74,2990.0,1297123200.0,UPTREND
CLW,2011,2,9,1,6,3,Wednesday,2011-02-09,3.6,3.83,3.6,3.74,1120.0,1297209600.0,UPTREND
CLW,2011,2,10,1,6,4,Thursday,2011-02-10,3.56,3.6,3.56,3.56,3670.0,1297296000.0,SIDEWAY
CLW,2011,2,11,1,6,5,Friday,2011-02-11,3.51,3.56,3.42,3.56,22600.0,1297382400.0,UPTREND
CLW,2011,2,14,1,7,1,Monday,2011-02-14,3.47,3.47,3.47,3.47,30.0,1297641600.0,SIDEWAY
CLW,2011,2,15,1,7,2,Tuesday,2011-02-15,3.33,3.47,3.33,3.47,6870.0,1297728000.0,UPTREND
CLW,2011,2,16,1,7,3,Wednesday,2011-02-16,3.38,3.38,3.33,3.33,2360.0,1297814400.0,DOWNTREND
CLW,2011,2,17,1,7,4,Thursday,2011-02-17,3.33,3.33,3.24,3.33,1590.0,1297900800.0,SIDEWAY
CLW,2011,2,18,1,7,5,Friday,2011-02-18,3.33,3.33,3.29,3.33,8130.0,1297987200.0,SIDEWAY
CLW,2011,2,21,1,8,1,Monday,2011-02-21,3.29,3.29,3.2,3.29,4900.0,1298246400.0,SIDEWAY
CLW,2011,2,22,1,8,2,Tuesday,2011-02-22,3.15,3.15,3.15,3.15,4000.0,1298332800.0,SIDEWAY
CLW,2011,2,23,1,8,3,Wednesday,2011-02-23,3.24,3.29,3.11,3.24,10660.0,1298419200.0,SIDEWAY
CLW,2011,2,24,1,8,4,Thursday,2011-02-24,3.15,3.24,3.11,3.24,520.0,1298505600.0,UPTREND
CLW,2011,2,28,1,9,1,Monday,2011-02-28,3.33,3.33,3.2,3.33,1110.0,1298851200.0,SIDEWAY
CLW,2011,3,1,1,9,2,Tuesday,2011-03-01,3.33,3.33,3.2,3.24,4110.0,1298937600.0,DOWNTREND
CLW,2011,3,2,1,9,3,Wednesday,2011-03-02,3.24,3.24,3.11,3.11,2600.0,1299024000.0,DOWNTREND
CLW,2011,3,4,1,9,5,Friday,2011-03-04,2.97,3.06,2.97,3.06,1600.0,1299196800.0,UPTREND
CLW,2011,3,7,1,10,1,Monday,2011-03-07,2.97,3.15,2.93,2.93,22150.0,1299456000.0,DOWNTREND
CLW,2011,3,8,1,10,2,Tuesday,2011-03-08,2.84,2.93,2.79,2.93,11570.0,1299542400.0,UPTREND
CLW,2011,3,9,1,10,3,Wednesday,2011-03-09,2.84,2.88,2.84,2.84,6690.0,1299628800.0,SIDEWAY
CLW,2011,3,10,1,10,4,Thursday,2011-03-10,2.88,2.97,2.88,2.97,1270.0,1299715200.0,UPTREND
CLW,2011,3,11,1,10,5,Friday,2011-03-11,3.02,3.11,3.02,3.11,21510.0,1299801600.0,UPTREND
CLW,2011,3,14,1,11,1,Monday,2011-03-14,2.97,3.11,2.97,2.97,3010.0,1300060800.0,SIDEWAY
CLW,2011,3,15,1,11,2,Tuesday,2011-03-15,3.11,3.11,3.11,3.11,210.0,1300147200.0,SIDEWAY
CLW,2011,3,16,1,11,3,Wednesday,2011-03-16,3.11,3.2,3.11,3.2,530.0,1300233600.0,UPTREND
CLW,2011,3,17,1,11,4,Thursday,2011-03-17,3.15,3.24,3.15,3.24,250.0,1300320000.0,UPTREND
CLW,2011,3,18,1,11,5,Friday,2011-03-18,3.24,3.24,3.24,3.24,40.0,1300406400.0,SIDEWAY
CLW,2011,3,21,1,12,1,Monday,2011-03-21,3.2,3.24,3.11,3.11,6430.0,1300665600.0,DOWNTREND
CLW,2011,3,22,1,12,2,Tuesday,2011-03-22,3.11,3.11,3.06,3.06,2150.0,1300752000.0,DOWNTREND
CLW,2011,3,23,1,12,3,Wednesday,2011-03-23,3.11,3.11,3.06,3.11,12280.0,1300838400.0,SIDEWAY
CLW,2011,3,24,1,12,4,Thursday,2011-03-24,3.15,3.15,3.11,3.15,4330.0,1300924800.0,SIDEWAY
CLW,2011,3,25,1,12,5,Friday,2011-03-25,3.24,3.24,3.24,3.24,100.0,1301011200.0,SIDEWAY
CLW,2011,3,28,1,13,1,Monday,2011-03-28,3.24,3.24,3.11,3.24,1070.0,1301270400.0,SIDEWAY
CLW,2011,3,29,1,13,2,Tuesday,2011-03-29,3.11,3.11,3.11,3.11,8160.0,1301356800.0,SIDEWAY
CLW,2011,3,30,1,13,3,Wednesday,2011-03-30,3.06,3.11,3.02,3.11,4860.0,1301443200.0,UPTREND
CLW,2011,3,31,1,13,4,Thursday,2011-03-31,3.11,3.11,3.06,3.11,3470.0,1301529600.0,SIDEWAY
CLW,2011,4,1,2,13,5,Friday,2011-04-01,3.11,3.11,2.97,2.97,17210.0,1301616000.0,DOWNTREND
CLW,2011,4,4,2,14,1,Monday,2011-04-04,3.11,3.11,3.11,3.11,7320.0,1301875200.0,SIDEWAY
CLW,2011,4,5,2,14,2,Tuesday,2011-04-05,3.11,3.15,3.11,3.11,2890.0,1301961600.0,SIDEWAY
CLW,2011,4,6,2,14,3,Wednesday,2011-04-06,3.2,3.2,3.2,3.2,1300.0,1302048000.0,SIDEWAY
CLW,2011,4,7,2,14,4,Thursday,2011-04-07,3.2,3.2,3.15,3.2,9730.0,1302134400.0,SIDEWAY
CLW,2011,4,8,2,14,5,Friday,2011-04-08,3.2,3.2,3.2,3.2,5520.0,1302220800.0,SIDEWAY
CLW,2011,4,13,2,15,3,Wednesday,2011-04-13,3.15,3.15,3.15,3.15,7490.0,1302652800.0,SIDEWAY
CLW,2011,4,14,2,15,4,Thursday,2011-04-14,3.15,3.24,3.15,3.24,1110.0,1302739200.0,UPTREND
CLW,2011,4,15,2,15,5,Friday,2011-04-15,3.24,3.24,3.24,3.24,10.0,1302825600.0,SIDEWAY
CLW,2011,4,18,2,16,1,Monday,2011-04-18,3.24,3.24,3.15,3.24,1000.0,1303084800.0,SIDEWAY
CLW,2011,4,21,2,16,4,Thursday,2011-04-21,3.15,3.24,3.15,3.24,160.0,1303344000.0,UPTREND
CLW,2011,4,22,2,16,5,Friday,2011-04-22,3.24,3.24,3.15,3.15,1870.0,1303430400.0,DOWNTREND
CLW,2011,4,25,2,17,1,Monday,2011-04-25,3.29,3.29,3.15,3.24,30.0,1303689600.0,DOWNTREND
CLW,2011,4,26,2,17,2,Tuesday,2011-04-26,3.2,3.24,3.2,3.24,20.0,1303776000.0,UPTREND
CLW,2011,4,27,2,17,3,Wednesday,2011-04-27,3.24,3.24,3.2,3.2,5260.0,1303862400.0,DOWNTREND
CLW,2011,4,28,2,17,4,Thursday,2011-04-28,3.24,3.24,3.24,3.24,200.0,1303948800.0,SIDEWAY
CLW,2011,4,29,2,17,5,Friday,2011-04-29,3.24,3.24,3.15,3.24,5520.0,1304035200.0,SIDEWAY
CLW,2011,5,4,2,18,3,Wednesday,2011-05-04,3.15,3.15,3.15,3.15,2000.0,1304467200.0,SIDEWAY
CLW,2011,5,5,2,18,4,Thursday,2011-05-05,3.2,3.2,3.15,3.15,2040.0,1304553600.0,DOWNTREND
CLW,2011,5,6,2,18,5,Friday,2011-05-06,3.15,3.24,3.15,3.24,7940.0,1304640000.0,UPTREND
CLW,2011,5,9,2,19,1,Monday,2011-05-09,3.24,3.38,3.24,3.38,1720.0,1304899200.0,UPTREND
CLW,2011,5,10,2,19,2,Tuesday,2011-05-10,3.51,3.51,3.51,3.51,14660.0,1304985600.0,SIDEWAY
CLW,2011,5,11,2,19,3,Wednesday,2011-05-11,3.6,3.6,3.51,3.6,15340.0,1305072000.0,SIDEWAY
CLW,2011,5,12,2,19,4,Thursday,2011-05-12,3.6,3.6,3.6,3.6,11350.0,1305158400.0,SIDEWAY
CLW,2011,5,13,2,19,5,Friday,2011-05-13,3.6,3.6,3.56,3.6,4680.0,1305244800.0,SIDEWAY
CLW,2011,5,16,2,20,1,Monday,2011-05-16,3.69,3.69,3.6,3.6,18050.0,1305504000.0,DOWNTREND
CLW,2011,5,17,2,20,2,Tuesday,2011-05-17,3.6,3.6,3.42,3.42,4090.0,1305590400.0,DOWNTREND
CLW,2011,5,18,2,20,3,Wednesday,2011-05-18,3.56,3.56,3.51,3.56,17830.0,1305676800.0,SIDEWAY
CLW,2011,5,19,2,20,4,Thursday,2011-05-19,3.65,3.65,3.51,3.51,9320.0,1305763200.0,DOWNTREND
CLW,2011,5,20,2,20,5,Friday,2011-05-20,3.41,3.56,3.41,3.46,2970.0,1305849600.0,UPTREND
CLW,2011,5,24,2,21,2,Tuesday,2011-05-24,3.41,3.51,3.41,3.41,13620.0,1306195200.0,SIDEWAY
CLW,2011,5,25,2,21,3,Wednesday,2011-05-25,3.25,3.25,3.25,3.25,5650.0,1306281600.0,SIDEWAY
CLW,2011,5,26,2,21,4,Thursday,2011-05-26,3.1,3.41,3.1,3.41,910.0,1306368000.0,UPTREND
CLW,2011,5,27,2,21,5,Friday,2011-05-27,3.56,3.56,3.46,3.51,11120.0,1306454400.0,DOWNTREND
CLW,2011,5,30,2,22,1,Monday,2011-05-30,3.56,3.56,3.46,3.46,4140.0,1306713600.0,DOWNTREND
CLW,2011,5,31,2,22,2,Tuesday,2011-05-31,3.31,3.46,3.31,3.46,15150.0,1306800000.0,UPTREND
CLW,2011,6,1,2,22,3,Wednesday,2011-06-01,3.36,3.51,3.36,3.51,2470.0,1306886400.0,UPTREND
CLW,2011,6,2,2,22,4,Thursday,2011-06-02,3.51,3.51,3.51,3.51,1670.0,1306972800.0,SIDEWAY
CLW,2011,6,3,2,22,5,Friday,2011-06-03,3.62,3.62,3.36,3.51,18320.0,1307059200.0,DOWNTREND
CLW,2011,6,6,2,23,1,Monday,2011-06-06,3.56,3.56,3.51,3.56,3640.0,1307318400.0,SIDEWAY
CLW,2011,6,7,2,23,2,Tuesday,2011-06-07,3.56,3.56,3.56,3.56,300.0,1307404800.0,SIDEWAY
CLW,2011,6,9,2,23,4,Thursday,2011-06-09,3.51,3.56,3.46,3.46,1800.0,1307577600.0,DOWNTREND
CLW,2011,6,10,2,23,5,Friday,2011-06-10,3.46,3.56,3.46,3.51,6600.0,1307664000.0,UPTREND
CLW,2011,6,13,2,24,1,Monday,2011-06-13,3.56,3.56,3.51,3.51,6830.0,1307923200.0,DOWNTREND
CLW,2011,6,14,2,24,2,Tuesday,2011-06-14,3.56,3.56,3.56,3.56,5100.0,1308009600.0,SIDEWAY
CLW,2011,6,15,2,24,3,Wednesday,2011-06-15,3.56,3.56,3.46,3.46,12500.0,1308096000.0,DOWNTREND
CLW,2011,6,16,2,24,4,Thursday,2011-06-16,3.46,3.56,3.46,3.56,3010.0,1308182400.0,UPTREND
CLW,2011,6,17,2,24,5,Friday,2011-06-17,3.56,3.56,3.46,3.51,4660.0,1308268800.0,DOWNTREND
CLW,2011,6,20,2,25,1,Monday,2011-06-20,3.51,3.62,3.51,3.62,5100.0,1308528000.0,UPTREND
CLW,2011,6,21,2,25,2,Tuesday,2011-06-21,3.62,3.67,3.62,3.67,5400.0,1308614400.0,UPTREND
CLW,2011,6,22,2,25,3,Wednesday,2011-06-22,3.62,3.67,3.62,3.62,18800.0,1308700800.0,SIDEWAY
CLW,2011,6,23,2,25,4,Thursday,2011-06-23,3.67,3.67,3.62,3.62,15750.0,1308787200.0,DOWNTREND
CLW,2011,6,24,2,25,5,Friday,2011-06-24,3.67,3.67,3.67,3.67,3670.0,1308873600.0,SIDEWAY
CLW,2011,6,27,2,26,1,Monday,2011-06-27,3.77,3.82,3.77,3.82,16830.0,1309132800.0,UPTREND
CLW,2011,6,28,2,26,2,Tuesday,2011-06-28,3.82,3.82,3.82,3.82,25960.0,1309219200.0,SIDEWAY
CLW,2011,6,29,2,26,3,Wednesday,2011-06-29,3.82,3.87,3.67,3.87,2630.0,1309305600.0,UPTREND
CLW,2011,6,30,2,26,4,Thursday,2011-06-30,3.77,3.82,3.77,3.82,2300.0,1309392000.0,UPTREND
CLW,2011,7,1,3,26,5,Friday,2011-07-01,3.87,3.87,3.77,3.77,1710.0,1309478400.0,DOWNTREND
CLW,2011,7,4,3,27,1,Monday,2011-07-04,3.77,3.77,3.72,3.77,4000.0,1309737600.0,SIDEWAY
CLW,2011,7,6,3,27,3,Wednesday,2011-07-06,3.77,3.77,3.72,3.72,2230.0,1309910400.0,DOWNTREND
CLW,2011,7,7,3,27,4,Thursday,2011-07-07,3.67,3.82,3.62,3.62,3010.0,1309996800.0,DOWNTREND
CLW,2011,7,8,3,27,5,Friday,2011-07-08,3.72,3.72,3.72,3.72,10.0,1310083200.0,SIDEWAY
CLW,2011,7,11,3,28,1,Monday,2011-07-11,3.72,3.77,3.72,3.77,2050.0,1310342400.0,UPTREND
CLW,2011,7,12,3,28,2,Tuesday,2011-07-12,3.62,3.62,3.62,3.62,2090.0,1310428800.0,SIDEWAY
CLW,2011,7,13,3,28,3,Wednesday,2011-07-13,3.72,3.72,3.72,3.72,20.0,1310515200.0,SIDEWAY
CLW,2011,7,15,3,28,5,Friday,2011-07-15,3.72,3.72,3.56,3.56,1110.0,1310688000.0,DOWNTREND
