symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
THW,2016,3,11,1,10,5,Friday,2016-03-11,11.24,11.24,11.24,11.24,1400.0,1457654400.0,SIDEWAY
THW,2016,3,22,1,12,2,Tuesday,2016-03-22,9.63,11.24,9.63,11.24,200.0,1458604800.0,UPTREND
THW,2016,3,23,1,12,3,Wednesday,2016-03-23,11.64,11.64,11.64,11.64,100.0,1458691200.0,SIDEWAY
THW,2016,3,24,1,12,4,Thursday,2016-03-24,10.11,10.11,10.11,10.11,100.0,1458777600.0,SIDEWAY
THW,2016,3,28,1,13,1,Monday,2016-03-28,11.24,11.24,11.24,11.24,200.0,1459123200.0,SIDEWAY
THW,2016,3,29,1,13,2,Tuesday,2016-03-29,9.63,9.63,9.63,9.63,200.0,1459209600.0,SIDEWAY
THW,2016,3,30,1,13,3,Wednesday,2016-03-30,11.08,11.08,11.08,11.08,200.0,1459296000.0,SIDEWAY
THW,2016,4,4,2,14,1,Monday,2016-04-04,9.47,9.63,9.47,9.63,200.0,1459728000.0,UPTREND
THW,2016,4,13,2,15,3,Wednesday,2016-04-13,10.03,10.03,10.03,10.03,100.0,1460505600.0,SIDEWAY
THW,2016,4,21,2,16,4,Thursday,2016-04-21,9.63,9.63,9.63,9.63,100.0,1461196800.0,SIDEWAY
THW,2016,5,5,2,18,4,Thursday,2016-05-05,9.63,10.03,9.63,10.03,8900.0,1462406400.0,UPTREND
THW,2016,6,17,2,24,5,Friday,2016-06-17,5.87,5.87,5.87,5.87,100.0,1466121600.0,SIDEWAY
THW,2017,1,20,1,3,5,Friday,2017-01-20,8.16,8.16,8.16,8.16,100.0,1484870400.0,SIDEWAY
THW,2017,1,23,1,4,1,Monday,2017-01-23,9.35,9.35,9.35,9.35,100.0,1485129600.0,SIDEWAY
THW,2017,1,24,1,4,2,Tuesday,2017-01-24,10.71,10.71,10.71,10.71,290.0,1485216000.0,SIDEWAY
THW,2017,1,25,1,4,3,Wednesday,2017-01-25,12.24,12.24,12.24,12.24,100.0,1485302400.0,SIDEWAY
THW,2017,2,3,1,5,5,Friday,2017-02-03,14.03,14.03,14.03,14.03,100.0,1486080000.0,SIDEWAY
THW,2017,2,6,1,6,1,Monday,2017-02-06,16.07,16.07,16.07,16.07,100.0,1486339200.0,SIDEWAY
THW,2017,2,8,1,6,3,Wednesday,2017-02-08,18.45,18.45,18.45,18.45,200.0,1486512000.0,SIDEWAY
THW,2017,2,14,1,7,2,Tuesday,2017-02-14,15.73,15.73,15.73,15.73,100.0,1487030400.0,SIDEWAY
THW,2017,2,17,1,7,5,Friday,2017-02-17,16.16,16.16,16.16,16.16,100.0,1487289600.0,SIDEWAY
THW,2017,3,3,1,9,5,Friday,2017-03-03,18.54,18.54,18.54,18.54,100.0,1488499200.0,SIDEWAY
